date,player,team,market,line,proj,p_over,over_price,under_price,book,side,ev,proj_lambda,ev_over
2025-10-16,Will Cuylle,NYR,POINTS,0.5,0.9,0.5934,145.0,-195.0,pinnacle,Over,0.4539,0.9,0.4539
2025-10-16,Andrew Mangiapane,EDM,SOG,1.5,2.4,0.6916,110.0,-144.0,fanduel,Over,0.4523,2.4,0.4523
2025-10-16,Fabian Zetterlund,OTT,ASSISTS,0.5,0.45,0.3624,300.0,-440.0,draftkings,Over,0.4495,0.45,0.4495
2025-10-16,Shane Wright,SEA,ASSISTS,0.5,0.45,0.3624,300.0,-475.0,pinnacle,Over,0.4495,0.45,0.4495
2025-10-16,Will Cuylle,NYR,ASSISTS,0.5,0.45,0.3624,300.0,-475.0,pinnacle,Over,0.4495,0.45,0.4495
2025-10-16,Jonathan Toews,WPG,POINTS,0.5,0.9,0.5934,144.0,-186.0,fanduel,Over,0.448,0.9,0.448
2025-10-16,Claude Giroux,OTT,GOALS,0.5,0.35,0.2953,390.0,-650.0,fanduel,Over,0.447,0.35,0.447
2025-10-16,Gustav Forsling,FLA,ASSISTS,0.5,0.45,0.3624,299.0,-454.0,pinnacle,Over,0.4459,0.45,0.4459
2025-10-16,Leon Draisaitl,EDM,ASSISTS,0.5,0.45,0.3624,-162.0,126.0,draftkings,Under,0.441,0.45,0.441
2025-10-16,Nathan MacKinnon,COL,ASSISTS,0.5,0.45,0.3624,-162.0,126.0,draftkings,Under,0.441,0.45,0.441
2025-10-16,Neal Pionk,WPG,POINTS,0.5,0.9,0.5934,142.0,-195.0,pinnacle,Over,0.4361,0.9,0.4361
2025-10-16,Brandon Montour,SEA,POINTS,0.5,0.9,0.5934,142.0,-184.0,fanduel,Over,0.4361,0.9,0.4361
2025-10-16,Nathan MacKinnon,COL,ASSISTS,0.5,0.45,0.3624,-167.0,125.0,pinnacle,Under,0.4347,0.45,0.4347
2025-10-16,Owen Tippett,PHI,POINTS,0.5,0.9,0.5934,141.0,-190.0,pinnacle,Over,0.4302,0.9,0.4302
2025-10-16,Leon Draisaitl,EDM,ASSISTS,0.5,0.45,0.3624,-170.0,124.0,pinnacle,Under,0.4283,0.45,0.4283
2025-10-16,Eeli Tolvanen,SEA,SOG,1.5,2.4,0.6916,106.0,-138.0,fanduel,Over,0.4246,2.4,0.4246
2025-10-16,Matias Maccelli,TOR,POINTS,0.5,0.9,0.5934,140.0,-180.0,fanduel,Over,0.4242,0.9,0.4242
2025-10-16,Owen Tippett,PHI,POINTS,0.5,0.9,0.5934,140.0,-182.0,draftkings,Over,0.4242,0.9,0.4242
2025-10-16,Neal Pionk,WPG,POINTS,0.5,0.9,0.5934,140.0,-182.0,draftkings,Over,0.4242,0.9,0.4242
2025-10-16,Jack Roslovic,EDM,POINTS,0.5,0.9,0.5934,140.0,-188.0,pinnacle,Over,0.4242,0.9,0.4242
2025-10-16,Jack Roslovic,EDM,POINTS,0.5,0.9,0.5934,140.0,-182.0,draftkings,Over,0.4242,0.9,0.4242
2025-10-16,Brandon Montour,SEA,POINTS,0.5,0.9,0.5934,140.0,-188.0,pinnacle,Over,0.4242,0.9,0.4242
2025-10-16,Seth Jones,FLA,POINTS,0.5,0.9,0.5934,140.0,-182.0,draftkings,Over,0.4242,0.9,0.4242
2025-10-16,Seth Jones,FLA,POINTS,0.5,0.9,0.5934,140.0,-180.0,fanduel,Over,0.4242,0.9,0.4242
2025-10-16,Will Cuylle,NYR,POINTS,0.5,0.9,0.5934,140.0,-182.0,draftkings,Over,0.4242,0.9,0.4242
2025-10-16,Brandon Montour,SEA,POINTS,0.5,0.9,0.5934,140.0,-182.0,draftkings,Over,0.4242,0.9,0.4242
2025-10-16,David Perron,OTT,GOALS,0.5,0.35,0.2953,380.0,-600.0,fanduel,Over,0.4175,0.35,0.4175
2025-10-16,Mackie Samoskevich,FLA,GOALS,0.5,0.35,0.2953,380.0,-600.0,fanduel,Over,0.4175,0.35,0.4175
2025-10-16,Shane Wright,SEA,GOALS,0.5,0.35,0.2953,380.0,-600.0,fanduel,Over,0.4175,0.35,0.4175
2025-10-16,Ondrej Palat,NJD,GOALS,0.5,0.35,0.2953,380.0,-600.0,fanduel,Over,0.4175,0.35,0.4175
2025-10-16,Shane Wright,SEA,ASSISTS,0.5,0.45,0.3624,290.0,-420.0,draftkings,Over,0.4133,0.45,0.4133
2025-10-16,Will Cuylle,NYR,ASSISTS,0.5,0.45,0.3624,290.0,-420.0,draftkings,Over,0.4133,0.45,0.4133
2025-10-16,Owen Tippett,PHI,POINTS,0.5,0.9,0.5934,138.0,-178.0,fanduel,Over,0.4124,0.9,0.4124
2025-10-16,Will Cuylle,NYR,POINTS,0.5,0.9,0.5934,138.0,-178.0,fanduel,Over,0.4124,0.9,0.4124
2025-10-16,Noah Dobson,MTL,POINTS,0.5,0.9,0.5934,138.0,-180.0,fanduel,Over,0.4124,0.9,0.4124
2025-10-16,Jonathan Toews,WPG,POINTS,0.5,0.9,0.5934,138.0,-170.0,pinnacle,Over,0.4124,0.9,0.4124
2025-10-16,Fabian Zetterlund,OTT,POINTS,0.5,0.9,0.5934,137.0,-185.0,pinnacle,Over,0.4064,0.9,0.4064
2025-10-16,Neal Pionk,WPG,POINTS,0.5,0.9,0.5934,136.0,-174.0,fanduel,Over,0.4005,0.9,0.4005
2025-10-16,Arseny Gritsyuk,NJD,SOG,1.5,2.4,0.6916,102.0,-132.0,fanduel,Over,0.3969,2.4,0.3969
2025-10-16,Charlie Coyle,CBJ,ASSISTS,0.5,0.45,0.3624,285.0,-426.0,pinnacle,Over,0.3951,0.45,0.3951
2025-10-16,Evan Rodrigues,FLA,POINTS,0.5,0.9,0.5934,135.0,-175.0,draftkings,Over,0.3946,0.9,0.3946
2025-10-16,Noah Dobson,MTL,POINTS,0.5,0.9,0.5934,135.0,-175.0,draftkings,Over,0.3946,0.9,0.3946
2025-10-16,Jonathan Toews,WPG,POINTS,0.5,0.9,0.5934,135.0,-175.0,draftkings,Over,0.3946,0.9,0.3946
2025-10-16,Seth Jones,FLA,POINTS,0.5,0.9,0.5934,135.0,-185.0,pinnacle,Over,0.3946,0.9,0.3946
2025-10-16,Noah Dobson,MTL,POINTS,0.5,0.9,0.5934,134.0,-185.0,pinnacle,Over,0.3886,0.9,0.3886
2025-10-16,Alex Iafallo,WPG,POINTS,0.5,0.9,0.5934,134.0,-172.0,fanduel,Over,0.3886,0.9,0.3886
2025-10-16,Eeli Tolvanen,SEA,GOALS,0.5,0.35,0.2953,370.0,-600.0,fanduel,Over,0.388,0.35,0.388
2025-10-16,Mason Marchment,SEA,GOALS,0.5,0.35,0.2953,370.0,-600.0,fanduel,Over,0.388,0.35,0.388
2025-10-16,Cale Makar,COL,ASSISTS,0.5,0.45,0.3624,-148.0,115.0,draftkings,Under,0.3709,0.45,0.3709
2025-10-16,Evan Rodrigues,FLA,POINTS,0.5,0.9,0.5934,131.0,-180.0,pinnacle,Over,0.3708,0.9,0.3708
2025-10-16,Alex Iafallo,WPG,SOG,1.5,2.4,0.6916,-102.0,-128.0,fanduel,Over,0.3696,2.4,0.3696
2025-10-16,Ivan Demidov,MTL,POINTS,0.5,0.9,0.5934,130.0,-166.0,fanduel,Over,0.3649,0.9,0.3649
2025-10-16,Ivan Demidov,MTL,POINTS,0.5,0.9,0.5934,130.0,-168.0,draftkings,Over,0.3649,0.9,0.3649
2025-10-16,Mackie Samoskevich,FLA,POINTS,0.5,0.9,0.5934,130.0,-168.0,draftkings,Over,0.3649,0.9,0.3649
2025-10-16,Mackie Samoskevich,FLA,POINTS,0.5,0.9,0.5934,129.0,-172.0,pinnacle,Over,0.359,0.9,0.359
2025-10-16,Thomas Chabot,OTT,POINTS,0.5,0.9,0.5934,129.0,-172.0,pinnacle,Over,0.359,0.9,0.359
2025-10-16,Zach Werenski,CBJ,SOG,3.5,2.4,0.2213,101.0,-135.0,pinnacle,Under,0.3556,2.4,0.3556
2025-10-16,Cale Makar,COL,ASSISTS,0.5,0.45,0.3624,-149.0,112.0,pinnacle,Under,0.3518,0.45,0.3518
2025-10-16,Alex Iafallo,WPG,SOG,1.5,2.4,0.6916,-105.0,-125.0,draftkings,Over,0.3502,2.4,0.3502
2025-10-16,Brendan Gallagher,MTL,SOG,1.5,2.4,0.6916,-105.0,-125.0,draftkings,Over,0.3502,2.4,0.3502
2025-10-16,Matias Maccelli,TOR,POINTS,0.5,0.9,0.5934,127.0,-175.0,pinnacle,Over,0.3471,0.9,0.3471
2025-10-16,Brendan Gallagher,MTL,SOG,1.5,2.4,0.6916,-106.0,-124.0,pinnacle,Over,0.344,2.4,0.344
2025-10-16,Devon Toews,COL,POINTS,0.5,0.9,0.5934,126.0,-162.0,draftkings,Over,0.3412,0.9,0.3412
2025-10-16,Chandler Stephenson,SEA,POINTS,0.5,0.9,0.5934,126.0,-162.0,draftkings,Over,0.3412,0.9,0.3412
2025-10-16,Fabian Zetterlund,OTT,POINTS,0.5,0.9,0.5934,126.0,-162.0,fanduel,Over,0.3412,0.9,0.3412
2025-10-16,Matias Maccelli,TOR,POINTS,0.5,0.9,0.5934,126.0,-162.0,draftkings,Over,0.3412,0.9,0.3412
2025-10-16,Thomas Chabot,OTT,POINTS,0.5,0.9,0.5934,126.0,-162.0,draftkings,Over,0.3412,0.9,0.3412
2025-10-16,Ivan Demidov,MTL,ASSISTS,0.5,0.45,0.3624,270.0,-385.0,draftkings,Over,0.3408,0.45,0.3408
2025-10-16,Vladislav Namestnikov,WPG,ASSISTS,0.5,0.45,0.3624,270.0,-385.0,draftkings,Over,0.3408,0.45,0.3408
2025-10-16,Fabian Zetterlund,OTT,ASSISTS,0.5,0.45,0.3624,270.0,-425.0,pinnacle,Over,0.3408,0.45,0.3408
2025-10-16,Charlie Coyle,CBJ,ASSISTS,0.5,0.45,0.3624,270.0,-385.0,draftkings,Over,0.3408,0.45,0.3408
2025-10-16,Gustav Forsling,FLA,ASSISTS,0.5,0.45,0.3624,270.0,-385.0,draftkings,Over,0.3408,0.45,0.3408
2025-10-16,Connor McDavid,EDM,ASSISTS,1.5,0.45,0.0754,170.0,-225.0,draftkings,Under,0.3355,0.45,0.3355
2025-10-16,Leon Draisaitl,EDM,SOG,2.5,2.4,0.4303,-185.0,134.0,pinnacle,Under,0.3331,2.4,0.3331
2025-10-16,Kent Johnson,CBJ,SOG,1.5,2.4,0.6916,-108.0,-120.0,fanduel,Over,0.3319,2.4,0.3319
2025-10-16,Chandler Stephenson,SEA,POINTS,0.5,0.9,0.5934,124.0,-170.0,pinnacle,Over,0.3293,0.9,0.3293
2025-10-16,Tyson Foerster,PHI,POINTS,0.5,0.9,0.5934,124.0,-160.0,fanduel,Over,0.3293,0.9,0.3293
2025-10-16,Morgan Rielly,TOR,POINTS,0.5,0.9,0.5934,124.0,-160.0,fanduel,Over,0.3293,0.9,0.3293
2025-10-16,Thomas Chabot,OTT,POINTS,0.5,0.9,0.5934,124.0,-158.0,fanduel,Over,0.3293,0.9,0.3293
2025-10-16,Anton Lundell,FLA,GOALS,0.5,0.35,0.2953,350.0,-550.0,fanduel,Over,0.3289,0.35,0.3289
2025-10-16,Andrew Mangiapane,EDM,GOALS,0.5,0.35,0.2953,350.0,-550.0,fanduel,Over,0.3289,0.35,0.3289
2025-10-16,Zach Werenski,CBJ,SOG,3.5,2.4,0.2213,110.0,-142.0,draftkings,Under,0.3271,2.4,0.3271
2025-10-16,Jack Hughes,NJD,SOG,3.5,2.4,0.2213,110.0,-142.0,draftkings,Under,0.3271,2.4,0.3271
2025-10-16,Jack Hughes,NJD,SOG,3.5,2.4,0.2213,106.0,-142.0,pinnacle,Under,0.3271,2.4,0.3271
2025-10-16,Anders Lee,NYI,ASSISTS,0.5,0.45,0.3624,266.0,-391.0,pinnacle,Over,0.3263,0.45,0.3263
2025-10-16,Tony DeAngelo,NYI,SOG,1.5,2.4,0.6916,-109.0,-122.0,pinnacle,Over,0.326,2.4,0.326
2025-10-16,Ridly Greig,OTT,SOG,1.5,2.4,0.6916,-109.0,-122.0,pinnacle,Over,0.326,2.4,0.326
2025-10-16,Alex Iafallo,WPG,POINTS,0.5,0.9,0.5934,123.0,-165.0,pinnacle,Over,0.3233,0.9,0.3233
2025-10-16,Connor McDavid,EDM,SOG,2.5,2.4,0.4303,-180.0,132.0,pinnacle,Under,0.3217,2.4,0.3217
2025-10-16,Cale Makar,COL,SOG,2.5,2.4,0.4303,-174.0,132.0,fanduel,Under,0.3217,2.4,0.3217
2025-10-16,Ridly Greig,OTT,SOG,1.5,2.4,0.6916,-110.0,-120.0,draftkings,Over,0.3202,2.4,0.3202
2025-10-16,Jack Hughes,NJD,SOG,3.5,2.4,0.2213,110.0,-144.0,fanduel,Under,0.3195,2.4,0.3195
2025-10-16,Mackie Samoskevich,FLA,ASSISTS,0.5,0.45,0.3624,264.0,-389.0,pinnacle,Over,0.319,0.45,0.319
2025-10-16,Ivan Demidov,MTL,POINTS,0.5,0.9,0.5934,122.0,-165.0,pinnacle,Over,0.3174,0.9,0.3174
2025-10-16,Anders Lee,NYI,POINTS,0.5,0.9,0.5934,122.0,-165.0,pinnacle,Over,0.3174,0.9,0.3174
2025-10-16,Chandler Stephenson,SEA,POINTS,0.5,0.9,0.5934,122.0,-156.0,fanduel,Over,0.3174,0.9,0.3174
2025-10-16,Claude Giroux,OTT,POINTS,0.5,0.9,0.5934,122.0,-154.0,fanduel,Over,0.3174,0.9,0.3174
2025-10-16,Zach Werenski,CBJ,SOG,3.5,2.4,0.2213,112.0,-146.0,fanduel,Under,0.3121,2.4,0.3121
2025-10-16,Boone Jenner,CBJ,POINTS,0.5,0.9,0.5934,121.0,-165.0,pinnacle,Over,0.3115,0.9,0.3115
2025-10-16,Leon Draisaitl,EDM,SOG,2.5,2.4,0.4303,-168.0,130.0,draftkings,Under,0.3103,2.4,0.3103
2025-10-16,Cale Makar,COL,SOG,2.5,2.4,0.4303,-168.0,130.0,draftkings,Under,0.3103,2.4,0.3103
2025-10-16,Connor McDavid,EDM,SOG,2.5,2.4,0.4303,-168.0,130.0,draftkings,Under,0.3103,2.4,0.3103
2025-10-16,Bo Horvat,NYI,SOG,2.5,2.4,0.4303,-170.0,130.0,fanduel,Under,0.3103,2.4,0.3103
2025-10-16,Connor McDavid,EDM,ASSISTS,1.5,0.45,0.0754,170.0,-240.0,pinnacle,Under,0.3098,0.45,0.3098
2025-10-16,Nino Niederreiter,WPG,SOG,1.5,2.4,0.6916,-112.0,-118.0,pinnacle,Over,0.309,2.4,0.309
2025-10-16,Jonathan Toews,WPG,ASSISTS,0.5,0.45,0.3624,261.0,-383.0,pinnacle,Over,0.3082,0.45,0.3082
2025-10-16,Alex Iafallo,WPG,POINTS,0.5,0.9,0.5934,120.0,-154.0,draftkings,Over,0.3055,0.9,0.3055
2025-10-16,Trevor Zegras,PHI,POINTS,0.5,0.9,0.5934,120.0,-154.0,fanduel,Over,0.3055,0.9,0.3055
2025-10-16,Ridly Greig,OTT,POINTS,0.5,0.9,0.5934,120.0,-154.0,draftkings,Over,0.3055,0.9,0.3055
2025-10-16,Anders Lee,NYI,POINTS,0.5,0.9,0.5934,120.0,-154.0,draftkings,Over,0.3055,0.9,0.3055
2025-10-16,Anders Lee,NYI,POINTS,0.5,0.9,0.5934,120.0,-154.0,fanduel,Over,0.3055,0.9,0.3055
2025-10-16,Aaron Ekblad,FLA,POINTS,0.5,0.9,0.5934,120.0,-154.0,draftkings,Over,0.3055,0.9,0.3055
2025-10-16,Filip Forsberg,NSH,SOG,3.5,2.4,0.2213,115.0,-148.0,draftkings,Under,0.3049,2.4,0.3049
2025-10-16,Ivan Demidov,MTL,ASSISTS,0.5,0.45,0.3624,260.0,-390.0,pinnacle,Over,0.3045,0.45,0.3045
2025-10-16,Jack Roslovic,EDM,ASSISTS,0.5,0.45,0.3624,259.0,-379.0,pinnacle,Over,0.3009,0.45,0.3009
2025-10-16,Anton Lundell,FLA,POINTS,0.5,0.9,0.5934,119.0,-160.0,pinnacle,Over,0.2996,0.9,0.2996
2025-10-16,Nino Niederreiter,WPG,GOALS,0.5,0.35,0.2953,340.0,-550.0,fanduel,Over,0.2994,0.35,0.2994
2025-10-16,Jonathan Drouin,NYI,GOALS,0.5,0.35,0.2953,340.0,-550.0,fanduel,Over,0.2994,0.35,0.2994
2025-10-16,Fabian Zetterlund,OTT,GOALS,0.5,0.35,0.2953,340.0,-500.0,fanduel,Over,0.2994,0.35,0.2994
2025-10-16,Luke Hughes,NJD,SOG,1.5,2.4,0.6916,-114.0,-114.0,fanduel,Over,0.2982,2.4,0.2982
2025-10-16,Nino Niederreiter,WPG,SOG,1.5,2.4,0.6916,-114.0,-114.0,fanduel,Over,0.2982,2.4,0.2982
2025-10-16,Adam Fantilli,CBJ,ASSISTS,0.5,0.45,0.3624,258.0,-377.0,pinnacle,Over,0.2973,0.45,0.2973
2025-10-16,Leon Draisaitl,EDM,POINTS,1.5,0.9,0.2275,115.0,-148.0,draftkings,Under,0.2944,0.9,0.2944
2025-10-16,Nathan MacKinnon,COL,POINTS,1.5,0.9,0.2275,116.0,-148.0,fanduel,Under,0.2944,0.9,0.2944
