team,player_id,player,market,value,count,n_sims,game_home,game_away,date,period
Montréal Canadiens,8480018,,SOG,6.0,361,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8480018,,GOALS,0.0,4955,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8480018,,ASSISTS,0.0,4258,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8480018,,POINTS,0.0,3513,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8480018,,BLOCKS,0.0,1279,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8480018,,SAVES,0.0,6000,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8483515,,SOG,2.0,1130,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8483515,,GOALS,0.0,4051,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8483515,,ASSISTS,0.0,4563,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8483515,,POINTS,0.0,3082,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8483515,,BLOCKS,0.0,1915,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8483515,,SAVES,0.0,6000,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8481540,,SOG,4.0,923,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8481540,,GOALS,0.0,4976,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8481540,,ASSISTS,0.0,4313,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8481540,,POINTS,0.0,3579,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8481540,,BLOCKS,0.0,3909,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8481540,,SAVES,0.0,6000,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8483457,,SOG,4.0,969,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8483457,,GOALS,0.0,5081,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8483457,,ASSISTS,0.0,4213,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8483457,,POINTS,0.0,3552,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8483457,,BLOCKS,1.0,1646,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8483457,,SAVES,0.0,6000,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8476875,,SOG,1.0,1032,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8476875,,GOALS,0.0,5477,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8476875,,ASSISTS,0.0,4180,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8476875,,POINTS,0.0,3805,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8476875,,BLOCKS,5.0,651,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Montréal Canadiens,8476875,,SAVES,0.0,6000,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Buffalo Sabres,8477949,,SOG,2.0,1089,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Buffalo Sabres,8477949,,GOALS,0.0,3896,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Buffalo Sabres,8477949,,ASSISTS,0.0,3693,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Buffalo Sabres,8477949,,POINTS,0.0,2383,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Buffalo Sabres,8477949,,BLOCKS,3.0,917,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Buffalo Sabres,8477949,,SAVES,0.0,6000,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Buffalo Sabres,8479420,,SOG,4.0,1140,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Buffalo Sabres,8479420,,GOALS,0.0,4261,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Buffalo Sabres,8479420,,ASSISTS,0.0,3488,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Buffalo Sabres,8479420,,POINTS,0.0,2485,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Buffalo Sabres,8479420,,BLOCKS,0.0,1277,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Buffalo Sabres,8479420,,SAVES,0.0,6000,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Buffalo Sabres,8480802,,SOG,2.0,1571,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Buffalo Sabres,8480802,,GOALS,0.0,5348,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Buffalo Sabres,8480802,,ASSISTS,0.0,3672,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Buffalo Sabres,8480802,,POINTS,0.0,3275,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Buffalo Sabres,8480802,,BLOCKS,2.0,686,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Buffalo Sabres,8480802,,SAVES,0.0,6000,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Buffalo Sabres,8480839,,SOG,3.0,1181,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
Buffalo Sabres,8480839,,GOALS,0.0,4516,6000,Montréal Canadiens,Buffalo Sabres,2026-05-12,0
