date,home,away,market,ev
2025-12-11T00:30:00Z,Chicago Blackhawks,New York Rangers,ev_away_pl_+1.5,0.5958
2025-12-11T03:00:00Z,Seattle Kraken,Los Angeles Kings,ev_away_pl_+1.5,0.5305
2025-12-11T03:00:00Z,Seattle Kraken,Los Angeles Kings,ev_over,0.2757
2025-12-11T00:30:00Z,Chicago Blackhawks,New York Rangers,ev_over,0.137
2025-12-11T03:00:00Z,Seattle Kraken,Los Angeles Kings,ev_f10_yes,0.0964
2025-12-11T01:30:00Z,Calgary Flames,Detroit Red Wings,ev_home_ml,0.0935
2025-12-11T03:00:00Z,Seattle Kraken,Los Angeles Kings,ev_home_ml,0.0921
2025-12-11T01:30:00Z,Calgary Flames,Detroit Red Wings,ev_under,0.0806
2025-12-11T00:30:00Z,Chicago Blackhawks,New York Rangers,ev_f10_yes,0.0773
2025-12-11T01:30:00Z,Calgary Flames,Detroit Red Wings,ev_f10_yes,0.0642
2025-12-11T01:30:00Z,Calgary Flames,Detroit Red Wings,ev_away_pl_+1.5,0.0568
2025-12-11T02:00:00Z,Utah Mammoth,Florida Panthers,ev_away_pl_+1.5,0.0412
2025-12-11T02:00:00Z,Utah Mammoth,Florida Panthers,ev_away_ml,0.0366
2025-12-11T02:00:00Z,Utah Mammoth,Florida Panthers,ev_f10_yes,0.0336
2025-12-11T02:00:00Z,Utah Mammoth,Florida Panthers,ev_over,0.0313
2025-12-11T00:30:00Z,Chicago Blackhawks,New York Rangers,ev_away_ml,-0.0362
2025-12-11T00:30:00Z,Chicago Blackhawks,New York Rangers,ev_home_ml,-0.0442
2025-12-11T02:00:00Z,Utah Mammoth,Florida Panthers,ev_under,-0.1241
2025-12-11T02:00:00Z,Utah Mammoth,Florida Panthers,ev_home_ml,-0.1301
2025-12-11T03:00:00Z,Seattle Kraken,Los Angeles Kings,ev_away_ml,-0.136
2025-12-11T01:30:00Z,Calgary Flames,Detroit Red Wings,ev_over,-0.1827
2025-12-11T01:30:00Z,Calgary Flames,Detroit Red Wings,ev_away_ml,-0.1845
2025-12-11T01:30:00Z,Calgary Flames,Detroit Red Wings,ev_home_pl_-1.5,-0.196
2025-12-11T00:30:00Z,Chicago Blackhawks,New York Rangers,ev_under,-0.2496
2025-12-11T02:00:00Z,Utah Mammoth,Florida Panthers,ev_home_pl_-1.5,-0.2622
2025-12-11T03:00:00Z,Seattle Kraken,Los Angeles Kings,ev_under,-0.3295
2025-12-11T02:00:00Z,Utah Mammoth,Florida Panthers,ev_f10_no,-0.3669
2025-12-11T01:30:00Z,Calgary Flames,Detroit Red Wings,ev_f10_no,-0.3975
2025-12-11T00:30:00Z,Chicago Blackhawks,New York Rangers,ev_f10_no,-0.4106
2025-12-11T03:00:00Z,Seattle Kraken,Los Angeles Kings,ev_f10_no,-0.4297
2025-12-11T03:00:00Z,Seattle Kraken,Los Angeles Kings,ev_home_pl_-1.5,-0.6214
2025-12-11T00:30:00Z,Chicago Blackhawks,New York Rangers,ev_home_pl_-1.5,-0.6867
