team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
Montréal Canadiens,8480018,1,Nick Suzuki,Montréal Canadiens,Buffalo Sabres,2026-05-16,1.1175,0.092,0.08583333333333333,0.17783333333333334,0.45166666666666666,0.0,469.44444444447475,1
Montréal Canadiens,8483515,1,Juraj Slafkovský,Montréal Canadiens,Buffalo Sabres,2026-05-16,1.065,0.04,0.10616666666666666,0.14616666666666667,0.39349999999999996,0.0,469.44444444447475,1
Montréal Canadiens,8481540,1,Cole Caufield,Montréal Canadiens,Buffalo Sabres,2026-05-16,1.082,0.075,0.09166666666666666,0.16666666666666666,0.09816666666666667,0.0,469.44444444447475,1
Montréal Canadiens,8476875,1,Mike Matheson,Montréal Canadiens,Buffalo Sabres,2026-05-16,0.9671666666666666,0.03333333333333333,0.0955,0.12883333333333333,0.902,0.0,564.333333333358,1
Montréal Canadiens,8483457,1,Lane Hutson,Montréal Canadiens,Buffalo Sabres,2026-05-16,1.0283333333333333,0.056,0.09766666666666667,0.15366666666666667,0.6568333333333333,0.0,564.333333333358,1
Buffalo Sabres,8477949,1,Alex Tuch,Montréal Canadiens,Buffalo Sabres,2026-05-16,1.1484999999999999,0.10233333333333333,0.16233333333333333,0.26466666666666666,0.579,0.0,444.34814814817065,1
Buffalo Sabres,8479420,1,Tage Thompson,Montréal Canadiens,Buffalo Sabres,2026-05-16,0.9944999999999999,0.13983333333333334,0.13233333333333333,0.27216666666666667,0.3923333333333333,0.0,444.34814814817065,1
Buffalo Sabres,8480064,1,Josh Norris,Montréal Canadiens,Buffalo Sabres,2026-05-16,0.8133333333333334,0.06033333333333333,0.1445,0.2048333333333333,0.2848333333333333,0.0,444.34814814817065,1
Buffalo Sabres,8480839,1,Rasmus Dahlin,Montréal Canadiens,Buffalo Sabres,2026-05-16,1.242,0.04483333333333333,0.2095,0.2543333333333333,0.7368333333333333,0.0,550.807407407438,1
Buffalo Sabres,8481524,1,Bowen Byram,Montréal Canadiens,Buffalo Sabres,2026-05-16,0.8883333333333333,0.12916666666666665,0.12616666666666665,0.2553333333333333,0.4058333333333333,0.0,501.43703703707456,1
Montréal Canadiens,8482487,1,Jakub Dobes,Montréal Canadiens,Buffalo Sabres,2026-05-16,0.0,0.0,0.0,0.0,0.0,9.533741666666678,1199.9999999999998,1
Buffalo Sabres,8481551,1,Colten Ellis,Montréal Canadiens,Buffalo Sabres,2026-05-16,0.0,0.0,0.0,0.0,0.0,10.235983333333339,1199.9999999999998,1
Montréal Canadiens,8476479,1,Phillip Danault,Montréal Canadiens,Buffalo Sabres,2026-05-16,0.6154999999999999,0.021666666666666667,0.06266666666666666,0.08433333333333333,0.17616666666666667,0.0,260.3555555555635,1
Montréal Canadiens,8481618,1,Alex Newhook,Montréal Canadiens,Buffalo Sabres,2026-05-16,0.6709999999999999,0.08283333333333333,0.0375,0.12033333333333332,0.21816666666666665,0.0,260.3555555555635,1
Montréal Canadiens,8484984,1,Ivan Demidov,Montréal Canadiens,Buffalo Sabres,2026-05-16,0.6271666666666667,0.016833333333333332,0.06116666666666667,0.078,0.14733333333333332,0.0,260.3555555555635,1
Montréal Canadiens,8482087,1,Kaiden Guhle,Montréal Canadiens,Buffalo Sabres,2026-05-16,0.479,0.021666666666666667,0.054,0.07566666666666666,0.4795,0.0,284.84444444444296,1
Montréal Canadiens,8483686,1,Adam Engstrom,Montréal Canadiens,Buffalo Sabres,2026-05-16,0.5438333333333333,0.0255,0.06133333333333333,0.08683333333333333,0.21816666666666665,0.0,284.84444444444296,1
Buffalo Sabres,8482659,1,Josh Doan,Montréal Canadiens,Buffalo Sabres,2026-05-16,0.7095,0.06033333333333333,0.08766666666666667,0.148,0.0785,0.0,249.76296296297284,1
Buffalo Sabres,8481522,1,Peyton Krebs,Montréal Canadiens,Buffalo Sabres,2026-05-16,0.474,0.06683333333333333,0.07233333333333333,0.13916666666666666,0.27799999999999997,0.0,249.76296296297284,1
Buffalo Sabres,8479941,1,Justin Danforth,Montréal Canadiens,Buffalo Sabres,2026-05-16,0.5986666666666667,0.0365,0.09833333333333333,0.13483333333333333,0.2718333333333333,0.0,249.76296296297284,1
Buffalo Sabres,8479982,1,Conor Timmins,Montréal Canadiens,Buffalo Sabres,2026-05-16,0.6368333333333334,0.033166666666666664,0.10516666666666666,0.1383333333333333,0.517,0.0,278.33333333333496,1
