date,home,away,market,ev
2025-12-13T19:00:00Z,Minnesota Wild,Ottawa Senators,ev_home_ml,0.4372
2025-12-14T01:00:00Z,Chicago Blackhawks,Detroit Red Wings,ev_home_ml,0.3275
2025-12-14T01:00:00Z,Dallas Stars,Florida Panthers,ev_home_ml,0.3072
2025-12-13T20:00:00Z,Pittsburgh Penguins,San Jose Sharks,ev_away_ml,0.2546
2025-12-13T20:00:00Z,Pittsburgh Penguins,San Jose Sharks,ev_away_pl_+1.5,0.2101
2025-12-14T00:00:00Z,New York Rangers,Montréal Canadiens,ev_over,0.1899
2025-12-13T17:30:00Z,New Jersey Devils,Anaheim Ducks,ev_away_ml,0.1842
2025-12-14T00:00:00Z,Winnipeg Jets,Washington Capitals,ev_home_ml,0.1784
2025-12-14T02:00:00Z,Colorado Avalanche,Nashville Predators,ev_away_pl_+1.5,0.1699
2025-12-14T03:00:00Z,Los Angeles Kings,Calgary Flames,ev_over,0.1564
2025-12-13T17:30:00Z,New Jersey Devils,Anaheim Ducks,ev_under,0.1264
2025-12-14T00:00:00Z,New York Rangers,Montréal Canadiens,ev_away_ml,0.0877
2025-12-14T00:00:00Z,Winnipeg Jets,Washington Capitals,ev_under,0.0868
2025-12-14T00:00:00Z,Columbus Blue Jackets,Vegas Golden Knights,ev_home_ml,0.0821
2025-12-14T00:00:00Z,Philadelphia Flyers,Carolina Hurricanes,ev_over,0.0782
2025-12-14T03:00:00Z,Los Angeles Kings,Calgary Flames,ev_f10_yes,0.0773
2025-12-14T00:00:00Z,New York Rangers,Montréal Canadiens,ev_away_pl_+1.5,0.073
2025-12-14T00:00:00Z,Toronto Maple Leafs,Edmonton Oilers,ev_under,0.071
2025-12-13T19:00:00Z,Minnesota Wild,Ottawa Senators,ev_over,0.0697
2025-12-13T20:30:00Z,New York Islanders,Tampa Bay Lightning,ev_over,0.0476
2025-12-14T01:00:00Z,Dallas Stars,Florida Panthers,ev_away_pl_+1.5,0.0458
2025-12-14T00:00:00Z,Toronto Maple Leafs,Edmonton Oilers,ev_home_ml,0.0442
2025-12-14T01:00:00Z,Chicago Blackhawks,Detroit Red Wings,ev_under,0.0369
2025-12-13T17:30:00Z,New Jersey Devils,Anaheim Ducks,ev_away_pl_+1.5,0.0334
2025-12-14T02:00:00Z,Colorado Avalanche,Nashville Predators,ev_under,0.0256
2025-12-14T03:00:00Z,Los Angeles Kings,Calgary Flames,ev_home_ml,0.0167
2025-12-14T02:00:00Z,Colorado Avalanche,Nashville Predators,ev_home_ml,0.0158
2025-12-14T01:00:00Z,Dallas Stars,Florida Panthers,ev_over,0.0153
2025-12-13T19:00:00Z,Minnesota Wild,Ottawa Senators,ev_away_pl_+1.5,0.0094
2025-12-14T03:00:00Z,Los Angeles Kings,Calgary Flames,ev_away_pl_+1.5,-0.002
2025-12-13T20:30:00Z,New York Islanders,Tampa Bay Lightning,ev_home_ml,-0.0092
2025-12-14T00:00:00Z,Philadelphia Flyers,Carolina Hurricanes,ev_away_ml,-0.0102
2025-12-13T20:00:00Z,Pittsburgh Penguins,San Jose Sharks,ev_over,-0.0189
2025-12-14T00:00:00Z,Columbus Blue Jackets,Vegas Golden Knights,ev_over,-0.0393
2025-12-14T00:00:00Z,Columbus Blue Jackets,Vegas Golden Knights,ev_under,-0.0402
2025-12-13T20:00:00Z,Pittsburgh Penguins,San Jose Sharks,ev_under,-0.0614
2025-12-13T20:30:00Z,New York Islanders,Tampa Bay Lightning,ev_away_ml,-0.0655
2025-12-14T00:00:00Z,Philadelphia Flyers,Carolina Hurricanes,ev_home_ml,-0.0881
2025-12-14T03:00:00Z,Los Angeles Kings,Calgary Flames,ev_home_pl_-1.5,-0.106
2025-12-14T01:00:00Z,Dallas Stars,Florida Panthers,ev_under,-0.1081
2025-12-14T00:00:00Z,Toronto Maple Leafs,Edmonton Oilers,ev_away_ml,-0.1086
2025-12-14T02:00:00Z,Colorado Avalanche,Nashville Predators,ev_over,-0.118
2025-12-14T01:00:00Z,Chicago Blackhawks,Detroit Red Wings,ev_over,-0.1309
2025-12-14T00:00:00Z,Columbus Blue Jackets,Vegas Golden Knights,ev_away_ml,-0.1338
2025-12-14T03:00:00Z,Los Angeles Kings,Calgary Flames,ev_away_ml,-0.1363
2025-12-13T20:30:00Z,New York Islanders,Tampa Bay Lightning,ev_under,-0.1431
2025-12-14T00:00:00Z,New York Rangers,Montréal Canadiens,ev_home_ml,-0.144
2025-12-13T19:00:00Z,Minnesota Wild,Ottawa Senators,ev_home_pl_-1.5,-0.1584
2025-12-14T00:00:00Z,Toronto Maple Leafs,Edmonton Oilers,ev_over,-0.1638
2025-12-13T19:00:00Z,Minnesota Wild,Ottawa Senators,ev_under,-0.1675
2025-12-14T00:00:00Z,Philadelphia Flyers,Carolina Hurricanes,ev_under,-0.1798
2025-12-14T00:00:00Z,Winnipeg Jets,Washington Capitals,ev_over,-0.19
2025-12-14T01:00:00Z,Dallas Stars,Florida Panthers,ev_home_pl_-1.5,-0.1978
2025-12-13T17:30:00Z,New Jersey Devils,Anaheim Ducks,ev_home_pl_-1.5,-0.2016
2025-12-14T02:00:00Z,Colorado Avalanche,Nashville Predators,ev_away_ml,-0.2116
2025-12-14T02:00:00Z,Colorado Avalanche,Nashville Predators,ev_home_pl_-1.5,-0.2164
2025-12-13T17:30:00Z,New Jersey Devils,Anaheim Ducks,ev_over,-0.2304
2025-12-13T20:00:00Z,Pittsburgh Penguins,San Jose Sharks,ev_home_ml,-0.2333
2025-12-14T00:00:00Z,Winnipeg Jets,Washington Capitals,ev_away_ml,-0.2347
2025-12-14T03:00:00Z,Los Angeles Kings,Calgary Flames,ev_under,-0.2378
2025-12-14T01:00:00Z,Chicago Blackhawks,Detroit Red Wings,ev_away_ml,-0.2556
2025-12-14T00:00:00Z,New York Rangers,Montréal Canadiens,ev_home_pl_-1.5,-0.2596
2025-12-13T17:30:00Z,New Jersey Devils,Anaheim Ducks,ev_home_ml,-0.2644
2025-12-14T00:00:00Z,New York Rangers,Montréal Canadiens,ev_under,-0.3228
2025-12-14T03:00:00Z,Los Angeles Kings,Calgary Flames,ev_f10_no,-0.4106
2025-12-13T20:00:00Z,Pittsburgh Penguins,San Jose Sharks,ev_home_pl_-1.5,-0.4367
2025-12-14T01:00:00Z,Dallas Stars,Florida Panthers,ev_away_ml,-0.5075
2025-12-13T19:00:00Z,Minnesota Wild,Ottawa Senators,ev_away_ml,-0.5678
