date,player,team,opp,market,line,proj_lambda,lam_scale_mean,p_over,side,chosen_prob
2026-02-28,Alexis Lafrenière,NYR,PIT,BLOCKS,1.5,0.1551,0.9935,0.01701,Under,0.98299
2026-02-28,K'Andre Miller,CAR,DET,BLOCKS,1.5,0.1574,0.9977,0.017204,Under,0.982796
2026-02-28,William Nylander,TOR,OTT,BLOCKS,2.5,0.3624,1.0072,0.017279,Under,0.982721
2026-02-28,Max Domi,TOR,OTT,BLOCKS,2.5,0.3624,1.0072,0.017279,Under,0.982721
2026-02-28,Dalibor Dvorsky,STL,NJD,BLOCKS,1.5,0.1569,0.9963,0.017372,Under,0.9826280000000001
2026-02-28,Jordan Kyrou,STL,NJD,BLOCKS,1.5,0.1569,0.9963,0.017372,Under,0.9826280000000001
2026-02-28,Jordan Eberle,SEA,VAN,BLOCKS,2.5,0.364,1.0006,0.01745,Under,0.98255
2026-02-28,J.T. Miller,NYR,PIT,BLOCKS,1.5,0.1574,0.9935,0.01746,Under,0.98254
2026-02-28,Vincent Trocheck,NYR,PIT,BLOCKS,1.5,0.1574,0.9935,0.01746,Under,0.98254
2026-02-28,Connor McMichael,WSH,MTL,BLOCKS,2.5,0.3754,1.005,0.018426,Under,0.981574
2026-02-28,Jimmy Snuggerud,STL,NJD,BLOCKS,2.5,0.3773,0.9963,0.018572,Under,0.981428
2026-02-28,Connor McDavid,EDM,SJS,BLOCKS,2.5,0.3774,1.0001,0.018596,Under,0.9814039999999999
2026-02-28,Andre Burakovsky,CHI,COL,BLOCKS,3.5,0.6213,1.0024,0.01886,Under,0.98114
2026-02-28,Dylan Strome,WSH,MTL,BLOCKS,2.5,0.3834,1.005,0.019309,Under,0.980691
2026-02-28,Adam Fantilli,CBJ,NYI,BLOCKS,3.5,0.6386,0.9931,0.019445,Under,0.980555
2026-02-28,Matty Beniers,SEA,VAN,BLOCKS,3.5,0.6252,1.0006,0.019527,Under,0.980473
2026-02-28,Pavel Zacha,BOS,PHI,BLOCKS,3.5,0.6327,1.0005,0.019537,Under,0.980463
2026-02-28,Mason Marchment,CBJ,NYI,BLOCKS,3.5,0.6439,0.9931,0.019866,Under,0.980134
2026-02-28,Trevor Moore,LAK,CGY,BLOCKS,3.5,0.6303,1.0027,0.01999,Under,0.98001
2026-02-28,Will Smith,SJS,EDM,BLOCKS,2.5,0.3916,1.002,0.020288,Under,0.979712
2026-02-28,Michael Bunting,NSH,DAL,BLOCKS,2.5,0.3916,0.9966,0.020307,Under,0.979693
2026-02-28,Chandler Stephenson,SEA,VAN,BLOCKS,3.5,0.6351,1.0006,0.020328,Under,0.979672
2026-02-28,Auston Matthews,TOR,OTT,BLOCKS,2.5,0.3921,1.0072,0.020634,Under,0.979366
2026-02-28,Brayden Schenn,STL,NJD,BLOCKS,3.5,0.6474,0.9963,0.02097,Under,0.97903
2026-02-28,Simon Holmstrom,NYI,CBJ,BLOCKS,2.5,0.4061,0.9882,0.020987,Under,0.979013
2026-02-28,Tom Wilson,WSH,MTL,BLOCKS,3.5,0.6484,1.005,0.021151,Under,0.978849
2026-02-28,Bobby McMann,TOR,OTT,BLOCKS,2.5,0.3979,1.0072,0.021313,Under,0.978687
2026-02-28,Jason Robertson,DAL,NSH,BLOCKS,1.5,0.1741,1.0071,0.02133,Under,0.97867
2026-02-28,Philip Broberg,STL,NJD,BLOCKS,3.5,0.6523,0.9963,0.021369,Under,0.978631
2026-02-28,Drew Doughty,LAK,CGY,BLOCKS,3.5,0.6515,1.0027,0.021736,Under,0.978264
2026-02-28,Charlie Coyle,CBJ,NYI,BLOCKS,3.5,0.674,0.9931,0.022318,Under,0.977682
2026-02-28,Ross Colton,COL,CHI,BLOCKS,1.5,0.1829,0.9915,0.022326,Under,0.977674
2026-02-28,Rickard Rakell,PIT,NYR,BLOCKS,2.5,0.408,1.0031,0.022512,Under,0.977488
2026-02-28,Dmitry Orlov,SJS,EDM,BLOCKS,3.5,0.6661,1.002,0.022664,Under,0.977336
2026-02-28,Oliver Ekman-Larsson,TOR,OTT,BLOCKS,3.5,0.665,1.0072,0.022875,Under,0.977125
2026-02-28,Ryan O'Reilly,NSH,DAL,BLOCKS,3.5,0.6701,0.9966,0.02299,Under,0.97701
2026-02-28,Josh Doan,BUF,TBL,BLOCKS,3.5,0.668,1.0139,0.023576,Under,0.976424
2026-02-28,Taylor Hall,CAR,DET,BLOCKS,2.5,0.4279,0.9977,0.023966,Under,0.976034
2026-02-28,Jackson Blake,CAR,DET,BLOCKS,2.5,0.4279,0.9977,0.023966,Under,0.976034
2026-02-28,Seth Jarvis,CAR,DET,BLOCKS,2.5,0.4279,0.9977,0.023966,Under,0.976034
2026-02-28,Jordan Staal,CAR,DET,BLOCKS,2.5,0.4279,0.9977,0.023966,Under,0.976034
2026-02-28,Ryan McLeod,BUF,TBL,BLOCKS,2.5,0.4172,1.0139,0.024007,Under,0.975993
2026-02-28,Ryan Leonard,WSH,MTL,BLOCKS,2.5,0.4271,1.005,0.024463,Under,0.975537
2026-02-28,Will Cuylle,NYR,PIT,BLOCKS,3.5,0.6899,0.9935,0.024502,Under,0.975498
2026-02-28,David Pastrnak,BOS,PHI,BLOCKS,2.5,0.4312,1.0005,0.024813,Under,0.975187
2026-02-28,Artemi Panarin,LAK,CGY,BLOCKS,2.5,0.4286,1.0027,0.024998,Under,0.975002
2026-02-28,Anthony Mantha,PIT,NYR,BLOCKS,2.5,0.4283,1.0031,0.025041,Under,0.974959
2026-02-28,Ilya Mikheyev,CHI,COL,BLOCKS,2.5,0.4323,1.0024,0.025109,Under,0.974891
2026-02-28,Kirill Marchenko,CBJ,NYI,BLOCKS,2.5,0.4393,0.9931,0.025199,Under,0.974801
2026-02-28,Collin Graf,SJS,EDM,BLOCKS,2.5,0.433,1.002,0.025309,Under,0.974691
2026-02-28,Morgan Frost,CGY,LAK,BLOCKS,2.5,0.436,0.9951,0.025511,Under,0.974489
2026-02-28,Mikael Backlund,CGY,LAK,BLOCKS,2.5,0.436,0.9951,0.025511,Under,0.974489
2026-02-28,Trevor Zegras,PHI,BOS,BLOCKS,1.5,0.1944,1.0092,0.025586,Under,0.974414
2026-02-28,Conor Garland,VAN,SEA,BLOCKS,3.5,0.7029,0.996,0.025945,Under,0.974055
2026-02-28,Owen Tippett,PHI,BOS,BLOCKS,3.5,0.7021,1.0092,0.025964,Under,0.974036
2026-02-28,Filip Hronek,VAN,SEA,BLOCKS,3.5,0.7051,0.996,0.026143,Under,0.973857
2026-02-28,Sean Couturier,PHI,BOS,BLOCKS,3.5,0.7042,1.0092,0.026162,Under,0.973838
2026-02-28,Rasmus Ristolainen,PHI,BOS,BLOCKS,1.5,0.1982,1.0092,0.026422,Under,0.973578
2026-02-28,Elias Pettersson,VAN,SEA,BLOCKS,3.5,0.7134,0.996,0.026913,Under,0.973087
2026-02-28,Quinton Byfield,LAK,CGY,BLOCKS,3.5,0.7128,1.0027,0.027168,Under,0.972832
2026-02-28,Matvei Michkov,PHI,BOS,BLOCKS,2.5,0.4471,1.0092,0.027332,Under,0.972668
2026-02-28,Jake Sanderson,OTT,TOR,BLOCKS,3.5,0.7295,0.9924,0.027738,Under,0.972262
2026-02-28,Devon Toews,COL,CHI,BLOCKS,1.5,0.2117,0.9915,0.02862,Under,0.97138
2026-02-28,Alex Laferriere,LAK,CGY,BLOCKS,3.5,0.732,1.0027,0.028965,Under,0.971035
2026-02-28,Pavel Buchnevich,STL,NJD,BLOCKS,3.5,0.7496,0.9963,0.030069,Under,0.969931
2026-02-28,Christian Dvorak,PHI,BOS,BLOCKS,3.5,0.7561,1.0092,0.031101,Under,0.968899
2026-02-28,Tony DeAngelo,NYI,CBJ,BLOCKS,3.5,0.7752,0.9882,0.031116,Under,0.968884
2026-02-28,Tim Stützle,OTT,TOR,BLOCKS,2.5,0.4814,0.9924,0.031163,Under,0.968837
2026-02-28,Jaden Schwartz,SEA,VAN,BLOCKS,3.5,0.7591,1.0006,0.031633,Under,0.968367
2026-02-28,Oliver Bjorkstrand,TBL,BUF,BLOCKS,3.5,0.774,0.9899,0.031885,Under,0.9681150000000001
2026-02-28,Tommy Novak,PIT,NYR,BLOCKS,1.5,0.2246,1.0031,0.032614,Under,0.967386
2026-02-28,Evgeni Malkin,PIT,NYR,BLOCKS,1.5,0.2246,1.0031,0.032614,Under,0.967386
2026-02-28,Brock Boeser,VAN,SEA,BLOCKS,2.5,0.4871,0.996,0.032622,Under,0.967378
2026-02-28,Yegor Sharangovich,CGY,LAK,BLOCKS,3.5,0.7781,0.9951,0.0329,Under,0.9671
2026-02-28,Viktor Arvidsson,BOS,PHI,BLOCKS,3.5,0.7833,1.0005,0.033151,Under,0.966849
2026-02-28,Elias Lindholm,BOS,PHI,BLOCKS,3.5,0.7833,1.0005,0.033151,Under,0.966849
2026-02-28,Kirby Dach,MTL,WSH,BLOCKS,3.5,0.782,1.0034,0.0332,Under,0.9668
2026-02-28,Nick Suzuki,MTL,WSH,BLOCKS,2.5,0.4946,1.0034,0.033244,Under,0.966756
2026-02-28,Corey Perry,LAK,CGY,BLOCKS,2.5,0.4921,1.0027,0.033488,Under,0.966512
2026-02-28,Valeri Nichushkin,COL,CHI,BLOCKS,3.5,0.7925,0.9915,0.033554,Under,0.966446
2026-02-28,Brayden Point,TBL,BUF,BLOCKS,1.5,0.2332,0.9899,0.0337,Under,0.9663
2026-02-28,Roman Josi,NSH,DAL,BLOCKS,3.5,0.7866,0.9966,0.033905,Under,0.966095
2026-02-28,Pierre-Luc Dubois,WSH,MTL,BLOCKS,2.5,0.5001,1.005,0.034127,Under,0.965873
2026-02-28,Sam Rinzel,CHI,COL,BLOCKS,3.5,0.7952,1.0024,0.034704,Under,0.965296
2026-02-28,Dawson Mercer,NJD,STL,BLOCKS,1.5,0.2363,0.9937,0.034715,Under,0.965285
2026-02-28,Nikolaj Ehlers,CAR,DET,BLOCKS,1.5,0.2385,0.9977,0.034927,Under,0.965073
2026-02-28,Logan Stankoven,CAR,DET,BLOCKS,1.5,0.2385,0.9977,0.034927,Under,0.965073
2026-02-28,Warren Foegele,LAK,CGY,BLOCKS,1.5,0.2353,1.0027,0.034986,Under,0.965014
2026-02-28,Jamie Benn,DAL,NSH,BLOCKS,1.5,0.2338,1.0071,0.035094,Under,0.964906
2026-02-28,Oliver Kapanen,MTL,WSH,BLOCKS,2.5,0.5089,1.0034,0.035256,Under,0.964744
2026-02-28,Nathan MacKinnon,COL,CHI,BLOCKS,1.5,0.2403,0.9915,0.035361,Under,0.964639
2026-02-28,Vince Dunn,SEA,VAN,BLOCKS,2.5,0.5056,1.0006,0.035594,Under,0.964406
2026-02-28,Morgan Geekie,BOS,PHI,BLOCKS,2.5,0.5129,1.0005,0.035858,Under,0.964142
2026-02-28,Andrew Copp,DET,CAR,BLOCKS,2.5,0.5166,1.0032,0.036157,Under,0.963843
2026-02-28,Ben Kindel,PIT,NYR,BLOCKS,2.5,0.5137,1.0031,0.036821,Under,0.963179
2026-02-28,Marco Kasper,DET,CAR,BLOCKS,3.5,0.8226,1.0032,0.036979,Under,0.963021
2026-02-28,Cale Makar,COL,CHI,BLOCKS,1.5,0.247,0.9915,0.037003,Under,0.962997
2026-02-28,Nikita Kucherov,TBL,BUF,BLOCKS,3.5,0.8251,0.9899,0.037061,Under,0.962939
2026-02-28,Jack Hughes,NJD,STL,BLOCKS,1.5,0.2492,0.9937,0.037885,Under,0.962115
2026-02-28,Shane Pinto,OTT,TOR,BLOCKS,3.5,0.8402,0.9924,0.03878,Under,0.96122
2026-02-28,Mavrik Bourque,DAL,NSH,BLOCKS,2.5,0.5257,1.0071,0.038853,Under,0.961147
2026-02-28,Matt Duchene,DAL,NSH,BLOCKS,1.5,0.2496,1.0071,0.039043,Under,0.960957
2026-02-28,Sean Monahan,CBJ,NYI,BLOCKS,2.5,0.5421,0.9931,0.039219,Under,0.960781
2026-02-28,Marat Khusnutdinov,BOS,PHI,BLOCKS,3.5,0.8425,1.0005,0.039306,Under,0.960694
2026-02-28,Anders Lee,NYI,CBJ,BLOCKS,1.5,0.2585,0.9882,0.039405,Under,0.960595
2026-02-28,Aliaksei Protas,WSH,MTL,BLOCKS,2.5,0.5387,1.005,0.03971,Under,0.96029
2026-02-28,Noah Cates,PHI,BOS,BLOCKS,2.5,0.5345,1.0092,0.039714,Under,0.960286
2026-02-28,Bobby Brink,PHI,BOS,BLOCKS,2.5,0.5345,1.0092,0.039714,Under,0.960286
2026-02-28,Zach Werenski,CBJ,NYI,BLOCKS,2.5,0.5477,0.9931,0.040042,Under,0.959958
2026-02-28,Matthew Knies,TOR,OTT,BLOCKS,1.5,0.2548,1.0072,0.040171,Under,0.959829
2026-02-28,Connor Brown,NJD,STL,BLOCKS,2.5,0.5447,0.9937,0.040385,Under,0.959615
2026-02-28,Anthony Beauvillier,WSH,MTL,BLOCKS,3.5,0.8505,1.005,0.040411,Under,0.959589
2026-02-28,Boone Jenner,CBJ,NYI,BLOCKS,3.5,0.8626,0.9931,0.040435,Under,0.959565
2026-02-28,Macklin Celebrini,SJS,EDM,BLOCKS,1.5,0.2598,1.002,0.041016,Under,0.9589840000000001
2026-02-28,Emil Heineman,NYI,CBJ,BLOCKS,2.5,0.5596,0.9882,0.041411,Under,0.958589
2026-02-28,Cam Fowler,STL,NJD,BLOCKS,3.5,0.8697,0.9963,0.042438,Under,0.957562
2026-02-28,Sam Malinski,COL,CHI,BLOCKS,3.5,0.8784,0.9915,0.042564,Under,0.957436
2026-02-28,Bryan Rust,PIT,NYR,BLOCKS,3.5,0.8673,1.0031,0.043302,Under,0.956698
2026-02-28,Bo Horvat,NYI,CBJ,BLOCKS,2.5,0.5738,0.9882,0.043562,Under,0.956438
2026-02-28,Jared McCann,SEA,VAN,BLOCKS,1.5,0.2699,1.0006,0.044083,Under,0.955917
2026-02-28,Alex DeBrincat,DET,CAR,BLOCKS,1.5,0.2738,1.0032,0.04413,Under,0.95587
2026-02-28,Patrick Kane,DET,CAR,BLOCKS,2.5,0.5705,1.0032,0.044216,Under,0.955784
2026-02-28,Darren Raddysh,TBL,BUF,BLOCKS,2.5,0.5762,0.9899,0.044823,Under,0.9551769999999999
2026-02-28,Evander Kane,VAN,SEA,BLOCKS,2.5,0.5705,0.996,0.045047,Under,0.954953
2026-02-28,Mathew Barzal,NYI,CBJ,BLOCKS,2.5,0.5846,0.9882,0.045204,Under,0.954796
2026-02-28,Tyler Toffoli,SJS,EDM,BLOCKS,2.5,0.5746,1.002,0.045554,Under,0.954446
2026-02-28,William Eklund,SJS,EDM,BLOCKS,2.5,0.5753,1.002,0.04566,Under,0.95434
2026-02-28,Arseny Gritsyuk,NJD,STL,BLOCKS,2.5,0.5825,0.9937,0.04615,Under,0.95385
2026-02-28,Matvei Gridin,CGY,LAK,BLOCKS,3.5,0.9028,0.9951,0.046175,Under,0.953825
2026-02-28,Zach Hyman,EDM,SJS,BLOCKS,2.5,0.5823,1.0001,0.04658,Under,0.95342
2026-02-28,Casey Mittelstadt,BOS,PHI,BLOCKS,1.5,0.2848,1.0005,0.04737,Under,0.95263
2026-02-28,Fraser Minten,BOS,PHI,BLOCKS,1.5,0.2848,1.0005,0.04737,Under,0.95263
2026-02-28,Kiefer Sherwood,SJS,EDM,BLOCKS,1.5,0.2855,1.002,0.047723,Under,0.952277
2026-02-28,Eeli Tolvanen,SEA,VAN,BLOCKS,1.5,0.2859,1.0006,0.048339,Under,0.951661
2026-02-28,Alexander Wennberg,SJS,EDM,BLOCKS,3.5,0.9234,1.002,0.048955,Under,0.951045
2026-02-28,Connor Zary,CGY,LAK,BLOCKS,1.5,0.2948,0.9951,0.049711,Under,0.950289
2026-02-28,Matt Coronato,CGY,LAK,BLOCKS,1.5,0.2948,0.9951,0.049711,Under,0.950289
2026-02-28,Blake Coleman,CGY,LAK,BLOCKS,1.5,0.2948,0.9951,0.049711,Under,0.950289
2026-02-28,Dmitry Orlov,SJS,EDM,SOG,4.5,1.2926,1.002,0.051973,Under,0.948027
2026-02-28,Josh Norris,BUF,TBL,BLOCKS,3.5,0.9365,1.0139,0.051989,Under,0.948011
2026-02-28,Rasmus Dahlin,BUF,TBL,BLOCKS,1.5,0.2987,1.0139,0.05226,Under,0.94774
2026-02-28,Andre Burakovsky,CHI,COL,BLOCKS,2.5,0.6213,1.0024,0.052865,Under,0.947135
2026-02-28,Jason Zucker,BUF,TBL,BLOCKS,1.5,0.3041,1.0139,0.053746,Under,0.946254
2026-02-28,Dawson Mercer,NJD,STL,SOG,4.5,1.3263,0.9937,0.054191,Under,0.945809
2026-02-28,Erik Haula,NSH,DAL,SOG,4.5,1.3189,0.9966,0.054197,Under,0.945803
2026-02-28,Adam Fantilli,CBJ,NYI,BLOCKS,2.5,0.6386,0.9931,0.054253,Under,0.945747
2026-02-28,Matty Beniers,SEA,VAN,BLOCKS,2.5,0.6252,1.0006,0.054372,Under,0.945628
2026-02-28,Pavel Zacha,BOS,PHI,BLOCKS,2.5,0.6327,1.0005,0.054525,Under,0.945475
2026-02-28,Ryan McLeod,BUF,TBL,SOG,4.5,1.3021,1.0139,0.054564,Under,0.9454359999999999
2026-02-28,Tyler Bertuzzi,CHI,COL,BLOCKS,1.5,0.3121,1.0024,0.054758,Under,0.945242
2026-02-28,Trevor Moore,LAK,CGY,BLOCKS,2.5,0.6303,1.0027,0.054828,Under,0.945172
2026-02-28,Tage Thompson,BUF,TBL,BLOCKS,1.5,0.3087,1.0139,0.055021,Under,0.944979
2026-02-28,Mason Marchment,CBJ,NYI,BLOCKS,2.5,0.6439,0.9931,0.055128,Under,0.944872
2026-02-28,Alex Ovechkin,WSH,MTL,BLOCKS,1.5,0.3166,1.005,0.055623,Under,0.944377
2026-02-28,Jake DeBrusk,VAN,SEA,BLOCKS,1.5,0.315,0.996,0.055904,Under,0.944096
2026-02-28,Chandler Stephenson,SEA,VAN,BLOCKS,2.5,0.6351,1.0006,0.056026,Under,0.943974
2026-02-28,Brayden Schenn,STL,NJD,BLOCKS,2.5,0.6474,0.9963,0.056877,Under,0.943123
2026-02-28,Tom Wilson,WSH,MTL,BLOCKS,2.5,0.6484,1.005,0.056991,Under,0.943009
2026-02-28,Thomas Harley,DAL,NSH,BLOCKS,3.5,0.9859,1.0071,0.057466,Under,0.942534
