team,player_id,player,market,value,count,n_sims,game_home,game_away,date,period
New York Rangers,8476459,,SOG,7.0,552,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8476459,,GOALS,1.0,2218,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8476459,,ASSISTS,0.0,3479,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8476459,,POINTS,1.0,1968,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8476459,,BLOCKS,0.0,3480,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8476459,,SAVES,0.0,6000,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8476389,,SOG,1.0,716,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8476389,,GOALS,0.0,3842,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8476389,,ASSISTS,1.0,2219,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8476389,,POINTS,1.0,2225,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8476389,,BLOCKS,0.0,1538,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8476389,,SAVES,0.0,6000,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8476468,,SOG,3.0,1326,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8476468,,GOALS,0.0,5149,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8476468,,ASSISTS,0.0,2445,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8476468,,POINTS,0.0,2086,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8476468,,BLOCKS,1.0,2148,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8476468,,SAVES,0.0,6000,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8479323,,SOG,4.0,814,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8479323,,GOALS,0.0,5099,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8479323,,ASSISTS,0.0,2946,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8479323,,POINTS,0.0,2493,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8479323,,BLOCKS,2.0,1556,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8479323,,SAVES,0.0,6000,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8478882,,SOG,3.0,1250,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8478882,,GOALS,0.0,4084,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8478882,,ASSISTS,0.0,2987,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8478882,,POINTS,0.0,2039,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8478882,,BLOCKS,1.0,2152,6000,New York Rangers,Florida Panthers,2026-03-29,0
New York Rangers,8478882,,SAVES,0.0,6000,6000,New York Rangers,Florida Panthers,2026-03-29,0
Florida Panthers,8477933,,SOG,1.0,977,6000,New York Rangers,Florida Panthers,2026-03-29,0
Florida Panthers,8477933,,GOALS,1.0,1120,6000,New York Rangers,Florida Panthers,2026-03-29,0
Florida Panthers,8477933,,ASSISTS,0.0,3933,6000,New York Rangers,Florida Panthers,2026-03-29,0
Florida Panthers,8477933,,POINTS,1.0,2019,6000,New York Rangers,Florida Panthers,2026-03-29,0
Florida Panthers,8477933,,BLOCKS,0.0,4199,6000,New York Rangers,Florida Panthers,2026-03-29,0
Florida Panthers,8477933,,SAVES,0.0,6000,6000,New York Rangers,Florida Panthers,2026-03-29,0
Florida Panthers,8482113,,SOG,3.0,1334,6000,New York Rangers,Florida Panthers,2026-03-29,0
