date,player,team,market,line,proj,p_over,over_price,under_price,book,side,ev,proj_lambda,ev_over
2025-10-15,Evan Rodrigues,FLA,GOALS,2.5,0.5,0.0144,12000.0,,betrivers,Over,0.7409,0.5,0.7409
2025-10-15,Brad Marchand,FLA,GOALS,0.5,0.7,0.5034,240.0,-350.0,fanduel,Over,0.7116,0.7,0.7116
2025-10-15,Eetu Luostarinen,FLA,POINTS,0.5,1.0,0.6321,164.0,-215.0,fanduel,Over,0.6688,1.0,0.6688
2025-10-15,Eetu Luostarinen,FLA,POINTS,0.5,1.0,0.6321,158.0,-208.0,betonlineag,Over,0.6309,1.0,0.6309
2025-10-15,Eetu Luostarinen,FLA,POINTS,0.5,1.0,0.6321,155.0,-204.0,draftkings,Over,0.6119,1.0,0.6119
2025-10-15,Eetu Luostarinen,FLA,POINTS,0.5,1.0,0.6321,155.0,-210.0,betmgm,Over,0.6119,1.0,0.6119
2025-10-15,Rasmus Dahlin,BUF,SOG,2.5,4.6,0.8374,-110.0,-118.0,fanduel,Over,0.5986,4.6,0.5986
2025-10-15,Jason Zucker,BUF,SOG,2.5,3.3,0.6406,148.0,-196.0,fanduel,Over,0.5886,3.3,0.5886
2025-10-15,Marco Kasper,DET,SOG,1.5,4.0,0.9084,-135.0,105.0,draftkings,Over,0.5813,4.0,0.5813
2025-10-15,Marco Kasper,DET,SOG,1.5,4.0,0.9084,-135.0,104.0,fanduel,Over,0.5813,4.0,0.5813
2025-10-15,Jason Zucker,BUF,SOG,2.5,3.3,0.6406,146.0,-192.0,betonlineag,Over,0.5758,3.3,0.5758
2025-10-15,Rasmus Dahlin,BUF,SOG,2.5,4.6,0.8374,-114.0,-114.0,betrivers,Over,0.5719,4.6,0.5719
2025-10-15,Marco Kasper,DET,SOG,1.5,4.0,0.9084,-137.0,100.0,williamhill_us,Over,0.5715,4.0,0.5715
2025-10-15,Marco Kasper,DET,SOG,1.5,4.0,0.9084,-137.0,106.0,betonlineag,Over,0.5715,4.0,0.5715
2025-10-15,Jason Zucker,BUF,SOG,2.5,3.3,0.6406,145.0,-200.0,betmgm,Over,0.5694,3.3,0.5694
2025-10-15,Jason Zucker,BUF,SOG,2.5,3.3,0.6406,145.0,-188.0,draftkings,Over,0.5694,3.3,0.5694
2025-10-15,Jason Zucker,BUF,SOG,2.5,3.3,0.6406,145.0,-190.0,bovada,Over,0.5694,3.3,0.5694
2025-10-15,Rasmus Dahlin,BUF,SOG,2.5,4.6,0.8374,-115.0,-112.0,betonlineag,Over,0.5655,4.6,0.5655
2025-10-15,Rasmus Dahlin,BUF,SOG,2.5,4.6,0.8374,-117.0,-115.0,williamhill_us,Over,0.5531,4.6,0.5531
2025-10-15,Sam Reinhart,FLA,GOALS,0.5,0.9,0.5934,160.0,-220.0,fanduel,Over,0.5429,0.9,0.5429
2025-10-15,Jason Zucker,BUF,SOG,2.5,3.3,0.6406,140.0,-197.0,williamhill_us,Over,0.5374,3.3,0.5374
2025-10-15,Jason Zucker,BUF,SOG,2.5,3.3,0.6406,140.0,-182.0,betrivers,Over,0.5374,3.3,0.5374
2025-10-15,Brad Marchand,FLA,SOG,2.5,3.7,0.7146,115.0,-150.0,betrivers,Over,0.5363,3.7,0.5363
2025-10-15,Rasmus Dahlin,BUF,SOG,2.5,4.6,0.8374,-120.0,-115.0,betmgm,Over,0.5352,4.6,0.5352
2025-10-15,Rasmus Dahlin,BUF,SOG,2.5,4.6,0.8374,-120.0,-110.0,bovada,Over,0.5352,4.6,0.5352
2025-10-15,Rasmus Dahlin,BUF,SOG,2.5,4.6,0.8374,-120.0,-110.0,draftkings,Over,0.5352,4.6,0.5352
2025-10-15,Marco Kasper,DET,SOG,1.5,4.0,0.9084,-145.0,105.0,betmgm,Over,0.5349,4.0,0.5349
2025-10-15,James van Riemsdyk,DET,GOALS,1.5,0.3,0.0369,4000.0,,betrivers,Over,0.5144,0.3,0.5144
2025-10-15,Dylan Larkin,DET,GOALS,0.5,0.7,0.5034,200.0,-280.0,fanduel,Over,0.5102,0.7,0.5102
2025-10-15,Brad Marchand,FLA,SOG,2.5,3.7,0.7146,110.0,-142.0,draftkings,Over,0.5006,3.7,0.5006
2025-10-15,Brad Marchand,FLA,SOG,2.5,3.7,0.7146,110.0,-150.0,betmgm,Over,0.5006,3.7,0.5006
2025-10-15,Brad Marchand,FLA,SOG,2.5,3.7,0.7146,110.0,-143.0,betonlineag,Over,0.5006,3.7,0.5006
2025-10-15,Brad Marchand,FLA,SOG,2.5,3.7,0.7146,110.0,-145.0,bovada,Over,0.5006,3.7,0.5006
2025-10-15,Brad Marchand,FLA,SOG,2.5,3.7,0.7146,108.0,-140.0,fanduel,Over,0.4863,3.7,0.4863
2025-10-15,Brad Marchand,FLA,SOG,2.5,3.7,0.7146,105.0,-143.0,williamhill_us,Over,0.4649,3.7,0.4649
2025-10-15,Evan Rodrigues,FLA,POINTS,0.5,0.9,0.5934,136.0,-179.0,betonlineag,Over,0.4005,0.9,0.4005
2025-10-15,Evan Rodrigues,FLA,POINTS,0.5,0.9,0.5934,135.0,-185.0,betmgm,Over,0.3946,0.9,0.3946
2025-10-15,Evan Rodrigues,FLA,POINTS,0.5,0.9,0.5934,135.0,-175.0,draftkings,Over,0.3946,0.9,0.3946
2025-10-15,Tage Thompson,BUF,SOG,3.5,4.7,0.6903,100.0,-130.0,fanduel,Over,0.3806,4.7,0.3806
2025-10-15,Gustav Forsling,FLA,ASSISTS,0.5,0.5,0.3935,250.0,-350.0,draftkings,Over,0.3771,0.5,0.3771
2025-10-15,Gustav Forsling,FLA,ASSISTS,0.5,0.5,0.3935,250.0,-350.0,betmgm,Over,0.3771,0.5,0.3771
2025-10-15,Evan Rodrigues,FLA,POINTS,0.5,0.9,0.5934,132.0,-170.0,fanduel,Over,0.3768,0.9,0.3768
2025-10-15,Tage Thompson,BUF,SOG,3.5,4.7,0.6903,-105.0,-125.0,draftkings,Over,0.3478,4.7,0.3478
2025-10-15,Tage Thompson,BUF,SOG,3.5,4.7,0.6903,-105.0,-130.0,betmgm,Over,0.3478,4.7,0.3478
2025-10-15,Tage Thompson,BUF,SOG,3.5,4.7,0.6903,-105.0,-125.0,bovada,Over,0.3478,4.7,0.3478
2025-10-15,Tim Stützle,OTT,POINTS,0.5,0.6,0.4512,-188.0,145.0,draftkings,Under,0.3446,0.6,0.3446
2025-10-15,Tage Thompson,BUF,SOG,3.5,4.7,0.6903,-106.0,-127.0,williamhill_us,Over,0.3416,4.7,0.3416
2025-10-15,Tim Stützle,OTT,POINTS,0.5,0.6,0.4512,-189.0,143.0,betonlineag,Under,0.3336,0.6,0.3336
2025-10-15,Tage Thompson,BUF,SOG,3.5,4.7,0.6903,-108.0,-120.0,betonlineag,Over,0.3295,4.7,0.3295
2025-10-15,Tim Stützle,OTT,POINTS,0.5,0.6,0.4512,-184.0,142.0,fanduel,Under,0.3281,0.6,0.3281
2025-10-15,Patrick Kane,DET,GOALS,0.5,0.4,0.3297,300.0,-450.0,fanduel,Over,0.3187,0.4,0.3187
2025-10-15,Rasmus Andersson,CGY,POINTS,0.5,0.1,0.0952,165.0,-220.0,betmgm,Under,0.3161,0.1,0.3161
2025-10-15,Rasmus Andersson,CGY,POINTS,0.5,0.1,0.0952,168.0,-220.0,fanduel,Under,0.3161,0.1,0.3161
2025-10-15,Rasmus Andersson,CGY,POINTS,0.5,0.1,0.0952,167.0,-222.0,betonlineag,Under,0.3124,0.1,0.3124
2025-10-15,Anton Lundell,FLA,ASSISTS,0.5,0.7,0.5034,160.0,-212.0,draftkings,Over,0.3089,0.7,0.3089
2025-10-15,Rasmus Dahlin,BUF,ASSISTS,0.5,0.4,0.3297,-125.0,-105.0,draftkings,Under,0.3087,0.4,0.3087
2025-10-15,Rasmus Dahlin,BUF,ASSISTS,0.5,0.4,0.3297,-125.0,-105.0,betmgm,Under,0.3087,0.4,0.3087
2025-10-15,Rasmus Andersson,CGY,POINTS,0.5,0.1,0.0952,170.0,-225.0,draftkings,Under,0.307,0.1,0.307
2025-10-15,Alex DeBrincat,DET,SOG,2.5,3.9,0.7469,-135.0,104.0,fanduel,Over,0.3001,3.9,0.3001
2025-10-15,Nazem Kadri,CGY,GOALS,0.5,0.5,0.3935,230.0,-320.0,fanduel,Over,0.2984,0.5,0.2984
2025-10-15,Patrick Kane,DET,ASSISTS,0.5,0.8,0.5507,135.0,-175.0,draftkings,Over,0.2941,0.8,0.2941
2025-10-15,Mikael Backlund,CGY,GOALS,1.5,0.3,0.0369,3400.0,,betrivers,Over,0.2928,0.3,0.2928
2025-10-15,Patrick Kane,DET,GOALS,1.5,0.4,0.0616,2000.0,,betrivers,Over,0.2926,0.4,0.2926
2025-10-15,Tage Thompson,BUF,SOG,3.5,4.7,0.6903,-115.0,-115.0,betrivers,Over,0.2906,4.7,0.2906
2025-10-15,Tim Stützle,OTT,POINTS,0.5,0.6,0.4512,-185.0,135.0,betmgm,Under,0.2897,0.6,0.2897
2025-10-15,Aaron Ekblad,FLA,ASSISTS,0.5,0.2,0.1813,135.0,-175.0,draftkings,Under,0.2866,0.2,0.2866
2025-10-15,Anton Lundell,FLA,ASSISTS,0.5,0.7,0.5034,155.0,-210.0,betmgm,Over,0.2837,0.7,0.2837
2025-10-15,Mikael Backlund,CGY,SOG,1.5,2.5,0.7127,-125.0,-105.0,bovada,Over,0.2829,2.5,0.2829
2025-10-15,Mikael Backlund,CGY,SOG,1.5,2.5,0.7127,-125.0,-105.0,draftkings,Over,0.2829,2.5,0.2829
2025-10-15,Mackie Samoskevich,FLA,SOG,1.5,2.7,0.7513,-142.0,110.0,draftkings,Over,0.2805,2.7,0.2805
2025-10-15,Matvei Gridin,CGY,GOALS,2.5,0.4,0.0079,16000.0,,betrivers,Over,0.2761,0.4,0.2761
2025-10-15,Tim Stützle,OTT,SOG,2.5,2.9,0.554,130.0,-170.0,fanduel,Over,0.2743,2.9,0.2743
2025-10-15,Jason Zucker,BUF,ASSISTS,0.5,0.1,0.0952,185.0,-248.0,draftkings,Under,0.2697,0.1,0.2697
2025-10-15,Mackie Samoskevich,FLA,SOG,1.5,2.7,0.7513,-145.0,110.0,bovada,Over,0.2695,2.7,0.2695
2025-10-15,Mikael Backlund,CGY,SOG,1.5,2.5,0.7127,-128.0,-101.0,betonlineag,Over,0.2695,2.5,0.2695
2025-10-15,Alex DeBrincat,DET,SOG,2.5,3.9,0.7469,-143.0,110.0,betrivers,Over,0.2692,3.9,0.2692
2025-10-15,Jason Zucker,BUF,ASSISTS,0.5,0.1,0.0952,180.0,-250.0,betmgm,Under,0.2668,0.1,0.2668
2025-10-15,Patrick Kane,DET,ASSISTS,0.5,0.8,0.5507,130.0,-175.0,betmgm,Over,0.2665,0.8,0.2665
2025-10-15,Nazem Kadri,CGY,GOALS,1.5,0.5,0.0902,1300.0,,betrivers,Over,0.2629,0.5,0.2629
2025-10-15,Mackie Samoskevich,FLA,SOG,1.5,2.7,0.7513,-147.0,114.0,betonlineag,Over,0.2625,2.7,0.2625
2025-10-15,Aaron Ekblad,FLA,ASSISTS,0.5,0.2,0.1813,135.0,-185.0,betmgm,Under,0.2613,0.2,0.2613
2025-10-15,Mikael Backlund,CGY,SOG,1.5,2.5,0.7127,-130.0,-105.0,betmgm,Over,0.2609,2.5,0.2609
2025-10-15,Morgan Frost,CGY,ASSISTS,0.5,0.5,0.3935,220.0,-300.0,draftkings,Over,0.2591,0.5,0.2591
2025-10-15,David Perron,OTT,GOALS,1.5,0.3,0.0369,3300.0,,betrivers,Over,0.2558,0.3,0.2558
2025-10-15,Mikael Backlund,CGY,SOG,1.5,2.5,0.7127,-132.0,-103.0,williamhill_us,Over,0.2526,2.5,0.2526
2025-10-15,Mikael Backlund,CGY,SOG,1.5,2.5,0.7127,-132.0,102.0,fanduel,Over,0.2526,2.5,0.2526
2025-10-15,Mackie Samoskevich,FLA,SOG,1.5,2.7,0.7513,-150.0,110.0,williamhill_us,Over,0.2522,2.7,0.2522
2025-10-15,Tim Stützle,OTT,SOG,2.5,2.9,0.554,126.0,-162.0,draftkings,Over,0.2521,2.9,0.2521
2025-10-15,Tim Stützle,OTT,SOG,2.5,2.9,0.554,125.0,-170.0,williamhill_us,Over,0.2466,2.9,0.2466
2025-10-15,Tim Stützle,OTT,SOG,2.5,2.9,0.554,125.0,-165.0,bovada,Over,0.2466,2.9,0.2466
2025-10-15,Matt Coronato,CGY,ASSISTS,0.5,0.1,0.0952,195.0,-265.0,draftkings,Under,0.2463,0.1,0.2463
2025-10-15,Alex DeBrincat,DET,SOG,2.5,3.9,0.7469,-150.0,115.0,bovada,Over,0.2448,3.9,0.2448
2025-10-15,Patrick Kane,DET,POINTS,0.5,1.2,0.6988,-128.0,100.0,fanduel,Over,0.2447,1.2,0.2447
2025-10-15,Anton Lundell,FLA,POINTS,0.5,1.0,0.6321,-104.0,-122.0,fanduel,Over,0.2399,1.0,0.2399
2025-10-15,Jason Zucker,BUF,POINTS,0.5,0.4,0.3297,-108.0,-118.0,fanduel,Under,0.2384,0.4,0.2384
2025-10-15,Alex DeBrincat,DET,SOG,2.5,3.9,0.7469,-152.0,110.0,williamhill_us,Over,0.2382,3.9,0.2382
2025-10-15,Alex DeBrincat,DET,SOG,2.5,3.9,0.7469,-152.0,116.0,betonlineag,Over,0.2382,3.9,0.2382
2025-10-15,Lucas Raymond,DET,POINTS,0.5,1.3,0.7275,-143.0,110.0,betonlineag,Over,0.2362,1.3,0.2362
2025-10-15,Mackie Samoskevich,FLA,SOG,1.5,2.7,0.7513,-155.0,115.0,betmgm,Over,0.2361,2.7,0.2361
2025-10-15,Matt Coronato,CGY,ASSISTS,0.5,0.1,0.0952,195.0,-275.0,betmgm,Under,0.2339,0.1,0.2339
2025-10-15,Morgan Frost,CGY,POINTS,0.5,0.8,0.5507,124.0,-158.0,fanduel,Over,0.2335,0.8,0.2335
2025-10-15,Alex DeBrincat,DET,ASSISTS,0.5,0.7,0.5034,145.0,-188.0,draftkings,Over,0.2334,0.7,0.2334
2025-10-15,Alex DeBrincat,DET,ASSISTS,0.5,0.7,0.5034,145.0,-190.0,betmgm,Over,0.2334,0.7,0.2334
2025-10-15,Alex DeBrincat,DET,SOG,2.5,3.9,0.7469,-154.0,120.0,draftkings,Over,0.2319,3.9,0.2319
2025-10-15,Jason Zucker,BUF,POINTS,0.5,0.4,0.3297,-110.0,-120.0,draftkings,Under,0.2289,0.4,0.2289
2025-10-15,Jason Zucker,BUF,POINTS,0.5,0.4,0.3297,-108.0,-120.0,betonlineag,Under,0.2289,0.4,0.2289
2025-10-15,Jason Zucker,BUF,POINTS,0.5,0.4,0.3297,-110.0,-120.0,betmgm,Under,0.2289,0.4,0.2289
2025-10-15,Alex DeBrincat,DET,SOG,2.5,3.9,0.7469,-155.0,115.0,betmgm,Over,0.2287,3.9,0.2287
2025-10-15,Aaron Ekblad,FLA,GOALS,0.5,0.2,0.1813,575.0,-1100.0,fanduel,Over,0.2236,0.2,0.2236
2025-10-15,Moritz Seider,DET,POINTS,0.5,0.9,0.5934,106.0,-136.0,fanduel,Over,0.2225,0.9,0.2225
2025-10-15,Shane Pinto,OTT,ASSISTS,0.5,0.1,0.0952,210.0,-285.0,draftkings,Under,0.2223,0.1,0.2223
2025-10-15,Shane Pinto,OTT,ASSISTS,0.5,0.1,0.0952,200.0,-285.0,betmgm,Under,0.2223,0.1,0.2223
2025-10-15,Seth Jones,FLA,POINTS,0.5,0.3,0.2592,120.0,-154.0,draftkings,Under,0.2219,0.3,0.2219
2025-10-15,Seth Jones,FLA,POINTS,0.5,0.3,0.2592,118.0,-154.0,betonlineag,Under,0.2219,0.3,0.2219
2025-10-15,Owen Power,BUF,POINTS,0.5,0.2,0.1813,155.0,-204.0,betonlineag,Under,0.2201,0.2,0.2201
2025-10-15,Owen Power,BUF,POINTS,0.5,0.2,0.1813,155.0,-204.0,draftkings,Under,0.2201,0.2,0.2201
2025-10-15,Morgan Frost,CGY,ASSISTS,0.5,0.5,0.3935,210.0,-295.0,betmgm,Over,0.2198,0.5,0.2198
2025-10-15,Tim Stützle,OTT,SOG,2.5,2.9,0.554,120.0,-165.0,betmgm,Over,0.2189,2.9,0.2189
2025-10-15,Tim Stützle,OTT,SOG,2.5,2.9,0.554,120.0,-157.0,betrivers,Over,0.2189,2.9,0.2189
2025-10-15,Moritz Seider,DET,POINTS,0.5,0.9,0.5934,105.0,-135.0,draftkings,Over,0.2165,0.9,0.2165
2025-10-15,Patrick Kane,DET,POINTS,0.5,1.2,0.6988,-135.0,105.0,betonlineag,Over,0.2164,1.2,0.2164
2025-10-15,Seth Jones,FLA,POINTS,0.5,0.3,0.2592,122.0,-156.0,fanduel,Under,0.2157,0.3,0.2157
2025-10-15,Rasmus Andersson,CGY,SOG,1.5,2.2,0.6454,-114.0,-114.0,betonlineag,Over,0.2116,2.2,0.2116
2025-10-15,Mackie Samoskevich,FLA,SOG,1.5,2.7,0.7513,-164.0,125.0,fanduel,Over,0.2095,2.7,0.2095
2025-10-15,Owen Power,BUF,POINTS,0.5,0.2,0.1813,162.0,-210.0,fanduel,Under,0.2086,0.2,0.2086
2025-10-15,Owen Power,BUF,POINTS,0.5,0.2,0.1813,150.0,-210.0,betmgm,Under,0.2086,0.2,0.2086
2025-10-15,Josh Doan,BUF,SOG,1.5,2.6,0.7326,-154.0,120.0,draftkings,Over,0.2083,2.6,0.2083
2025-10-15,Rasmus Andersson,CGY,SOG,1.5,2.2,0.6454,-115.0,-113.0,fanduel,Over,0.2067,2.2,0.2067
2025-10-15,Matt Coronato,CGY,POINTS,0.5,0.4,0.3297,-103.0,-125.0,betonlineag,Under,0.2066,0.4,0.2066
2025-10-15,Matt Coronato,CGY,POINTS,0.5,0.4,0.3297,-105.0,-125.0,betmgm,Under,0.2066,0.4,0.2066
2025-10-15,Matt Coronato,CGY,POINTS,0.5,0.4,0.3297,-105.0,-125.0,draftkings,Under,0.2066,0.4,0.2066
2025-10-15,Josh Doan,BUF,SOG,1.5,2.6,0.7326,-155.0,120.0,bovada,Over,0.2053,2.6,0.2053
2025-10-15,Moritz Seider,DET,POINTS,0.5,0.9,0.5934,103.0,-133.0,betonlineag,Over,0.2047,0.9,0.2047
2025-10-15,Sam Reinhart,FLA,SOG,2.5,3.5,0.6792,-130.0,100.0,betrivers,Over,0.2016,3.5,0.2016
2025-10-15,Zach Benson,BUF,GOALS,0.5,0.0,0.0,330.0,-500.0,fanduel,Under,0.2,0.0,0.2
2025-10-15,Matt Coronato,CGY,POINTS,0.5,0.4,0.3297,100.0,-128.0,fanduel,Under,0.194,0.4,0.194
2025-10-15,Drake Batherson,OTT,SOG,2.5,2.8,0.5305,125.0,-164.0,fanduel,Over,0.1937,2.8,0.1937
2025-10-15,Morgan Frost,CGY,GOALS,0.5,0.3,0.2592,360.0,-600.0,fanduel,Over,0.1922,0.3,0.1922
2025-10-15,Tim Stützle,OTT,SOG,2.5,2.9,0.554,115.0,-149.0,betonlineag,Over,0.1912,2.9,0.1912
2025-10-15,Seth Jones,FLA,ASSISTS,0.5,0.2,0.1813,165.0,-220.0,betmgm,Under,0.1909,0.2,0.1909
2025-10-15,Patrick Kane,DET,POINTS,0.5,1.2,0.6988,-142.0,110.0,draftkings,Over,0.1909,1.2,0.1909
2025-10-15,Josh Doan,BUF,SOG,1.5,2.6,0.7326,-160.0,120.0,betmgm,Over,0.1905,2.6,0.1905
2025-10-15,Seth Jones,FLA,POINTS,0.5,0.3,0.2592,125.0,-165.0,betmgm,Under,0.1898,0.3,0.1898
2025-10-15,Josh Doan,BUF,SOG,1.5,2.6,0.7326,-161.0,124.0,betonlineag,Over,0.1877,2.6,0.1877
2025-10-15,Rasmus Andersson,CGY,ASSISTS,0.5,0.1,0.0952,230.0,-320.0,draftkings,Under,0.1876,0.1,0.1876
2025-10-15,Shane Pinto,OTT,POINTS,0.5,0.9,0.5934,100.0,-130.0,draftkings,Over,0.1869,0.9,0.1869
2025-10-15,Shane Pinto,OTT,POINTS,0.5,0.9,0.5934,100.0,-128.0,fanduel,Over,0.1869,0.9,0.1869
2025-10-15,Moritz Seider,DET,POINTS,0.5,0.9,0.5934,100.0,-135.0,betmgm,Over,0.1869,0.9,0.1869
2025-10-15,Shane Pinto,OTT,POINTS,0.5,0.9,0.5934,100.0,-135.0,betmgm,Over,0.1869,0.9,0.1869
2025-10-15,Anton Lundell,FLA,POINTS,0.5,1.0,0.6321,-114.0,-114.0,betonlineag,Over,0.1866,1.0,0.1866
2025-10-15,Aaron Ekblad,FLA,POINTS,0.5,0.4,0.3297,102.0,-130.0,fanduel,Under,0.186,0.4,0.186
2025-10-15,Tim Stützle,OTT,ASSISTS,0.5,0.4,0.3297,100.0,-130.0,draftkings,Under,0.186,0.4,0.186
2025-10-15,Sam Bennett,FLA,POINTS,0.5,0.6,0.4512,-148.0,116.0,fanduel,Under,0.1854,0.6,0.1854
2025-10-15,Josh Doan,BUF,SOG,1.5,2.6,0.7326,-162.0,115.0,williamhill_us,Over,0.1848,2.6,0.1848
2025-10-15,Morgan Frost,CGY,POINTS,0.5,0.8,0.5507,115.0,-149.0,betonlineag,Over,0.1839,0.8,0.1839
2025-10-15,Rasmus Andersson,CGY,ASSISTS,0.5,0.1,0.0952,230.0,-325.0,betmgm,Under,0.1832,0.1,0.1832
2025-10-15,Moritz Seider,DET,ASSISTS,0.5,0.7,0.5034,135.0,-175.0,draftkings,Over,0.183,0.7,0.183
2025-10-15,Moritz Seider,DET,ASSISTS,0.5,0.7,0.5034,135.0,-185.0,betmgm,Over,0.183,0.7,0.183
2025-10-15,Seth Jones,FLA,ASSISTS,0.5,0.2,0.1813,170.0,-225.0,draftkings,Under,0.1826,0.2,0.1826
2025-10-15,Sam Reinhart,FLA,SOG,2.5,3.5,0.6792,-135.0,105.0,bovada,Over,0.1822,3.5,0.1822
2025-10-15,Sam Reinhart,FLA,SOG,2.5,3.5,0.6792,-135.0,105.0,draftkings,Over,0.1822,3.5,0.1822
2025-10-15,Sam Bennett,FLA,SOG,2.5,2.6,0.4816,-167.0,128.0,betrivers,Under,0.182,2.6,0.182
2025-10-15,Moritz Seider,DET,SOG,1.5,2.4,0.6916,-141.0,109.0,betonlineag,Over,0.182,2.4,0.182
2025-10-15,Anton Lundell,FLA,POINTS,0.5,1.0,0.6321,-115.0,-115.0,draftkings,Over,0.1818,1.0,0.1818
2025-10-15,Shane Pinto,OTT,POINTS,0.5,0.9,0.5934,-101.0,-128.0,betonlineag,Over,0.181,0.9,0.181
2025-10-15,Patrick Kane,DET,POINTS,0.5,1.2,0.6988,-145.0,110.0,betmgm,Over,0.1807,1.2,0.1807
2025-10-15,Zach Benson,BUF,ASSISTS,0.5,0.5,0.3935,200.0,-275.0,betmgm,Over,0.1804,0.5,0.1804
2025-10-15,Mackie Samoskevich,FLA,ASSISTS,0.5,0.5,0.3935,200.0,-285.0,betmgm,Over,0.1804,0.5,0.1804
2025-10-15,Gustav Forsling,FLA,POINTS,0.5,0.5,0.3935,200.0,-265.0,fanduel,Over,0.1804,0.5,0.1804
2025-10-15,Moritz Seider,DET,SOG,1.5,2.4,0.6916,-142.0,110.0,draftkings,Over,0.1786,2.4,0.1786
2025-10-15,Anton Lundell,FLA,SOG,1.5,2.8,0.7689,-188.0,145.0,draftkings,Over,0.1779,2.8,0.1779
2025-10-15,Moritz Seider,DET,SOG,1.5,2.4,0.6916,-143.0,105.0,williamhill_us,Over,0.1752,2.4,0.1752
2025-10-15,Moritz Seider,DET,SOG,1.5,2.4,0.6916,-143.0,110.0,betrivers,Over,0.1752,2.4,0.1752
2025-10-15,Aaron Ekblad,FLA,POINTS,0.5,0.4,0.3297,103.0,-133.0,betonlineag,Under,0.1743,0.4,0.1743
2025-10-15,Carter Verhaeghe,FLA,ASSISTS,0.5,0.6,0.4512,160.0,-212.0,draftkings,Over,0.1731,0.6,0.1731
2025-10-15,Rasmus Dahlin,BUF,POINTS,0.5,0.7,0.5034,-179.0,136.0,betonlineag,Under,0.1719,0.7,0.1719
2025-10-15,Moritz Seider,DET,SOG,1.5,2.4,0.6916,-144.0,110.0,fanduel,Over,0.1718,2.4,0.1718
2025-10-15,Sam Reinhart,FLA,SOG,2.5,3.5,0.6792,-138.0,106.0,fanduel,Over,0.1713,3.5,0.1713
2025-10-15,Moritz Seider,DET,SOG,1.5,2.4,0.6916,-145.0,105.0,betmgm,Over,0.1685,2.4,0.1685
2025-10-15,Moritz Seider,DET,SOG,1.5,2.4,0.6916,-145.0,110.0,bovada,Over,0.1685,2.4,0.1685
2025-10-15,Sam Reinhart,FLA,SOG,2.5,3.5,0.6792,-139.0,100.0,williamhill_us,Over,0.1678,3.5,0.1678
2025-10-15,Anton Lundell,FLA,POINTS,0.5,1.0,0.6321,-118.0,-110.0,betmgm,Over,0.1678,1.0,0.1678
2025-10-15,Mackie Samoskevich,FLA,POINTS,0.5,0.8,0.5507,112.0,-142.0,fanduel,Over,0.1674,0.8,0.1674
2025-10-15,Drake Batherson,OTT,SOG,2.5,2.8,0.5305,120.0,-160.0,betmgm,Over,0.1672,2.8,0.1672
2025-10-15,Drake Batherson,OTT,SOG,2.5,2.8,0.5305,120.0,-155.0,bovada,Over,0.1672,2.8,0.1672
2025-10-15,Drake Batherson,OTT,SOG,2.5,2.8,0.5305,120.0,-154.0,draftkings,Over,0.1672,2.8,0.1672
2025-10-15,Drake Batherson,OTT,SOG,2.5,2.8,0.5305,120.0,-164.0,williamhill_us,Over,0.1672,2.8,0.1672
2025-10-15,Alex Tuch,BUF,SOG,2.5,2.8,0.5305,120.0,-157.0,betrivers,Over,0.1672,2.8,0.1672
2025-10-15,Alex Tuch,BUF,SOG,2.5,2.8,0.5305,120.0,-156.0,betonlineag,Over,0.1672,2.8,0.1672
