team,player_id,player,market,value,count,n_sims,game_home,game_away,date,period
Montréal Canadiens,8483457,,BLOCKS,3.0,1140,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8483457,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8476875,,SOG,4.0,929,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8476875,,GOALS,0.0,5380,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8476875,,ASSISTS,1.0,1400,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8476875,,POINTS,1.0,1666,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8476875,,BLOCKS,0.0,680,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8476875,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8481551,,SOG,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8481551,,GOALS,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8481551,,ASSISTS,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8481551,,POINTS,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8481551,,BLOCKS,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8481551,,SAVES,39.1,137,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8482487,,SOG,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8482487,,GOALS,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8482487,,ASSISTS,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8482487,,POINTS,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8482487,,BLOCKS,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8482487,,SAVES,43.35,36,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8482097,,SOG,4.0,807,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8482097,,GOALS,0.0,4886,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8482097,,ASSISTS,1.0,1161,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8482097,,POINTS,1.0,1735,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8482097,,BLOCKS,0.0,4788,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8482097,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8475722,,SOG,5.0,269,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8475722,,GOALS,1.0,664,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8475722,,ASSISTS,0.0,4572,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8475722,,POINTS,1.0,1565,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8475722,,BLOCKS,3.0,48,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8475722,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8480064,,SOG,1.0,1849,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8480064,,GOALS,0.0,5373,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8480064,,ASSISTS,0.0,4681,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8480064,,POINTS,0.0,4188,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8480064,,BLOCKS,1.0,2079,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8480064,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8479982,,SOG,1.0,1570,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8479982,,GOALS,0.0,5192,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8479982,,ASSISTS,1.0,1240,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8479982,,POINTS,1.0,1618,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8479982,,BLOCKS,4.0,318,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8479982,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8481564,,SOG,2.0,1497,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8481564,,GOALS,0.0,5365,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8481564,,ASSISTS,1.0,1081,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8481564,,POINTS,1.0,1407,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8481564,,BLOCKS,0.0,4645,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8481564,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8478133,,SOG,4.0,405,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8478133,,GOALS,0.0,5576,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8478133,,ASSISTS,0.0,4904,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8478133,,POINTS,0.0,4557,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8478133,,BLOCKS,2.0,1108,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8478133,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8476981,,SOG,3.0,1019,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8476981,,GOALS,0.0,4811,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8476981,,ASSISTS,0.0,5203,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8476981,,POINTS,0.0,4153,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8476981,,BLOCKS,0.0,3978,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8476981,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8479339,,SOG,0.0,697,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8479339,,GOALS,0.0,5284,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8479339,,ASSISTS,0.0,4929,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8479339,,POINTS,0.0,4336,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8479339,,BLOCKS,2.0,512,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8479339,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8480865,,SOG,2.0,1529,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8480865,,GOALS,0.0,5571,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8480865,,ASSISTS,0.0,4900,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8480865,,POINTS,0.0,4561,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8480865,,BLOCKS,1.0,2161,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8480865,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8482087,,SOG,3.0,999,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8482087,,GOALS,0.0,5459,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8482087,,ASSISTS,0.0,4788,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8482087,,POINTS,0.0,4355,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8482087,,BLOCKS,1.0,2036,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8482087,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8484145,,SOG,2.0,1554,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8484145,,GOALS,0.0,5621,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8484145,,ASSISTS,0.0,4504,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8484145,,POINTS,0.0,4213,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8484145,,BLOCKS,0.0,4541,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8484145,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8481522,,SOG,2.0,1547,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8481522,,GOALS,0.0,4854,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8481522,,ASSISTS,0.0,4856,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8481522,,POINTS,0.0,3933,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8481522,,BLOCKS,3.0,151,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8481522,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8482659,,SOG,3.0,1140,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8482659,,GOALS,0.0,4440,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8482659,,ASSISTS,0.0,4988,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8482659,,POINTS,0.0,3680,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8482659,,BLOCKS,1.0,1246,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8482659,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8484984,,SOG,2.0,1646,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8484984,,GOALS,0.0,5315,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8484984,,ASSISTS,1.0,1017,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8484984,,POINTS,1.0,1447,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8484984,,BLOCKS,1.0,1861,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8484984,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8476479,,SOG,2.0,1607,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8476479,,GOALS,0.0,5392,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8476479,,ASSISTS,0.0,4861,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8476479,,POINTS,0.0,4374,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8476479,,BLOCKS,0.0,3294,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8476479,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8481618,,SOG,1.0,1618,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8481618,,GOALS,0.0,5132,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8481618,,ASSISTS,0.0,5019,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8481618,,POINTS,0.0,4292,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8481618,,BLOCKS,0.0,3094,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8481618,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8480807,,SOG,2.0,1586,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8480807,,GOALS,0.0,5355,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8480807,,ASSISTS,0.0,4458,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8480807,,POINTS,0.0,3968,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8480807,,BLOCKS,0.0,917,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8480807,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8482671,,SOG,1.0,1574,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8482671,,GOALS,0.0,5410,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8482671,,ASSISTS,0.0,4363,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8482671,,POINTS,0.0,3944,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8482671,,BLOCKS,3.0,815,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8482671,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8478851,,SOG,1.0,1935,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8478851,,GOALS,0.0,5540,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8478851,,ASSISTS,0.0,5001,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8478851,,POINTS,0.0,4618,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8478851,,BLOCKS,1.0,2054,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8478851,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8483686,,SOG,1.0,2028,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8483686,,GOALS,0.0,5629,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8483686,,ASSISTS,0.0,5019,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8483686,,POINTS,0.0,4705,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8483686,,BLOCKS,0.0,3628,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8483686,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8480074,,SOG,3.0,629,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8480074,,GOALS,0.0,5177,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8480074,,ASSISTS,0.0,5261,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8480074,,POINTS,0.0,4531,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8480074,,BLOCKS,0.0,4487,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8480074,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8482737,,SOG,3.0,1002,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8482737,,GOALS,0.0,5226,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8482737,,ASSISTS,0.0,5128,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8482737,,POINTS,0.0,4457,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8482737,,BLOCKS,1.0,2048,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8482737,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8480813,,SOG,2.0,1380,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8480813,,GOALS,0.0,5666,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8480813,,ASSISTS,0.0,5080,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8480813,,POINTS,0.0,4794,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8480813,,BLOCKS,0.0,2782,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Montréal Canadiens,8480813,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8479941,,SOG,6.0,55,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8479941,,GOALS,0.0,5243,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8479941,,ASSISTS,1.0,1053,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8479941,,POINTS,1.0,1485,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8479941,,BLOCKS,0.0,3086,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8479941,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8483090,,SOG,2.0,1404,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8483090,,GOALS,1.0,611,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8483090,,ASSISTS,0.0,4900,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8483090,,POINTS,1.0,1398,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8483090,,BLOCKS,1.0,2158,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8483090,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8484797,,SOG,1.0,1852,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8484797,,GOALS,0.0,5249,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8484797,,ASSISTS,0.0,4828,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8484797,,POINTS,0.0,4248,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8484797,,BLOCKS,1.0,1415,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8484797,,SAVES,0.0,6000,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8477949,,SOG,2.0,1072,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8477949,,GOALS,1.0,1497,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8477949,,ASSISTS,1.0,1524,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8477949,,POINTS,2.0,733,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8477949,,BLOCKS,2.0,1630,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
Buffalo Sabres,8479420,,ASSISTS,2.0,410,6000,Buffalo Sabres,Montréal Canadiens,2026-05-08,0
