date,player,team,opp,market,line,proj_lambda,p_over,over_price,under_price,book,side,price,ev,prob,edge_score,edge_reasons,chosen_prob
2026-04-16,Nathan MacKinnon,COL,SEA,SOG,1.5,4.0616,0.670174,,,,Over,,0.0,0.9128319453678153,0.6713639881374824,MODEL OVR · CONF60+ · MATCHUP+,0.9128319453678153
2026-04-16,Trevor Moore,LAK,CGY,SOG,1.5,3.4249,0.625034,,,,Over,,0.0,0.8559582830998108,0.6587891313559029,MODEL OVR · CONF60+ · MATCHUP+,0.8559582830998108
2026-04-16,Valeri Nichushkin,COL,SEA,SOG,1.5,3.5194,0.630746,,,,Over,,0.0,0.86614802560613,0.6340168523281342,MODEL OVR · CONF60+ · MATCHUP+,0.86614802560613
2026-04-16,Connor McDavid,EDM,VAN,SOG,1.5,3.487,0.633084,,,,Over,,0.0,0.8627313978527694,0.6312835501254458,MODEL OVR · CONF60+ · MATCHUP+,0.8627313978527694
2026-04-16,Troy Terry,ANA,NSH,SOG,1.5,3.459,0.636526,,,,Over,,0.0,0.8597144757552407,0.6288700124474228,MODEL OVR · CONF60+ · MATCHUP+,0.8597144757552407
2026-04-16,Ian Moore,ANA,NSH,SOG,1.5,3.4249,0.633682,,,,Over,,0.0,0.8559582830998108,0.6258650583230789,MODEL OVR · CONF60+ · MATCHUP+,0.8559582830998108
2026-04-16,Cutter Gauthier,ANA,NSH,SOG,1.5,3.3853,0.630334,,,,Over,,0.0,0.8514809374243133,0.6222831817826808,MODEL OVR · CONF60+ · MATCHUP+,0.8514809374243133
2026-04-16,Jimmy Snuggerud,STL,UTA,SOG,1.5,3.851,0.660652,,,,Over,,0.0,0.8968751749420946,0.6217564481343416,MODEL OVR · CONF60+,0.8968751749420946
2026-04-16,Nick Schmaltz,UTA,STL,SOG,1.5,3.9095,0.663077,,,,Over,,0.0,0.9015619533170262,0.6203666468026321,MODEL OVR · CONF60+,0.9015619533170262
2026-04-16,Dylan Holloway,STL,UTA,SOG,1.5,3.6932,0.649012,,,,Over,,0.0,0.8831758361178579,0.6107969770749523,MODEL OVR · CONF60+,0.8831758361178579
2026-04-16,Artemi Panarin,LAK,CGY,SOG,1.5,2.9206,0.578197,,,,Over,,0.0,0.7886744189650586,0.6049620400481012,MODEL OVR · CONF60+ · MATCHUP+,0.7886744189650586
2026-04-16,Alex Laferriere,LAK,CGY,SOG,1.5,2.8942,0.575462,,,,Over,,0.0,0.7844821911765056,0.6016082578172588,MODEL OVR · CONF60+ · MATCHUP+,0.7844821911765056
