date,player,team,opp,market,line,book,over_price,under_price,proj_lambda,p_over,side,ev,chosen_prob,source,team_norm,player_norm
2026-02-03,Christian Dvorak,PHI,WSH,BLOCKS,3.5,,,,0.967,0.054722,Under,,0.945278,nolines,PHI,christian dvorak
2026-02-03,Mason Marchment,CBJ,NJD,BLOCKS,2.5,,,,0.6439,0.055465,Under,,0.944535,nolines,CBJ,mason marchment
2026-02-03,Josh Dunne,BUF,TBL,SOG,4.5,,,,1.3165,0.055961,Under,,0.944039,nolines,BUF,josh dunne
2026-02-03,Peyton Krebs,BUF,TBL,SOG,4.5,,,,1.3165,0.055961,Under,,0.944039,nolines,BUF,peyton krebs
2026-02-03,Connor Brown,NJD,CBJ,BLOCKS,1.5,,,,0.3233,0.056275,Under,,0.943725,nolines,NJD,connor brown
2026-02-03,Pontus Holmberg,TBL,BUF,BLOCKS,2.5,,,,0.6551,0.057515,Under,,0.942485,nolines,TBL,pontus holmberg
2026-02-03,Anthony Beauvillier,WSH,PHI,BLOCKS,2.5,,,,0.6465,0.05756,Under,,0.94244,nolines,WSH,anthony beauvillier
2026-02-03,Dylan Strome,WSH,PHI,BLOCKS,2.5,,,,0.6499,0.058124,Under,,0.941876,nolines,WSH,dylan strome
2026-02-03,Trevor Zegras,PHI,WSH,BLOCKS,1.5,,,,0.3228,0.058393,Under,,0.941607,nolines,PHI,trevor zegras
2026-02-03,Logan Stankoven,CAR,OTT,BLOCKS,1.5,,,,0.328,0.05905,Under,,0.94095,nolines,CAR,logan stankoven
2026-02-03,Jake Guentzel,TBL,BUF,BLOCKS,1.5,,,,0.3311,0.059099,Under,,0.940901,nolines,TBL,jake guentzel
2026-02-03,Bo Horvat,NYI,PIT,BLOCKS,2.5,,,,0.6692,0.059891,Under,,0.940109,nolines,NYI,bo horvat
2026-02-03,Jonathan Drouin,NYI,PIT,BLOCKS,2.5,,,,0.6692,0.059891,Under,,0.940109,nolines,NYI,jonathan drouin
2026-02-03,Adam Fantilli,CBJ,NJD,BLOCKS,2.5,,,,0.674,0.060495,Under,,0.939505,nolines,CBJ,adam fantilli
2026-02-03,Auston Matthews,TOR,EDM,BLOCKS,2.5,,,,0.6651,0.0606,Under,,0.9394,nolines,TOR,auston matthews
2026-02-03,Tage Thompson,BUF,TBL,BLOCKS,1.5,,,,0.3306,0.061172,Under,,0.938828,nolines,BUF,tage thompson
2026-02-03,Bowen Byram,BUF,TBL,SOG,4.5,,,,1.3815,0.0624,Under,,0.9376,nolines,BUF,bowen byram
2026-02-03,Brady Tkachuk,OTT,CAR,BLOCKS,1.5,,,,0.3414,0.062422,Under,,0.937578,nolines,OTT,brady tkachuk
2026-02-03,Rasmus Dahlin,BUF,TBL,BLOCKS,3.5,,,,1.0306,0.063689,Under,,0.936311,nolines,BUF,rasmus dahlin
2026-02-03,Curtis Douglas,TBL,BUF,SOG,4.5,,,,1.4295,0.063831,Under,,0.936169,nolines,TBL,curtis douglas
2026-02-03,Anders Lee,NYI,PIT,BLOCKS,1.5,,,,0.3525,0.065156,Under,,0.934844,nolines,NYI,anders lee
2026-02-03,Bowen Byram,BUF,TBL,BLOCKS,3.5,,,,1.0421,0.065168,Under,,0.934832,nolines,BUF,bowen byram
2026-02-03,Tim Stützle,OTT,CAR,BLOCKS,2.5,,,,0.6983,0.065232,Under,,0.934768,nolines,OTT,tim stützle
2026-02-03,Max Domi,TOR,EDM,BLOCKS,1.5,,,,0.3493,0.065332,Under,,0.934668,nolines,TOR,max domi
2026-02-03,Sean Couturier,PHI,WSH,BLOCKS,2.5,,,,0.6913,0.065579,Under,,0.934421,nolines,PHI,sean couturier
2026-02-03,Emil Lilleberg,TBL,BUF,SOG,4.5,,,,1.4509,0.06596,Under,,0.93404,nolines,TBL,emil lilleberg
2026-02-03,Timo Meier,NJD,CBJ,BLOCKS,1.5,,,,0.3587,0.066015,Under,,0.933985,nolines,NJD,timo meier
2026-02-03,Zemgus Girgensons,TBL,BUF,BLOCKS,2.5,,,,0.7174,0.06813,Under,,0.93187,nolines,TBL,zemgus girgensons
2026-02-03,Jackson LaCombe,ANA,SEA,SOG,4.5,,,,1.4797,0.068815,Under,,0.931185,nolines,ANA,jackson lacombe
2026-02-03,William Nylander,TOR,EDM,BLOCKS,1.5,,,,0.3624,0.069048,Under,,0.930952,nolines,TOR,william nylander
2026-02-03,Matthew Knies,TOR,EDM,BLOCKS,1.5,,,,0.3624,0.069048,Under,,0.930952,nolines,TOR,matthew knies
2026-02-03,Bryan Rust,PIT,NYI,BLOCKS,3.5,,,,1.1006,0.069243,Under,,0.930757,nolines,PIT,bryan rust
2026-02-03,Noah Östlund,BUF,TBL,SOG,4.5,,,,1.46,0.070435,Under,,0.929565,nolines,BUF,noah östlund
2026-02-03,Eeli Tolvanen,SEA,ANA,BLOCKS,3.5,,,,1.0965,0.070623,Under,,0.929377,nolines,SEA,eeli tolvanen
2026-02-03,Nikita Kucherov,TBL,BUF,BLOCKS,2.5,,,,0.7334,0.070933,Under,,0.929067,nolines,TBL,nikita kucherov
2026-02-03,Ridly Greig,OTT,CAR,BLOCKS,2.5,,,,0.7337,0.071424,Under,,0.928576,nolines,OTT,ridly greig
2026-02-03,Lenni Hameenaho,NJD,CBJ,SOG,4.5,,,,1.5287,0.072063,Under,,0.927937,nolines,NJD,lenni hameenaho
2026-02-03,Cody Glass,NJD,CBJ,BLOCKS,3.5,,,,1.1347,0.072211,Under,,0.927789,nolines,NJD,cody glass
2026-02-03,Zemgus Girgensons,TBL,BUF,SOG,4.5,,,,1.5176,0.072702,Under,,0.927298,nolines,TBL,zemgus girgensons
2026-02-03,Gage Goncalves,TBL,BUF,SOG,4.5,,,,1.5176,0.072702,Under,,0.927298,nolines,TBL,gage goncalves
2026-02-03,Ryan McLeod,BUF,TBL,SOG,4.5,,,,1.4852,0.073076,Under,,0.926924,nolines,BUF,ryan mcleod
2026-02-03,Shane Wright,SEA,ANA,BLOCKS,2.5,,,,0.7373,0.07352,Under,,0.92648,nolines,SEA,shane wright
2026-02-03,K'Andre Miller,CAR,OTT,BLOCKS,3.5,,,,1.128,0.073823,Under,,0.926177,nolines,CAR,k'andre miller
2026-02-03,Jared McCann,SEA,ANA,BLOCKS,1.5,,,,0.3781,0.074203,Under,,0.925797,nolines,SEA,jared mccann
2026-02-03,Dougie Hamilton,NJD,CBJ,BLOCKS,2.5,,,,0.7611,0.074571,Under,,0.925429,nolines,NJD,dougie hamilton
2026-02-03,Charlie Coyle,CBJ,NJD,BLOCKS,2.5,,,,0.7565,0.074838,Under,,0.925162,nolines,CBJ,charlie coyle
2026-02-03,Zach Hyman,EDM,TOR,BLOCKS,2.5,,,,0.7543,0.074938,Under,,0.925062,nolines,EDM,zach hyman
2026-02-03,Chandler Stephenson,SEA,ANA,BLOCKS,2.5,,,,0.748,0.075442,Under,,0.924558,nolines,SEA,chandler stephenson
2026-02-03,Emil Heineman,NYI,PIT,BLOCKS,2.5,,,,0.7603,0.075701,Under,,0.924299,nolines,NYI,emil heineman
2026-02-03,Tom Wilson,WSH,PHI,BLOCKS,2.5,,,,0.7512,0.075862,Under,,0.924138,nolines,WSH,tom wilson
2026-02-03,Erik Cernak,TBL,BUF,BLOCKS,3.5,,,,1.1548,0.076381,Under,,0.923619,nolines,TBL,erik cernak
2026-02-03,Mason McTavish,ANA,SEA,BLOCKS,2.5,,,,0.7632,0.076636,Under,,0.923364,nolines,ANA,mason mctavish
2026-02-03,Rickard Rakell,PIT,NYI,BLOCKS,1.5,,,,0.3941,0.076992,Under,,0.923008,nolines,PIT,rickard rakell
2026-02-03,Beck Malenstyn,BUF,TBL,BLOCKS,3.5,,,,1.1352,0.077427,Under,,0.922573,nolines,BUF,beck malenstyn
2026-02-03,Sean Monahan,CBJ,NJD,BLOCKS,1.5,,,,0.4021,0.079283,Under,,0.920717,nolines,CBJ,sean monahan
2026-02-03,Matthew Schaefer,NYI,PIT,BLOCKS,3.5,,,,1.1828,0.07997,Under,,0.92003,nolines,NYI,matthew schaefer
2026-02-03,Connor Brown,NJD,CBJ,SOG,4.5,,,,1.6057,0.07999,Under,,0.92001,nolines,NJD,connor brown
2026-02-03,Erik Cernak,TBL,BUF,SOG,4.5,,,,1.6037,0.081649,Under,,0.918351,nolines,TBL,erik cernak
2026-02-03,Kaapo Kakko,SEA,ANA,SOG,4.5,,,,1.6117,0.084515,Under,,0.915485,nolines,SEA,kaapo kakko
2026-02-03,Chandler Stephenson,SEA,ANA,SOG,3.5,,,,1.2294,0.088472,Under,,0.911528,nolines,SEA,chandler stephenson
2026-02-03,Matthew Knies,TOR,EDM,SOG,4.5,,,,1.6504,0.08853,Under,,0.91147,nolines,TOR,matthew knies
2026-02-03,Darren Raddysh,TBL,BUF,SOG,4.5,,,,1.6758,0.089303,Under,,0.910697,nolines,TBL,darren raddysh
2026-02-03,Jacob Bryson,BUF,TBL,SOG,3.5,,,,1.2242,0.089568,Under,,0.910432,nolines,BUF,jacob bryson
2026-02-03,Dawson Mercer,NJD,CBJ,SOG,3.5,,,,1.2673,0.089653,Under,,0.910347,nolines,NJD,dawson mercer
2026-02-03,Beck Malenstyn,BUF,TBL,SOG,3.5,,,,1.2404,0.091815,Under,,0.908185,nolines,BUF,beck malenstyn
2026-02-03,Rasmus Sandin,WSH,PHI,SOG,4.5,,,,1.6869,0.092631,Under,,0.907369,nolines,WSH,rasmus sandin
2026-02-03,Anthony Duclair,NYI,PIT,SOG,4.5,,,,1.7238,0.094262,Under,,0.905738,nolines,NYI,anthony duclair
2026-02-03,Thomas Chabot,OTT,CAR,SOG,4.5,,,,1.7565,0.098401,Under,,0.901599,nolines,OTT,thomas chabot
2026-02-03,Oliver Ekman-Larsson,TOR,EDM,SOG,4.5,,,,1.7434,0.098586,Under,,0.901414,nolines,TOR,oliver ekman-larsson
2026-02-03,Drake Batherson,OTT,CAR,SOG,4.5,,,,1.76,0.098792,Under,,0.901208,nolines,OTT,drake batherson
2026-02-03,Ryan Pulock,NYI,PIT,SOG,3.5,,,,1.323,0.098869,Under,,0.901131,nolines,NYI,ryan pulock
2026-02-03,Shane Wright,SEA,ANA,SOG,4.5,,,,1.7455,0.099205,Under,,0.900795,nolines,SEA,shane wright
2026-02-03,Noah Cates,PHI,WSH,SOG,4.5,,,,1.7424,0.099277,Under,,0.900723,nolines,PHI,noah cates
2026-02-03,Damon Severson,CBJ,NJD,SOG,4.5,,,,1.783,0.100458,Under,,0.899542,nolines,CBJ,damon severson
2026-02-03,Adam Larsson,SEA,ANA,SOG,4.5,,,,1.7571,0.100507,Under,,0.899493,nolines,SEA,adam larsson
2026-02-03,Josh Dunne,BUF,TBL,SOG,3.5,,,,1.3165,0.102485,Under,,0.897515,nolines,BUF,josh dunne
2026-02-03,Peyton Krebs,BUF,TBL,SOG,3.5,,,,1.3165,0.102485,Under,,0.897515,nolines,BUF,peyton krebs
2026-02-03,Jordan Eberle,SEA,ANA,SOG,4.5,,,,1.7792,0.10298,Under,,0.89702,nolines,SEA,jordan eberle
2026-02-03,Mattias Samuelsson,BUF,TBL,SOG,4.5,,,,1.7626,0.103369,Under,,0.896631,nolines,BUF,mattias samuelsson
2026-02-03,Yanni Gourde,TBL,BUF,SOG,4.5,,,,1.8106,0.103952,Under,,0.896048,nolines,TBL,yanni gourde
2026-02-03,Jaden Schwartz,SEA,ANA,SOG,4.5,,,,1.7958,0.104838,Under,,0.895162,nolines,SEA,jaden schwartz
2026-02-03,Ryan McDonagh,TBL,BUF,SOG,4.5,,,,1.821,0.105098,Under,,0.894902,nolines,TBL,ryan mcdonagh
2026-02-03,Pontus Holmberg,TBL,BUF,SOG,4.5,,,,1.824,0.105427,Under,,0.894573,nolines,TBL,pontus holmberg
2026-02-03,Victor Hedman,TBL,BUF,SOG,4.5,,,,1.824,0.105427,Under,,0.894573,nolines,TBL,victor hedman
2026-02-03,Josh Doan,BUF,TBL,SOG,4.5,,,,1.7927,0.106765,Under,,0.893235,nolines,BUF,josh doan
2026-02-03,Tommy Novak,PIT,NYI,SOG,4.5,,,,1.8525,0.108239,Under,,0.891761,nolines,PIT,tommy novak
2026-02-03,Taylor Hall,CAR,OTT,SOG,4.5,,,,1.8422,0.108696,Under,,0.891304,nolines,CAR,taylor hall
2026-02-03,Oliver Bjorkstrand,TBL,BUF,SOG,4.5,,,,1.8551,0.108852,Under,,0.891148,nolines,TBL,oliver bjorkstrand
2026-02-03,Bobby Brink,PHI,WSH,SOG,4.5,,,,1.8299,0.109048,Under,,0.890952,nolines,PHI,bobby brink
2026-02-03,Jamie Drysdale,PHI,WSH,SOG,4.5,,,,1.8347,0.109589,Under,,0.890411,nolines,PHI,jamie drysdale
2026-02-03,Ryan Nugent-Hopkins,EDM,TOR,SOG,4.5,,,,1.8733,0.110922,Under,,0.889078,nolines,EDM,ryan nugent-hopkins
2026-02-03,Bowen Byram,BUF,TBL,SOG,3.5,,,,1.3815,0.111726,Under,,0.888274,nolines,BUF,bowen byram
2026-02-03,Mason Marchment,CBJ,NJD,SOG,4.5,,,,1.895,0.11287,Under,,0.88713,nolines,CBJ,mason marchment
2026-02-03,Simon Holmstrom,NYI,PIT,SOG,4.5,,,,1.8972,0.113264,Under,,0.886736,nolines,NYI,simon holmstrom
2026-02-03,Curtis Douglas,TBL,BUF,SOG,3.5,,,,1.4295,0.113752,Under,,0.886248,nolines,TBL,curtis douglas
2026-02-03,Jonathan Drouin,NYI,PIT,SOG,4.5,,,,1.9095,0.11463,Under,,0.88537,nolines,NYI,jonathan drouin
2026-02-03,Jordan Greenway,BUF,TBL,SOG,4.5,,,,1.8741,0.116006,Under,,0.883994,nolines,BUF,jordan greenway
2026-02-03,Emil Lilleberg,TBL,BUF,SOG,3.5,,,,1.4509,0.116749,Under,,0.883251,nolines,TBL,emil lilleberg
2026-02-03,Max Domi,TOR,EDM,SOG,4.5,,,,1.9214,0.118278,Under,,0.881722,nolines,TOR,max domi
2026-02-03,Jake Sanderson,OTT,CAR,SOG,4.5,,,,1.9622,0.121316,Under,,0.878684,nolines,OTT,jake sanderson
2026-02-03,Jackson LaCombe,ANA,SEA,SOG,3.5,,,,1.4797,0.121429,Under,,0.878571,nolines,ANA,jackson lacombe
2026-02-03,Claude Giroux,OTT,CAR,SOG,4.5,,,,1.9636,0.121474,Under,,0.878526,nolines,OTT,claude giroux
2026-02-03,Noah Östlund,BUF,TBL,SOG,3.5,,,,1.46,0.122982,Under,,0.877018,nolines,BUF,noah östlund
2026-02-03,Dmitri Voronkov,CBJ,NJD,SOG,4.5,,,,1.9932,0.123879,Under,,0.876121,nolines,CBJ,dmitri voronkov
2026-02-03,Konsta Helenius,BUF,TBL,SOG,4.5,,,,1.9545,0.125202,Under,,0.874798,nolines,BUF,konsta helenius
2026-02-03,Lenni Hameenaho,NJD,CBJ,SOG,3.5,,,,1.5287,0.125752,Under,,0.874248,nolines,NJD,lenni hameenaho
2026-02-03,Gage Goncalves,TBL,BUF,SOG,3.5,,,,1.5176,0.126109,Under,,0.873891,nolines,TBL,gage goncalves
2026-02-03,Zemgus Girgensons,TBL,BUF,SOG,3.5,,,,1.5176,0.126109,Under,,0.873891,nolines,TBL,zemgus girgensons
2026-02-03,Ryan McLeod,BUF,TBL,SOG,3.5,,,,1.4852,0.126622,Under,,0.873378,nolines,BUF,ryan mcleod
2026-02-03,Erik Karlsson,PIT,NYI,SOG,4.5,,,,2.0249,0.127421,Under,,0.872579,nolines,PIT,erik karlsson
2026-02-03,Isak Rosen,BUF,TBL,SOG,4.5,,,,1.9798,0.128106,Under,,0.871894,nolines,BUF,isak rosen
2026-02-03,Zach Benson,BUF,TBL,SOG,4.5,,,,1.981,0.12825,Under,,0.87175,nolines,BUF,zach benson
2026-02-03,Vasily Podkolzin,EDM,TOR,SOG,4.5,,,,2.0417,0.129581,Under,,0.870419,nolines,EDM,vasily podkolzin
2026-02-03,Charle-Edouard D'Astous,TBL,BUF,SOG,4.5,,,,2.0469,0.13025,Under,,0.86975,nolines,TBL,charle-edouard d'astous
2026-02-03,Jesper Bratt,NJD,CBJ,SOG,4.5,,,,2.0678,0.130417,Under,,0.869583,nolines,NJD,jesper bratt
2026-02-03,Logan Stankoven,CAR,OTT,SOG,4.5,,,,2.035,0.130469,Under,,0.869531,nolines,CAR,logan stankoven
2026-02-03,Jakob Chychrun,WSH,PHI,SOG,4.5,,,,2.0254,0.130577,Under,,0.8694230000000001,nolines,WSH,jakob chychrun
2026-02-03,Chris Kreider,ANA,SEA,SOG,4.5,,,,2.0515,0.131315,Under,,0.868685,nolines,ANA,chris kreider
2026-02-03,Jordan Staal,CAR,OTT,SOG,4.5,,,,2.0492,0.13208,Under,,0.86792,nolines,CAR,jordan staal
2026-02-03,Andrei Svechnikov,CAR,OTT,SOG,4.5,,,,2.0563,0.132894,Under,,0.8671059999999999,nolines,CAR,andrei svechnikov
2026-02-03,K'Andre Miller,CAR,OTT,SOG,4.5,,,,2.0589,0.13318,Under,,0.86682,nolines,CAR,k'andre miller
2026-02-03,Ridly Greig,OTT,CAR,SOG,4.5,,,,2.0703,0.133539,Under,,0.866461,nolines,OTT,ridly greig
2026-02-03,Sean Monahan,CBJ,NJD,SOG,4.5,,,,2.1002,0.135963,Under,,0.8640369999999999,nolines,CBJ,sean monahan
2026-02-03,Matty Beniers,SEA,ANA,SOG,4.5,,,,2.0703,0.13618,Under,,0.86382,nolines,SEA,matty beniers
2026-02-03,Connor Brown,NJD,CBJ,SOG,3.5,,,,1.6057,0.136597,Under,,0.863403,nolines,NJD,connor brown
2026-02-03,Vince Dunn,SEA,ANA,SOG,4.5,,,,2.0773,0.136989,Under,,0.863011,nolines,SEA,vince dunn
2026-02-03,Erik Cernak,TBL,BUF,SOG,3.5,,,,1.6037,0.138255,Under,,0.861745,nolines,TBL,erik cernak
2026-02-03,Michael Kesselring,BUF,TBL,SOG,4.5,,,,2.0804,0.139682,Under,,0.860318,nolines,BUF,michael kesselring
2026-02-03,Alex Killorn,ANA,SEA,SOG,4.5,,,,2.1381,0.141184,Under,,0.858816,nolines,ANA,alex killorn
2026-02-03,Justin Sourdif,WSH,PHI,SOG,4.5,,,,2.1241,0.141835,Under,,0.8581650000000001,nolines,WSH,justin sourdif
2026-02-03,Jack Roslovic,EDM,TOR,SOG,4.5,,,,2.1528,0.141977,Under,,0.858023,nolines,EDM,jack roslovic
2026-02-03,Cam York,PHI,WSH,SOG,4.5,,,,2.1207,0.142144,Under,,0.857856,nolines,PHI,cam york
2026-02-03,Kaapo Kakko,SEA,ANA,SOG,3.5,,,,1.6117,0.142964,Under,,0.857036,nolines,SEA,kaapo kakko
2026-02-03,Sidney Crosby,PIT,NYI,SOG,4.5,,,,2.1795,0.14479,Under,,0.85521,nolines,PIT,sidney crosby
2026-02-03,Matthew Knies,TOR,EDM,SOG,3.5,,,,1.6504,0.147045,Under,,0.852955,nolines,TOR,matthew knies
2026-02-03,Kent Johnson,CBJ,NJD,SOG,4.5,,,,2.1995,0.147213,Under,,0.852787,nolines,CBJ,kent johnson
2026-02-03,Matthew Schaefer,NYI,PIT,SOG,4.5,,,,2.209,0.148199,Under,,0.851801,nolines,NYI,matthew schaefer
2026-02-03,Darren Raddysh,TBL,BUF,SOG,3.5,,,,1.6758,0.148427,Under,,0.851573,nolines,TBL,darren raddysh
2026-02-03,Jared McCann,SEA,ANA,SOG,4.5,,,,2.1785,0.148678,Under,,0.851322,nolines,SEA,jared mccann
2026-02-03,Dominic James,TBL,BUF,SOG,4.5,,,,2.2304,0.150889,Under,,0.849111,nolines,TBL,dominic james
2026-02-03,Ryan Leonard,WSH,PHI,SOG,4.5,,,,2.2046,0.151035,Under,,0.848965,nolines,WSH,ryan leonard
2026-02-03,Rasmus Sandin,WSH,PHI,SOG,3.5,,,,1.6869,0.153076,Under,,0.846924,nolines,WSH,rasmus sandin
2026-02-03,Alex Tuch,BUF,TBL,SOG,4.5,,,,2.2028,0.153785,Under,,0.8462149999999999,nolines,BUF,alex tuch
2026-02-03,Dylan Cozens,OTT,CAR,SOG,4.5,,,,2.2489,0.15385,Under,,0.84615,nolines,OTT,dylan cozens
2026-02-03,Cody Glass,NJD,CBJ,SOG,4.5,,,,2.2821,0.154488,Under,,0.845512,nolines,NJD,cody glass
2026-02-03,Anthony Duclair,NYI,PIT,SOG,3.5,,,,1.7238,0.155125,Under,,0.844875,nolines,NYI,anthony duclair
2026-02-03,Brandon Montour,SEA,ANA,SOG,4.5,,,,2.2469,0.156591,Under,,0.843409,nolines,SEA,brandon montour
2026-02-03,Bo Horvat,NYI,PIT,SOG,4.5,,,,2.3017,0.158628,Under,,0.841372,nolines,NYI,bo horvat
2026-02-03,Mathew Barzal,NYI,PIT,SOG,4.5,,,,2.3147,0.160095,Under,,0.839905,nolines,NYI,mathew barzal
2026-02-03,Oliver Ekman-Larsson,TOR,EDM,SOG,3.5,,,,1.7434,0.160206,Under,,0.839794,nolines,TOR,oliver ekman-larsson
2026-02-03,Thomas Chabot,OTT,CAR,SOG,3.5,,,,1.7565,0.160908,Under,,0.839092,nolines,OTT,thomas chabot
2026-02-03,Troy Terry,ANA,SEA,SOG,4.5,,,,2.3137,0.16124,Under,,0.83876,nolines,ANA,troy terry
2026-02-03,Drake Batherson,OTT,CAR,SOG,3.5,,,,1.76,0.161415,Under,,0.838585,nolines,OTT,drake batherson
2026-02-03,Noah Cates,PHI,WSH,SOG,3.5,,,,1.7424,0.161735,Under,,0.838265,nolines,PHI,noah cates
2026-02-03,Aliaksei Protas,WSH,PHI,SOG,4.5,,,,2.2989,0.161795,Under,,0.838205,nolines,WSH,aliaksei protas
2026-02-03,Matias Maccelli,TOR,EDM,SOG,4.5,,,,2.3096,0.161971,Under,,0.838029,nolines,TOR,matias maccelli
2026-02-03,Jack Quinn,BUF,TBL,SOG,4.5,,,,2.2755,0.162144,Under,,0.8378559999999999,nolines,BUF,jack quinn
2026-02-03,Anthony Beauvillier,WSH,PHI,SOG,4.5,,,,2.3035,0.162325,Under,,0.837675,nolines,WSH,anthony beauvillier
2026-02-03,Shane Wright,SEA,ANA,SOG,3.5,,,,1.7455,0.162365,Under,,0.837635,nolines,SEA,shane wright
2026-02-03,Mason McTavish,ANA,SEA,SOG,4.5,,,,2.3277,0.162839,Under,,0.837161,nolines,ANA,mason mctavish
2026-02-03,Owen Power,BUF,TBL,SOG,4.5,,,,2.2827,0.162968,Under,,0.837032,nolines,BUF,owen power
2026-02-03,Sean Walker,CAR,OTT,SOG,4.5,,,,2.3253,0.163581,Under,,0.836419,nolines,CAR,sean walker
2026-02-03,Damon Severson,CBJ,NJD,SOG,3.5,,,,1.783,0.163627,Under,,0.836373,nolines,CBJ,damon severson
