date,home,away,market,ev
2025-12-16T00:00:00Z,New York Rangers,Anaheim Ducks,ev_home_ml,0.3634
2025-12-16T01:00:00Z,St. Louis Blues,Nashville Predators,ev_home_ml,0.2576
2025-12-16T01:00:00Z,Dallas Stars,Los Angeles Kings,ev_over,0.2506
2025-12-16T00:30:00Z,Winnipeg Jets,Ottawa Senators,ev_home_ml,0.2153
2025-12-16T00:00:00Z,Tampa Bay Lightning,Florida Panthers,ev_home_ml,0.2053
2025-12-16T00:00:00Z,Tampa Bay Lightning,Florida Panthers,ev_over,0.1474
2025-12-16T01:00:00Z,St. Louis Blues,Nashville Predators,ev_over,0.1277
2025-12-16T01:00:00Z,Dallas Stars,Los Angeles Kings,ev_f10_yes,0.0901
2025-12-16T00:30:00Z,Winnipeg Jets,Ottawa Senators,ev_home_pl_-1.5,0.0881
2025-12-16T00:30:00Z,Winnipeg Jets,Ottawa Senators,ev_over,0.0655
2025-12-16T00:00:00Z,Tampa Bay Lightning,Florida Panthers,ev_away_pl_+1.5,0.0635
2025-12-16T01:00:00Z,Dallas Stars,Los Angeles Kings,ev_away_pl_+1.5,0.0562
2025-12-16T00:00:00Z,New York Rangers,Anaheim Ducks,ev_home_pl_-1.5,0.0416
2025-12-16T00:00:00Z,New York Rangers,Anaheim Ducks,ev_under,0.0383
2025-12-16T01:00:00Z,Dallas Stars,Los Angeles Kings,ev_home_ml,0.0252
2025-12-16T01:00:00Z,St. Louis Blues,Nashville Predators,ev_away_pl_+1.5,-0.0319
2025-12-16T01:00:00Z,St. Louis Blues,Nashville Predators,ev_home_pl_-1.5,-0.0628
2025-12-16T00:00:00Z,New York Rangers,Anaheim Ducks,ev_away_pl_+1.5,-0.0805
2025-12-16T00:30:00Z,Winnipeg Jets,Ottawa Senators,ev_away_pl_+1.5,-0.1036
2025-12-16T01:00:00Z,Dallas Stars,Los Angeles Kings,ev_away_ml,-0.1203
2025-12-16T00:00:00Z,New York Rangers,Anaheim Ducks,ev_over,-0.1327
2025-12-16T00:30:00Z,Winnipeg Jets,Ottawa Senators,ev_under,-0.1635
2025-12-16T01:00:00Z,Dallas Stars,Los Angeles Kings,ev_home_pl_-1.5,-0.2274
2025-12-16T01:00:00Z,St. Louis Blues,Nashville Predators,ev_under,-0.2344
2025-12-16T00:00:00Z,Tampa Bay Lightning,Florida Panthers,ev_home_pl_-1.5,-0.2414
2025-12-16T00:00:00Z,Tampa Bay Lightning,Florida Panthers,ev_under,-0.2517
2025-12-16T01:00:00Z,Dallas Stars,Los Angeles Kings,ev_under,-0.2844
2025-12-16T00:00:00Z,Tampa Bay Lightning,Florida Panthers,ev_away_ml,-0.3417
2025-12-16T00:30:00Z,Winnipeg Jets,Ottawa Senators,ev_away_ml,-0.3426
2025-12-16T01:00:00Z,St. Louis Blues,Nashville Predators,ev_away_ml,-0.3719
2025-12-16T01:00:00Z,Dallas Stars,Los Angeles Kings,ev_f10_no,-0.4234
2025-12-16T00:00:00Z,New York Rangers,Anaheim Ducks,ev_away_ml,-0.5027
