date,home,away,market,ev,date_key,total_line_used,model_total,model_spread,period1_home_proj,period1_away_proj,p_home_ml,p_away_ml,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,home_ml_odds,away_ml_odds,home_ml_book,away_ml_book,over_odds,under_odds,over_book,under_book,home_pl_-1.5_odds,away_pl_+1.5_odds,home_pl_-1.5_book,away_pl_+1.5_book,p_f10_yes,p_f10_no,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-03-26T23:00:00Z,Montréal Canadiens,Columbus Blue Jackets,ev_home_pl_-1.5,-0.1687,2026-03-26,6.5,6.08,0.38,1.04,1.09,0.5649903491369916,0.4350096508630083,0.5388973692250185,0.4611026307749815,0.27255,0.7274499999999999,-122.0,102.0,draftkings,draftkings,-115.0,-105.0,draftkings,draftkings,205.0,-250.0,draftkings,draftkings,0.6900982601581203,0.30990173984187974,,,,,,-0.41999999999999993,puckline,home_pl_-1.5,0.27255,205.0,draftkings,,Montréal Canadiens -1.5,0.33358025675508723,p=0.273; spread +0.38; cover margin -1.12,MODEL HOME · COVER-
2026-03-27T01:00:00Z,Calgary Flames,Anaheim Ducks,ev_home_ml,0.0343,2026-03-27,6.5,6.17,0.68,0.92,0.83,0.4832995642999269,0.5167004357000731,0.4210390381550966,0.5789609618449034,0.2858,0.7142,114.0,-135.0,draftkings,draftkings,-115.0,-105.0,draftkings,draftkings,,,draftkings,draftkings,0.6180631506960512,0.3819368493039488,,,,,,-0.33000000000000007,moneyline,home_ml,0.4832995642999269,114.0,draftkings,,Calgary Flames,0.32790951048422656,p=0.483; spread +0.68,MODEL HOME · SPREAD+
2026-03-26T23:00:00Z,Tampa Bay Lightning,Seattle Kraken,ev_over,-0.2176,2026-03-26,6.5,6.37,1.0,1.0,0.79,0.7152677490213548,0.2847322509786452,0.3816606033823491,0.6183393966176509,0.35045,0.6495500000000001,-290.0,235.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,-115.0,-105.0,draftkings,draftkings,0.6263740067621865,0.37362599323781354,,,,,,-0.1299999999999999,totals,over,0.3816606033823491,105.0,draftkings,6.5,Over 6.5,0.31154870115877475,total 6.37 vs line 6.5 (-0.13); p=0.382; P1 pace 1.79,MODEL OVR · LINE- · PACE-
2026-03-27T01:30:00Z,Vegas Golden Knights,Edmonton Oilers,ev_home_pl_-1.5,-0.1316,2026-03-27,6.5,5.83,0.63,0.94,0.79,0.5533060231094514,0.4466939768905485,0.4106963500546983,0.5893036499453017,0.3047,0.6953,-135.0,114.0,draftkings,draftkings,-115.0,-105.0,draftkings,draftkings,185.0,-225.0,draftkings,draftkings,0.6138386532144895,0.3861613467855105,,,,,,-0.6699999999999999,puckline,home_pl_-1.5,0.3047,185.0,draftkings,,Vegas Golden Knights -1.5,0.30898819844425596,p=0.305; spread +0.63; cover margin -0.87,MODEL HOME · COVER-
2026-03-26T23:00:00Z,Montréal Canadiens,Columbus Blue Jackets,ev_away_pl_+1.5,0.0184,2026-03-26,6.5,6.08,0.38,1.04,1.09,0.5649903491369916,0.4350096508630083,0.5388973692250185,0.4611026307749815,0.27255,0.7274499999999999,-122.0,102.0,draftkings,draftkings,-115.0,-105.0,draftkings,draftkings,205.0,-250.0,draftkings,draftkings,0.6900982601581203,0.30990173984187974,,,,,,-0.41999999999999993,puckline,away_pl_+1.5,0.7274499999999999,-250.0,draftkings,,Columbus Blue Jackets +1.5,0.30873295146536006,p=0.727; spread +0.38; cover margin -1.88,MODEL AWAY · COVER-
2026-03-26T23:00:00Z,New York Islanders,Dallas Stars,ev_home_ml,-0.0557,2026-03-26,5.5,6.05,0.39,0.82,1.01,0.4674946422291618,0.5325053577708381,0.5259959074774425,0.4740040925225575,0.1908,0.8092,102.0,-122.0,draftkings,draftkings,-120.0,100.0,draftkings,draftkings,,,draftkings,draftkings,0.6345040205537995,0.3654959794462005,,,,,,0.5499999999999998,moneyline,home_ml,0.4674946422291618,102.0,draftkings,,New York Islanders,0.30684367640201243,p=0.467; spread +0.39,MODEL HOME · SPREAD+
2026-03-27T00:00:00Z,Nashville Predators,New Jersey Devils,ev_home_pl_-1.5,-0.0671,2026-03-27,6.5,6.11,0.32,0.95,1.0,0.5113133499883981,0.4886866500116019,0.4594813535424403,0.5405186464575598,0.29615,0.70385,-115.0,-105.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,215.0,-265.0,draftkings,draftkings,0.6578479328659166,0.3421520671340834,,,,,,-0.3899999999999997,puckline,home_pl_-1.5,0.29615,215.0,draftkings,,Nashville Predators -1.5,0.2989824481383247,p=0.296; spread +0.32; cover margin -1.18,MODEL HOME · COVER-
2026-03-26T23:00:00Z,Tampa Bay Lightning,Seattle Kraken,ev_away_ml,-0.0461,2026-03-26,6.5,6.37,1.0,1.0,0.79,0.7152677490213548,0.2847322509786452,0.3816606033823491,0.6183393966176509,0.35045,0.6495500000000001,-290.0,235.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,-115.0,-105.0,draftkings,draftkings,0.6263740067621865,0.37362599323781354,,,,,,-0.1299999999999999,moneyline,away_ml,0.2847322509786452,235.0,draftkings,,Seattle Kraken,0.2976877272465588,p=0.285; spread +1.00,MODEL AWAY · SPREAD-
2026-03-26T23:00:00Z,Tampa Bay Lightning,Seattle Kraken,ev_home_pl_-1.5,-0.3448,2026-03-26,6.5,6.37,1.0,1.0,0.79,0.7152677490213548,0.2847322509786452,0.3816606033823491,0.6183393966176509,0.35045,0.6495500000000001,-290.0,235.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,-115.0,-105.0,draftkings,draftkings,0.6263740067621865,0.37362599323781354,,,,,,-0.1299999999999999,puckline,home_pl_-1.5,0.35045,-115.0,draftkings,,Tampa Bay Lightning -1.5,0.28889930428691013,p=0.350; spread +1.00; cover margin -0.50,MODEL HOME · COVER-
2026-03-26T23:00:00Z,Ottawa Senators,Pittsburgh Penguins,ev_over,-0.1617,2026-03-26,6.5,6.34,0.69,1.09,0.85,0.6088168622397794,0.3911831377602206,0.4352586943818936,0.5647413056181063,0.37005,0.62995,-155.0,130.0,draftkings,draftkings,-108.0,-112.0,draftkings,draftkings,164.0,-198.0,draftkings,draftkings,0.6559609119460121,0.34403908805398786,,,,,,-0.16000000000000014,totals,over,0.4352586943818936,-108.0,draftkings,6.5,Over 6.5,0.2831028930342223,total 6.34 vs line 6.5 (-0.16); p=0.435; P1 pace 1.94,MODEL OVR · LINE-
2026-03-27T00:00:00Z,Nashville Predators,New Jersey Devils,ev_away_pl_+1.5,-0.0305,2026-03-27,6.5,6.11,0.32,0.95,1.0,0.5113133499883981,0.4886866500116019,0.4594813535424403,0.5405186464575598,0.29615,0.70385,-115.0,-105.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,215.0,-265.0,draftkings,draftkings,0.6578479328659166,0.3421520671340834,,,,,,-0.3899999999999997,puckline,away_pl_+1.5,0.70385,-265.0,draftkings,,New Jersey Devils +1.5,0.27845379604670845,p=0.704; spread +0.32; cover margin -1.82,MODEL AWAY · COVER-
2026-03-27T00:00:00Z,Nashville Predators,New Jersey Devils,ev_home_ml,-0.0441,2026-03-27,6.5,6.11,0.32,0.95,1.0,0.5113133499883981,0.4886866500116019,0.4594813535424403,0.5405186464575598,0.29615,0.70385,-115.0,-105.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,215.0,-265.0,draftkings,draftkings,0.6578479328659166,0.3421520671340834,,,,,,-0.3899999999999997,moneyline,home_ml,0.5113133499883981,-115.0,draftkings,,Nashville Predators,0.26510669494947003,p=0.511; spread +0.32,MODEL HOME · SPREAD+
2026-03-27T01:30:00Z,Vegas Golden Knights,Edmonton Oilers,ev_away_pl_+1.5,0.0043,2026-03-27,6.5,5.83,0.63,0.94,0.79,0.5533060231094514,0.4466939768905485,0.4106963500546983,0.5893036499453017,0.3047,0.6953,-135.0,114.0,draftkings,draftkings,-115.0,-105.0,draftkings,draftkings,185.0,-225.0,draftkings,draftkings,0.6138386532144895,0.3861613467855105,,,,,,-0.6699999999999999,puckline,away_pl_+1.5,0.6953,-225.0,draftkings,,Edmonton Oilers +1.5,0.26319543716249283,p=0.695; spread +0.63; cover margin -2.13,MODEL AWAY · COVER-
2026-03-27T01:00:00Z,Utah Mammoth,Washington Capitals,ev_home_ml,-0.1362,2026-03-27,6.5,5.82,0.18,0.91,0.96,0.5250663094262088,0.4749336905737912,0.3923754870106591,0.607624512989341,0.2324,0.7676000000000001,-155.0,130.0,draftkings,draftkings,110.0,-130.0,draftkings,draftkings,170.0,-205.0,draftkings,draftkings,0.6424571271562767,0.3575428728437233,,,,,,-0.6799999999999997,moneyline,home_ml,0.5250663094262088,-155.0,draftkings,,Utah Mammoth,0.25119022286068066,p=0.525; spread +0.18,MODEL HOME · SPREAD+
2026-03-27T00:00:00Z,St. Louis Blues,San Jose Sharks,ev_over,-0.1344,2026-03-27,6.5,6.16,0.48,1.01,0.89,0.5679777821298629,0.432022217870137,0.4285116735067542,0.5714883264932458,0.36185,0.63815,-142.0,120.0,draftkings,draftkings,102.0,-122.0,draftkings,draftkings,180.0,-218.0,draftkings,draftkings,0.6483081806219331,0.3516918193780669,,,,,,-0.33999999999999986,totals,over,0.4285116735067542,102.0,draftkings,6.5,Over 6.5,0.2411669090023246,total 6.16 vs line 6.5 (-0.34); p=0.429; P1 pace 1.90,MODEL OVR · LINE- · PACE-
2026-03-26T23:00:00Z,Montréal Canadiens,Columbus Blue Jackets,ev_over,0.0075,2026-03-26,6.5,6.08,0.38,1.04,1.09,0.5649903491369916,0.4350096508630083,0.5388973692250185,0.4611026307749815,0.27255,0.7274499999999999,-122.0,102.0,draftkings,draftkings,-115.0,-105.0,draftkings,draftkings,205.0,-250.0,draftkings,draftkings,0.6900982601581203,0.30990173984187974,,,,,,-0.41999999999999993,totals,over,0.5388973692250185,-115.0,draftkings,6.5,Over 6.5,0.24043411562569336,total 6.08 vs line 6.5 (-0.42); p=0.539; P1 pace 2.13,MODEL OVR · LINE- · PACE+
2026-03-27T00:00:00Z,Winnipeg Jets,Colorado Avalanche,ev_over,-0.23,2026-03-27,6.5,5.9,1.01,0.85,0.87,0.4124318563109341,0.5875681436890658,0.3598283482874446,0.6401716517125554,0.2494,0.7505999999999999,160.0,-192.0,draftkings,draftkings,114.0,-135.0,draftkings,draftkings,,,draftkings,draftkings,0.611708914394127,0.388291085605873,,,,,,-0.5999999999999996,totals,over,0.3598283482874446,114.0,draftkings,6.5,Over 6.5,0.22804008126298292,total 5.90 vs line 6.5 (-0.60); p=0.360; P1 pace 1.72,MODEL OVR · LINE- · PACE-
2026-03-26T23:00:00Z,Ottawa Senators,Pittsburgh Penguins,ev_home_pl_-1.5,-0.0231,2026-03-26,6.5,6.34,0.69,1.09,0.85,0.6088168622397794,0.3911831377602206,0.4352586943818936,0.5647413056181063,0.37005,0.62995,-155.0,130.0,draftkings,draftkings,-108.0,-112.0,draftkings,draftkings,164.0,-198.0,draftkings,draftkings,0.6559609119460121,0.34403908805398786,,,,,,-0.16000000000000014,puckline,home_pl_-1.5,0.37005,164.0,draftkings,,Ottawa Senators -1.5,0.2278707649174138,p=0.370; spread +0.69; cover margin -0.81,MODEL HOME · COVER-
2026-03-27T01:00:00Z,Calgary Flames,Anaheim Ducks,ev_over,-0.2128,2026-03-27,6.5,6.17,0.68,0.92,0.83,0.4832995642999269,0.5167004357000731,0.4210390381550966,0.5789609618449034,0.2858,0.7142,114.0,-135.0,draftkings,draftkings,-115.0,-105.0,draftkings,draftkings,,,draftkings,draftkings,0.6180631506960512,0.3819368493039488,,,,,,-0.33000000000000007,totals,over,0.4210390381550966,-115.0,draftkings,6.5,Over 6.5,0.22467857696828905,total 6.17 vs line 6.5 (-0.33); p=0.421; P1 pace 1.75,MODEL OVR · LINE- · PACE-
