date,home,away,market,ev
2025-11-27T03:00:00Z,Anaheim Ducks,Vancouver Canucks,ev_away_ml,0.5088
2025-11-27T03:00:00Z,Anaheim Ducks,Vancouver Canucks,ev_away_pl_+1.5,0.3416
2025-11-27T00:00:00Z,Washington Capitals,Winnipeg Jets,ev_home_ml,0.2864
2025-11-27T00:00:00Z,Detroit Red Wings,Nashville Predators,ev_home_ml,0.2811
2025-11-27T03:00:00Z,Anaheim Ducks,Vancouver Canucks,ev_under,0.2482
2025-11-27T02:00:00Z,Colorado Avalanche,San Jose Sharks,ev_away_pl_+1.5,0.2356
2025-11-27T00:00:00Z,New Jersey Devils,St. Louis Blues,ev_home_ml,0.2324
2025-11-27T00:00:00Z,Tampa Bay Lightning,Calgary Flames,ev_home_ml,0.2046
2025-11-27T01:30:00Z,Chicago Blackhawks,Minnesota Wild,ev_away_ml,0.1884
2025-11-27T00:00:00Z,Tampa Bay Lightning,Calgary Flames,ev_over,0.1851
2025-11-27T00:00:00Z,Columbus Blue Jackets,Toronto Maple Leafs,ev_home_ml,0.1728
2025-11-27T00:00:00Z,Detroit Red Wings,Nashville Predators,ev_over,0.1702
2025-11-27T03:00:00Z,Seattle Kraken,Dallas Stars,ev_away_ml,0.1691
2025-11-27T00:00:00Z,New York Islanders,Boston Bruins,ev_away_pl_+1.5,0.1606
2025-11-27T02:30:00Z,Utah Mammoth,Montréal Canadiens,ev_home_ml,0.16
2025-11-27T00:00:00Z,New Jersey Devils,St. Louis Blues,ev_away_pl_+1.5,0.1542
2025-11-27T00:00:00Z,Pittsburgh Penguins,Buffalo Sabres,ev_home_ml,0.1497
2025-11-27T00:00:00Z,New Jersey Devils,St. Louis Blues,ev_over,0.1495
2025-11-27T00:00:00Z,Carolina Hurricanes,New York Rangers,ev_over,0.1482
2025-11-27T00:00:00Z,Washington Capitals,Winnipeg Jets,ev_away_pl_+1.5,0.1463
2025-11-27T00:00:00Z,Florida Panthers,Philadelphia Flyers,ev_over,0.1356
2025-11-27T00:00:00Z,Carolina Hurricanes,New York Rangers,ev_away_pl_+1.5,0.1324
2025-11-27T01:30:00Z,Chicago Blackhawks,Minnesota Wild,ev_over,0.1276
2025-11-27T00:00:00Z,Washington Capitals,Winnipeg Jets,ev_under,0.1109
2025-11-27T00:00:00Z,Pittsburgh Penguins,Buffalo Sabres,ev_away_pl_+1.5,0.102
2025-11-27T02:30:00Z,Utah Mammoth,Montréal Canadiens,ev_away_pl_+1.5,0.0973
2025-11-27T03:00:00Z,Vegas Golden Knights,Ottawa Senators,ev_away_pl_+1.5,0.0938
2025-11-27T02:00:00Z,Colorado Avalanche,San Jose Sharks,ev_away_ml,0.0837
2025-11-27T03:00:00Z,Vegas Golden Knights,Ottawa Senators,ev_over,0.0761
2025-11-27T00:00:00Z,New York Islanders,Boston Bruins,ev_over,0.0734
2025-11-27T00:00:00Z,Pittsburgh Penguins,Buffalo Sabres,ev_under,0.0692
2025-11-27T00:00:00Z,Florida Panthers,Philadelphia Flyers,ev_home_ml,0.0566
2025-11-27T00:00:00Z,Carolina Hurricanes,New York Rangers,ev_home_ml,0.0525
2025-11-27T02:30:00Z,Utah Mammoth,Montréal Canadiens,ev_under,0.0511
2025-11-27T03:00:00Z,Seattle Kraken,Dallas Stars,ev_over,0.0415
2025-11-27T03:00:00Z,Vegas Golden Knights,Ottawa Senators,ev_away_ml,0.0121
2025-11-27T00:00:00Z,Columbus Blue Jackets,Toronto Maple Leafs,ev_away_pl_+1.5,0.0034
2025-11-27T00:00:00Z,Detroit Red Wings,Nashville Predators,ev_home_pl_-1.5,0.0032
2025-11-27T00:00:00Z,New York Islanders,Boston Bruins,ev_home_ml,0.0026
2025-11-27T00:00:00Z,Columbus Blue Jackets,Toronto Maple Leafs,ev_over,-0.0111
2025-11-27T00:00:00Z,Tampa Bay Lightning,Calgary Flames,ev_home_pl_-1.5,-0.0261
2025-11-27T00:00:00Z,Florida Panthers,Philadelphia Flyers,ev_away_pl_+1.5,-0.0321
2025-11-27T02:00:00Z,Colorado Avalanche,San Jose Sharks,ev_under,-0.0399
2025-11-27T02:00:00Z,Colorado Avalanche,San Jose Sharks,ev_over,-0.0403
2025-11-27T00:00:00Z,Tampa Bay Lightning,Calgary Flames,ev_away_pl_+1.5,-0.0532
2025-11-27T00:00:00Z,Florida Panthers,Philadelphia Flyers,ev_home_pl_-1.5,-0.0591
2025-11-27T00:00:00Z,Detroit Red Wings,Nashville Predators,ev_away_pl_+1.5,-0.066
2025-11-27T00:00:00Z,Columbus Blue Jackets,Toronto Maple Leafs,ev_under,-0.0683
2025-11-27T03:00:00Z,Vegas Golden Knights,Ottawa Senators,ev_home_ml,-0.076
2025-11-27T02:00:00Z,Colorado Avalanche,San Jose Sharks,ev_home_ml,-0.0781
2025-11-27T00:00:00Z,New York Islanders,Boston Bruins,ev_away_ml,-0.1016
2025-11-27T03:00:00Z,Seattle Kraken,Dallas Stars,ev_under,-0.1361
2025-11-27T00:00:00Z,Columbus Blue Jackets,Toronto Maple Leafs,ev_home_pl_-1.5,-0.1376
2025-11-27T02:30:00Z,Utah Mammoth,Montréal Canadiens,ev_over,-0.1467
2025-11-27T00:00:00Z,Pittsburgh Penguins,Buffalo Sabres,ev_over,-0.1642
2025-11-27T03:00:00Z,Vegas Golden Knights,Ottawa Senators,ev_under,-0.174
2025-11-27T00:00:00Z,New York Islanders,Boston Bruins,ev_under,-0.1796
2025-11-27T00:00:00Z,Carolina Hurricanes,New York Rangers,ev_away_ml,-0.1994
2025-11-27T00:00:00Z,Florida Panthers,Philadelphia Flyers,ev_away_ml,-0.2021
2025-11-27T00:00:00Z,Washington Capitals,Winnipeg Jets,ev_over,-0.2104
2025-11-27T01:30:00Z,Chicago Blackhawks,Minnesota Wild,ev_under,-0.2301
