date,player,team,opp,market,line,proj_lambda,lam_scale_mean,p_over,side,chosen_prob
2026-02-24,Sebastian Aho,CAR,,BLOCKS,2.5,0.2082,1.0,0.004384,Under,0.995616
2026-02-24,Sidney Crosby,PIT,,BLOCKS,2.5,0.2082,1.0,0.004412,Under,0.995588
2026-02-24,Artturi Lehkonen,COL,,BLOCKS,2.5,0.2082,1.0,0.004428,Under,0.995572
2026-02-24,Gabriel Landeskog,COL,,BLOCKS,2.5,0.2082,1.0,0.004428,Under,0.995572
2026-02-24,Dylan Larkin,DET,,BLOCKS,2.5,0.2082,1.0,0.00445,Under,0.99555
2026-02-24,Leon Draisaitl,EDM,,BLOCKS,2.5,0.2082,1.0,0.004459,Under,0.995541
2026-02-24,Joel Eriksson Ek,MIN,,BLOCKS,2.5,0.2082,1.0,0.004469,Under,0.995531
2026-02-24,Joel Armia,LAK,,BLOCKS,2.5,0.2082,1.0,0.004482,Under,0.995518
2026-02-24,Sandis Vilmanis,FLA,,BLOCKS,2.5,0.2082,1.0,0.004521,Under,0.995479
2026-02-24,Jared McCann,SEA,,BLOCKS,3.5,0.3781,1.0,0.004547,Under,0.995453
2026-02-24,Victor Hedman,TBL,,BLOCKS,2.5,0.2082,1.0,0.004554,Under,0.995446
2026-02-24,Pontus Holmberg,TBL,,BLOCKS,2.5,0.2082,1.0,0.004554,Under,0.995446
2026-02-24,Fabian Zetterlund,OTT,,BLOCKS,3.5,0.3707,1.0,0.004559,Under,0.995441
2026-02-24,Jack Drury,COL,,BLOCKS,2.5,0.2117,1.0,0.004615,Under,0.995385
2026-02-24,Mikey Anderson,LAK,,BLOCKS,2.5,0.2111,1.0,0.004639,Under,0.995361
2026-02-24,Cam Talbot,DET,,SAVES,26.5,5.0096,0.9977,0.004646,Under,0.995354
2026-02-24,Jayden Struble,MTL,,BLOCKS,2.5,0.2111,1.0,0.004699,Under,0.995301
2026-02-24,Joe Veleno,MTL,,BLOCKS,2.5,0.2111,1.0,0.004699,Under,0.995301
2026-02-24,Cole Caufield,MTL,,BLOCKS,2.5,0.2111,1.0,0.004699,Under,0.995301
2026-02-24,Alex Newhook,MTL,,BLOCKS,2.5,0.2111,1.0,0.004699,Under,0.995301
2026-02-24,Josh Anderson,MTL,,BLOCKS,2.5,0.2111,1.0,0.004699,Under,0.995301
2026-02-24,Jacob Moverare,LAK,,BLOCKS,3.5,0.3788,1.0,0.00471,Under,0.99529
2026-02-24,Anton Wahlberg,BUF,,BLOCKS,3.5,0.385,1.0,0.004829,Under,0.995171
2026-02-24,Martin Necas,COL,,BLOCKS,3.5,0.3863,1.0,0.004949,Under,0.995051
2026-02-24,Jack Roslovic,EDM,,BLOCKS,2.5,0.2178,1.0,0.004993,Under,0.995007
2026-02-24,Trent Frederic,EDM,,BLOCKS,2.5,0.2178,1.0,0.004993,Under,0.995007
2026-02-24,Mattias Janmark,EDM,,BLOCKS,2.5,0.2178,1.0,0.004993,Under,0.995007
2026-02-24,Tyson Kozak,BUF,,BLOCKS,3.5,0.392,1.0,0.005095,Under,0.994905
2026-02-24,Sam Bennett,FLA,,BLOCKS,3.5,0.3863,1.0,0.005103,Under,0.994897
2026-02-24,Eetu Luostarinen,FLA,,BLOCKS,3.5,0.3863,1.0,0.005103,Under,0.994897
2026-02-24,Connor Dewar,PIT,,BLOCKS,3.5,0.3941,1.0,0.005218,Under,0.994782
2026-02-24,Morgan Geekie,BOS,,BLOCKS,3.5,0.3932,1.0,0.005269,Under,0.994731
2026-02-24,Tommy Novak,PIT,,BLOCKS,2.5,0.2246,1.0,0.005338,Under,0.994662
2026-02-24,Kevin Hayes,PIT,,BLOCKS,2.5,0.2252,1.0,0.005378,Under,0.994622
2026-02-24,Avery Hayes,PIT,,BLOCKS,2.5,0.2252,1.0,0.005378,Under,0.994622
2026-02-24,Isac Lundeström,CBJ,,BLOCKS,2.5,0.2254,1.0,0.005524,Under,0.994476
2026-02-24,Simon Holmstrom,NYI,,BLOCKS,3.5,0.4061,1.0,0.005553,Under,0.994447
2026-02-24,Connor Ingram,EDM,,SAVES,30.5,5.9015,1.002,0.005583,Under,0.994417
2026-02-24,Berkly Catton,SEA,,BLOCKS,3.5,0.4076,1.0,0.005692,Under,0.994308
2026-02-24,Sean Monahan,CBJ,,BLOCKS,3.5,0.4021,1.0,0.005753,Under,0.994247
2026-02-24,Jalen Chatfield,CAR,,BLOCKS,3.5,0.4114,1.0,0.005882,Under,0.994118
2026-02-24,Logan Stankoven,CAR,,BLOCKS,2.5,0.2358,1.0,0.005988,Under,0.994012
2026-02-24,Miles Wood,CBJ,,BLOCKS,3.5,0.4077,1.0,0.00599,Under,0.99401
2026-02-24,Jeff Petry,FLA,,BLOCKS,3.5,0.4089,1.0,0.006033,Under,0.993967
2026-02-24,Gage Goncalves,TBL,,BLOCKS,2.5,0.2332,1.0,0.006044,Under,0.993956
2026-02-24,Curtis Douglas,TBL,,BLOCKS,2.5,0.2332,1.0,0.006044,Under,0.993956
2026-02-24,Dominic James,TBL,,BLOCKS,2.5,0.2332,1.0,0.006044,Under,0.993956
2026-02-24,Ben Kindel,PIT,,BLOCKS,3.5,0.4142,1.0,0.006047,Under,0.993953
2026-02-24,Filip Hallander,PIT,,BLOCKS,3.5,0.4142,1.0,0.006047,Under,0.993953
2026-02-24,Jamie Benn,DAL,,BLOCKS,2.5,0.2338,1.0,0.006086,Under,0.993914
2026-02-24,Warren Foegele,LAK,,BLOCKS,2.5,0.2353,1.0,0.006097,Under,0.993903
2026-02-24,Sergei Bobrovsky,FLA,,SAVES,30.5,5.982,1.0087,0.006142,Under,0.993858
2026-02-24,Andrei Svechnikov,CAR,,BLOCKS,2.5,0.2385,1.0,0.006157,Under,0.993843
2026-02-24,Danton Heinen,CBJ,,BLOCKS,3.5,0.4137,1.0,0.006255,Under,0.993745
2026-02-24,Blake Lizotte,PIT,,BLOCKS,3.5,0.4204,1.0,0.006316,Under,0.993684
2026-02-24,Andrew Copp,DET,,BLOCKS,3.5,0.4211,1.0,0.006431,Under,0.993569
2026-02-24,Mark Kastelic,BOS,,BLOCKS,3.5,0.4234,1.0,0.006557,Under,0.993443
2026-02-24,Justin Brazeau,PIT,,BLOCKS,2.5,0.2441,1.0,0.006572,Under,0.993428
2026-02-24,Jackson Blake,CAR,,BLOCKS,3.5,0.4279,1.0,0.006597,Under,0.993403
2026-02-24,Jordan Staal,CAR,,BLOCKS,3.5,0.4279,1.0,0.006597,Under,0.993403
2026-02-24,Taylor Hall,CAR,,BLOCKS,3.5,0.4279,1.0,0.006597,Under,0.993403
2026-02-24,Denver Barkey,PHI,,BLOCKS,3.5,0.4327,1.0,0.006638,Under,0.993362
2026-02-24,Alex Ovechkin,WSH,,BLOCKS,1.5,0.0921,1.0,0.006661,Under,0.993339
2026-02-24,Sonny Milano,WSH,,BLOCKS,1.5,0.0921,1.0,0.006661,Under,0.993339
2026-02-24,Evgeni Malkin,PIT,,BLOCKS,3.5,0.4283,1.0,0.00667,Under,0.99333
2026-02-24,David Perron,OTT,,BLOCKS,2.5,0.2432,1.0,0.006733,Under,0.993267
2026-02-24,Dylan Cozens,OTT,,BLOCKS,2.5,0.2432,1.0,0.006733,Under,0.993267
2026-02-24,Nick Paul,TBL,,BLOCKS,3.5,0.4241,1.0,0.006757,Under,0.993243
2026-02-24,Max Crozier,TBL,,BLOCKS,3.5,0.4241,1.0,0.006757,Under,0.993243
2026-02-24,Brayden Point,TBL,,BLOCKS,3.5,0.4241,1.0,0.006757,Under,0.993243
2026-02-24,Elmer Soderblom,DET,,BLOCKS,2.5,0.2481,1.0,0.006901,Under,0.993099
2026-02-24,Josh Dunne,BUF,,BLOCKS,3.5,0.4349,1.0,0.006914,Under,0.993086
2026-02-24,Jason Zucker,BUF,,BLOCKS,3.5,0.4349,1.0,0.006914,Under,0.993086
2026-02-24,Jonathan Drouin,NYI,,BLOCKS,3.5,0.4392,1.0,0.006994,Under,0.993006
2026-02-24,Mats Zuccarello,MIN,,BLOCKS,2.5,0.2492,1.0,0.007,Under,0.993
2026-02-24,Ryan Leonard,WSH,,BLOCKS,3.5,0.435,1.0,0.007033,Under,0.992967
2026-02-24,Oskar Bäck,DAL,,BLOCKS,2.5,0.2496,1.0,0.007144,Under,0.992856
2026-02-24,Shea Theodore,VGK,,BLOCKS,3.5,0.4424,1.0,0.007207,Under,0.992793
2026-02-24,Cam Talbot,DET,,SAVES,24.5,5.0096,0.9977,0.007225,Under,0.992775
2026-02-24,Hendrix Lapierre,WSH,,BLOCKS,2.5,0.2535,1.0,0.007255,Under,0.992745
2026-02-24,Nikolaj Ehlers,CAR,,BLOCKS,3.5,0.4424,1.0,0.007268,Under,0.992732
2026-02-24,K'Andre Miller,CAR,,BLOCKS,3.5,0.4424,1.0,0.007268,Under,0.992732
2026-02-24,A.J. Greer,FLA,,BLOCKS,3.5,0.4363,1.0,0.007283,Under,0.992717
2026-02-24,Luke Kunin,FLA,,BLOCKS,3.5,0.4363,1.0,0.007283,Under,0.992717
2026-02-24,Scott Wedgewood,COL,,SAVES,30.5,6.3686,1.0024,0.007293,Under,0.992707
2026-02-24,Cole Schwindt,FLA,,BLOCKS,1.5,0.0967,1.0,0.007321,Under,0.992679
2026-02-24,Devon Toews,COL,,BLOCKS,3.5,0.4424,1.0,0.007381,Under,0.992619
2026-02-24,Jesper Wallstedt,MIN,,SAVES,30.5,6.3256,1.007,0.007385,Under,0.992615
2026-02-24,William Nylander,TOR,,BLOCKS,3.5,0.4424,1.0,0.007431,Under,0.992569
2026-02-24,Keegan Kolesar,VGK,,BLOCKS,2.5,0.2598,1.0,0.00755,Under,0.99245
2026-02-24,Brett Howden,VGK,,BLOCKS,2.5,0.2598,1.0,0.00755,Under,0.99245
2026-02-24,JJ Peterka,UTA,,BLOCKS,1.5,0.1006,1.0,0.007617,Under,0.992383
2026-02-24,Beckett Sennecke,ANA,,BLOCKS,1.5,0.0993,1.0,0.007622,Under,0.992378
2026-02-24,Chris Kreider,ANA,,BLOCKS,1.5,0.0993,1.0,0.007622,Under,0.992378
2026-02-24,Kyle MacLean,NYI,,BLOCKS,3.5,0.453,1.0,0.007649,Under,0.992351
2026-02-24,Victor Olofsson,COL,,BLOCKS,3.5,0.4488,1.0,0.007694,Under,0.992306
2026-02-24,Kailer Yamamoto,UTA,,BLOCKS,3.5,0.4568,1.0,0.007763,Under,0.992237
2026-02-24,Claude Giroux,OTT,,BLOCKS,3.5,0.4459,1.0,0.007822,Under,0.992178
2026-02-24,Lucas Raymond,DET,,BLOCKS,1.5,0.1006,1.0,0.007825,Under,0.992175
2026-02-24,Matt Boldy,MIN,,BLOCKS,1.5,0.1006,1.0,0.00785,Under,0.99215
2026-02-24,Cole Reinhardt,VGK,,BLOCKS,1.5,0.1015,1.0,0.007851,Under,0.992149
2026-02-24,Pavel Dorofeyev,VGK,,BLOCKS,1.5,0.1015,1.0,0.007851,Under,0.992149
2026-02-24,Connor Ingram,EDM,,SAVES,28.5,5.9015,1.002,0.007861,Under,0.992139
2026-02-24,Brad Marchand,FLA,,BLOCKS,1.5,0.1006,1.0,0.007868,Under,0.992132
2026-02-24,Adrian Kempe,LAK,,BLOCKS,1.5,0.1006,1.0,0.007889,Under,0.992111
2026-02-24,Jake Guentzel,TBL,,BLOCKS,1.5,0.1006,1.0,0.007906,Under,0.992094
2026-02-24,Jordan Martinook,CAR,,BLOCKS,3.5,0.4559,1.0,0.007923,Under,0.992077
2026-02-24,Dan Vladar,PHI,,SAVES,30.5,6.5634,1.0005,0.008013,Under,0.991987
2026-02-24,Vasily Podkolzin,EDM,,BLOCKS,3.5,0.4537,1.0,0.008027,Under,0.991973
2026-02-24,Dmitri Voronkov,CBJ,,BLOCKS,2.5,0.2656,1.0,0.008271,Under,0.991729
2026-02-24,Tyler Seguin,DAL,,BLOCKS,1.5,0.103,1.0,0.008276,Under,0.991724
2026-02-24,John Tavares,TOR,,BLOCKS,3.5,0.4602,1.0,0.008319,Under,0.991681
2026-02-24,Jack Quinn,BUF,,BLOCKS,1.5,0.1051,1.0,0.008377,Under,0.991623
2026-02-24,Owen Tippett,PHI,,BLOCKS,3.5,0.4716,1.0,0.008498,Under,0.991502
2026-02-24,Cutter Gauthier,ANA,,BLOCKS,3.5,0.4659,1.0,0.0085,Under,0.9915
2026-02-24,Adam Boqvist,NYI,,BLOCKS,2.5,0.2736,1.0,0.008504,Under,0.991496
2026-02-24,Fraser Minten,BOS,,BLOCKS,2.5,0.2715,1.0,0.008628,Under,0.991372
2026-02-24,Sergei Bobrovsky,FLA,,SAVES,28.5,5.982,1.0087,0.008631,Under,0.991369
2026-02-24,Dominik Shine,DET,,BLOCKS,2.5,0.2738,1.0,0.008777,Under,0.991223
2026-02-24,Michael Carcone,UTA,,BLOCKS,2.5,0.279,1.0,0.008838,Under,0.991162
2026-02-24,Nick DeSimone,UTA,,BLOCKS,2.5,0.279,1.0,0.008838,Under,0.991162
2026-02-24,Jesper Boqvist,FLA,,BLOCKS,2.5,0.2736,1.0,0.008868,Under,0.991132
2026-02-24,Scott Laughton,TOR,,BLOCKS,3.5,0.4742,1.0,0.00906,Under,0.99094
2026-02-24,Dakota Joshua,TOR,,BLOCKS,3.5,0.4742,1.0,0.00906,Under,0.99094
2026-02-24,Mackie Samoskevich,FLA,,BLOCKS,3.5,0.4724,1.0,0.009126,Under,0.990874
2026-02-24,Evan Rodrigues,FLA,,BLOCKS,3.5,0.4724,1.0,0.009126,Under,0.990874
2026-02-24,Reilly Smith,VGK,,BLOCKS,2.5,0.2813,1.0,0.009165,Under,0.990835
2026-02-24,Easton Cowan,TOR,,BLOCKS,3.5,0.4779,1.0,0.009258,Under,0.990742
2026-02-24,Jordan Eberle,SEA,,BLOCKS,3.5,0.4838,1.0,0.009351,Under,0.990649
2026-02-24,Brendan Smith,CBJ,,BLOCKS,2.5,0.2813,1.0,0.0095,Under,0.9905
2026-02-24,Ryan Winterton,SEA,,BLOCKS,2.5,0.2859,1.0,0.009566,Under,0.990434
2026-02-24,Jacob Melanson,SEA,,BLOCKS,2.5,0.2859,1.0,0.009566,Under,0.990434
2026-02-24,Emmitt Finnie,DET,,BLOCKS,1.5,0.1123,1.0,0.009581,Under,0.990419
2026-02-24,Curtis Lazar,EDM,,BLOCKS,3.5,0.4833,1.0,0.009588,Under,0.990412
2026-02-24,Casey Mittelstadt,BOS,,BLOCKS,2.5,0.2848,1.0,0.009682,Under,0.990318
2026-02-24,Michael Eyssimont,BOS,,BLOCKS,2.5,0.2848,1.0,0.009682,Under,0.990318
2026-02-24,Vitek Vanecek,UTA,,SAVES,30.5,6.8893,1.0,0.009773,Under,0.990227
2026-02-24,Bobby McMann,TOR,,BLOCKS,2.5,0.2873,1.0,0.009835,Under,0.990165
2026-02-24,Lian Bichsel,DAL,,BLOCKS,3.5,0.4847,1.0,0.009859,Under,0.990141
2026-02-24,Adam Erne,DAL,,BLOCKS,2.5,0.2853,1.0,0.009866,Under,0.990134
2026-02-24,Sam Steel,DAL,,BLOCKS,2.5,0.2853,1.0,0.009866,Under,0.990134
