date,home,away,market,ev
2025-09-25T02:00:00Z,Anaheim Ducks,Los Angeles Kings,ev_away_pl_+1.5,0.8442
2025-09-24T22:00:00Z,Carolina Hurricanes,Florida Panthers,ev_away_pl_+1.5,0.7314
2025-09-25T02:00:00Z,Vancouver Canucks,Calgary Flames,ev_away_ml,0.3873
2025-09-24T23:00:00Z,Columbus Blue Jackets,Pittsburgh Penguins,ev_under,0.3383
2025-09-25T02:00:00Z,Vancouver Canucks,Calgary Flames,ev_under,0.2981
2025-09-25T01:00:00Z,Edmonton Oilers,Seattle Kraken,ev_under,0.2808
2025-09-24T23:00:00Z,Columbus Blue Jackets,Pittsburgh Penguins,ev_home_pl_-1.5,0.2751
2025-09-25T02:00:00Z,Anaheim Ducks,Los Angeles Kings,ev_under,0.2737
2025-09-25T02:00:00Z,Vancouver Canucks,Calgary Flames,ev_away_pl_+1.5,0.2625
2025-09-25T01:00:00Z,Edmonton Oilers,Seattle Kraken,ev_away_pl_+1.5,0.1399
2025-09-24T22:00:00Z,Carolina Hurricanes,Florida Panthers,ev_under,0.0907
2025-09-25T01:00:00Z,Edmonton Oilers,Seattle Kraken,ev_home_pl_-1.5,-0.2308
2025-09-25T02:00:00Z,Vancouver Canucks,Calgary Flames,ev_home_ml,-0.269
2025-09-24T23:00:00Z,Columbus Blue Jackets,Pittsburgh Penguins,ev_away_pl_+1.5,-0.366
2025-09-25T02:00:00Z,Vancouver Canucks,Calgary Flames,ev_home_pl_-1.5,-0.4476
2025-09-24T22:00:00Z,Carolina Hurricanes,Florida Panthers,ev_over,-0.4756
2025-09-25T02:00:00Z,Vancouver Canucks,Calgary Flames,ev_over,-0.6013
2025-09-25T02:00:00Z,Anaheim Ducks,Los Angeles Kings,ev_over,-0.6283
2025-09-25T01:00:00Z,Edmonton Oilers,Seattle Kraken,ev_over,-0.6314
2025-09-24T23:00:00Z,Columbus Blue Jackets,Pittsburgh Penguins,ev_over,-0.6779
2025-09-24T22:00:00Z,Carolina Hurricanes,Florida Panthers,ev_home_pl_-1.5,-0.8223
2025-09-25T02:00:00Z,Anaheim Ducks,Los Angeles Kings,ev_home_pl_-1.5,-0.9351
