gamePk,date,team,player_id,full_name,position,shots,goals,saves
2025020754,2026-01-17,Minnesota Wild,8475220,Marcus Foligno,F,2,0,0
2025020754,2026-01-17,Minnesota Wild,8477451,Ryan Hartman,F,1,0,0
2025020754,2026-01-17,Minnesota Wild,8476994,Vinnie Hinostroza,F,2,0,0
2025020754,2026-01-17,Minnesota Wild,8475149,Marcus Johansson,F,1,0,0
2025020754,2026-01-17,Minnesota Wild,8478864,Kirill Kaprizov,F,2,0,0
2025020754,2026-01-17,Minnesota Wild,8475752,Tyler Pitlick,F,2,0,0
2025020754,2026-01-17,Minnesota Wild,8481477,Nico Sturm,F,2,0,0
2025020754,2026-01-17,Minnesota Wild,8475765,Vladimir Tarasenko,F,1,0,0
2025020754,2026-01-17,Minnesota Wild,8478508,Yakov Trenin,F,1,0,0
2025020754,2026-01-17,Minnesota Wild,8483525,Danila Yurov,F,0,0,0
2025020754,2026-01-17,Minnesota Wild,8475692,Mats Zuccarello,F,0,0,0
2025020754,2026-01-17,Minnesota Wild,8474567,Zach Bogosian,D,2,0,0
2025020754,2026-01-17,Minnesota Wild,8476463,Jonas Brodin,D,2,0,0
2025020754,2026-01-17,Minnesota Wild,8482122,Brock Faber,D,0,0,0
2025020754,2026-01-17,Minnesota Wild,8480800,Quinn Hughes,D,2,0,0
2025020754,2026-01-17,Minnesota Wild,8482094,Daemon Hunt,D,1,0,0
2025020754,2026-01-17,Minnesota Wild,8483460,David Jiricek,D,1,1,0
2025020754,2026-01-17,Minnesota Wild,8478136,Jake Middleton,D,2,0,0
2025020754,2026-01-17,Minnesota Wild,8483766,David Spacek,D,2,1,0
2025020754,2026-01-17,Minnesota Wild,8474716,Jared Spurgeon,D,0,0,0
2025020754,2026-01-17,Minnesota Wild,8479406,Filip Gustavsson,G,0,0,36
2025020754,2026-01-17,Minnesota Wild,8482661,Jesper Wallstedt,G,0,0,0
2025020755,2026-01-17,Philadelphia Flyers,8479022,Rodrigo Abols,F,1,0,0
2025020755,2026-01-17,Philadelphia Flyers,8484142,Denver Barkey,F,3,1,0
2025020755,2026-01-17,Philadelphia Flyers,8481553,Bobby Brink,F,1,0,0
2025020755,2026-01-17,Philadelphia Flyers,8480220,Noah Cates,F,2,0,0
2025020755,2026-01-17,Philadelphia Flyers,8476461,Sean Couturier,F,1,0,0
2025020755,2026-01-17,Philadelphia Flyers,8475235,Nicolas Deslauriers,F,2,0,0
2025020755,2026-01-17,Philadelphia Flyers,8477989,Christian Dvorak,F,2,0,0
2025020755,2026-01-17,Philadelphia Flyers,8482159,Tyson Foerster,F,2,0,0
2025020755,2026-01-17,Philadelphia Flyers,8483733,Nikita Grebenkin,F,1,0,0
2025020755,2026-01-17,Philadelphia Flyers,8479336,Carl Grundstrom,F,2,0,0
2025020755,2026-01-17,Philadelphia Flyers,8477903,Garnet Hathaway,F,0,0,0
2025020755,2026-01-17,Philadelphia Flyers,8478439,Travis Konecny,F,2,0,0
2025020755,2026-01-17,Philadelphia Flyers,8484387,Matvei Michkov,F,0,0,0
2025020755,2026-01-17,Philadelphia Flyers,8478967,Lane Pederson,F,0,0,0
2025020755,2026-01-17,Philadelphia Flyers,8480015,Owen Tippett,F,0,0,0
2025020755,2026-01-17,Philadelphia Flyers,8481533,Trevor Zegras,F,0,0,0
2025020755,2026-01-17,Philadelphia Flyers,8482126,Emil Andrae,D,0,1,0
2025020755,2026-01-17,Philadelphia Flyers,8482142,Jamie Drysdale,D,3,1,0
2025020755,2026-01-17,Philadelphia Flyers,8478454,Noah Juulsen,D,1,0,0
2025020755,2026-01-17,Philadelphia Flyers,8483760,Hunter McDonald,D,2,0,0
2025020755,2026-01-17,Philadelphia Flyers,8477499,Rasmus Ristolainen,D,4,0,0
2025020755,2026-01-17,Philadelphia Flyers,8477948,Travis Sanheim,D,2,1,0
2025020755,2026-01-17,Philadelphia Flyers,8476372,Nick Seeler,D,2,0,0
2025020755,2026-01-17,Philadelphia Flyers,8481546,Cam York,D,0,0,0
2025020755,2026-01-17,Philadelphia Flyers,8481035,Samuel Ersson,G,0,0,21
2025020755,2026-01-17,Philadelphia Flyers,8482783,Aleksei Kolosov,G,0,0,0
2025020755,2026-01-17,Philadelphia Flyers,8478435,Dan Vladar,G,0,0,0
2025020755,2026-01-17,New York Rangers,8477380,Jonny Brodzinski,F,4,0,0
2025020755,2026-01-17,New York Rangers,8475842,Sam Carrick,F,2,0,0
2025020755,2026-01-17,New York Rangers,8482157,Will Cuylle,F,0,0,0
2025020755,2026-01-17,New York Rangers,8481726,Adam Edstrom,F,1,0,0
2025020755,2026-01-17,New York Rangers,8483690,Noah Laba,F,1,0,0
2025020755,2026-01-17,New York Rangers,8482109,Alexis Lafrenière,F,0,0,0
2025020755,2026-01-17,New York Rangers,8476468,J.T. Miller,F,1,0,0
2025020755,2026-01-17,New York Rangers,8482747,Brennan Othmann,F,1,0,0
2025020755,2026-01-17,New York Rangers,8478550,Artemi Panarin,F,0,0,0
2025020755,2026-01-17,New York Rangers,8484210,Gabe Perreault,F,1,0,0
2025020755,2026-01-17,New York Rangers,8479390,Taylor Raddysh,F,1,0,0
2025020755,2026-01-17,New York Rangers,8482460,Matt Rempe,F,0,0,0
2025020755,2026-01-17,New York Rangers,8477839,Conor Sheary,F,1,0,0
2025020755,2026-01-17,New York Rangers,8476389,Vincent Trocheck,F,0,0,0
2025020755,2026-01-17,New York Rangers,8476459,Mika Zibanejad,F,0,0,0
2025020755,2026-01-17,New York Rangers,8478840,Will Borgen,D,1,1,0
2025020755,2026-01-17,New York Rangers,8479323,Adam Fox,D,1,0,0
2025020755,2026-01-17,New York Rangers,8478882,Vladislav Gavrikov,D,1,0,0
2025020755,2026-01-17,New York Rangers,8482666,Scott Morrow,D,1,0,0
2025020755,2026-01-17,New York Rangers,8481525,Matthew Robertson,D,2,0,0
2025020755,2026-01-17,New York Rangers,8482073,Braden Schneider,D,2,1,0
2025020755,2026-01-17,New York Rangers,8477369,Carson Soucy,D,2,0,0
2025020755,2026-01-17,New York Rangers,8480001,Urho Vaakanainen,D,0,0,0
2025020755,2026-01-17,New York Rangers,8477484,Spencer Martin,G,0,0,29
2025020755,2026-01-17,New York Rangers,8471734,Jonathan Quick,G,0,0,0
2025020755,2026-01-17,New York Rangers,8478048,Igor Shesterkin,G,0,0,0
2025020756,2026-01-17,Calgary Flames,8474150,Mikael Backlund,F,2,0,0
2025020756,2026-01-17,Calgary Flames,8481556,John Beecher,F,2,0,0
2025020756,2026-01-17,Calgary Flames,8476399,Blake Coleman,F,0,1,0
2025020756,2026-01-17,Calgary Flames,8482679,Matt Coronato,F,2,0,0
2025020756,2026-01-17,Calgary Flames,8480797,Joel Farabee,F,0,0,0
2025020756,2026-01-17,Calgary Flames,8480028,Morgan Frost,F,0,0,0
2025020756,2026-01-17,Calgary Flames,8484860,Matvei Gridin,F,3,1,0
2025020756,2026-01-17,Calgary Flames,8484180,Samuel Honzek,F,1,1,0
2025020756,2026-01-17,Calgary Flames,8476456,Jonathan Huberdeau,F,4,0,0
2025020756,2026-01-17,Calgary Flames,8475172,Nazem Kadri,F,1,0,0
2025020756,2026-01-17,Calgary Flames,8477993,Justin Kirkland,F,3,0,0
2025020756,2026-01-17,Calgary Flames,8483609,Adam Klapka,F,0,0,0
2025020756,2026-01-17,Calgary Flames,8479066,Ryan Lomberg,F,0,0,0
2025020756,2026-01-17,Calgary Flames,8481028,Martin Pospisil,F,1,0,0
2025020756,2026-01-17,Calgary Flames,8481068,Yegor Sharangovich,F,0,0,0
2025020756,2026-01-17,Calgary Flames,8482074,Connor Zary,F,0,0,0
2025020756,2026-01-17,Calgary Flames,8480860,Kevin Bahl,D,0,0,0
2025020756,2026-01-17,Calgary Flames,8479402,Jake Bean,D,2,0,0
2025020756,2026-01-17,Calgary Flames,8484150,Hunter Brzustewicz,D,2,0,0
2025020756,2026-01-17,Calgary Flames,8477810,Joel Hanley,D,1,0,0
2025020756,2026-01-17,Calgary Flames,8482165,Yan Kuznetsov,D,0,1,0
2025020756,2026-01-17,Calgary Flames,8481167,Brayden Pachal,D,2,0,0
2025020756,2026-01-17,Calgary Flames,8484768,Zayne Parekh,D,5,1,0
2025020756,2026-01-17,Calgary Flames,8477346,MacKenzie Weegar,D,3,0,0
2025020756,2026-01-17,Calgary Flames,8480727,Zach Whitecloud,D,0,0,0
2025020756,2026-01-17,Calgary Flames,8482445,Devin Cooley,G,0,0,0
2025020756,2026-01-17,Calgary Flames,8481692,Dustin Wolf,G,0,0,26
2025020756,2026-01-17,New York Islanders,8478445,Mathew Barzal,F,3,0,0
2025020756,2026-01-17,New York Islanders,8475231,Casey Cizikas,F,1,0,0
2025020756,2026-01-17,New York Islanders,8477494,Jonathan Drouin,F,0,0,0
2025020756,2026-01-17,New York Islanders,8477407,Anthony Duclair,F,0,0,0
2025020756,2026-01-17,New York Islanders,8483553,Marc Gatcomb,F,1,1,0
2025020756,2026-01-17,New York Islanders,8482476,Emil Heineman,F,1,0,0
2025020756,2026-01-17,New York Islanders,8481601,Simon Holmstrom,F,1,0,0
2025020756,2026-01-17,New York Islanders,8477500,Bo Horvat,F,0,0,0
2025020756,2026-01-17,New York Islanders,8475314,Anders Lee,F,0,0,0
2025020756,2026-01-17,New York Islanders,8481237,Kyle MacLean,F,1,0,0
2025020756,2026-01-17,New York Islanders,8476419,Jean-Gabriel Pageau,F,1,0,0
2025020756,2026-01-17,New York Islanders,8475151,Kyle Palmieri,F,0,0,0
2025020756,2026-01-17,New York Islanders,8484221,Calum Ritchie,F,3,0,0
2025020756,2026-01-17,New York Islanders,8485702,Max Shabanov,F,0,0,0
2025020756,2026-01-17,New York Islanders,8484958,Maxim Tsyplakov,F,0,0,0
2025020756,2026-01-17,New York Islanders,8480871,Adam Boqvist,D,2,0,0
2025020756,2026-01-17,New York Islanders,8477950,Tony DeAngelo,D,3,1,0
2025020756,2026-01-17,New York Islanders,8483448,Isaiah George,D,2,1,0
2025020756,2026-01-17,New York Islanders,8476429,Scott Mayfield,D,1,0,0
2025020756,2026-01-17,New York Islanders,8476917,Adam Pelech,D,0,0,0
2025020756,2026-01-17,New York Islanders,8477506,Ryan Pulock,D,7,0,0
2025020756,2026-01-17,New York Islanders,8481014,Alexander Romanov,D,2,0,0
2025020756,2026-01-17,New York Islanders,8485366,Matthew Schaefer,D,0,0,0
2025020756,2026-01-17,New York Islanders,8479496,David Rittich,G,0,0,29
2025020756,2026-01-17,New York Islanders,8478009,Ilya Sorokin,G,0,0,0
2025020756,2026-01-17,New York Islanders,8473575,Semyon Varlamov,G,0,0,0
2025020757,2026-01-17,Utah Mammoth,8484388,Daniil But,F,9,1,0
2025020757,2026-01-17,Utah Mammoth,8479619,Michael Carcone,F,0,0,0
2025020757,2026-01-17,Utah Mammoth,8483431,Logan Cooley,F,0,0,0
2025020757,2026-01-17,Utah Mammoth,8478474,Lawson Crouse,F,0,1,0
2025020757,2026-01-17,Utah Mammoth,8482699,Dylan Guenther,F,1,0,0
2025020757,2026-01-17,Utah Mammoth,8480849,Barrett Hayton,F,1,0,0
2025020757,2026-01-17,Utah Mammoth,8479656,Cam Hebig,F,2,0,0
2025020757,2026-01-17,Utah Mammoth,8479343,Clayton Keller,F,2,0,0
2025020757,2026-01-17,Utah Mammoth,8477021,Alexander Kerfoot,F,0,0,0
2025020757,2026-01-17,Utah Mammoth,8480855,Jack McBain,F,2,0,0
2025020757,2026-01-17,Utah Mammoth,8477070,Liam O'Brien,F,2,1,0
2025020757,2026-01-17,Utah Mammoth,8482175,JJ Peterka,F,0,0,0
2025020757,2026-01-17,Utah Mammoth,8477951,Nick Schmaltz,F,2,0,0
2025020757,2026-01-17,Utah Mammoth,8478831,Kevin Stenlund,F,0,0,0
2025020757,2026-01-17,Utah Mammoth,8479293,Brandon Tanev,F,0,0,0
2025020757,2026-01-17,Utah Mammoth,8479977,Kailer Yamamoto,F,0,0,0
2025020757,2026-01-17,Utah Mammoth,8474013,Ian Cole,D,2,1,0
2025020757,2026-01-17,Utah Mammoth,8480084,Nick DeSimone,D,2,0,0
2025020757,2026-01-17,Utah Mammoth,8480434,Sean Durzi,D,1,0,0
2025020757,2026-01-17,Utah Mammoth,8478507,John Marino,D,3,0,0
2025020757,2026-01-17,Utah Mammoth,8476874,Olli Määttä,D,5,0,0
2025020757,2026-01-17,Utah Mammoth,8477220,Nate Schmidt,D,4,0,0
2025020757,2026-01-17,Utah Mammoth,8479410,Mikhail Sergachev,D,0,0,0
2025020757,2026-01-17,Utah Mammoth,8477970,Vitek Vanecek,G,0,0,0
2025020757,2026-01-17,Utah Mammoth,8478872,Karel Vejmelka,G,0,0,22
2025020757,2026-01-17,Seattle Kraken,8482665,Matty Beniers,F,2,0,0
2025020757,2026-01-17,Seattle Kraken,8484800,Berkly Catton,F,2,0,0
2025020757,2026-01-17,Seattle Kraken,8474586,Jordan Eberle,F,1,0,0
2025020757,2026-01-17,Seattle Kraken,8477919,Frederick Gaudreau,F,3,0,0
2025020757,2026-01-17,Seattle Kraken,8481554,Kaapo Kakko,F,2,0,0
2025020757,2026-01-17,Seattle Kraken,8481789,Tye Kartye,F,0,1,0
2025020757,2026-01-17,Seattle Kraken,8477955,Jared McCann,F,0,0,0
2025020757,2026-01-17,Seattle Kraken,8482874,Jacob Melanson,F,1,0,0
2025020757,2026-01-17,Seattle Kraken,8483570,Ben Meyers,F,1,0,0
2025020757,2026-01-17,Seattle Kraken,8475768,Jaden Schwartz,F,0,0,0
2025020757,2026-01-17,Seattle Kraken,8476905,Chandler Stephenson,F,1,0,0
2025020757,2026-01-17,Seattle Kraken,8480009,Eeli Tolvanen,F,1,0,0
2025020757,2026-01-17,Seattle Kraken,8482751,Ryan Winterton,F,0,0,0
2025020757,2026-01-17,Seattle Kraken,8483524,Shane Wright,F,0,0,0
2025020757,2026-01-17,Seattle Kraken,8478407,Vince Dunn,D,1,0,0
2025020757,2026-01-17,Seattle Kraken,8482858,Ryker Evans,D,1,0,0
2025020757,2026-01-17,Seattle Kraken,8479985,Cale Fleury,D,4,0,0
2025020757,2026-01-17,Seattle Kraken,8476457,Adam Larsson,D,3,0,0
2025020757,2026-01-17,Seattle Kraken,8479324,Ryan Lindgren,D,0,0,0
2025020757,2026-01-17,Seattle Kraken,8479372,Joshua Mahura,D,1,0,0
2025020757,2026-01-17,Seattle Kraken,8477986,Brandon Montour,D,0,1,0
2025020757,2026-01-17,Seattle Kraken,8476467,Jamie Oleksiak,D,0,0,0
2025020757,2026-01-17,Seattle Kraken,8478916,Joey Daccord,G,0,0,0
2025020757,2026-01-17,Seattle Kraken,8475831,Philipp Grubauer,G,0,0,34
2025020757,2026-01-17,Seattle Kraken,8476899,Matt Murray,G,0,0,0
2025020758,2026-01-17,Ottawa Senators,8478020,Michael Amadio,F,0,0,0
2025020758,2026-01-17,Ottawa Senators,8480208,Drake Batherson,F,3,0,0
2025020758,2026-01-17,Ottawa Senators,8476393,Nick Cousins,F,1,0,0
2025020758,2026-01-17,Ottawa Senators,8481528,Dylan Cozens,F,0,0,0
2025020758,2026-01-17,Ottawa Senators,8474189,Lars Eller,F,0,0,0
2025020758,2026-01-17,Ottawa Senators,8473512,Claude Giroux,F,0,0,0
2025020758,2026-01-17,Ottawa Senators,8482092,Ridly Greig,F,1,0,0
2025020758,2026-01-17,Ottawa Senators,8483676,Stephen Halliday,F,1,0,0
2025020758,2026-01-17,Ottawa Senators,8477073,Kurtis MacDermid,F,0,0,0
2025020758,2026-01-17,Ottawa Senators,8474102,David Perron,F,1,0,0
2025020758,2026-01-17,Ottawa Senators,8481596,Shane Pinto,F,0,0,0
2025020758,2026-01-17,Ottawa Senators,8482116,Tim Stützle,F,2,1,0
2025020758,2026-01-17,Ottawa Senators,8480801,Brady Tkachuk,F,0,0,0
2025020758,2026-01-17,Ottawa Senators,8480188,Fabian Zetterlund,F,0,0,0
2025020758,2026-01-17,Ottawa Senators,8478469,Thomas Chabot,D,2,0,0
2025020758,2026-01-17,Ottawa Senators,8475324,Nick Jensen,D,3,0,0
2025020758,2026-01-17,Ottawa Senators,8482095,Tyler Kleven,D,1,0,0
2025020758,2026-01-17,Ottawa Senators,8484321,Nikolas Matinpalo,D,4,0,0
2025020758,2026-01-17,Ottawa Senators,8482105,Jake Sanderson,D,1,0,0
2025020758,2026-01-17,Ottawa Senators,8481606,Jordan Spence,D,2,1,0
2025020758,2026-01-17,Ottawa Senators,8482245,Artem Zub,D,0,0,0
2025020758,2026-01-17,Ottawa Senators,8473503,James Reimer,G,0,0,33
2025020758,2026-01-17,Ottawa Senators,8482411,Hunter Shepard,G,0,0,0
2025020758,2026-01-17,Ottawa Senators,8481544,Mads Sogaard,G,0,0,0
2025020758,2026-01-17,Montréal Canadiens,8476981,Josh Anderson,F,2,1,0
2025020758,2026-01-17,Montréal Canadiens,8478104,Sammy Blais,F,3,0,0
2025020758,2026-01-17,Montréal Canadiens,8482737,Zachary Bolduc,F,2,0,0
2025020758,2026-01-17,Montréal Canadiens,8481540,Cole Caufield,F,1,0,0
2025020758,2026-01-17,Montréal Canadiens,8481523,Kirby Dach,F,1,0,0
2025020758,2026-01-17,Montréal Canadiens,8476479,Phillip Danault,F,1,0,0
2025020758,2026-01-17,Montréal Canadiens,8484984,Ivan Demidov,F,2,0,0
2025020758,2026-01-17,Montréal Canadiens,8478133,Jake Evans,F,2,1,0
2025020758,2026-01-17,Montréal Canadiens,8475848,Brendan Gallagher,F,1,0,0
2025020758,2026-01-17,Montréal Canadiens,8482775,Oliver Kapanen,F,2,0,0
2025020758,2026-01-17,Montréal Canadiens,8479339,Patrik Laine,F,0,0,0
2025020758,2026-01-17,Montréal Canadiens,8481618,Alex Newhook,F,4,0,0
2025020758,2026-01-17,Montréal Canadiens,8483515,Juraj Slafkovský,F,3,0,0
2025020758,2026-01-17,Montréal Canadiens,8480018,Nick Suzuki,F,0,0,0
2025020758,2026-01-17,Montréal Canadiens,8480074,Alexandre Texier,F,0,0,0
2025020758,2026-01-17,Montréal Canadiens,8480813,Joe Veleno,F,0,0,0
2025020758,2026-01-17,Montréal Canadiens,8478851,Alexandre Carrier,D,2,1,0
2025020758,2026-01-17,Montréal Canadiens,8480865,Noah Dobson,D,1,0,0
2025020758,2026-01-17,Montréal Canadiens,8482087,Kaiden Guhle,D,3,0,0
2025020758,2026-01-17,Montréal Canadiens,8483457,Lane Hutson,D,3,2,0
2025020758,2026-01-17,Montréal Canadiens,8476875,Mike Matheson,D,4,0,0
2025020758,2026-01-17,Montréal Canadiens,8481593,Jayden Struble,D,1,0,0
2025020758,2026-01-17,Montréal Canadiens,8482964,Arber Xhekaj,D,0,0,0
2025020758,2026-01-17,Montréal Canadiens,8482487,Jakub Dobes,G,0,0,0
2025020758,2026-01-17,Montréal Canadiens,8478470,Samuel Montembeault,G,0,0,20
2025020759,2026-01-17,New Jersey Devils,8479407,Jesper Bratt,F,0,0,0
2025020759,2026-01-17,New Jersey Devils,8477015,Connor Brown,F,0,0,0
2025020759,2026-01-17,New Jersey Devils,8481032,Paul Cotter,F,0,0,0
2025020759,2026-01-17,New Jersey Devils,8474149,Evgenii Dadonov,F,0,0,0
2025020759,2026-01-17,New Jersey Devils,8479996,Cody Glass,F,0,0,0
2025020759,2026-01-17,New Jersey Devils,8476822,Luke Glendening,F,0,0,0
2025020759,2026-01-17,New Jersey Devils,8481721,Arseny Gritsyuk,F,2,0,0
2025020759,2026-01-17,New Jersey Devils,8484177,Lenni Hameenaho,F,0,0,0
2025020759,2026-01-17,New Jersey Devils,8480002,Nico Hischier,F,2,0,0
2025020759,2026-01-17,New Jersey Devils,8481559,Jack Hughes,F,4,0,0
2025020759,2026-01-17,New Jersey Devils,8477996,Juho Lammikko,F,0,0,0
2025020759,2026-01-17,New Jersey Devils,8479772,Zack MacEwen,F,1,0,0
2025020759,2026-01-17,New Jersey Devils,8483397,Marc McLaughlin,F,0,0,0
2025020759,2026-01-17,New Jersey Devils,8478414,Timo Meier,F,1,0,0
2025020759,2026-01-17,New Jersey Devils,8482110,Dawson Mercer,F,0,0,0
2025020759,2026-01-17,New Jersey Devils,8476474,Stefan Noesen,F,1,0,0
2025020759,2026-01-17,New Jersey Devils,8476292,Ondrej Palat,F,0,0,0
2025020759,2026-01-17,New Jersey Devils,8475455,Brenden Dillon,D,1,0,0
2025020759,2026-01-17,New Jersey Devils,8476462,Dougie Hamilton,D,1,0,0
2025020759,2026-01-17,New Jersey Devils,8482684,Luke Hughes,D,1,1,0
2025020759,2026-01-17,New Jersey Devils,8480192,Johnathan Kovacevic,D,3,0,0
2025020759,2026-01-17,New Jersey Devils,8483495,Simon Nemec,D,2,0,0
2025020759,2026-01-17,New Jersey Devils,8477488,Brett Pesce,D,3,0,0
2025020759,2026-01-17,New Jersey Devils,8478399,Jonas Siegenthaler,D,1,0,0
2025020759,2026-01-17,New Jersey Devils,8478841,Colton White,D,0,0,0
2025020759,2026-01-17,New Jersey Devils,8474596,Jake Allen,G,0,0,0
2025020759,2026-01-17,New Jersey Devils,8474593,Jacob Markstrom,G,0,0,27
2025020759,2026-01-17,Carolina Hurricanes,8478427,Sebastian Aho,F,8,1,0
2025020759,2026-01-17,Carolina Hurricanes,8482809,Jackson Blake,F,0,0,0
2025020759,2026-01-17,Carolina Hurricanes,8477478,William Carrier,F,0,0,0
2025020759,2026-01-17,Carolina Hurricanes,8477940,Nikolaj Ehlers,F,0,0,0
2025020759,2026-01-17,Carolina Hurricanes,8475791,Taylor Hall,F,0,0,0
2025020759,2026-01-17,Carolina Hurricanes,8476873,Mark Jankowski,F,0,0,0
2025020759,2026-01-17,Carolina Hurricanes,8482093,Seth Jarvis,F,1,0,0
2025020759,2026-01-17,Carolina Hurricanes,8480829,Jesperi Kotkaniemi,F,0,0,0
2025020759,2026-01-17,Carolina Hurricanes,8476921,Jordan Martinook,F,2,0,0
2025020759,2026-01-17,Carolina Hurricanes,8481491,Noah Philp,F,4,0,0
2025020759,2026-01-17,Carolina Hurricanes,8480762,Eric Robinson,F,0,0,0
2025020759,2026-01-17,Carolina Hurricanes,8473533,Jordan Staal,F,1,0,0
2025020759,2026-01-17,Carolina Hurricanes,8482702,Logan Stankoven,F,3,0,0
2025020759,2026-01-17,Carolina Hurricanes,8480830,Andrei Svechnikov,F,0,0,0
2025020759,2026-01-17,Carolina Hurricanes,8478970,Jalen Chatfield,D,1,0,0
2025020759,2026-01-17,Carolina Hurricanes,8476906,Shayne Gostisbehere,D,1,1,0
2025020759,2026-01-17,Carolina Hurricanes,8484428,Charles Alexis Legault,D,0,0,0
2025020759,2026-01-17,Carolina Hurricanes,8480817,K'Andre Miller,D,2,1,0
2025020759,2026-01-17,Carolina Hurricanes,8482100,Alexander Nikishin,D,2,1,0
2025020759,2026-01-17,Carolina Hurricanes,8482911,Joel Nystrom,D,3,0,0
2025020759,2026-01-17,Carolina Hurricanes,8476422,Mike Reilly,D,1,0,0
2025020759,2026-01-17,Carolina Hurricanes,8476958,Jaccob Slavin,D,2,0,0
2025020759,2026-01-17,Carolina Hurricanes,8480336,Sean Walker,D,0,0,0
2025020759,2026-01-17,Carolina Hurricanes,8475883,Frederik Andersen,G,0,0,22
2025020759,2026-01-17,Carolina Hurricanes,8483548,Brandon Bussi,G,0,0,0
2025020759,2026-01-17,Carolina Hurricanes,8481611,Pyotr Kochetkov,G,0,0,0
2025020760,2026-01-17,Pittsburgh Penguins,8478569,Noel Acciari,F,7,0,0
2025020760,2026-01-17,Pittsburgh Penguins,8479638,Justin Brazeau,F,2,0,0
2025020760,2026-01-17,Pittsburgh Penguins,8482475,Egor Chinakhov,F,0,0,0
2025020760,2026-01-17,Pittsburgh Penguins,8471675,Sidney Crosby,F,1,0,0
2025020760,2026-01-17,Pittsburgh Penguins,8480980,Connor Dewar,F,1,0,0
2025020760,2026-01-17,Pittsburgh Penguins,8480842,Filip Hallander,F,2,0,0
2025020760,2026-01-17,Pittsburgh Penguins,8475763,Kevin Hayes,F,2,0,0
2025020760,2026-01-17,Pittsburgh Penguins,8485414,Ben Kindel,F,0,0,0
2025020760,2026-01-17,Pittsburgh Penguins,8481481,Blake Lizotte,F,0,0,0
2025020760,2026-01-17,Pittsburgh Penguins,8471215,Evgeni Malkin,F,0,0,0
2025020760,2026-01-17,Pittsburgh Penguins,8477511,Anthony Mantha,F,1,0,0
2025020760,2026-01-17,Pittsburgh Penguins,8478438,Tommy Novak,F,2,0,0
2025020760,2026-01-17,Pittsburgh Penguins,8476483,Rickard Rakell,F,1,0,0
2025020760,2026-01-17,Pittsburgh Penguins,8475810,Bryan Rust,F,0,0,0
2025020760,2026-01-17,Pittsburgh Penguins,8477365,Connor Clifton,D,2,0,0
2025020760,2026-01-17,Pittsburgh Penguins,8477435,Ryan Graves,D,1,0,0
2025020760,2026-01-17,Pittsburgh Penguins,8474578,Erik Karlsson,D,1,1,0
2025020760,2026-01-17,Pittsburgh Penguins,8476967,Brett Kulak,D,0,0,0
2025020760,2026-01-17,Pittsburgh Penguins,8471724,Kris Letang,D,1,0,0
