team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
Pittsburgh Penguins,8471675,1,Sidney Crosby,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,1.2515,0.058166666666666665,0.1935,0.25166666666666665,0.502,0.0,444.9777777777978,1
Pittsburgh Penguins,8475810,1,Bryan Rust,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.767,0.14116666666666666,0.12783333333333333,0.269,0.37716666666666665,0.0,444.9777777777978,1
Pittsburgh Penguins,8476483,1,Rickard Rakell,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,1.1864999999999999,0.181,0.13899999999999998,0.31999999999999995,0.30033333333333334,0.0,444.9777777777978,1
Pittsburgh Penguins,8486169,1,Jake Livanavage,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.8683333333333333,0.03733333333333333,0.17283333333333334,0.21016666666666667,0.5095,0.0,542.0666666666988,1
Pittsburgh Penguins,8474578,1,Erik Karlsson,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.9215,0.07433333333333333,0.174,0.24833333333333332,0.5443333333333333,0.0,542.0666666666988,1
Philadelphia Flyers,8477989,1,Christian Dvorak,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.8891666666666667,0.06466666666666666,0.17266666666666666,0.23733333333333334,0.4061666666666667,0.0,427.75555555556855,1
Philadelphia Flyers,8482159,1,Tyson Foerster,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,1.1073333333333333,0.08,0.18233333333333332,0.2623333333333333,0.4468333333333333,0.0,427.75555555556855,1
Philadelphia Flyers,8485406,1,Porter Martone,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,1.2725,0.21016666666666667,0.1255,0.33566666666666667,0.26516666666666666,0.0,427.75555555556855,1
Philadelphia Flyers,8477948,1,Travis Sanheim,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.8773333333333333,0.119,0.1565,0.27549999999999997,0.6331666666666667,0.0,539.3777777778122,1
Philadelphia Flyers,8477499,1,Rasmus Ristolainen,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.8418333333333333,0.034333333333333334,0.17666666666666667,0.211,0.293,0.0,483.1851851852187,1
Pittsburgh Penguins,8481668,1,Arturs Silovs,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.0,0.0,0.0,0.0,0.0,9.852208333333337,1199.9999999999998,1
Philadelphia Flyers,8484147,1,Carson Bjarnason,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.0,0.0,0.0,0.0,0.0,9.756866666666673,1199.9999999999998,1
Pittsburgh Penguins,8471215,1,Evgeni Malkin,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.6565,0.12783333333333333,0.08499999999999999,0.21283333333333332,0.11916666666666666,0.0,277.07407407407607,1
Pittsburgh Penguins,8482475,1,Egor Chinakhov,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.6776666666666666,0.09949999999999999,0.10333333333333333,0.2028333333333333,0.2405,0.0,277.07407407407607,1
Pittsburgh Penguins,8478438,1,Tommy Novak,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.7103333333333333,0.0335,0.13333333333333333,0.16683333333333333,0.13733333333333334,0.0,277.07407407407607,1
Pittsburgh Penguins,8478450,1,Parker Wotherspoon,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.5216666666666666,0.034833333333333334,0.11116666666666666,0.146,0.2891666666666667,0.0,319.06666666664734,1
Pittsburgh Penguins,8478854,1,Ryan Shea,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.5096666666666666,0.048999999999999995,0.09799999999999999,0.147,0.2675,0.0,319.06666666664734,1
Philadelphia Flyers,8476461,1,Sean Couturier,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.5806666666666667,0.10166666666666667,0.07416666666666666,0.17583333333333334,0.1845,0.0,259.90370370371096,1
Philadelphia Flyers,8480220,1,Noah Cates,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.7076666666666667,0.0445,0.10733333333333334,0.15183333333333332,0.19466666666666665,0.0,259.90370370371096,1
Philadelphia Flyers,8479022,1,Rodrigo Abols,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.5295,0.03216666666666666,0.0975,0.12966666666666665,0.19383333333333333,0.0,259.90370370371096,1
Philadelphia Flyers,8483460,1,David Jiricek,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.5613333333333334,0.07466666666666666,0.08816666666666666,0.16283333333333333,0.35966666666666663,0.0,305.87407407406175,1
Philadelphia Flyers,8481546,1,Cam York,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.588,0.03966666666666666,0.109,0.14866666666666667,0.539,0.0,354.7481481481261,1
Pittsburgh Penguins,8480842,1,Filip Hallander,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.6376666666666666,0.04066666666666666,0.107,0.14766666666666667,0.17716666666666667,0.0,246.21481481482257,1
Pittsburgh Penguins,8480980,1,Connor Dewar,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.5931666666666666,0.037,0.09799999999999999,0.13499999999999998,0.15133333333333332,0.0,246.21481481482257,1
Pittsburgh Penguins,8477511,1,Anthony Mantha,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.6473333333333333,0.12683333333333333,0.06783333333333333,0.19466666666666665,0.13933333333333334,0.0,246.21481481482257,1
Philadelphia Flyers,8478439,1,Travis Konecny,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.7808333333333333,0.07683333333333334,0.10233333333333333,0.17916666666666667,0.11649999999999999,0.0,279.82962962963114,1
Philadelphia Flyers,8481533,1,Trevor Zegras,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.704,0.096,0.093,0.189,0.24166666666666667,0.0,279.82962962963114,1
Philadelphia Flyers,8480015,1,Owen Tippett,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.578,0.041166666666666664,0.11,0.15116666666666667,0.18583333333333332,0.0,279.82962962963114,1
Pittsburgh Penguins,8481030,1,Jack St. Ivany,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.585,0.03383333333333333,0.11216666666666666,0.146,0.4721666666666666,0.0,338.86666666664416,1
Pittsburgh Penguins,8471724,1,Kris Letang,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.5401666666666667,0.035666666666666666,0.10533333333333333,0.14100000000000001,0.38066666666666665,0.0,338.86666666664416,1
Philadelphia Flyers,8482142,1,Jamie Drysdale,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.6081666666666666,0.04783333333333333,0.10516666666666666,0.153,0.3118333333333333,0.0,306.66666666664645,1
Philadelphia Flyers,8484148,1,Oliver Bonk,Pittsburgh Penguins,Philadelphia Flyers,2026-04-27,0.5315,0.05566666666666666,0.0875,0.14316666666666666,0.239,0.0,263.1111111111237,1
