date,player,team,market,line,proj,p_over,over_price,under_price,book,side,ev,proj_lambda,ev_over
2025-11-13,Marat Khusnutdinov,BOS,ASSISTS,0.5,0.45,0.3553,325,-475,draftkings,Over,0.5099,0.45,0.5099
2025-11-13,Josh Doan,BUF,ASSISTS,0.5,0.45,0.3553,325,-504,pinnacle,Over,0.5099,0.45,0.5099
2025-11-13,Brendan Gallagher,MTL,ASSISTS,0.5,0.45,0.3553,325,-475,draftkings,Over,0.5099,0.45,0.5099
2025-11-13,Brendan Gallagher,MTL,POINTS,0.5,0.9,0.5422,178,-245,pinnacle,Over,0.5072,0.9,0.5072
2025-11-13,David Pastrnak,BOS,SOG,3.5,2.4,0.173,-109,-123,pinnacle,Under,0.4994,2.4,0.4994
2025-11-13,Alex Newhook,MTL,POINTS,0.5,0.9,0.5422,176,-234,draftkings,Over,0.4963,0.9,0.4963
2025-11-13,Brendan Gallagher,MTL,POINTS,0.5,0.9,0.5422,176,-234,draftkings,Over,0.4963,0.9,0.4963
2025-11-13,Marat Khusnutdinov,BOS,POINTS,0.5,0.9,0.5422,176,-234,draftkings,Over,0.4963,0.9,0.4963
2025-11-13,Blake Coleman,CGY,ASSISTS,0.5,0.45,0.3553,321,-495,pinnacle,Over,0.4957,0.45,0.4957
2025-11-13,Vladislav Namestnikov,WPG,ASSISTS,0.5,0.45,0.3553,320,-525,pinnacle,Over,0.4922,0.45,0.4922
2025-11-13,Owen Power,BUF,POINTS,0.5,0.9,0.5422,175,-240,pinnacle,Over,0.4909,0.9,0.4909
2025-11-13,Mike Matheson,MTL,POINTS,0.5,0.9,0.5422,172,-236,pinnacle,Over,0.4747,0.9,0.4747
2025-11-13,Alex DeBrincat,DET,SOG,3.5,2.4,0.173,-102,-128,fanduel,Under,0.4731,2.4,0.4731
2025-11-13,Mike Matheson,MTL,POINTS,0.5,0.9,0.5422,170,-225,draftkings,Over,0.4638,0.9,0.4638
2025-11-13,Owen Power,BUF,POINTS,0.5,0.9,0.5422,170,-225,draftkings,Over,0.4638,0.9,0.4638
2025-11-13,Nathan MacKinnon,COL,SOG,4.5,2.4,0.0959,126,-162,draftkings,Under,0.4622,2.4,0.4622
2025-11-13,Josh Doan,BUF,ASSISTS,0.5,0.45,0.3553,310,-455,draftkings,Over,0.4567,0.45,0.4567
2025-11-13,Blake Coleman,CGY,ASSISTS,0.5,0.45,0.3553,310,-455,draftkings,Over,0.4567,0.45,0.4567
2025-11-13,Vladislav Namestnikov,WPG,ASSISTS,0.5,0.45,0.3553,310,-455,draftkings,Over,0.4567,0.45,0.4567
2025-11-13,Jake Sanderson,OTT,GOALS,0.5,0.35,0.2746,430,-700,fanduel,Over,0.4556,0.35,0.4556
2025-11-13,William Nylander,TOR,SOG,2.5,2.4,0.394,-188,140,pinnacle,Under,0.4545,2.4,0.4545
2025-11-13,Nathan MacKinnon,COL,SOG,4.5,2.4,0.0959,126,-165,fanduel,Under,0.4521,2.4,0.4521
2025-11-13,Connor McDavid,EDM,POINTS,1.5,0.9,0.2022,-107,-124,pinnacle,Under,0.4411,0.9,0.4411
2025-11-13,Cutter Gauthier,ANA,SOG,3.5,2.4,0.173,105,-135,draftkings,Under,0.4396,2.4,0.4396
2025-11-13,Alex DeBrincat,DET,SOG,3.5,2.4,0.173,105,-135,draftkings,Under,0.4396,2.4,0.4396
2025-11-13,Nazem Kadri,CGY,SOG,3.5,2.4,0.173,102,-135,pinnacle,Under,0.4396,2.4,0.4396
2025-11-13,Nazem Kadri,CGY,SOG,3.5,2.4,0.173,104,-135,fanduel,Under,0.4396,2.4,0.4396
2025-11-13,Nazem Kadri,CGY,SOG,3.5,2.4,0.173,105,-135,draftkings,Under,0.4396,2.4,0.4396
2025-11-13,Phillip Danault,LAK,POINTS,0.5,0.9,0.5422,165,-225,pinnacle,Over,0.4367,0.9,0.4367
2025-11-13,Connor McDavid,EDM,SOG,2.5,2.4,0.394,-185,137,pinnacle,Under,0.4363,2.4,0.4363
2025-11-13,Macklin Celebrini,SJS,SOG,2.5,2.4,0.394,-185,137,pinnacle,Under,0.4363,2.4,0.4363
2025-11-13,Alex DeBrincat,DET,SOG,3.5,2.4,0.173,103,-136,pinnacle,Under,0.4351,2.4,0.4351
2025-11-13,Matt Coronato,CGY,SOG,2.5,2.4,0.394,-183,136,pinnacle,Under,0.4302,2.4,0.4302
2025-11-13,Isak Rosen,BUF,GOALS,0.5,0.35,0.2746,420,-650,fanduel,Over,0.4282,0.35,0.4282
2025-11-13,Cutter Gauthier,ANA,SOG,3.5,2.4,0.173,103,-138,pinnacle,Under,0.4263,2.4,0.4263
2025-11-13,Drew Doughty,LAK,POINTS,0.5,0.9,0.5422,163,-222,pinnacle,Over,0.4259,0.9,0.4259
2025-11-13,Mattias Ekholm,EDM,POINTS,0.5,0.9,0.5422,163,-222,pinnacle,Over,0.4259,0.9,0.4259
2025-11-13,Simon Holmstrom,NYI,ASSISTS,0.5,0.45,0.3553,301,-456,pinnacle,Over,0.4247,0.45,0.4247
2025-11-13,Connor McDavid,EDM,SOG,2.5,2.4,0.394,-175,135,draftkings,Under,0.4242,2.4,0.4242
2025-11-13,Matt Coronato,CGY,SOG,2.5,2.4,0.394,-175,135,draftkings,Under,0.4242,2.4,0.4242
2025-11-13,Macklin Celebrini,SJS,SOG,2.5,2.4,0.394,-175,135,draftkings,Under,0.4242,2.4,0.4242
2025-11-13,William Nylander,TOR,SOG,2.5,2.4,0.394,-175,135,draftkings,Under,0.4242,2.4,0.4242
2025-11-13,Nathan MacKinnon,COL,SOG,4.5,2.4,0.0959,130,-174,pinnacle,Under,0.4237,2.4,0.4237
2025-11-13,Connor McMichael,WSH,ASSISTS,0.5,0.45,0.3553,300,-475,pinnacle,Over,0.4211,0.45,0.4211
2025-11-13,Jack Eichel,VGK,SOG,3.5,2.4,0.173,108,-140,fanduel,Under,0.4178,2.4,0.4178
2025-11-13,Beckett Sennecke,ANA,SOG,1.5,2.4,0.6916,105,-135,draftkings,Over,0.4177,2.4,0.4177
2025-11-13,Emil Heineman,NYI,ASSISTS,0.5,0.45,0.3553,299,-453,pinnacle,Over,0.4176,0.45,0.4176
2025-11-13,Anders Lee,NYI,ASSISTS,0.5,0.45,0.3553,299,-453,pinnacle,Over,0.4176,0.45,0.4176
2025-11-13,Sam Bennett,FLA,ASSISTS,0.5,0.45,0.3553,297,-449,pinnacle,Over,0.4105,0.45,0.4105
2025-11-13,Drew Doughty,LAK,POINTS,0.5,0.9,0.5422,160,-212,draftkings,Over,0.4096,0.9,0.4096
2025-11-13,Jake Walman,EDM,POINTS,0.5,0.9,0.5422,160,-217,pinnacle,Over,0.4096,0.9,0.4096
2025-11-13,Mattias Ekholm,EDM,POINTS,0.5,0.9,0.5422,160,-212,draftkings,Over,0.4096,0.9,0.4096
2025-11-13,Phillip Danault,LAK,POINTS,0.5,0.9,0.5422,160,-212,draftkings,Over,0.4096,0.9,0.4096
2025-11-13,Jack Eichel,VGK,SOG,3.5,2.4,0.173,107,-142,pinnacle,Under,0.4094,2.4,0.4094
2025-11-13,Jack Eichel,VGK,SOG,3.5,2.4,0.173,110,-142,draftkings,Under,0.4094,2.4,0.4094
2025-11-13,Gustav Forsling,FLA,ASSISTS,0.5,0.45,0.3553,293,-441,pinnacle,Over,0.3963,0.45,0.3963
2025-11-13,Kevin Fiala,LAK,SOG,2.5,2.4,0.394,-168,130,draftkings,Under,0.3939,2.4,0.3939
2025-11-13,Cale Makar,COL,SOG,2.5,2.4,0.394,-168,130,draftkings,Under,0.3939,2.4,0.3939
2025-11-13,Cale Makar,COL,SOG,2.5,2.4,0.394,-174,130,pinnacle,Under,0.3939,2.4,0.3939
2025-11-13,Kevin Fiala,LAK,SOG,2.5,2.4,0.394,-175,130,pinnacle,Under,0.3939,2.4,0.3939
2025-11-13,Aaron Ekblad,FLA,POINTS,0.5,0.9,0.5422,157,-213,pinnacle,Over,0.3933,0.9,0.3933
2025-11-13,Beckett Sennecke,ANA,SOG,1.5,2.4,0.6916,101,-133,pinnacle,Over,0.39,2.4,0.39
2025-11-13,Simon Holmstrom,NYI,POINTS,0.5,0.9,0.5422,156,-212,pinnacle,Over,0.3879,0.9,0.3879
2025-11-13,Tage Thompson,BUF,SOG,3.5,2.4,0.173,115,-148,draftkings,Under,0.3858,2.4,0.3858
2025-11-13,Simon Holmstrom,NYI,ASSISTS,0.5,0.45,0.3553,290,-420,draftkings,Over,0.3856,0.45,0.3856
2025-11-13,Connor McMichael,WSH,ASSISTS,0.5,0.45,0.3553,290,-420,draftkings,Over,0.3856,0.45,0.3856
2025-11-13,Sam Bennett,FLA,ASSISTS,0.5,0.45,0.3553,290,-420,draftkings,Over,0.3856,0.45,0.3856
2025-11-13,Emil Heineman,NYI,ASSISTS,0.5,0.45,0.3553,290,-420,draftkings,Over,0.3856,0.45,0.3856
2025-11-13,Beckett Sennecke,ANA,ASSISTS,0.5,0.45,0.3553,290,-450,pinnacle,Over,0.3856,0.45,0.3856
2025-11-13,Anders Lee,NYI,ASSISTS,0.5,0.45,0.3553,290,-420,draftkings,Over,0.3856,0.45,0.3856
2025-11-13,Nathan MacKinnon,COL,GOALS,0.5,0.35,0.2746,-120,-110,fanduel,Under,0.3848,0.35,0.3848
2025-11-13,Aaron Ekblad,FLA,SOG,1.5,2.4,0.6916,100,-132,pinnacle,Over,0.3831,2.4,0.3831
2025-11-13,Brendan Gallagher,MTL,SOG,1.5,2.4,0.6916,100,-130,draftkings,Over,0.3831,2.4,0.3831
2025-11-13,Aaron Ekblad,FLA,SOG,1.5,2.4,0.6916,100,-130,fanduel,Over,0.3831,2.4,0.3831
2025-11-13,Aaron Ekblad,FLA,SOG,1.5,2.4,0.6916,100,-130,draftkings,Over,0.3831,2.4,0.3831
2025-11-13,Aaron Ekblad,FLA,POINTS,0.5,0.9,0.5422,155,-204,draftkings,Over,0.3825,0.9,0.3825
2025-11-13,Simon Holmstrom,NYI,POINTS,0.5,0.9,0.5422,155,-204,draftkings,Over,0.3825,0.9,0.3825
2025-11-13,Jake Walman,EDM,POINTS,0.5,0.9,0.5422,155,-204,draftkings,Over,0.3825,0.9,0.3825
2025-11-13,Mackie Samoskevich,FLA,ASSISTS,0.5,0.45,0.3553,288,-432,pinnacle,Over,0.3785,0.45,0.3785
2025-11-13,Vladislav Namestnikov,WPG,POINTS,0.5,0.9,0.5422,154,-209,pinnacle,Over,0.3771,0.9,0.3771
2025-11-13,Jack Quinn,BUF,GOALS,0.5,0.35,0.2746,400,-650,fanduel,Over,0.3732,0.35,0.3732
2025-11-13,Tage Thompson,BUF,SOG,3.5,2.4,0.173,115,-152,pinnacle,Under,0.3711,2.4,0.3711
2025-11-13,Matt Coronato,CGY,SOG,2.5,2.4,0.394,-165,126,fanduel,Under,0.3696,2.4,0.3696
2025-11-13,Brendan Gallagher,MTL,SOG,1.5,2.4,0.6916,-102,-128,fanduel,Over,0.3696,2.4,0.3696
2025-11-13,Brendan Gallagher,MTL,SOG,1.5,2.4,0.6916,-102,-129,pinnacle,Over,0.3696,2.4,0.3696
2025-11-13,Kyle Connor,WPG,SOG,3.5,2.4,0.173,120,-154,draftkings,Under,0.3641,2.4,0.3641
2025-11-13,Zach Werenski,CBJ,SOG,3.5,2.4,0.173,120,-154,draftkings,Under,0.3641,2.4,0.3641
2025-11-13,Kevin Fiala,LAK,SOG,2.5,2.4,0.394,-164,125,fanduel,Under,0.3636,2.4,0.3636
2025-11-13,Emil Heineman,NYI,POINTS,0.5,0.9,0.5422,151,-204,pinnacle,Over,0.3608,0.9,0.3608
2025-11-13,Pavel Zacha,BOS,SOG,1.5,2.4,0.6916,-104,-125,fanduel,Over,0.3565,2.4,0.3565
2025-11-13,Blake Coleman,CGY,POINTS,0.5,0.9,0.5422,150,-203,pinnacle,Over,0.3554,0.9,0.3554
2025-11-13,Connor McMichael,WSH,POINTS,0.5,0.9,0.5422,150,-203,pinnacle,Over,0.3554,0.9,0.3554
2025-11-13,Vladislav Namestnikov,WPG,POINTS,0.5,0.9,0.5422,150,-198,draftkings,Over,0.3554,0.9,0.3554
2025-11-13,Martin Necas,COL,ASSISTS,0.5,0.45,0.3553,-142,110,draftkings,Under,0.3539,0.45,0.3539
2025-11-13,William Nylander,TOR,ASSISTS,0.5,0.45,0.3553,-142,110,draftkings,Under,0.3539,0.45,0.3539
2025-11-13,Devon Toews,COL,SOG,1.5,2.4,0.6916,-105,-125,draftkings,Over,0.3502,2.4,0.3502
2025-11-13,Charlie McAvoy,BOS,SOG,1.5,2.4,0.6916,-105,-125,draftkings,Over,0.3502,2.4,0.3502
2025-11-13,Pavel Zacha,BOS,SOG,1.5,2.4,0.6916,-105,-125,draftkings,Over,0.3502,2.4,0.3502
2025-11-13,Tyler Seguin,DAL,ASSISTS,0.5,0.45,0.3553,280,-450,pinnacle,Over,0.3501,0.45,0.3501
2025-11-13,Eetu Luostarinen,FLA,ASSISTS,0.5,0.45,0.3553,280,-450,pinnacle,Over,0.3501,0.45,0.3501
2025-11-13,Vasily Podkolzin,EDM,POINTS,0.5,0.9,0.5422,149,-202,pinnacle,Over,0.35,0.9,0.35
2025-11-13,Ivan Provorov,CBJ,POINTS,0.5,0.9,0.5422,149,-202,pinnacle,Over,0.35,0.9,0.35
2025-11-13,Josh Doan,BUF,POINTS,0.5,0.9,0.5422,148,-200,pinnacle,Over,0.3445,0.9,0.3445
2025-11-13,Devon Toews,COL,SOG,1.5,2.4,0.6916,-106,-124,pinnacle,Over,0.344,2.4,0.344
2025-11-13,Devon Toews,COL,SOG,1.5,2.4,0.6916,-106,-122,fanduel,Over,0.344,2.4,0.344
2025-11-13,Pavel Zacha,BOS,SOG,1.5,2.4,0.6916,-106,-125,pinnacle,Over,0.344,2.4,0.344
2025-11-13,Kyle Connor,WPG,SOG,3.5,2.4,0.173,118,-160,pinnacle,Under,0.3439,2.4,0.3439
2025-11-13,Kyle Connor,WPG,SOG,3.5,2.4,0.173,122,-160,fanduel,Under,0.3439,2.4,0.3439
2025-11-13,Jason Robertson,DAL,SOG,3.5,2.4,0.173,126,-162,draftkings,Under,0.3375,2.4,0.3375
2025-11-13,Jack Eichel,VGK,POINTS,1.5,0.9,0.2022,115,-148,draftkings,Under,0.3368,0.9,0.3368
2025-11-13,Andrei Kuzmenko,LAK,ASSISTS,0.5,0.45,0.3553,276,-410,pinnacle,Over,0.3359,0.45,0.3359
2025-11-13,Andrei Kuzmenko,LAK,POINTS,0.5,0.9,0.5422,146,-197,pinnacle,Over,0.3337,0.9,0.3337
2025-11-13,Kirill Marchenko,CBJ,SOG,2.5,2.4,0.394,-160,120,pinnacle,Under,0.3333,2.4,0.3333
2025-11-13,Kirill Marchenko,CBJ,SOG,2.5,2.4,0.394,-154,120,draftkings,Under,0.3333,2.4,0.3333
2025-11-13,Adrian Kempe,LAK,SOG,2.5,2.4,0.394,-160,120,pinnacle,Under,0.3333,2.4,0.3333
2025-11-13,Adrian Kempe,LAK,SOG,2.5,2.4,0.394,-154,120,draftkings,Under,0.3333,2.4,0.3333
2025-11-13,Jeff Skinner,SJS,SOG,1.5,2.4,0.6916,-108,-120,fanduel,Over,0.3319,2.4,0.3319
2025-11-13,Charlie McAvoy,BOS,SOG,1.5,2.4,0.6916,-108,-123,pinnacle,Over,0.3319,2.4,0.3319
2025-11-13,Gustav Forsling,FLA,SOG,1.5,2.4,0.6916,-108,-122,pinnacle,Over,0.3319,2.4,0.3319
2025-11-13,Emil Heineman,NYI,POINTS,0.5,0.9,0.5422,145,-188,draftkings,Over,0.3283,0.9,0.3283
2025-11-13,Andrei Kuzmenko,LAK,POINTS,0.5,0.9,0.5422,145,-188,draftkings,Over,0.3283,0.9,0.3283
2025-11-13,Dmitry Orlov,SJS,POINTS,0.5,0.9,0.5422,145,-195,pinnacle,Over,0.3283,0.9,0.3283
2025-11-13,Blake Coleman,CGY,POINTS,0.5,0.9,0.5422,145,-188,draftkings,Over,0.3283,0.9,0.3283
2025-11-13,Connor McMichael,WSH,POINTS,0.5,0.9,0.5422,145,-188,draftkings,Over,0.3283,0.9,0.3283
2025-11-13,Zach Werenski,CBJ,SOG,3.5,2.4,0.173,124,-165,pinnacle,Under,0.3283,2.4,0.3283
2025-11-13,Josh Doan,BUF,POINTS,0.5,0.9,0.5422,145,-188,draftkings,Over,0.3283,0.9,0.3283
2025-11-13,Vasily Podkolzin,EDM,POINTS,0.5,0.9,0.5422,145,-188,draftkings,Over,0.3283,0.9,0.3283
2025-11-13,Ivan Provorov,CBJ,POINTS,0.5,0.9,0.5422,145,-188,draftkings,Over,0.3283,0.9,0.3283
2025-11-13,William Nylander,TOR,ASSISTS,0.5,0.45,0.3553,-142,106,pinnacle,Under,0.3281,0.45,0.3281
2025-11-13,Nick Suzuki,MTL,POINTS,0.5,0.9,0.5422,-262,189,pinnacle,Under,0.3232,0.9,0.3232
2025-11-13,Anders Lee,NYI,POINTS,0.5,0.9,0.5422,144,-194,pinnacle,Over,0.3229,0.9,0.3229
2025-11-13,Nick Suzuki,MTL,ASSISTS,0.5,0.45,0.3553,-135,105,draftkings,Under,0.3217,0.45,0.3217
2025-11-13,Lane Hutson,MTL,ASSISTS,0.5,0.45,0.3553,-135,105,draftkings,Under,0.3217,0.45,0.3217
2025-11-13,Mikko Rantanen,DAL,ASSISTS,0.5,0.45,0.3553,-135,105,draftkings,Under,0.3217,0.45,0.3217
2025-11-13,Martin Necas,COL,ASSISTS,0.5,0.45,0.3553,-141,105,pinnacle,Under,0.3217,0.45,0.3217
2025-11-13,Zach Werenski,CBJ,ASSISTS,0.5,0.45,0.3553,-135,105,draftkings,Under,0.3217,0.45,0.3217
2025-11-13,Leon Draisaitl,EDM,ASSISTS,0.5,0.45,0.3553,-135,105,draftkings,Under,0.3217,0.45,0.3217
2025-11-13,Cale Makar,COL,SOG,2.5,2.4,0.394,-154,118,fanduel,Under,0.3211,2.4,0.3211
2025-11-13,Bobby McMann,TOR,SOG,1.5,2.4,0.6916,-110,-120,draftkings,Over,0.3202,2.4,0.3202
2025-11-13,Gustav Forsling,FLA,SOG,1.5,2.4,0.6916,-110,-120,draftkings,Over,0.3202,2.4,0.3202
2025-11-13,Ivan Demidov,MTL,SOG,1.5,2.4,0.6916,-110,-120,pinnacle,Over,0.3202,2.4,0.3202
2025-11-13,Charlie McAvoy,BOS,SOG,1.5,2.4,0.6916,-110,-118,fanduel,Over,0.3202,2.4,0.3202
2025-11-13,Ivan Demidov,MTL,SOG,1.5,2.4,0.6916,-110,-120,draftkings,Over,0.3202,2.4,0.3202
2025-11-13,Pavel Dorofeyev,VGK,SOG,3.5,2.4,0.173,130,-168,draftkings,Under,0.3193,2.4,0.3193
2025-11-13,Tage Thompson,BUF,SOG,3.5,2.4,0.173,128,-168,fanduel,Under,0.3193,2.4,0.3193
2025-11-13,Leon Draisaitl,EDM,ASSISTS,0.5,0.45,0.3553,-138,104,pinnacle,Under,0.3152,0.45,0.3152
2025-11-13,Beckett Sennecke,ANA,ASSISTS,0.5,0.45,0.3553,270,-385,draftkings,Over,0.3145,0.45,0.3145
2025-11-13,Tyler Seguin,DAL,ASSISTS,0.5,0.45,0.3553,270,-385,draftkings,Over,0.3145,0.45,0.3145
2025-11-13,Gustav Forsling,FLA,ASSISTS,0.5,0.45,0.3553,270,-385,draftkings,Over,0.3145,0.45,0.3145
2025-11-13,Eetu Luostarinen,FLA,ASSISTS,0.5,0.45,0.3553,270,-385,draftkings,Over,0.3145,0.45,0.3145
2025-11-13,Mackie Samoskevich,FLA,ASSISTS,0.5,0.45,0.3553,270,-385,draftkings,Over,0.3145,0.45,0.3145
2025-11-13,Emmitt Finnie,DET,ASSISTS,0.5,0.45,0.3553,270,-398,pinnacle,Over,0.3145,0.45,0.3145
2025-11-13,Pavel Dorofeyev,VGK,SOG,3.5,2.4,0.173,130,-170,fanduel,Under,0.3135,2.4,0.3135
2025-11-13,Jason Robertson,DAL,SOG,3.5,2.4,0.173,128,-171,pinnacle,Under,0.3107,2.4,0.3107
2025-11-13,Jack Eichel,VGK,POINTS,1.5,0.9,0.2022,117,-156,pinnacle,Under,0.3092,0.9,0.3092
2025-11-13,Adrian Kempe,LAK,SOG,2.5,2.4,0.394,-152,116,fanduel,Under,0.309,2.4,0.309
2025-11-13,Bo Horvat,NYI,SOG,2.5,2.4,0.394,-152,116,fanduel,Under,0.309,2.4,0.309
2025-11-13,Dylan Larkin,DET,SOG,2.5,2.4,0.394,-152,116,fanduel,Under,0.309,2.4,0.309
2025-11-13,Bobby McMann,TOR,SOG,1.5,2.4,0.6916,-112,-118,pinnacle,Over,0.309,2.4,0.309
2025-11-13,Nick Suzuki,MTL,ASSISTS,0.5,0.45,0.3553,-137,103,pinnacle,Under,0.3088,0.45,0.3088
2025-11-13,Nick Suzuki,MTL,POINTS,0.5,0.9,0.5422,-248,185,draftkings,Under,0.3049,0.9,0.3049
2025-11-13,Jeff Skinner,SJS,SOG,1.5,2.4,0.6916,-113,-107,pinnacle,Over,0.3036,2.4,0.3036
2025-11-13,Bo Horvat,NYI,SOG,2.5,2.4,0.394,-148,115,draftkings,Under,0.303,2.4,0.303
2025-11-13,Dylan Larkin,DET,SOG,2.5,2.4,0.394,-148,115,draftkings,Under,0.303,2.4,0.303
2025-11-13,Bo Horvat,NYI,SOG,2.5,2.4,0.394,-154,115,pinnacle,Under,0.303,2.4,0.303
2025-11-13,Zach Werenski,CBJ,ASSISTS,0.5,0.45,0.3553,-136,102,pinnacle,Under,0.3023,0.45,0.3023
2025-11-13,Mikko Rantanen,DAL,ASSISTS,0.5,0.45,0.3553,-135,102,pinnacle,Under,0.3023,0.45,0.3023
2025-11-13,Jonathan Toews,WPG,POINTS,0.5,0.9,0.5422,140,-188,pinnacle,Over,0.3012,0.9,0.3012
2025-11-13,Anders Lee,NYI,POINTS,0.5,0.9,0.5422,140,-182,draftkings,Over,0.3012,0.9,0.3012
2025-11-13,Dmitry Orlov,SJS,POINTS,0.5,0.9,0.5422,140,-182,draftkings,Over,0.3012,0.9,0.3012
2025-11-13,Jonathan Toews,WPG,POINTS,0.5,0.9,0.5422,140,-182,draftkings,Over,0.3012,0.9,0.3012
2025-11-13,Thomas Harley,DAL,POINTS,0.5,0.9,0.5422,140,-188,pinnacle,Over,0.3012,0.9,0.3012
2025-11-13,Thomas Harley,DAL,POINTS,0.5,0.9,0.5422,140,-182,draftkings,Over,0.3012,0.9,0.3012
2025-11-13,Seth Jones,FLA,SOG,1.5,2.4,0.6916,-114,-104,pinnacle,Over,0.2982,2.4,0.2982
2025-11-13,Gabriel Landeskog,COL,SOG,1.5,2.4,0.6916,-114,-114,fanduel,Over,0.2982,2.4,0.2982
