team,player_id,player,market,value,count,n_sims,game_home,game_away,date,period
Tampa Bay Lightning,8476453,,SOG,5.0,996,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8476453,,GOALS,0.0,3213,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8476453,,ASSISTS,0.0,3297,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8476453,,POINTS,0.0,1773,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8476453,,BLOCKS,1.0,1712,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8476453,,SAVES,0.0,6000,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8479542,,SOG,2.0,1390,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8479542,,GOALS,0.0,3737,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8479542,,ASSISTS,0.0,3294,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8479542,,POINTS,0.0,2051,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8479542,,BLOCKS,2.0,1214,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8479542,,SAVES,0.0,6000,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8477404,,SOG,3.0,1344,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8477404,,GOALS,0.0,3443,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8477404,,ASSISTS,0.0,3321,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8477404,,POINTS,0.0,1921,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8477404,,BLOCKS,0.0,3042,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8477404,,SAVES,0.0,6000,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8478178,,SOG,4.0,1091,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8478178,,GOALS,0.0,5065,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8478178,,ASSISTS,0.0,2476,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8478178,,POINTS,0.0,2100,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8478178,,BLOCKS,0.0,1796,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8478178,,SAVES,0.0,6000,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8482655,,SOG,2.0,1535,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8482655,,GOALS,0.0,4914,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8482655,,ASSISTS,0.0,3344,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8482655,,POINTS,0.0,2742,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8482655,,BLOCKS,2.0,1370,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Tampa Bay Lightning,8482655,,SAVES,0.0,6000,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Ottawa Senators,8482116,,SOG,2.0,1282,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Ottawa Senators,8482116,,GOALS,0.0,3961,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Ottawa Senators,8482116,,ASSISTS,0.0,3232,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Ottawa Senators,8482116,,POINTS,0.0,2157,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Ottawa Senators,8482116,,BLOCKS,0.0,3498,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Ottawa Senators,8482116,,SAVES,0.0,6000,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Ottawa Senators,8481596,,SOG,1.0,754,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
Ottawa Senators,8481596,,GOALS,0.0,4264,6000,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0
