player,position,team
Jordan Eberle,F,SEA
Jaden Schwartz,F,SEA
Chandler Stephenson,F,SEA
Jared McCann,F,SEA
Vince Dunn,F,SEA
Mason Marchment,F,SEA
Matty Beniers,F,SEA
Shane Wright,F,SEA
