date,home,away,market,ev,date_key,model_total,p_home_ml,p_away_ml,period1_home_proj,period1_away_proj,p_f10_yes,p_f10_no,home_ml_odds,away_ml_odds,over_odds,under_odds,home_pl_-1.5_odds,away_pl_+1.5_odds,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,total_line_used,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-03-28,Colorado Avalanche,Winnipeg Jets,ev_home_ml,-0.01228088578088582,2026-03-28,8.007333333333333,0.7318333333333333,0.26816666666666666,1.5461666666666667,1.0223333333333333,0.7565089274084574,0.24349107259154257,-286.0,225.0,,,,,0.6965,0.1965,0.4735,0.5265,6.0,,,,,,2.0073333333333334,moneyline,home_ml,0.7318333333333333,-286.0,,,Colorado Avalanche,0.46366666666666667,p=0.732,MODEL HOME
2026-03-28,Colorado Avalanche,Winnipeg Jets,ev_away_ml,-0.12845833333333334,2026-03-28,8.007333333333333,0.7318333333333333,0.26816666666666666,1.5461666666666667,1.0223333333333333,0.7565089274084574,0.24349107259154257,-286.0,225.0,,,,,0.6965,0.1965,0.4735,0.5265,6.0,,,,,,2.0073333333333334,moneyline,away_ml,0.26816666666666666,225.0,,,Winnipeg Jets,0.46366666666666667,p=0.268,MODEL AWAY
2026-03-28,Calgary Flames,Vancouver Canucks,ev_away_ml,0.5595066666666666,2026-03-28,7.963666666666667,0.2813333333333333,0.7186666666666667,1.0153333333333334,1.5335,0.7538608698807014,0.24613913011929855,-141.0,117.0,,,,,0.6946666666666667,0.198,0.10466666666666667,0.8953333333333333,6.0,,,,,,1.9636666666666667,moneyline,away_ml,0.7186666666666667,117.0,,,Vancouver Canucks,0.43733333333333335,p=0.719,MODEL AWAY
2026-03-28,Calgary Flames,Vancouver Canucks,ev_home_ml,-0.5191394799054373,2026-03-28,7.963666666666667,0.2813333333333333,0.7186666666666667,1.0153333333333334,1.5335,0.7538608698807014,0.24613913011929855,-141.0,117.0,,,,,0.6946666666666667,0.198,0.10466666666666667,0.8953333333333333,6.0,,,,,,1.9636666666666667,moneyline,home_ml,0.2813333333333333,-141.0,,,Calgary Flames,0.43733333333333335,p=0.281,MODEL HOME
2026-03-28,Los Angeles Kings,Utah Mammoth,ev_home_ml,0.22325645994832055,2026-03-28,7.072,0.6890833333333334,0.3109166666666667,1.312,0.9313333333333333,0.7088257324031777,0.2911742675968223,-129.0,107.0,,,,,0.575,0.28983333333333333,0.4181666666666667,0.5818333333333333,6.0,,,,,,1.072,moneyline,home_ml,0.6890833333333334,-129.0,,,Los Angeles Kings,0.37816666666666676,p=0.689,MODEL HOME
2026-03-28,Los Angeles Kings,Utah Mammoth,ev_away_ml,-0.35640249999999984,2026-03-28,7.072,0.6890833333333334,0.3109166666666667,1.312,0.9313333333333333,0.7088257324031777,0.2911742675968223,-129.0,107.0,,,,,0.575,0.28983333333333333,0.4181666666666667,0.5818333333333333,6.0,,,,,,1.072,moneyline,away_ml,0.3109166666666667,107.0,,,Utah Mammoth,0.37816666666666665,p=0.311,MODEL AWAY
2026-03-28,Vegas Golden Knights,Washington Capitals,ev_away_ml,-0.29962000000000005,2026-03-28,5.2355,0.67575,0.32425,0.9728333333333333,0.6771666666666667,0.5964682064691842,0.4035317935308158,-141.0,116.0,,,,,0.2795,0.581,0.36633333333333334,0.6336666666666666,6.0,,,,,,-0.7645,moneyline,away_ml,0.32425,116.0,,,Washington Capitals,0.35150000000000003,p=0.324,MODEL AWAY
2026-03-28,Vegas Golden Knights,Washington Capitals,ev_home_ml,0.15500531914893617,2026-03-28,5.2355,0.67575,0.32425,0.9728333333333333,0.6771666666666667,0.5964682064691842,0.4035317935308158,-141.0,116.0,,,,,0.2795,0.581,0.36633333333333334,0.6336666666666666,6.0,,,,,,-0.7645,moneyline,home_ml,0.67575,-141.0,,,Vegas Golden Knights,0.3514999999999999,p=0.676,MODEL HOME
2026-03-28,Buffalo Sabres,Seattle Kraken,ev_home_ml,-0.024110465116279067,2026-03-28,6.6081666666666665,0.6660833333333334,0.33391666666666664,1.2315,0.8653333333333333,0.6843932597607378,0.31560674023926216,-215.0,175.0,,,,,0.49983333333333335,0.35883333333333334,0.3895,0.6105,6.0,,,,,,0.6081666666666665,moneyline,home_ml,0.6660833333333334,-215.0,,,Buffalo Sabres,0.3321666666666667,p=0.666,MODEL HOME
2026-03-28,Buffalo Sabres,Seattle Kraken,ev_away_ml,-0.08172916666666674,2026-03-28,6.6081666666666665,0.6660833333333334,0.33391666666666664,1.2315,0.8653333333333333,0.6843932597607378,0.31560674023926216,-215.0,175.0,,,,,0.49983333333333335,0.35883333333333334,0.3895,0.6105,6.0,,,,,,0.6081666666666665,moneyline,away_ml,0.33391666666666664,175.0,,,Seattle Kraken,0.3321666666666667,p=0.334,MODEL AWAY
