team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
Florida Panthers,8477933,1,{'default': 'S. Reinhart'},Florida Panthers,Buffalo Sabres,2026-02-02,0.8,0.4,0.2,0.6000000000000001,0.2,0.0,560.0000000000001,1
Florida Panthers,8478542,1,{'default': 'E. Rodrigues'},Florida Panthers,Buffalo Sabres,2026-02-02,0.8,0.2,0.2,0.4,0.4,0.0,560.0000000000001,1
Florida Panthers,8479314,1,{'default': 'M. Tkachuk'},Florida Panthers,Buffalo Sabres,2026-02-02,0.8,0.2,0.2,0.4,0.2,0.0,560.0000000000001,1
Florida Panthers,8484304,1,{'default': 'U. Balinskis'},Florida Panthers,Buffalo Sabres,2026-02-02,0.4,0.0,0.0,0.0,0.2,0.0,595.5555555555555,1
Florida Panthers,8478055,1,{'default': 'G. Forsling'},Florida Panthers,Buffalo Sabres,2026-02-02,0.6000000000000001,0.0,0.0,0.0,0.8,0.0,595.5555555555555,1
Buffalo Sabres,8477949,1,{'default': 'A. Tuch'},Florida Panthers,Buffalo Sabres,2026-02-02,0.6000000000000001,0.2,0.2,0.4,0.2,0.0,497.77777777777794,1
Buffalo Sabres,8479420,1,{'default': 'T. Thompson'},Florida Panthers,Buffalo Sabres,2026-02-02,0.6000000000000001,0.4,0.0,0.4,0.0,0.0,497.77777777777794,1
Buffalo Sabres,8481522,1,{'default': 'P. Krebs'},Florida Panthers,Buffalo Sabres,2026-02-02,0.8,0.0,0.2,0.2,0.2,0.0,497.77777777777794,1
Buffalo Sabres,8480807,1,{'default': 'M. Samuelsson'},Florida Panthers,Buffalo Sabres,2026-02-02,0.6000000000000001,0.2,0.2,0.4,0.0,0.0,613.3333333333334,1
Buffalo Sabres,8482671,1,{'default': 'O. Power'},Florida Panthers,Buffalo Sabres,2026-02-02,1.0,0.0,0.8,0.8,0.2,0.0,542.2222222222223,1
Florida Panthers,8475683,1,"{'default': 'S. Bobrovsky', 'cs': 'S. Bobrovskij', 'fi': 'S. Bobrovski', 'sk': 'S. Bobrovskij'}",Florida Panthers,Buffalo Sabres,2026-02-02,0.0,0.0,0.0,0.0,0.0,8.4,1199.9999999999998,1
Buffalo Sabres,8479312,1,{'default': 'A. Lyon'},Florida Panthers,Buffalo Sabres,2026-02-02,0.0,0.0,0.0,0.0,0.0,8.0,1199.9999999999998,1
Florida Panthers,8473507,1,{'default': 'J. Petry'},Florida Panthers,Buffalo Sabres,2026-02-02,0.2,0.0,0.2,0.2,0.4,0.0,222.22222222222223,1
Florida Panthers,8481600,1,"{'default': 'T. Bjornfot', 'cs': 'T. Björnfot', 'fi': 'T. Björnfot', 'sk': 'T. Björnfot'}",Florida Panthers,Buffalo Sabres,2026-02-02,0.0,0.0,0.0,0.0,0.4,0.0,222.22222222222223,1
Buffalo Sabres,8475722,1,{'default': 'J. Zucker'},Florida Panthers,Buffalo Sabres,2026-02-02,0.6000000000000001,0.2,0.0,0.2,0.6000000000000001,0.0,275.5555555555556,1
Buffalo Sabres,8484145,1,{'default': 'Z. Benson'},Florida Panthers,Buffalo Sabres,2026-02-02,0.6000000000000001,0.2,0.0,0.2,0.0,0.0,275.5555555555556,1
Buffalo Sabres,8483500,1,{'default': 'N. Ostlund'},Florida Panthers,Buffalo Sabres,2026-02-02,0.6000000000000001,0.0,0.4,0.4,0.2,0.0,275.5555555555556,1
Buffalo Sabres,8480891,1,{'default': 'M. Kesselring'},Florida Panthers,Buffalo Sabres,2026-02-02,0.2,0.0,0.2,0.2,0.0,0.0,195.55555555555557,1
Florida Panthers,8477409,1,{'default': 'C. Verhaeghe'},Florida Panthers,Buffalo Sabres,2026-02-02,0.8,0.2,0.0,0.2,0.4,0.0,311.1111111111112,1
Florida Panthers,8480185,1,{'default': 'E. Luostarinen'},Florida Panthers,Buffalo Sabres,2026-02-02,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,311.1111111111112,1
Florida Panthers,8478421,1,{'default': 'A. Greer'},Florida Panthers,Buffalo Sabres,2026-02-02,0.2,0.0,0.0,0.0,0.0,0.0,311.1111111111112,1
Buffalo Sabres,8481524,1,{'default': 'B. Byram'},Florida Panthers,Buffalo Sabres,2026-02-02,0.8,0.0,0.0,0.0,0.6000000000000001,0.0,391.1111111111112,1
Florida Panthers,8481655,1,{'default': 'C. Schwindt'},Florida Panthers,Buffalo Sabres,2026-02-02,1.4000000000000001,0.0,0.0,0.0,0.4,0.0,213.33333333333337,1
Florida Panthers,8483771,1,{'default': 'S. Vilmanis'},Florida Panthers,Buffalo Sabres,2026-02-02,0.2,0.0,0.0,0.0,0.4,0.0,213.33333333333337,1
Florida Panthers,8482713,1,{'default': 'M. Samoskevich'},Florida Panthers,Buffalo Sabres,2026-02-02,0.4,0.0,0.0,0.0,0.0,0.0,213.33333333333337,1
Florida Panthers,8478859,1,{'default': 'N. Mikkola'},Florida Panthers,Buffalo Sabres,2026-02-02,0.4,0.0,0.2,0.2,0.2,0.0,382.2222222222223,1
Florida Panthers,8477932,1,{'default': 'A. Ekblad'},Florida Panthers,Buffalo Sabres,2026-02-02,0.4,0.0,0.2,0.2,0.2,0.0,382.2222222222223,1
Buffalo Sabres,8480802,1,{'default': 'R. McLeod'},Florida Panthers,Buffalo Sabres,2026-02-02,0.4,0.0,0.2,0.2,0.0,0.0,284.4444444444445,1
