team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec 
Boston Bruins,8477956,3,David Pastrnak,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0796,0.0796,0.0,0.0,0.0
Boston Bruins,8478042,0,Viktor Arvidsson,Boston Bruins,Montréal Canadiens,2026-01-24,4.5126,0.447,0.1748,0.6218,0.0,0.0,3600.0
Boston Bruins,8478042,1,Viktor Arvidsson,Boston Bruins,Montréal Canadiens,2026-01-24,1.4948,0.1398,0.0578,0.1976,0.0,0.0,1200.0
Boston Bruins,8478042,2,Viktor Arvidsson,Boston Bruins,Montréal Canadiens,2026-01-24,1.5104,0.1528,0.0604,0.2132,0.0,0.0,1200.0
Boston Bruins,8478042,3,Viktor Arvidsson,Boston Bruins,Montréal Canadiens,2026-01-24,1.5074,0.1544,0.0566,0.211,0.0,0.0,1200.0
Boston Bruins,8478401,0,Pavel Zacha,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.206,0.206,0.0,0.0,0.0
Boston Bruins,8478401,1,Pavel Zacha,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0684,0.0684,0.0,0.0,0.0
Boston Bruins,8478401,2,Pavel Zacha,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0674,0.0674,0.0,0.0,0.0
Boston Bruins,8478401,3,Pavel Zacha,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0702,0.0702,0.0,0.0,0.0
Boston Bruins,8479325,0,Charlie McAvoy,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.2206,0.2206,0.0,0.0,0.0
Boston Bruins,8479325,1,Charlie McAvoy,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0764,0.0764,0.0,0.0,0.0
Boston Bruins,8479325,2,Charlie McAvoy,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0738,0.0738,0.0,0.0,0.0
Boston Bruins,8479325,3,Charlie McAvoy,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0704,0.0704,0.0,0.0,0.0
Boston Bruins,8479369,0,Andrew Peeke,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.2108,0.2108,0.0,0.0,0.0
Boston Bruins,8479369,1,Andrew Peeke,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.07,0.07,0.0,0.0,0.0
Boston Bruins,8479369,2,Andrew Peeke,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0732,0.0732,0.0,0.0,0.0
Boston Bruins,8479369,3,Andrew Peeke,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0676,0.0676,0.0,0.0,0.0
Boston Bruins,8479591,0,Michael Eyssimont,Boston Bruins,Montréal Canadiens,2026-01-24,4.5046,0.4442,0.1786,0.6228,0.0,0.0,3600.0
Boston Bruins,8479591,1,Michael Eyssimont,Boston Bruins,Montréal Canadiens,2026-01-24,1.4902,0.1504,0.0622,0.2126,0.0,0.0,1200.0
Boston Bruins,8479591,2,Michael Eyssimont,Boston Bruins,Montréal Canadiens,2026-01-24,1.4884,0.1404,0.0578,0.1982,0.0,0.0,1200.0
Boston Bruins,8479591,3,Michael Eyssimont,Boston Bruins,Montréal Canadiens,2026-01-24,1.526,0.1534,0.0586,0.212,0.0,0.0,1200.0
Boston Bruins,8479661,0,Tanner Jeannot,Boston Bruins,Montréal Canadiens,2026-01-24,4.5248,0.4494,0.1838,0.6332,0.0,0.0,3600.0
Boston Bruins,8479661,1,Tanner Jeannot,Boston Bruins,Montréal Canadiens,2026-01-24,1.5022,0.1556,0.0568,0.2124,0.0,0.0,1200.0
Boston Bruins,8479661,2,Tanner Jeannot,Boston Bruins,Montréal Canadiens,2026-01-24,1.504,0.145,0.0622,0.2072,0.0,0.0,1200.0
Boston Bruins,8479661,3,Tanner Jeannot,Boston Bruins,Montréal Canadiens,2026-01-24,1.5186,0.1488,0.0648,0.2136,0.0,0.0,1200.0
Boston Bruins,8479987,0,Morgan Geekie,Boston Bruins,Montréal Canadiens,2026-01-24,4.497,0.4356,0.1786,0.6142,0.0,0.0,3600.0
Boston Bruins,8479987,1,Morgan Geekie,Boston Bruins,Montréal Canadiens,2026-01-24,1.4872,0.146,0.0582,0.2042,0.0,0.0,1200.0
Boston Bruins,8479987,2,Morgan Geekie,Boston Bruins,Montréal Canadiens,2026-01-24,1.4894,0.1382,0.0612,0.1994,0.0,0.0,1200.0
Boston Bruins,8479987,3,Morgan Geekie,Boston Bruins,Montréal Canadiens,2026-01-24,1.5204,0.1514,0.0592,0.2106,0.0,0.0,1200.0
Boston Bruins,8479999,0,Casey Mittelstadt,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.21,0.21,0.0,0.0,0.0
Boston Bruins,8479999,1,Casey Mittelstadt,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0726,0.0726,0.0,0.0,0.0
Boston Bruins,8479999,2,Casey Mittelstadt,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0678,0.0678,0.0,0.0,0.0
Boston Bruins,8479999,3,Casey Mittelstadt,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0696,0.0696,0.0,0.0,0.0
Boston Bruins,8480035,0,Henri Jokiharju,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.213,0.213,0.0,0.0,0.0
Boston Bruins,8480035,1,Henri Jokiharju,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.071,0.071,0.0,0.0,0.0
Boston Bruins,8480035,2,Henri Jokiharju,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0668,0.0668,0.0,0.0,0.0
Boston Bruins,8480035,3,Henri Jokiharju,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0752,0.0752,0.0,0.0,0.0
Boston Bruins,8480355,0,Mark Kastelic,Boston Bruins,Montréal Canadiens,2026-01-24,4.5152,0.4564,0.1834,0.6398,0.0,0.0,3600.0
Boston Bruins,8480355,1,Mark Kastelic,Boston Bruins,Montréal Canadiens,2026-01-24,1.5052,0.1528,0.0626,0.2154,0.0,0.0,1200.0
Boston Bruins,8480355,2,Mark Kastelic,Boston Bruins,Montréal Canadiens,2026-01-24,1.499,0.154,0.0604,0.2144,0.0,0.0,1200.0
Boston Bruins,8480355,3,Mark Kastelic,Boston Bruins,Montréal Canadiens,2026-01-24,1.511,0.1496,0.0604,0.21,0.0,0.0,1200.0
Boston Bruins,8480887,0,Jordan Harris,Boston Bruins,Montréal Canadiens,2026-01-24,4.4578,0.4508,0.18,0.6308,3.3816,0.0,3600.0
Boston Bruins,8480887,1,Jordan Harris,Boston Bruins,Montréal Canadiens,2026-01-24,1.4932,0.1526,0.0618,0.2144,1.11,0.0,1200.0
Boston Bruins,8480887,2,Jordan Harris,Boston Bruins,Montréal Canadiens,2026-01-24,1.459,0.1522,0.0624,0.2146,1.1288,0.0,1200.0
Boston Bruins,8480887,3,Jordan Harris,Boston Bruins,Montréal Canadiens,2026-01-24,1.5056,0.146,0.0558,0.2018,1.1428,0.0,1200.0
Boston Bruins,8481219,0,Jonathan Aspirot,Boston Bruins,Montréal Canadiens,2026-01-24,4.5482,0.4302,0.187,0.6172,3.4096,0.0,3600.0
Boston Bruins,8481219,1,Jonathan Aspirot,Boston Bruins,Montréal Canadiens,2026-01-24,1.4916,0.146,0.0638,0.2098,1.1228,0.0,1200.0
Boston Bruins,8481219,2,Jonathan Aspirot,Boston Bruins,Montréal Canadiens,2026-01-24,1.5166,0.1476,0.0608,0.2084,1.146,0.0,1200.0
Boston Bruins,8481219,3,Jonathan Aspirot,Boston Bruins,Montréal Canadiens,2026-01-24,1.54,0.1366,0.0624,0.199,1.1408,0.0,1200.0
Boston Bruins,8482177,0,Marat Khusnutdinov,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.2036,0.2036,0.0,0.0,0.0
Boston Bruins,8482177,1,Marat Khusnutdinov,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0654,0.0654,0.0,0.0,0.0
Boston Bruins,8482177,2,Marat Khusnutdinov,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0696,0.0696,0.0,0.0,0.0
Boston Bruins,8482177,3,Marat Khusnutdinov,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0686,0.0686,0.0,0.0,0.0
Boston Bruins,8482511,0,Mason Lohrei,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.2066,0.2066,0.0,0.0,0.0
Boston Bruins,8482511,1,Mason Lohrei,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0702,0.0702,0.0,0.0,0.0
Boston Bruins,8482511,2,Mason Lohrei,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0664,0.0664,0.0,0.0,0.0
Boston Bruins,8482511,3,Mason Lohrei,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.07,0.07,0.0,0.0,0.0
Boston Bruins,8482634,0,Alex Steeves,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.204,0.204,0.0,0.0,0.0
Boston Bruins,8482634,1,Alex Steeves,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0642,0.0642,0.0,0.0,0.0
Boston Bruins,8482634,2,Alex Steeves,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0698,0.0698,0.0,0.0,0.0
Boston Bruins,8482634,3,Alex Steeves,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.07,0.07,0.0,0.0,0.0
Boston Bruins,8483489,0,Fraser Minten,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.2022,0.2022,0.0,0.0,0.0
Boston Bruins,8483489,1,Fraser Minten,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.066,0.066,0.0,0.0,0.0
Boston Bruins,8483489,2,Fraser Minten,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.076,0.076,0.0,0.0,0.0
Boston Bruins,8483489,3,Fraser Minten,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0602,0.0602,0.0,0.0,0.0
Montréal Canadiens,8475848,0,Brendan Gallagher,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.1916,0.1916,0.0,0.0,0.0
Montréal Canadiens,8475848,1,Brendan Gallagher,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0592,0.0592,0.0,0.0,0.0
Montréal Canadiens,8475848,2,Brendan Gallagher,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0634,0.0634,0.0,0.0,0.0
Montréal Canadiens,8475848,3,Brendan Gallagher,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.069,0.069,0.0,0.0,0.0
Montréal Canadiens,8476479,0,Phillip Danault,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.1962,0.1962,0.0,0.0,0.0
Montréal Canadiens,8476479,1,Phillip Danault,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0636,0.0636,0.0,0.0,0.0
Montréal Canadiens,8476479,2,Phillip Danault,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0654,0.0654,0.0,0.0,0.0
Montréal Canadiens,8476479,3,Phillip Danault,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0672,0.0672,0.0,0.0,0.0
Montréal Canadiens,8476875,0,Mike Matheson,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.1894,0.1894,0.0,0.0,0.0
Montréal Canadiens,8476875,1,Mike Matheson,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0652,0.0652,0.0,0.0,0.0
Montréal Canadiens,8476875,2,Mike Matheson,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0672,0.0672,0.0,0.0,0.0
Montréal Canadiens,8476875,3,Mike Matheson,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.057,0.057,0.0,0.0,0.0
Montréal Canadiens,8476981,0,Josh Anderson,Boston Bruins,Montréal Canadiens,2026-01-24,4.285,0.44,0.1638,0.6038,0.0,0.0,3600.0
Montréal Canadiens,8476981,1,Josh Anderson,Boston Bruins,Montréal Canadiens,2026-01-24,1.4242,0.141,0.0536,0.1946,0.0,0.0,1200.0
Montréal Canadiens,8476981,2,Josh Anderson,Boston Bruins,Montréal Canadiens,2026-01-24,1.421,0.1444,0.0574,0.2018,0.0,0.0,1200.0
Montréal Canadiens,8476981,3,Josh Anderson,Boston Bruins,Montréal Canadiens,2026-01-24,1.4398,0.1546,0.0528,0.2074,0.0,0.0,1200.0
Montréal Canadiens,8478104,0,Sammy Blais,Boston Bruins,Montréal Canadiens,2026-01-24,4.333,0.423,0.1518,0.5748,0.0,0.0,3600.0
Montréal Canadiens,8478104,1,Sammy Blais,Boston Bruins,Montréal Canadiens,2026-01-24,1.4314,0.1434,0.0496,0.193,0.0,0.0,1200.0
Montréal Canadiens,8478104,2,Sammy Blais,Boston Bruins,Montréal Canadiens,2026-01-24,1.4426,0.1386,0.0544,0.193,0.0,0.0,1200.0
Montréal Canadiens,8478104,3,Sammy Blais,Boston Bruins,Montréal Canadiens,2026-01-24,1.459,0.141,0.0478,0.1888,0.0,0.0,1200.0
Montréal Canadiens,8478133,0,Jake Evans,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.201,0.201,0.0,0.0,0.0
Montréal Canadiens,8478133,1,Jake Evans,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0678,0.0678,0.0,0.0,0.0
Montréal Canadiens,8478133,2,Jake Evans,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0662,0.0662,0.0,0.0,0.0
Montréal Canadiens,8478133,3,Jake Evans,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.067,0.067,0.0,0.0,0.0
Montréal Canadiens,8478851,0,Alexandre Carrier,Boston Bruins,Montréal Canadiens,2026-01-24,4.3728,0.458,0.1494,0.6074,3.5812,0.0,3600.0
Montréal Canadiens,8478851,1,Alexandre Carrier,Boston Bruins,Montréal Canadiens,2026-01-24,1.4408,0.1454,0.0502,0.1956,1.1742,0.0,1200.0
Montréal Canadiens,8478851,2,Alexandre Carrier,Boston Bruins,Montréal Canadiens,2026-01-24,1.4704,0.1542,0.049,0.2032,1.2138,0.0,1200.0
Montréal Canadiens,8478851,3,Alexandre Carrier,Boston Bruins,Montréal Canadiens,2026-01-24,1.4616,0.1584,0.0502,0.2086,1.1932,0.0,1200.0
Montréal Canadiens,8479339,0,Patrik Laine,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.1966,0.1966,0.0,0.0,0.0
Montréal Canadiens,8479339,1,Patrik Laine,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0628,0.0628,0.0,0.0,0.0
Montréal Canadiens,8479339,2,Patrik Laine,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.065,0.065,0.0,0.0,0.0
Montréal Canadiens,8479339,3,Patrik Laine,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0688,0.0688,0.0,0.0,0.0
Montréal Canadiens,8480018,0,Nick Suzuki,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.195,0.195,0.0,0.0,0.0
Montréal Canadiens,8480018,1,Nick Suzuki,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0642,0.0642,0.0,0.0,0.0
Montréal Canadiens,8480018,2,Nick Suzuki,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0626,0.0626,0.0,0.0,0.0
Montréal Canadiens,8480018,3,Nick Suzuki,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0682,0.0682,0.0,0.0,0.0
Montréal Canadiens,8480074,0,Alexandre Texier,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.2004,0.2004,0.0,0.0,0.0
Montréal Canadiens,8480074,1,Alexandre Texier,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.069,0.069,0.0,0.0,0.0
Montréal Canadiens,8480074,2,Alexandre Texier,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0632,0.0632,0.0,0.0,0.0
Montréal Canadiens,8480074,3,Alexandre Texier,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0682,0.0682,0.0,0.0,0.0
Montréal Canadiens,8480813,0,Joe Veleno,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.1884,0.1884,0.0,0.0,0.0
Montréal Canadiens,8480813,1,Joe Veleno,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0622,0.0622,0.0,0.0,0.0
Montréal Canadiens,8480813,2,Joe Veleno,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0614,0.0614,0.0,0.0,0.0
Montréal Canadiens,8480813,3,Joe Veleno,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0648,0.0648,0.0,0.0,0.0
Montréal Canadiens,8480865,0,Noah Dobson,Boston Bruins,Montréal Canadiens,2026-01-24,4.3258,0.4464,0.1686,0.615,3.5858,0.0,3600.0
Montréal Canadiens,8480865,1,Noah Dobson,Boston Bruins,Montréal Canadiens,2026-01-24,1.4308,0.1522,0.058,0.2102,1.1832,0.0,1200.0
Montréal Canadiens,8480865,2,Noah Dobson,Boston Bruins,Montréal Canadiens,2026-01-24,1.438,0.1448,0.0512,0.196,1.1964,0.0,1200.0
Montréal Canadiens,8480865,3,Noah Dobson,Boston Bruins,Montréal Canadiens,2026-01-24,1.457,0.1494,0.0594,0.2088,1.2062,0.0,1200.0
Montréal Canadiens,8481523,0,Kirby Dach,Boston Bruins,Montréal Canadiens,2026-01-24,4.3288,0.4598,0.1536,0.6134,0.0,0.0,3600.0
Montréal Canadiens,8481523,1,Kirby Dach,Boston Bruins,Montréal Canadiens,2026-01-24,1.4366,0.1614,0.053,0.2144,0.0,0.0,1200.0
Montréal Canadiens,8481523,2,Kirby Dach,Boston Bruins,Montréal Canadiens,2026-01-24,1.4378,0.1472,0.048,0.1952,0.0,0.0,1200.0
Montréal Canadiens,8481523,3,Kirby Dach,Boston Bruins,Montréal Canadiens,2026-01-24,1.4544,0.1512,0.0526,0.2038,0.0,0.0,1200.0
Montréal Canadiens,8481540,0,Cole Caufield,Boston Bruins,Montréal Canadiens,2026-01-24,4.3326,0.4236,0.1614,0.585,0.0,0.0,3600.0
Montréal Canadiens,8481540,1,Cole Caufield,Boston Bruins,Montréal Canadiens,2026-01-24,1.4452,0.1414,0.0508,0.1922,0.0,0.0,1200.0
Montréal Canadiens,8481540,2,Cole Caufield,Boston Bruins,Montréal Canadiens,2026-01-24,1.4302,0.138,0.0512,0.1892,0.0,0.0,1200.0
Montréal Canadiens,8481540,3,Cole Caufield,Boston Bruins,Montréal Canadiens,2026-01-24,1.4572,0.1442,0.0594,0.2036,0.0,0.0,1200.0
Montréal Canadiens,8481593,0,Jayden Struble,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.1758,0.1758,0.0,0.0,0.0
Montréal Canadiens,8481593,1,Jayden Struble,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0604,0.0604,0.0,0.0,0.0
Montréal Canadiens,8481593,2,Jayden Struble,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0568,0.0568,0.0,0.0,0.0
Montréal Canadiens,8481593,3,Jayden Struble,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0586,0.0586,0.0,0.0,0.0
Montréal Canadiens,8481618,0,Alex Newhook,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.2028,0.2028,0.0,0.0,0.0
Montréal Canadiens,8481618,1,Alex Newhook,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.065,0.065,0.0,0.0,0.0
Montréal Canadiens,8481618,2,Alex Newhook,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0626,0.0626,0.0,0.0,0.0
Montréal Canadiens,8481618,3,Alex Newhook,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0752,0.0752,0.0,0.0,0.0
Montréal Canadiens,8482087,0,Kaiden Guhle,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.1896,0.1896,0.0,0.0,0.0
Montréal Canadiens,8482087,1,Kaiden Guhle,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0564,0.0564,0.0,0.0,0.0
Montréal Canadiens,8482087,2,Kaiden Guhle,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0682,0.0682,0.0,0.0,0.0
Montréal Canadiens,8482087,3,Kaiden Guhle,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.065,0.065,0.0,0.0,0.0
Montréal Canadiens,8482487,0,Jakub Dobes,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0,0.0,0.0,14.2186,0.0
Montréal Canadiens,8482487,1,Jakub Dobes,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0,0.0,0.0,4.7094,0.0
Montréal Canadiens,8482487,2,Jakub Dobes,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0,0.0,0.0,4.7146,0.0
Montréal Canadiens,8482487,3,Jakub Dobes,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0,0.0,0.0,4.7946,0.0
Montréal Canadiens,8482737,0,Zachary Bolduc,Boston Bruins,Montréal Canadiens,2026-01-24,4.3626,0.4392,0.16,0.5992,0.0,0.0,3600.0
Montréal Canadiens,8482737,1,Zachary Bolduc,Boston Bruins,Montréal Canadiens,2026-01-24,1.4246,0.1482,0.057,0.2052,0.0,0.0,1200.0
Montréal Canadiens,8482737,2,Zachary Bolduc,Boston Bruins,Montréal Canadiens,2026-01-24,1.4638,0.1468,0.0504,0.1972,0.0,0.0,1200.0
Montréal Canadiens,8482737,3,Zachary Bolduc,Boston Bruins,Montréal Canadiens,2026-01-24,1.4742,0.1442,0.0526,0.1968,0.0,0.0,1200.0
Montréal Canadiens,8482775,0,Oliver Kapanen,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.1928,0.1928,0.0,0.0,0.0
Montréal Canadiens,8482775,1,Oliver Kapanen,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0642,0.0642,0.0,0.0,0.0
Montréal Canadiens,8482775,2,Oliver Kapanen,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0636,0.0636,0.0,0.0,0.0
Montréal Canadiens,8482775,3,Oliver Kapanen,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.065,0.065,0.0,0.0,0.0
Montréal Canadiens,8482964,0,Arber Xhekaj,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.1862,0.1862,0.0,0.0,0.0
Montréal Canadiens,8482964,1,Arber Xhekaj,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0654,0.0654,0.0,0.0,0.0
Montréal Canadiens,8482964,2,Arber Xhekaj,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.059,0.059,0.0,0.0,0.0
Montréal Canadiens,8482964,3,Arber Xhekaj,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0618,0.0618,0.0,0.0,0.0
Montréal Canadiens,8483457,0,Lane Hutson,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.1842,0.1842,0.0,0.0,0.0
Montréal Canadiens,8483457,1,Lane Hutson,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0624,0.0624,0.0,0.0,0.0
Montréal Canadiens,8483457,2,Lane Hutson,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0582,0.0582,0.0,0.0,0.0
Montréal Canadiens,8483457,3,Lane Hutson,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0636,0.0636,0.0,0.0,0.0
Montréal Canadiens,8483515,0,Juraj Slafkovský,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.1778,0.1778,0.0,0.0,0.0
Montréal Canadiens,8483515,1,Juraj Slafkovský,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0592,0.0592,0.0,0.0,0.0
Montréal Canadiens,8483515,2,Juraj Slafkovský,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0554,0.0554,0.0,0.0,0.0
Montréal Canadiens,8483515,3,Juraj Slafkovský,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0632,0.0632,0.0,0.0,0.0
Montréal Canadiens,8484984,0,Ivan Demidov,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.1882,0.1882,0.0,0.0,0.0
Montréal Canadiens,8484984,1,Ivan Demidov,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0654,0.0654,0.0,0.0,0.0
Montréal Canadiens,8484984,2,Ivan Demidov,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0644,0.0644,0.0,0.0,0.0
Montréal Canadiens,8484984,3,Ivan Demidov,Boston Bruins,Montréal Canadiens,2026-01-24,0.0,0.0,0.0584,0.0584,0.0,0.0,0.0
Carolina Hurricanes,8473533,0,Jordan Staal,Ottawa Senators,Carolina Hurricanes,2026-01-24,0.0,0.0,0.2028,0.2028,0.0,0.0,0.0
Carolina Hurricanes,8473533,1,Jordan Staal,Ottawa Senators,Carolina Hurricanes,2026-01-24,0.0,0.0,0.065,0.065,0.0,0.0,0.0
Carolina Hurricanes,8473533,2,Jordan Staal,Ottawa Senators,Carolina Hurricanes,2026-01-24,0.0,0.0,0.0626,0.0626,0.0,0.0,0.0
Carolina Hurricanes,8473533,3,Jordan Staal,Ottawa Senators,Carolina Hurricanes,2026-01-24,0.0,0.0,0.0752,0.0752,0.0,0.0,0.0
Carolina Hurricanes,8475791,0,Taylor Hall,Ottawa Senators,Carolina Hurricanes,2026-01-24,4.3288,0.4598,0.1536,0.6134,0.0,0.0,3600.0
Carolina Hurricanes,8475791,1,Taylor Hall,Ottawa Senators,Carolina Hurricanes,2026-01-24,1.4366,0.1614,0.053,0.2144,0.0,0.0,1200.0
Carolina Hurricanes,8475791,2,Taylor Hall,Ottawa Senators,Carolina Hurricanes,2026-01-24,1.4378,0.1472,0.048,0.1952,0.0,0.0,1200.0
Carolina Hurricanes,8475791,3,Taylor Hall,Ottawa Senators,Carolina Hurricanes,2026-01-24,1.4544,0.1512,0.0526,0.2038,0.0,0.0,1200.0
Carolina Hurricanes,8475883,0,Frederik Andersen,Ottawa Senators,Carolina Hurricanes,2026-01-24,0.0,0.0,0.0,0.0,0.0,14.2186,0.0
Carolina Hurricanes,8475883,1,Frederik Andersen,Ottawa Senators,Carolina Hurricanes,2026-01-24,0.0,0.0,0.0,0.0,0.0,4.7094,0.0
Carolina Hurricanes,8475883,2,Frederik Andersen,Ottawa Senators,Carolina Hurricanes,2026-01-24,0.0,0.0,0.0,0.0,0.0,4.7146,0.0
Carolina Hurricanes,8475883,3,Frederik Andersen,Ottawa Senators,Carolina Hurricanes,2026-01-24,0.0,0.0,0.0,0.0,0.0,4.7946,0.0
Carolina Hurricanes,8476422,0,Mike Reilly,Ottawa Senators,Carolina Hurricanes,2026-01-24,0.0,0.0,0.1894,0.1894,0.0,0.0,0.0
