date,home,away,market,ev,date_key,model_total,p_home_ml,p_away_ml,period1_home_proj,period1_away_proj,p_f10_yes,p_f10_no,home_ml_odds,away_ml_odds,over_odds,under_odds,home_pl_-1.5_odds,away_pl_+1.5_odds,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,total_line_used,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-04-22,Philadelphia Flyers,Pittsburgh Penguins,ev_over,0.6895655737704918,2026-04-22,9.8725,0.36891666666666667,0.6310833333333333,1.4168333333333334,1.7361666666666666,0.8234497958007851,0.17655020419921486,-115.0,-105.0,-122.0,102.0,205.0,-250.0,0.9285,0.0715,0.17816666666666667,0.8218333333333333,5.5,,,,,,4.3725000000000005,totals,over,0.9285,-122.0,,5.5,Over 5.5,0.9350236324103506,total 9.87 vs line 5.5 (+4.37); p=0.928; P1 pace 3.15,MODEL OVR · LINE+ · PACE+
2026-04-22,Minnesota Wild,Dallas Stars,ev_over,0.5433589743589742,2026-04-22,8.809666666666667,0.75575,0.24425,1.7283333333333333,1.1028333333333333,0.7892624306307774,0.2107375693692226,-130.0,110.0,-130.0,110.0,190.0,-230.0,0.8723333333333333,0.12766666666666668,0.5101666666666667,0.48983333333333334,5.5,,,,,,3.3096666666666668,totals,over,0.8723333333333333,-130.0,,5.5,Over 5.5,0.881513284706622,total 8.81 vs line 5.5 (+3.31); p=0.872; P1 pace 2.83,MODEL OVR · LINE+ · PACE+
2026-04-22,Edmonton Oilers,Anaheim Ducks,ev_over,0.43524178403755853,2026-04-22,9.5345,0.6279166666666667,0.3720833333333333,1.6805,1.3716666666666666,0.8133820250941518,0.1866179749058482,-198.0,164.0,-142.0,120.0,124.0,-148.0,0.8421666666666666,0.15783333333333333,0.38533333333333336,0.6146666666666667,6.5,,,,,,3.0344999999999995,totals,over,0.8421666666666666,-142.0,,6.5,Over 6.5,0.8571348920519185,total 9.53 vs line 6.5 (+3.03); p=0.842; P1 pace 3.05,MODEL OVR · LINE+ · PACE+
2026-04-22,Minnesota Wild,Dallas Stars,ev_home_ml,0.3370961538461539,2026-04-22,8.809666666666667,0.75575,0.24425,1.7283333333333333,1.1028333333333333,0.7892624306307774,0.2107375693692226,-130.0,110.0,-130.0,110.0,190.0,-230.0,0.8723333333333333,0.12766666666666668,0.5101666666666667,0.48983333333333334,5.5,,,,,,3.3096666666666668,moneyline,home_ml,0.75575,-130.0,,,Minnesota Wild,0.5115000000000001,p=0.756,MODEL HOME
2026-04-22,Minnesota Wild,Dallas Stars,ev_away_ml,-0.48707500000000004,2026-04-22,8.809666666666667,0.75575,0.24425,1.7283333333333333,1.1028333333333333,0.7892624306307774,0.2107375693692226,-130.0,110.0,-130.0,110.0,190.0,-230.0,0.8723333333333333,0.12766666666666668,0.5101666666666667,0.48983333333333334,5.5,,,,,,3.3096666666666668,moneyline,away_ml,0.24425,110.0,,,Dallas Stars,0.5115000000000001,p=0.244,MODEL AWAY
2026-04-22,Philadelphia Flyers,Pittsburgh Penguins,ev_under,-0.8555699999999999,2026-04-22,9.8725,0.36891666666666667,0.6310833333333333,1.4168333333333334,1.7361666666666666,0.8234497958007851,0.17655020419921486,-115.0,-105.0,-122.0,102.0,205.0,-250.0,0.9285,0.0715,0.17816666666666667,0.8218333333333333,5.5,,,,,,4.3725000000000005,totals,under,0.0715,102.0,,5.5,Under 5.5,0.38417636758964946,total 9.87 vs line 5.5 (+4.37); p=0.071; P1 pace 3.15,MODEL UND · LINE- · PACE-
2026-04-22,Minnesota Wild,Dallas Stars,ev_under,-0.7319,2026-04-22,8.809666666666667,0.75575,0.24425,1.7283333333333333,1.1028333333333333,0.7892624306307774,0.2107375693692226,-130.0,110.0,-130.0,110.0,190.0,-230.0,0.8723333333333333,0.12766666666666668,0.5101666666666667,0.48983333333333334,5.5,,,,,,3.3096666666666668,totals,under,0.12766666666666668,110.0,,5.5,Under 5.5,0.33724749960710354,total 8.81 vs line 5.5 (+3.31); p=0.128; P1 pace 2.83,MODEL UND · LINE- · PACE-
2026-04-22,Edmonton Oilers,Anaheim Ducks,ev_under,-0.6527666666666667,2026-04-22,9.5345,0.6279166666666667,0.3720833333333333,1.6805,1.3716666666666666,0.8133820250941518,0.1866179749058482,-198.0,164.0,-142.0,120.0,124.0,-148.0,0.8421666666666666,0.15783333333333333,0.38533333333333336,0.6146666666666667,6.5,,,,,,3.0344999999999995,totals,under,0.15783333333333333,120.0,,6.5,Under 6.5,0.3076807942225912,total 9.53 vs line 6.5 (+3.03); p=0.158; P1 pace 3.05,MODEL UND · LINE- · PACE-
2026-04-22,Philadelphia Flyers,Pittsburgh Penguins,ev_away_ml,0.23211507936507936,2026-04-22,9.8725,0.36891666666666667,0.6310833333333333,1.4168333333333334,1.7361666666666666,0.8234497958007851,0.17655020419921486,-115.0,-105.0,-122.0,102.0,205.0,-250.0,0.9285,0.0715,0.17816666666666667,0.8218333333333333,5.5,,,,,,4.3725000000000005,moneyline,away_ml,0.6310833333333333,-105.0,,,Pittsburgh Penguins,0.26216666666666666,p=0.631,MODEL AWAY
2026-04-22,Philadelphia Flyers,Pittsburgh Penguins,ev_home_ml,-0.310286231884058,2026-04-22,9.8725,0.36891666666666667,0.6310833333333333,1.4168333333333334,1.7361666666666666,0.8234497958007851,0.17655020419921486,-115.0,-105.0,-122.0,102.0,205.0,-250.0,0.9285,0.0715,0.17816666666666667,0.8218333333333333,5.5,,,,,,4.3725000000000005,moneyline,home_ml,0.36891666666666667,-115.0,,,Philadelphia Flyers,0.26216666666666666,p=0.369,MODEL HOME
