date,player,team,opp,market,line,book,over_price,under_price,proj_lambda,p_over,side,ev,chosen_prob,source,team_norm,player_norm
2026-02-05,Yanni Gourde,TBL,FLA,BLOCKS,1.5,,,,0.0636,0.003333,Under,,0.996667,nolines,TBL,yanni gourde
2026-02-05,Matthew Tkachuk,FLA,TBL,BLOCKS,3.5,,,,0.3414,0.003503,Under,,0.996497,nolines,FLA,matthew tkachuk
2026-02-05,Brady Tkachuk,OTT,PHI,BLOCKS,3.5,,,,0.3414,0.003549,Under,,0.996451,nolines,OTT,brady tkachuk
2026-02-05,Anders Lee,NYI,NJD,BLOCKS,3.5,,,,0.3525,0.003833,Under,,0.996167,nolines,NYI,anders lee
2026-02-05,Sam Bennett,FLA,TBL,BLOCKS,3.5,,,,0.3553,0.003954,Under,,0.996046,nolines,FLA,sam bennett
2026-02-05,Timo Meier,NJD,NYI,BLOCKS,3.5,,,,0.3587,0.004002,Under,,0.995998,nolines,NJD,timo meier
2026-02-05,Jack Eichel,VGK,LAK,BLOCKS,2.5,,,,0.2034,0.004081,Under,,0.995919,nolines,VGK,jack eichel
2026-02-05,Rickard Rakell,PIT,BUF,BLOCKS,3.5,,,,0.3941,0.005067,Under,,0.994933,nolines,PIT,rickard rakell
2026-02-05,Michael Bunting,NSH,WSH,BLOCKS,3.5,,,,0.3916,0.005206,Under,,0.994794,nolines,NSH,michael bunting
2026-02-05,Tommy Novak,PIT,BUF,BLOCKS,2.5,,,,0.2246,0.005208,Under,,0.994792,nolines,PIT,tommy novak
2026-02-05,Sidney Crosby,PIT,BUF,BLOCKS,2.5,,,,0.2246,0.005208,Under,,0.994792,nolines,PIT,sidney crosby
2026-02-05,Sebastian Aho,CAR,NYR,BLOCKS,1.5,,,,0.0847,0.005737,Under,,0.994263,nolines,CAR,sebastian aho
2026-02-05,Adrian Kempe,LAK,VGK,BLOCKS,2.5,,,,0.2353,0.005839,Under,,0.994161,nolines,LAK,adrian kempe
2026-02-05,Justin Brazeau,PIT,BUF,BLOCKS,3.5,,,,0.4142,0.005872,Under,,0.994128,nolines,PIT,justin brazeau
2026-02-05,Erik Karlsson,PIT,BUF,BLOCKS,3.5,,,,0.4142,0.005872,Under,,0.994128,nolines,PIT,erik karlsson
2026-02-05,Brad Marchand,FLA,TBL,BLOCKS,2.5,,,,0.2338,0.006053,Under,,0.993947,nolines,FLA,brad marchand
2026-02-05,Nico Hischier,NJD,NYI,BLOCKS,3.5,,,,0.4137,0.006128,Under,,0.993872,nolines,NJD,nico hischier
2026-02-05,Dawson Mercer,NJD,NYI,BLOCKS,2.5,,,,0.2421,0.006484,Under,,0.993516,nolines,NJD,dawson mercer
2026-02-05,Alex Ovechkin,WSH,NSH,BLOCKS,1.5,,,,0.0921,0.006724,Under,,0.993276,nolines,WSH,alex ovechkin
2026-02-05,Jordan Staal,CAR,NYR,BLOCKS,3.5,,,,0.4279,0.006822,Under,,0.993178,nolines,CAR,jordan staal
2026-02-05,Taylor Hall,CAR,NYR,BLOCKS,3.5,,,,0.4279,0.006822,Under,,0.993178,nolines,CAR,taylor hall
2026-02-05,Peyton Krebs,BUF,PIT,BLOCKS,3.5,,,,0.4349,0.006847,Under,,0.993153,nolines,BUF,peyton krebs
2026-02-05,Jason Zucker,BUF,PIT,BLOCKS,3.5,,,,0.4349,0.006847,Under,,0.993153,nolines,BUF,jason zucker
2026-02-05,Ryan Leonard,WSH,NSH,BLOCKS,3.5,,,,0.435,0.007176,Under,,0.992824,nolines,WSH,ryan leonard
2026-02-05,Travis Konecny,PHI,OTT,BLOCKS,3.5,,,,0.4327,0.0073,Under,,0.9927,nolines,PHI,travis konecny
2026-02-05,Alexis Lafrenière,NYR,CAR,BLOCKS,3.5,,,,0.4423,0.007514,Under,,0.992486,nolines,NYR,alexis lafrenière
2026-02-05,Pavel Dorofeyev,VGK,LAK,BLOCKS,1.5,,,,0.1015,0.007804,Under,,0.992196,nolines,VGK,pavel dorofeyev
2026-02-05,Noah Cates,PHI,OTT,BLOCKS,3.5,,,,0.4509,0.008211,Under,,0.991789,nolines,PHI,noah cates
2026-02-05,Will Cuylle,NYR,CAR,BLOCKS,2.5,,,,0.2653,0.008225,Under,,0.991775,nolines,NYR,will cuylle
2026-02-05,Jack Quinn,BUF,PIT,BLOCKS,1.5,,,,0.1051,0.008371,Under,,0.991629,nolines,BUF,jack quinn
2026-02-05,Jackson Blake,CAR,NYR,BLOCKS,2.5,,,,0.2675,0.008389,Under,,0.991611,nolines,CAR,jackson blake
2026-02-05,Darren Raddysh,TBL,FLA,BLOCKS,2.5,,,,0.2733,0.00876,Under,,0.99124,nolines,TBL,darren raddysh
2026-02-05,Gabe Perreault,NYR,CAR,BLOCKS,2.5,,,,0.2733,0.008834,Under,,0.991166,nolines,NYR,gabe perreault
2026-02-05,Mackie Samoskevich,FLA,TBL,BLOCKS,3.5,,,,0.4724,0.009104,Under,,0.990896,nolines,FLA,mackie samoskevich
2026-02-05,Evan Rodrigues,FLA,TBL,BLOCKS,3.5,,,,0.4724,0.009104,Under,,0.990896,nolines,FLA,evan rodrigues
2026-02-05,Simon Holmstrom,NYI,NJD,BLOCKS,2.5,,,,0.28,0.00931,Under,,0.99069,nolines,NYI,simon holmstrom
2026-02-05,Luke Evangelista,NSH,WSH,BLOCKS,1.5,,,,0.1134,0.009772,Under,,0.990228,nolines,NSH,luke evangelista
2026-02-05,Steven Stamkos,NSH,WSH,BLOCKS,1.5,,,,0.1134,0.009772,Under,,0.990228,nolines,NSH,steven stamkos
2026-02-05,Jonathan Marchessault,NSH,WSH,BLOCKS,1.5,,,,0.1134,0.009772,Under,,0.990228,nolines,NSH,jonathan marchessault
2026-02-05,Mitch Marner,VGK,LAK,BLOCKS,3.5,,,,0.4968,0.00996,Under,,0.99004,nolines,VGK,mitch marner
2026-02-05,Arseny Gritsyuk,NJD,NYI,BLOCKS,3.5,,,,0.4938,0.010157,Under,,0.989843,nolines,NJD,arseny gritsyuk
2026-02-05,Filip Forsberg,NSH,WSH,BLOCKS,2.5,,,,0.2983,0.010817,Under,,0.989183,nolines,NSH,filip forsberg
2026-02-05,Evgeni Malkin,PIT,BUF,BLOCKS,3.5,,,,0.5137,0.010869,Under,,0.989131,nolines,PIT,evgeni malkin
2026-02-05,Ben Kindel,PIT,BUF,BLOCKS,3.5,,,,0.5137,0.010869,Under,,0.989131,nolines,PIT,ben kindel
2026-02-05,Quinton Byfield,LAK,VGK,BLOCKS,3.5,,,,0.5248,0.011497,Under,,0.988503,nolines,LAK,quinton byfield
2026-02-05,Andrei Kuzmenko,LAK,VGK,BLOCKS,3.5,,,,0.529,0.011751,Under,,0.988249,nolines,LAK,andrei kuzmenko
2026-02-05,Drake Batherson,OTT,PHI,BLOCKS,1.5,,,,0.1285,0.012355,Under,,0.987645,nolines,OTT,drake batherson
2026-02-05,Dylan Cozens,OTT,PHI,BLOCKS,1.5,,,,0.1285,0.012355,Under,,0.987645,nolines,OTT,dylan cozens
2026-02-05,Trevor Moore,LAK,VGK,BLOCKS,3.5,,,,0.5477,0.012921,Under,,0.987079,nolines,LAK,trevor moore
2026-02-05,Connor Brown,NJD,NYI,BLOCKS,2.5,,,,0.3233,0.012982,Under,,0.987018,nolines,NJD,connor brown
2026-02-05,Justin Sourdif,WSH,NSH,BLOCKS,3.5,,,,0.5387,0.013083,Under,,0.986917,nolines,WSH,justin sourdif
2026-02-05,Nikolaj Ehlers,CAR,NYR,BLOCKS,3.5,,,,0.5393,0.013096,Under,,0.986904,nolines,CAR,nikolaj ehlers
2026-02-05,Lenni Hameenaho,NJD,NYI,BLOCKS,3.5,,,,0.5447,0.013293,Under,,0.986707,nolines,NJD,lenni hameenaho
2026-02-05,Jesper Bratt,NJD,NYI,BLOCKS,3.5,,,,0.5447,0.013293,Under,,0.986707,nolines,NJD,jesper bratt
2026-02-05,Tage Thompson,BUF,PIT,BLOCKS,2.5,,,,0.3306,0.013415,Under,,0.986585,nolines,BUF,tage thompson
2026-02-05,Trevor Zegras,PHI,OTT,BLOCKS,2.5,,,,0.3228,0.013423,Under,,0.986577,nolines,PHI,trevor zegras
2026-02-05,Aliaksei Protas,WSH,NSH,BLOCKS,3.5,,,,0.5448,0.013489,Under,,0.986511,nolines,WSH,aliaksei protas
2026-02-05,Oliver Bjorkstrand,TBL,FLA,BLOCKS,1.5,,,,0.1357,0.013495,Under,,0.986505,nolines,TBL,oliver bjorkstrand
2026-02-05,Logan Stankoven,CAR,NYR,BLOCKS,2.5,,,,0.328,0.013621,Under,,0.986379,nolines,CAR,logan stankoven
2026-02-05,Jake Guentzel,TBL,FLA,BLOCKS,2.5,,,,0.3311,0.013799,Under,,0.986201,nolines,TBL,jake guentzel
2026-02-05,Owen Tippett,PHI,OTT,BLOCKS,3.5,,,,0.5473,0.013998,Under,,0.986002,nolines,PHI,owen tippett
2026-02-05,Matvei Michkov,PHI,OTT,BLOCKS,3.5,,,,0.5473,0.013998,Under,,0.986002,nolines,PHI,matvei michkov
2026-02-05,Seth Jarvis,CAR,NYR,BLOCKS,3.5,,,,0.5586,0.014406,Under,,0.985594,nolines,CAR,seth jarvis
2026-02-05,Anthony Mantha,PIT,BUF,BLOCKS,1.5,,,,0.1433,0.01454,Under,,0.98546,nolines,PIT,anthony mantha
2026-02-05,Shane Pinto,OTT,PHI,BLOCKS,3.5,,,,0.559,0.01455,Under,,0.98545,nolines,OTT,shane pinto
2026-02-05,Matthew Tkachuk,FLA,TBL,BLOCKS,2.5,,,,0.3414,0.014988,Under,,0.985012,nolines,FLA,matthew tkachuk
2026-02-05,Ethen Frank,WSH,NSH,BLOCKS,3.5,,,,0.5667,0.014994,Under,,0.985006,nolines,WSH,ethen frank
2026-02-05,Brady Tkachuk,OTT,PHI,BLOCKS,2.5,,,,0.3414,0.015043,Under,,0.984957,nolines,OTT,brady tkachuk
2026-02-05,Andrei Svechnikov,CAR,NYR,BLOCKS,1.5,,,,0.1444,0.015143,Under,,0.984857,nolines,CAR,andrei svechnikov
2026-02-05,Anton Lundell,FLA,TBL,BLOCKS,3.5,,,,0.5747,0.015562,Under,,0.984438,nolines,FLA,anton lundell
2026-02-05,J.T. Miller,NYR,CAR,BLOCKS,3.5,,,,0.5759,0.015629,Under,,0.984371,nolines,NYR,j.t. miller
2026-02-05,Mika Zibanejad,NYR,CAR,BLOCKS,3.5,,,,0.579,0.015859,Under,,0.984141,nolines,NYR,mika zibanejad
2026-02-05,Anders Lee,NYI,NJD,BLOCKS,2.5,,,,0.3525,0.015955,Under,,0.984045,nolines,NYI,anders lee
2026-02-05,Mathew Barzal,NYI,NJD,BLOCKS,3.5,,,,0.5846,0.016175,Under,,0.983825,nolines,NYI,mathew barzal
2026-02-05,Claude Giroux,OTT,PHI,BLOCKS,3.5,,,,0.5843,0.016355,Under,,0.983645,nolines,OTT,claude giroux
2026-02-05,Sam Bennett,FLA,TBL,BLOCKS,2.5,,,,0.3553,0.016416,Under,,0.983584,nolines,FLA,sam bennett
2026-02-05,Timo Meier,NJD,NYI,BLOCKS,2.5,,,,0.3587,0.016481,Under,,0.983519,nolines,NJD,timo meier
2026-02-05,Brandon Hagel,TBL,FLA,BLOCKS,3.5,,,,0.5956,0.016869,Under,,0.983131,nolines,TBL,brandon hagel
2026-02-05,Corey Perry,LAK,VGK,BLOCKS,3.5,,,,0.607,0.017,Under,,0.983,nolines,LAK,corey perry
2026-02-05,Drew Doughty,LAK,VGK,BLOCKS,3.5,,,,0.6292,0.018669,Under,,0.981331,nolines,LAK,drew doughty
2026-02-05,Kevin Fiala,LAK,VGK,BLOCKS,3.5,,,,0.6352,0.019129,Under,,0.980871,nolines,LAK,kevin fiala
2026-02-05,Rickard Rakell,PIT,BUF,BLOCKS,2.5,,,,0.3941,0.019869,Under,,0.980131,nolines,PIT,rickard rakell
2026-02-05,Ryan McLeod,BUF,PIT,BLOCKS,1.5,,,,0.1721,0.020193,Under,,0.979807,nolines,BUF,ryan mcleod
2026-02-05,Michael Bunting,NSH,WSH,BLOCKS,2.5,,,,0.3916,0.020248,Under,,0.979752,nolines,NSH,michael bunting
2026-02-05,Anthony Beauvillier,WSH,NSH,BLOCKS,3.5,,,,0.6465,0.021148,Under,,0.978852,nolines,WSH,anthony beauvillier
2026-02-05,Dylan Strome,WSH,NSH,BLOCKS,3.5,,,,0.6499,0.021428,Under,,0.978572,nolines,WSH,dylan strome
2026-02-05,Carter Verhaeghe,FLA,TBL,BLOCKS,1.5,,,,0.177,0.021709,Under,,0.978291,nolines,FLA,carter verhaeghe
2026-02-05,Justin Brazeau,PIT,BUF,BLOCKS,2.5,,,,0.4142,0.02219,Under,,0.97781,nolines,PIT,justin brazeau
2026-02-05,Erik Karlsson,PIT,BUF,BLOCKS,2.5,,,,0.4142,0.02219,Under,,0.97781,nolines,PIT,erik karlsson
2026-02-05,Nico Hischier,NJD,NYI,BLOCKS,2.5,,,,0.4137,0.02266,Under,,0.97734,nolines,NJD,nico hischier
2026-02-05,Bo Horvat,NYI,NJD,BLOCKS,3.5,,,,0.6692,0.022879,Under,,0.977121,nolines,NYI,bo horvat
2026-02-05,Jordan Staal,CAR,NYR,BLOCKS,2.5,,,,0.4279,0.02478,Under,,0.97522,nolines,CAR,jordan staal
2026-02-05,Taylor Hall,CAR,NYR,BLOCKS,2.5,,,,0.4279,0.02478,Under,,0.97522,nolines,CAR,taylor hall
2026-02-05,Jason Zucker,BUF,PIT,BLOCKS,2.5,,,,0.4349,0.024893,Under,,0.975107,nolines,BUF,jason zucker
2026-02-05,Peyton Krebs,BUF,PIT,BLOCKS,2.5,,,,0.4349,0.024893,Under,,0.975107,nolines,BUF,peyton krebs
2026-02-05,Tim Stützle,OTT,PHI,BLOCKS,3.5,,,,0.6983,0.025714,Under,,0.974286,nolines,OTT,tim stützle
2026-02-05,Ryan Leonard,WSH,NSH,BLOCKS,2.5,,,,0.435,0.025722,Under,,0.974278,nolines,WSH,ryan leonard
2026-02-05,Travis Konecny,PHI,OTT,BLOCKS,2.5,,,,0.4327,0.025854,Under,,0.974146,nolines,PHI,travis konecny
2026-02-05,Alexis Lafrenière,NYR,CAR,BLOCKS,2.5,,,,0.4423,0.026631,Under,,0.973369,nolines,NYR,alexis lafrenière
2026-02-05,Jack Eichel,VGK,LAK,BLOCKS,1.5,,,,0.2034,0.026756,Under,,0.973244,nolines,VGK,jack eichel
2026-02-05,Vincent Trocheck,NYR,CAR,BLOCKS,3.5,,,,0.7142,0.027106,Under,,0.972894,nolines,NYR,vincent trocheck
2026-02-05,Alex Laferriere,LAK,VGK,BLOCKS,3.5,,,,0.732,0.027332,Under,,0.972668,nolines,LAK,alex laferriere
2026-02-05,Noah Cates,PHI,OTT,BLOCKS,2.5,,,,0.4509,0.028238,Under,,0.971762,nolines,PHI,noah cates
2026-02-05,Nikita Kucherov,TBL,FLA,BLOCKS,3.5,,,,0.7334,0.02853,Under,,0.97147,nolines,TBL,nikita kucherov
2026-02-05,Ridly Greig,OTT,PHI,BLOCKS,3.5,,,,0.7337,0.029001,Under,,0.970999,nolines,OTT,ridly greig
2026-02-05,Ivan Barbashev,VGK,LAK,BLOCKS,3.5,,,,0.7608,0.03025,Under,,0.96975,nolines,VGK,ivan barbashev
2026-02-05,Tom Wilson,WSH,NSH,BLOCKS,3.5,,,,0.7512,0.030653,Under,,0.969347,nolines,WSH,tom wilson
2026-02-05,Evan Rodrigues,FLA,TBL,BLOCKS,2.5,,,,0.4724,0.03068,Under,,0.96932,nolines,FLA,evan rodrigues
2026-02-05,Mackie Samoskevich,FLA,TBL,BLOCKS,2.5,,,,0.4724,0.03068,Under,,0.96932,nolines,FLA,mackie samoskevich
2026-02-05,Dougie Hamilton,NJD,NYI,BLOCKS,3.5,,,,0.7611,0.031077,Under,,0.968923,nolines,NJD,dougie hamilton
2026-02-05,Emil Heineman,NYI,NJD,BLOCKS,3.5,,,,0.7603,0.031228,Under,,0.968772,nolines,NYI,emil heineman
2026-02-05,Eetu Luostarinen,FLA,TBL,BLOCKS,3.5,,,,0.7602,0.031488,Under,,0.968512,nolines,FLA,eetu luostarinen
2026-02-05,Uvis Balinskis,FLA,TBL,BLOCKS,3.5,,,,0.7602,0.031488,Under,,0.968512,nolines,FLA,uvis balinskis
2026-02-05,Tommy Novak,PIT,BUF,BLOCKS,1.5,,,,0.2246,0.031574,Under,,0.968426,nolines,PIT,tommy novak
2026-02-05,Sidney Crosby,PIT,BUF,BLOCKS,1.5,,,,0.2246,0.031574,Under,,0.968426,nolines,PIT,sidney crosby
2026-02-05,Erik Haula,NSH,WSH,BLOCKS,3.5,,,,0.7652,0.031756,Under,,0.968244,nolines,NSH,erik haula
2026-02-05,Josh Doan,BUF,PIT,BLOCKS,3.5,,,,0.7793,0.032203,Under,,0.967797,nolines,BUF,josh doan
2026-02-05,Mitch Marner,VGK,LAK,BLOCKS,2.5,,,,0.4968,0.032893,Under,,0.967107,nolines,VGK,mitch marner
2026-02-05,Arseny Gritsyuk,NJD,NYI,BLOCKS,2.5,,,,0.4938,0.033057,Under,,0.966943,nolines,NJD,arseny gritsyuk
2026-02-05,Adrian Kempe,LAK,VGK,BLOCKS,1.5,,,,0.2353,0.033965,Under,,0.966035,nolines,LAK,adrian kempe
2026-02-05,Brad Marchand,FLA,TBL,BLOCKS,1.5,,,,0.2338,0.034714,Under,,0.965286,nolines,FLA,brad marchand
2026-02-05,Ben Kindel,PIT,BUF,BLOCKS,2.5,,,,0.5137,0.035177,Under,,0.964823,nolines,PIT,ben kindel
2026-02-05,Evgeni Malkin,PIT,BUF,BLOCKS,2.5,,,,0.5137,0.035177,Under,,0.964823,nolines,PIT,evgeni malkin
2026-02-05,Dawson Mercer,NJD,NYI,BLOCKS,1.5,,,,0.2421,0.036091,Under,,0.963909,nolines,NJD,dawson mercer
2026-02-05,Quinton Byfield,LAK,VGK,BLOCKS,2.5,,,,0.5248,0.036623,Under,,0.963377,nolines,LAK,quinton byfield
2026-02-05,Andrei Kuzmenko,LAK,VGK,BLOCKS,2.5,,,,0.529,0.037228,Under,,0.962772,nolines,LAK,andrei kuzmenko
2026-02-05,Victor Hedman,TBL,FLA,BLOCKS,3.5,,,,0.8286,0.038091,Under,,0.961909,nolines,TBL,victor hedman
2026-02-05,Trevor Moore,LAK,VGK,BLOCKS,2.5,,,,0.5477,0.039969,Under,,0.960031,nolines,LAK,trevor moore
2026-02-05,Justin Sourdif,WSH,NSH,BLOCKS,2.5,,,,0.5387,0.040253,Under,,0.959747,nolines,WSH,justin sourdif
2026-02-05,Nikolaj Ehlers,CAR,NYR,BLOCKS,2.5,,,,0.5393,0.040292,Under,,0.959708,nolines,CAR,nikolaj ehlers
2026-02-05,Jesper Bratt,NJD,NYI,BLOCKS,2.5,,,,0.5447,0.04042,Under,,0.95958,nolines,NJD,jesper bratt
2026-02-05,Lenni Hameenaho,NJD,NYI,BLOCKS,2.5,,,,0.5447,0.04042,Under,,0.95958,nolines,NJD,lenni hameenaho
2026-02-05,Aliaksei Protas,WSH,NSH,BLOCKS,2.5,,,,0.5448,0.041178,Under,,0.958822,nolines,WSH,aliaksei protas
2026-02-05,Owen Tippett,PHI,OTT,BLOCKS,2.5,,,,0.5473,0.042136,Under,,0.957864,nolines,PHI,owen tippett
2026-02-05,Matvei Michkov,PHI,OTT,BLOCKS,2.5,,,,0.5473,0.042136,Under,,0.957864,nolines,PHI,matvei michkov
2026-02-05,Will Cuylle,NYR,CAR,BLOCKS,1.5,,,,0.2653,0.042547,Under,,0.957453,nolines,NYR,will cuylle
2026-02-05,Bobby Brink,PHI,OTT,BLOCKS,3.5,,,,0.864,0.043105,Under,,0.956895,nolines,PHI,bobby brink
2026-02-05,Jackson Blake,CAR,NYR,BLOCKS,1.5,,,,0.2675,0.043108,Under,,0.956892,nolines,CAR,jackson blake
2026-02-05,Seth Jarvis,CAR,NYR,BLOCKS,2.5,,,,0.5586,0.043256,Under,,0.956744,nolines,CAR,seth jarvis
2026-02-05,Shane Pinto,OTT,PHI,BLOCKS,2.5,,,,0.559,0.043376,Under,,0.956624,nolines,OTT,shane pinto
2026-02-05,Darren Raddysh,TBL,FLA,BLOCKS,1.5,,,,0.2733,0.044396,Under,,0.955604,nolines,TBL,darren raddysh
2026-02-05,Ethen Frank,WSH,NSH,BLOCKS,2.5,,,,0.5667,0.044558,Under,,0.955442,nolines,WSH,ethen frank
2026-02-05,Gabe Perreault,NYR,CAR,BLOCKS,1.5,,,,0.2733,0.044611,Under,,0.955389,nolines,NYR,gabe perreault
2026-02-05,Anton Lundell,FLA,TBL,BLOCKS,2.5,,,,0.5747,0.045832,Under,,0.954168,nolines,FLA,anton lundell
2026-02-05,Simon Holmstrom,NYI,NJD,BLOCKS,1.5,,,,0.28,0.045899,Under,,0.954101,nolines,NYI,simon holmstrom
2026-02-05,J.T. Miller,NYR,CAR,BLOCKS,2.5,,,,0.5759,0.045963,Under,,0.954037,nolines,NYR,j.t. miller
2026-02-05,Mika Zibanejad,NYR,CAR,BLOCKS,2.5,,,,0.579,0.046467,Under,,0.953533,nolines,NYR,mika zibanejad
2026-02-05,Mathew Barzal,NYI,NJD,BLOCKS,2.5,,,,0.5846,0.046804,Under,,0.953196,nolines,NYI,mathew barzal
2026-02-05,Claude Giroux,OTT,PHI,BLOCKS,2.5,,,,0.5843,0.04735,Under,,0.95265,nolines,OTT,claude giroux
2026-02-05,Brandon Hagel,TBL,FLA,BLOCKS,2.5,,,,0.5956,0.048682,Under,,0.951318,nolines,TBL,brandon hagel
2026-02-05,Dawson Mercer,NJD,NYI,SOG,4.5,,,,1.2673,0.048971,Under,,0.951029,nolines,NJD,dawson mercer
2026-02-05,Corey Perry,LAK,VGK,BLOCKS,2.5,,,,0.607,0.049069,Under,,0.950931,nolines,LAK,corey perry
2026-02-05,Gustav Forsling,FLA,TBL,SOG,4.5,,,,1.2692,0.049992,Under,,0.950008,nolines,FLA,gustav forsling
2026-02-05,Filip Forsberg,NSH,WSH,BLOCKS,1.5,,,,0.2983,0.051099,Under,,0.948901,nolines,NSH,filip forsberg
2026-02-05,Mark Stone,VGK,LAK,BLOCKS,3.5,,,,0.9565,0.05118,Under,,0.94882,nolines,VGK,mark stone
2026-02-05,Peyton Krebs,BUF,PIT,SOG,4.5,,,,1.3165,0.052555,Under,,0.947445,nolines,BUF,peyton krebs
2026-02-05,Drew Doughty,LAK,VGK,BLOCKS,2.5,,,,0.6292,0.052626,Under,,0.947374,nolines,LAK,drew doughty
2026-02-05,Ryan O'Reilly,NSH,WSH,BLOCKS,3.5,,,,0.9621,0.053417,Under,,0.946583,nolines,NSH,ryan o'reilly
2026-02-05,Kevin Fiala,LAK,VGK,BLOCKS,2.5,,,,0.6352,0.053593,Under,,0.946407,nolines,LAK,kevin fiala
2026-02-05,Ryan Pulock,NYI,NJD,SOG,4.5,,,,1.323,0.054486,Under,,0.945514,nolines,NYI,ryan pulock
2026-02-05,Christian Dvorak,PHI,OTT,BLOCKS,3.5,,,,0.967,0.055164,Under,,0.944836,nolines,PHI,christian dvorak
2026-02-05,Tomas Hertl,VGK,LAK,BLOCKS,3.5,,,,1.0019,0.056575,Under,,0.943425,nolines,VGK,tomas hertl
2026-02-05,Connor Brown,NJD,NYI,BLOCKS,1.5,,,,0.3233,0.057246,Under,,0.942754,nolines,NJD,connor brown
2026-02-05,Anthony Beauvillier,WSH,NSH,BLOCKS,2.5,,,,0.6465,0.057576,Under,,0.942424,nolines,WSH,anthony beauvillier
2026-02-05,Brady Skjei,NSH,WSH,BLOCKS,3.5,,,,0.9974,0.057696,Under,,0.942304,nolines,NSH,brady skjei
2026-02-05,Dylan Strome,WSH,NSH,BLOCKS,2.5,,,,0.6499,0.058141,Under,,0.941859,nolines,WSH,dylan strome
2026-02-05,Bowen Byram,BUF,PIT,SOG,4.5,,,,1.3815,0.058724,Under,,0.941276,nolines,BUF,bowen byram
2026-02-05,Trevor Zegras,PHI,OTT,BLOCKS,1.5,,,,0.3228,0.058733,Under,,0.941267,nolines,PHI,trevor zegras
2026-02-05,Sam Reinhart,FLA,TBL,BLOCKS,3.5,,,,1.0045,0.058973,Under,,0.941027,nolines,FLA,sam reinhart
2026-02-05,Tage Thompson,BUF,PIT,BLOCKS,1.5,,,,0.3306,0.059221,Under,,0.940779,nolines,BUF,tage thompson
2026-02-05,Logan Stankoven,CAR,NYR,BLOCKS,1.5,,,,0.328,0.059448,Under,,0.940552,nolines,CAR,logan stankoven
2026-02-05,Anze Kopitar,LAK,VGK,BLOCKS,3.5,,,,1.0326,0.059925,Under,,0.940075,nolines,LAK,anze kopitar
2026-02-05,Jake Guentzel,TBL,FLA,BLOCKS,1.5,,,,0.3311,0.060055,Under,,0.939945,nolines,TBL,jake guentzel
2026-02-05,Rasmus Dahlin,BUF,PIT,BLOCKS,3.5,,,,1.0306,0.060349,Under,,0.939651,nolines,BUF,rasmus dahlin
2026-02-05,Bo Horvat,NYI,NJD,BLOCKS,2.5,,,,0.6692,0.060646,Under,,0.939354,nolines,NYI,bo horvat
2026-02-05,Bowen Byram,BUF,PIT,BLOCKS,3.5,,,,1.0421,0.061776,Under,,0.938224,nolines,BUF,bowen byram
2026-02-05,Brady Tkachuk,OTT,PHI,BLOCKS,1.5,,,,0.3414,0.063361,Under,,0.936639,nolines,OTT,brady tkachuk
2026-02-05,Matthew Tkachuk,FLA,TBL,BLOCKS,1.5,,,,0.3414,0.063446,Under,,0.936554,nolines,FLA,matthew tkachuk
2026-02-05,Anders Lee,NYI,NJD,BLOCKS,1.5,,,,0.3525,0.065651,Under,,0.934349,nolines,NYI,anders lee
2026-02-05,Tim Stützle,OTT,PHI,BLOCKS,2.5,,,,0.6983,0.066459,Under,,0.933541,nolines,OTT,tim stützle
2026-02-05,Timo Meier,NJD,NYI,BLOCKS,1.5,,,,0.3587,0.06708,Under,,0.93292,nolines,NJD,timo meier
2026-02-05,Sam Bennett,FLA,TBL,BLOCKS,1.5,,,,0.3553,0.0674,Under,,0.9326,nolines,FLA,sam bennett
2026-02-05,Bryan Rust,PIT,BUF,BLOCKS,3.5,,,,1.1006,0.068641,Under,,0.931359,nolines,PIT,bryan rust
2026-02-05,Ryan McLeod,BUF,PIT,SOG,4.5,,,,1.4852,0.068992,Under,,0.931008,nolines,BUF,ryan mcleod
2026-02-05,Vincent Trocheck,NYR,CAR,BLOCKS,2.5,,,,0.7142,0.069254,Under,,0.930746,nolines,NYR,vincent trocheck
2026-02-05,Alex Laferriere,LAK,VGK,BLOCKS,2.5,,,,0.732,0.069953,Under,,0.930047,nolines,LAK,alex laferriere
2026-02-05,Nikita Kucherov,TBL,FLA,BLOCKS,2.5,,,,0.7334,0.072094,Under,,0.927906,nolines,TBL,nikita kucherov
2026-02-05,Ridly Greig,OTT,PHI,BLOCKS,2.5,,,,0.7337,0.07272,Under,,0.92728,nolines,OTT,ridly greig
2026-02-05,Cody Glass,NJD,NYI,BLOCKS,3.5,,,,1.1347,0.074194,Under,,0.925806,nolines,NJD,cody glass
2026-02-05,Lenni Hameenaho,NJD,NYI,SOG,4.5,,,,1.5287,0.074276,Under,,0.925724,nolines,NJD,lenni hameenaho
2026-02-05,K'Andre Miller,CAR,NYR,BLOCKS,3.5,,,,1.128,0.074842,Under,,0.925158,nolines,CAR,k'andre miller
2026-02-05,Ivan Barbashev,VGK,LAK,BLOCKS,2.5,,,,0.7608,0.075451,Under,,0.924549,nolines,VGK,ivan barbashev
2026-02-05,Tom Wilson,WSH,NSH,BLOCKS,2.5,,,,0.7512,0.07592,Under,,0.92408,nolines,WSH,tom wilson
2026-02-05,Aaron Ekblad,FLA,TBL,SOG,4.5,,,,1.5321,0.076132,Under,,0.923868,nolines,FLA,aaron ekblad
