date,player,team,opp,market,line,proj_lambda,lam_scale_mean,p_over,side,chosen_prob
2026-02-23,Joonas Korpisalo,BOS,,SAVES,26.5,2.3825,1.0092,4.6e-05,Under,0.999954
2026-02-23,Jake Guentzel,TBL,,BLOCKS,3.5,0.1006,1.0,4.9e-05,Under,0.999951
2026-02-23,Cole Reinhardt,VGK,,BLOCKS,3.5,0.1015,1.0,5.1e-05,Under,0.999949
2026-02-23,Pavel Dorofeyev,VGK,,BLOCKS,3.5,0.1015,1.0,5.1e-05,Under,0.999949
2026-02-23,Lucas Raymond,DET,,BLOCKS,3.5,0.1006,1.0,5.5e-05,Under,0.999945
2026-02-23,Tyler Seguin,DAL,,BLOCKS,3.5,0.103,1.0,5.6e-05,Under,0.999944
2026-02-23,JJ Peterka,UTA,,BLOCKS,3.5,0.1006,1.0,5.6e-05,Under,0.999944
2026-02-23,Jack Quinn,BUF,,BLOCKS,3.5,0.1051,1.0,6.1e-05,Under,0.999939
2026-02-23,Frederik Andersen,CAR,,SAVES,24.5,2.2346,1.0032,6.4e-05,Under,0.999936
2026-02-23,Emmitt Finnie,DET,,BLOCKS,3.5,0.1123,1.0,8.3e-05,Under,0.999917
2026-02-23,Joonas Korpisalo,BOS,,SAVES,24.5,2.3825,1.0092,9e-05,Under,0.99991
2026-02-23,Casey DeSmith,DAL,,SAVES,30.5,3.4059,0.9966,9.1e-05,Under,0.999909
2026-02-23,Liam O'Brien,UTA,,BLOCKS,2.5,0.0508,1.0,9.8e-05,Under,0.999902
2026-02-23,Gavin Brindley,COL,,BLOCKS,3.5,0.1189,1.0,9.9e-05,Under,0.999901
2026-02-23,Eric Robinson,CAR,,BLOCKS,3.5,0.1229,1.0,0.000108,Under,0.999892
2026-02-23,Yanni Gourde,TBL,,BLOCKS,3.5,0.1371,1.0,0.00015,Under,0.99985
2026-02-23,Ryan Nugent-Hopkins,EDM,,BLOCKS,2.5,0.0617,1.0,0.000162,Under,0.999838
2026-02-23,Anthony Mantha,PIT,,BLOCKS,3.5,0.1433,1.0,0.000188,Under,0.999812
2026-02-23,Jesperi Kotkaniemi,CAR,,BLOCKS,3.5,0.1444,1.0,0.000192,Under,0.999808
2026-02-23,Casey DeSmith,DAL,,SAVES,28.5,3.4059,0.9966,0.000192,Under,0.999808
2026-02-23,Matt Duchene,DAL,,BLOCKS,3.5,0.1636,1.0,0.000295,Under,0.999705
2026-02-23,Jason Robertson,DAL,,BLOCKS,3.5,0.1636,1.0,0.000295,Under,0.999705
2026-02-23,Brandon Saad,VGK,,BLOCKS,3.5,0.1689,1.0,0.00032,Under,0.99968
2026-02-23,Jonas Rondbjerg,VGK,,BLOCKS,3.5,0.1689,1.0,0.00032,Under,0.99968
2026-02-23,Nathan Bastian,DAL,,BLOCKS,3.5,0.1741,1.0,0.000366,Under,0.999634
2026-02-23,Mason Appleton,DET,,BLOCKS,3.5,0.1731,1.0,0.000385,Under,0.999615
2026-02-23,Casey DeSmith,DAL,,SAVES,26.5,3.4059,0.9966,0.000389,Under,0.999611
2026-02-23,David Rittich,NYI,,SAVES,30.5,4.0961,0.9931,0.000392,Under,0.999608
2026-02-23,Kirill Kaprizov,MIN,,BLOCKS,3.5,0.1774,1.0,0.000412,Under,0.999588
2026-02-23,J.T. Compher,DET,,BLOCKS,3.5,0.1815,1.0,0.000453,Under,0.999547
2026-02-23,Peyton Krebs,BUF,,BLOCKS,3.5,0.1892,1.0,0.000495,Under,0.999505
2026-02-23,Alex Ovechkin,WSH,,BLOCKS,2.5,0.0921,1.0,0.000499,Under,0.999501
2026-02-23,Sonny Milano,WSH,,BLOCKS,2.5,0.0921,1.0,0.000499,Under,0.999501
2026-02-23,Zakhar Bardakov,COL,,BLOCKS,3.5,0.1892,1.0,0.000513,Under,0.999487
2026-02-23,Ross Colton,COL,,BLOCKS,3.5,0.1892,1.0,0.000513,Under,0.999487
2026-02-23,Tye Kartye,SEA,,BLOCKS,3.5,0.1932,1.0,0.000547,Under,0.999453
2026-02-23,Kyle Palmieri,NYI,,BLOCKS,3.5,0.1966,1.0,0.000557,Under,0.999443
2026-02-23,Ben McCartney,UTA,,BLOCKS,3.5,0.1942,1.0,0.000572,Under,0.999428
2026-02-23,Jake Guentzel,TBL,,BLOCKS,2.5,0.1006,1.0,0.000619,Under,0.999381
2026-02-23,Pavel Dorofeyev,VGK,,BLOCKS,2.5,0.1015,1.0,0.000632,Under,0.999368
2026-02-23,Cole Reinhardt,VGK,,BLOCKS,2.5,0.1015,1.0,0.000632,Under,0.999368
2026-02-23,Ivan Demidov,MTL,,BLOCKS,3.5,0.2012,1.0,0.000635,Under,0.999365
2026-02-23,Victor Hedman,TBL,,BLOCKS,3.5,0.2082,1.0,0.000651,Under,0.999349
2026-02-23,Pontus Holmberg,TBL,,BLOCKS,3.5,0.2082,1.0,0.000651,Under,0.999349
2026-02-23,Mitch Marner,VGK,,BLOCKS,3.5,0.2082,1.0,0.000657,Under,0.999343
2026-02-23,Lucas Raymond,DET,,BLOCKS,2.5,0.1006,1.0,0.000663,Under,0.999337
2026-02-23,JJ Peterka,UTA,,BLOCKS,2.5,0.1006,1.0,0.000665,Under,0.999335
2026-02-23,Sebastian Aho,CAR,,BLOCKS,3.5,0.2082,1.0,0.00068,Under,0.99932
2026-02-23,Leon Draisaitl,EDM,,BLOCKS,3.5,0.2082,1.0,0.000682,Under,0.999318
2026-02-23,Tyler Seguin,DAL,,BLOCKS,2.5,0.103,1.0,0.000682,Under,0.999318
2026-02-23,Sidney Crosby,PIT,,BLOCKS,3.5,0.2082,1.0,0.000691,Under,0.999309
2026-02-23,David Rittich,NYI,,SAVES,28.5,4.0961,0.9931,0.000699,Under,0.999301
2026-02-23,Kaapo Kakko,SEA,,BLOCKS,3.5,0.2082,1.0,0.000706,Under,0.999294
2026-02-23,Matt Boldy,MIN,,BLOCKS,3.5,0.2082,1.0,0.00071,Under,0.99929
2026-02-23,Joel Eriksson Ek,MIN,,BLOCKS,3.5,0.2082,1.0,0.00071,Under,0.99929
2026-02-23,Artturi Lehkonen,COL,,BLOCKS,3.5,0.2082,1.0,0.000711,Under,0.999289
2026-02-23,Gabriel Landeskog,COL,,BLOCKS,3.5,0.2082,1.0,0.000711,Under,0.999289
2026-02-23,Dylan Larkin,DET,,BLOCKS,3.5,0.2082,1.0,0.000723,Under,0.999277
2026-02-23,Jack Quinn,BUF,,BLOCKS,2.5,0.1051,1.0,0.000729,Under,0.999271
2026-02-23,Joe Veleno,MTL,,BLOCKS,3.5,0.2111,1.0,0.000746,Under,0.999254
2026-02-23,Cole Caufield,MTL,,BLOCKS,3.5,0.2111,1.0,0.000746,Under,0.999254
2026-02-23,Jayden Struble,MTL,,BLOCKS,3.5,0.2111,1.0,0.000746,Under,0.999254
2026-02-23,Alex Newhook,MTL,,BLOCKS,3.5,0.2111,1.0,0.000746,Under,0.999254
2026-02-23,Josh Anderson,MTL,,BLOCKS,3.5,0.2111,1.0,0.000746,Under,0.999254
2026-02-23,Jack Drury,COL,,BLOCKS,3.5,0.2117,1.0,0.000751,Under,0.999249
2026-02-23,Casey DeSmith,DAL,,SAVES,24.5,3.4059,0.9966,0.000758,Under,0.999242
2026-02-23,Trent Frederic,EDM,,BLOCKS,3.5,0.2178,1.0,0.000794,Under,0.999206
2026-02-23,Mattias Janmark,EDM,,BLOCKS,3.5,0.2178,1.0,0.000794,Under,0.999206
2026-02-23,Jack Roslovic,EDM,,BLOCKS,3.5,0.2178,1.0,0.000794,Under,0.999206
2026-02-23,Isac Lundeström,CBJ,,BLOCKS,3.5,0.2254,1.0,0.000888,Under,0.999112
2026-02-23,Tommy Novak,PIT,,BLOCKS,3.5,0.2246,1.0,0.000891,Under,0.999109
2026-02-23,Emmitt Finnie,DET,,BLOCKS,2.5,0.1123,1.0,0.000898,Under,0.999102
2026-02-23,Kevin Hayes,PIT,,BLOCKS,3.5,0.2252,1.0,0.0009,Under,0.9991
2026-02-23,Dominic James,TBL,,BLOCKS,3.5,0.2332,1.0,0.000955,Under,0.999045
2026-02-23,Curtis Douglas,TBL,,BLOCKS,3.5,0.2332,1.0,0.000955,Under,0.999045
2026-02-23,Gage Goncalves,TBL,,BLOCKS,3.5,0.2332,1.0,0.000955,Under,0.999045
2026-02-23,Jamie Benn,DAL,,BLOCKS,3.5,0.2338,1.0,0.001004,Under,0.998996
2026-02-23,Logan Stankoven,CAR,,BLOCKS,3.5,0.2358,1.0,0.001029,Under,0.998971
2026-02-23,Gavin Brindley,COL,,BLOCKS,2.5,0.1189,1.0,0.001038,Under,0.998962
2026-02-23,Andrei Svechnikov,CAR,,BLOCKS,3.5,0.2385,1.0,0.001068,Under,0.998932
2026-02-23,Eric Robinson,CAR,,BLOCKS,2.5,0.1229,1.0,0.001096,Under,0.998904
2026-02-23,Philipp Grubauer,SEA,,SAVES,30.5,4.5451,0.996,0.001175,Under,0.998825
2026-02-23,Justin Brazeau,PIT,,BLOCKS,3.5,0.2441,1.0,0.001176,Under,0.998824
2026-02-23,Tage Thompson,BUF,,BLOCKS,1.5,0.0374,1.0,0.001203,Under,0.998797
2026-02-23,David Rittich,NYI,,SAVES,26.5,4.0961,0.9931,0.001225,Under,0.998775
2026-02-23,Oskar Bäck,DAL,,BLOCKS,3.5,0.2496,1.0,0.001246,Under,0.998754
2026-02-23,Mats Zuccarello,MIN,,BLOCKS,3.5,0.2492,1.0,0.001286,Under,0.998714
2026-02-23,Elmer Soderblom,DET,,BLOCKS,3.5,0.2481,1.0,0.001291,Under,0.998709
2026-02-23,Hendrix Lapierre,WSH,,BLOCKS,3.5,0.2535,1.0,0.001304,Under,0.998696
2026-02-23,Keegan Kolesar,VGK,,BLOCKS,3.5,0.2598,1.0,0.001371,Under,0.998629
2026-02-23,Brett Howden,VGK,,BLOCKS,3.5,0.2598,1.0,0.001371,Under,0.998629
2026-02-23,Yanni Gourde,TBL,,BLOCKS,2.5,0.1371,1.0,0.001441,Under,0.998559
2026-02-23,Dmitri Voronkov,CBJ,,BLOCKS,3.5,0.2656,1.0,0.001521,Under,0.998479
2026-02-23,Fraser Minten,BOS,,BLOCKS,3.5,0.2715,1.0,0.00164,Under,0.99836
2026-02-23,Adam Boqvist,NYI,,BLOCKS,3.5,0.2736,1.0,0.001689,Under,0.998311
2026-02-23,Anthony Mantha,PIT,,BLOCKS,2.5,0.1433,1.0,0.001689,Under,0.998311
2026-02-23,Jesperi Kotkaniemi,CAR,,BLOCKS,2.5,0.1444,1.0,0.001689,Under,0.998311
2026-02-23,Reilly Smith,VGK,,BLOCKS,3.5,0.2813,1.0,0.001774,Under,0.998226
2026-02-23,Dominik Shine,DET,,BLOCKS,3.5,0.2738,1.0,0.001775,Under,0.998225
2026-02-23,Philipp Grubauer,SEA,,SAVES,28.5,4.5451,0.996,0.001812,Under,0.998188
2026-02-23,Brendan Smith,CBJ,,BLOCKS,3.5,0.2813,1.0,0.00183,Under,0.99817
2026-02-23,Michael Carcone,UTA,,BLOCKS,3.5,0.279,1.0,0.00189,Under,0.99811
2026-02-23,Nick DeSimone,UTA,,BLOCKS,3.5,0.279,1.0,0.00189,Under,0.99811
2026-02-23,Casey Mittelstadt,BOS,,BLOCKS,3.5,0.2848,1.0,0.001912,Under,0.998088
2026-02-23,Michael Eyssimont,BOS,,BLOCKS,3.5,0.2848,1.0,0.001912,Under,0.998088
2026-02-23,Sam Steel,DAL,,BLOCKS,3.5,0.2853,1.0,0.001926,Under,0.998074
2026-02-23,Adam Erne,DAL,,BLOCKS,3.5,0.2853,1.0,0.001926,Under,0.998074
2026-02-23,Ryan Winterton,SEA,,BLOCKS,3.5,0.2859,1.0,0.002006,Under,0.997994
2026-02-23,Jacob Melanson,SEA,,BLOCKS,3.5,0.2859,1.0,0.002006,Under,0.997994
2026-02-23,Alexander Holtz,VGK,,BLOCKS,3.5,0.2939,1.0,0.00204,Under,0.99796
2026-02-23,David Rittich,NYI,,SAVES,24.5,4.0961,0.9931,0.002132,Under,0.997868
2026-02-23,Liam O'Brien,UTA,,BLOCKS,1.5,0.0508,1.0,0.002212,Under,0.997788
2026-02-23,Nick Schmaltz,UTA,,BLOCKS,3.5,0.2951,1.0,0.002258,Under,0.997742
2026-02-23,Logan Cooley,UTA,,BLOCKS,3.5,0.2951,1.0,0.002258,Under,0.997742
2026-02-23,Zach Benson,BUF,,BLOCKS,3.5,0.2991,1.0,0.002266,Under,0.997734
2026-02-23,Matt Duchene,DAL,,BLOCKS,2.5,0.1636,1.0,0.002372,Under,0.997628
2026-02-23,Jason Robertson,DAL,,BLOCKS,2.5,0.1636,1.0,0.002372,Under,0.997628
2026-02-23,Ryan McLeod,BUF,,BLOCKS,3.5,0.3041,1.0,0.002388,Under,0.997612
2026-02-23,Max Shabanov,NYI,,BLOCKS,3.5,0.3054,1.0,0.002409,Under,0.997591
2026-02-23,Cam Talbot,DET,,SAVES,30.5,5.0096,0.9977,0.002445,Under,0.997555
2026-02-23,Brandon Saad,VGK,,BLOCKS,2.5,0.1689,1.0,0.002486,Under,0.997514
2026-02-23,Jonas Rondbjerg,VGK,,BLOCKS,2.5,0.1689,1.0,0.002486,Under,0.997514
2026-02-23,William Karlsson,VGK,,BLOCKS,3.5,0.322,1.0,0.002722,Under,0.997278
2026-02-23,Nathan Bastian,DAL,,BLOCKS,2.5,0.1741,1.0,0.002792,Under,0.997208
2026-02-23,Philipp Grubauer,SEA,,SAVES,26.5,4.5451,0.996,0.002816,Under,0.997184
2026-02-23,David Pastrnak,BOS,,BLOCKS,3.5,0.322,1.0,0.00282,Under,0.99718
2026-02-23,Mikko Rantanen,DAL,,BLOCKS,3.5,0.322,1.0,0.00283,Under,0.99717
2026-02-23,Mason Appleton,DET,,BLOCKS,2.5,0.1731,1.0,0.002836,Under,0.997164
2026-02-23,Erik Karlsson,PIT,,BLOCKS,3.5,0.322,1.0,0.002866,Under,0.997134
2026-02-23,Marcus Johansson,MIN,,BLOCKS,3.5,0.322,1.0,0.002905,Under,0.997095
2026-02-23,Nico Sturm,MIN,,BLOCKS,3.5,0.322,1.0,0.002905,Under,0.997095
2026-02-23,Brock Nelson,COL,,BLOCKS,3.5,0.322,1.0,0.002935,Under,0.997065
2026-02-23,Albert Johansson,DET,,BLOCKS,3.5,0.322,1.0,0.002959,Under,0.997041
2026-02-23,Kirill Kaprizov,MIN,,BLOCKS,2.5,0.1774,1.0,0.002963,Under,0.997037
2026-02-23,Ryan Nugent-Hopkins,EDM,,BLOCKS,1.5,0.0617,1.0,0.00314,Under,0.99686
2026-02-23,Andrew Mangiapane,EDM,,BLOCKS,3.5,0.3328,1.0,0.003156,Under,0.996844
2026-02-23,J.T. Compher,DET,,BLOCKS,2.5,0.1815,1.0,0.003208,Under,0.996792
2026-02-23,Mike Reilly,CAR,,BLOCKS,3.5,0.339,1.0,0.003284,Under,0.996716
2026-02-23,Braeden Bowman,VGK,,BLOCKS,3.5,0.3462,1.0,0.003406,Under,0.996594
2026-02-23,Egor Chinakhov,PIT,,BLOCKS,3.5,0.3414,1.0,0.003435,Under,0.996565
2026-02-23,Cam Talbot,DET,,SAVES,28.5,5.0096,0.9977,0.003487,Under,0.996513
2026-02-23,Peyton Krebs,BUF,,BLOCKS,2.5,0.1892,1.0,0.003494,Under,0.996506
2026-02-23,Ross Colton,COL,,BLOCKS,2.5,0.1892,1.0,0.003548,Under,0.996452
2026-02-23,Zakhar Bardakov,COL,,BLOCKS,2.5,0.1892,1.0,0.003548,Under,0.996452
2026-02-23,Tye Kartye,SEA,,BLOCKS,2.5,0.1932,1.0,0.003749,Under,0.996251
2026-02-23,Anders Lee,NYI,,BLOCKS,3.5,0.3525,1.0,0.003777,Under,0.996223
2026-02-23,Ben McCartney,UTA,,BLOCKS,2.5,0.1942,1.0,0.003829,Under,0.996171
2026-02-23,Kyle Palmieri,NYI,,BLOCKS,2.5,0.1966,1.0,0.003867,Under,0.996133
2026-02-23,Ivan Demidov,MTL,,BLOCKS,2.5,0.2012,1.0,0.004144,Under,0.995856
2026-02-23,Mitch Marner,VGK,,BLOCKS,2.5,0.2082,1.0,0.004267,Under,0.995733
2026-02-23,Victor Hedman,TBL,,BLOCKS,2.5,0.2082,1.0,0.004311,Under,0.995689
2026-02-23,Pontus Holmberg,TBL,,BLOCKS,2.5,0.2082,1.0,0.004311,Under,0.995689
2026-02-23,Sebastian Aho,CAR,,BLOCKS,2.5,0.2082,1.0,0.004375,Under,0.995625
2026-02-23,Philipp Grubauer,SEA,,SAVES,24.5,4.5451,0.996,0.004408,Under,0.995592
2026-02-23,Leon Draisaitl,EDM,,BLOCKS,2.5,0.2082,1.0,0.00445,Under,0.99555
2026-02-23,Joel Eriksson Ek,MIN,,BLOCKS,2.5,0.2082,1.0,0.004459,Under,0.995541
2026-02-23,Matt Boldy,MIN,,BLOCKS,2.5,0.2082,1.0,0.004459,Under,0.995541
2026-02-23,Sidney Crosby,PIT,,BLOCKS,2.5,0.2082,1.0,0.004469,Under,0.995531
2026-02-23,Artturi Lehkonen,COL,,BLOCKS,2.5,0.2082,1.0,0.004527,Under,0.995473
2026-02-23,Gabriel Landeskog,COL,,BLOCKS,2.5,0.2082,1.0,0.004527,Under,0.995473
2026-02-23,Kaapo Kakko,SEA,,BLOCKS,2.5,0.2082,1.0,0.004541,Under,0.995459
2026-02-23,Dylan Larkin,DET,,BLOCKS,2.5,0.2082,1.0,0.004554,Under,0.995446
2026-02-23,Dylan Guenther,UTA,,BLOCKS,3.5,0.3717,1.0,0.004594,Under,0.995406
2026-02-23,Jayden Struble,MTL,,BLOCKS,2.5,0.2111,1.0,0.004679,Under,0.995321
2026-02-23,Josh Anderson,MTL,,BLOCKS,2.5,0.2111,1.0,0.004679,Under,0.995321
2026-02-23,Joe Veleno,MTL,,BLOCKS,2.5,0.2111,1.0,0.004679,Under,0.995321
2026-02-23,Cole Caufield,MTL,,BLOCKS,2.5,0.2111,1.0,0.004679,Under,0.995321
2026-02-23,Alex Newhook,MTL,,BLOCKS,2.5,0.2111,1.0,0.004679,Under,0.995321
2026-02-23,Jack Drury,COL,,BLOCKS,2.5,0.2117,1.0,0.004717,Under,0.995283
2026-02-23,Jared McCann,SEA,,BLOCKS,3.5,0.3781,1.0,0.004776,Under,0.995224
2026-02-23,Mattias Janmark,EDM,,BLOCKS,2.5,0.2178,1.0,0.004987,Under,0.995013
2026-02-23,Trent Frederic,EDM,,BLOCKS,2.5,0.2178,1.0,0.004987,Under,0.995013
2026-02-23,Jack Roslovic,EDM,,BLOCKS,2.5,0.2178,1.0,0.004987,Under,0.995013
2026-02-23,Cam Talbot,DET,,SAVES,26.5,5.0096,0.9977,0.005037,Under,0.994963
2026-02-23,Connor Ingram,EDM,,SAVES,30.5,5.9015,1.002,0.005075,Under,0.994925
2026-02-23,Martin Necas,COL,,BLOCKS,3.5,0.3863,1.0,0.00511,Under,0.99489
2026-02-23,Morgan Geekie,BOS,,BLOCKS,3.5,0.3932,1.0,0.005188,Under,0.994812
2026-02-23,Tyson Kozak,BUF,,BLOCKS,3.5,0.392,1.0,0.005219,Under,0.994781
2026-02-23,Connor Dewar,PIT,,BLOCKS,3.5,0.3941,1.0,0.005309,Under,0.994691
2026-02-23,Isac Lundeström,CBJ,,BLOCKS,2.5,0.2254,1.0,0.005352,Under,0.994648
2026-02-23,Tommy Novak,PIT,,BLOCKS,2.5,0.2246,1.0,0.005406,Under,0.994594
2026-02-23,Kevin Hayes,PIT,,BLOCKS,2.5,0.2252,1.0,0.005446,Under,0.994554
2026-02-23,Sean Monahan,CBJ,,BLOCKS,3.5,0.4021,1.0,0.005499,Under,0.994501
2026-02-23,Miles Wood,CBJ,,BLOCKS,3.5,0.4077,1.0,0.005726,Under,0.994274
2026-02-23,Curtis Douglas,TBL,,BLOCKS,2.5,0.2332,1.0,0.005736,Under,0.994264
2026-02-23,Dominic James,TBL,,BLOCKS,2.5,0.2332,1.0,0.005736,Under,0.994264
2026-02-23,Gage Goncalves,TBL,,BLOCKS,2.5,0.2332,1.0,0.005736,Under,0.994264
2026-02-23,Simon Holmstrom,NYI,,BLOCKS,3.5,0.4061,1.0,0.005806,Under,0.994194
2026-02-23,Jalen Chatfield,CAR,,BLOCKS,3.5,0.4114,1.0,0.005878,Under,0.994122
2026-02-23,Jamie Benn,DAL,,BLOCKS,2.5,0.2338,1.0,0.005928,Under,0.994072
2026-02-23,Berkly Catton,SEA,,BLOCKS,3.5,0.4076,1.0,0.005969,Under,0.994031
2026-02-23,Logan Stankoven,CAR,,BLOCKS,2.5,0.2358,1.0,0.005975,Under,0.994025
2026-02-23,Danton Heinen,CBJ,,BLOCKS,3.5,0.4137,1.0,0.00598,Under,0.99402
2026-02-23,Andrei Svechnikov,CAR,,BLOCKS,2.5,0.2385,1.0,0.006144,Under,0.993856
2026-02-23,Ben Kindel,PIT,,BLOCKS,3.5,0.4142,1.0,0.00615,Under,0.99385
2026-02-23,Filip Hallander,PIT,,BLOCKS,3.5,0.4142,1.0,0.00615,Under,0.99385
2026-02-23,Max Crozier,TBL,,BLOCKS,3.5,0.4241,1.0,0.00631,Under,0.99369
2026-02-23,Brayden Point,TBL,,BLOCKS,3.5,0.4241,1.0,0.00631,Under,0.99369
2026-02-23,Nick Paul,TBL,,BLOCKS,3.5,0.4241,1.0,0.00631,Under,0.99369
2026-02-23,Blake Lizotte,PIT,,BLOCKS,3.5,0.4204,1.0,0.006422,Under,0.993578
2026-02-23,Mark Kastelic,BOS,,BLOCKS,3.5,0.4234,1.0,0.006452,Under,0.993548
2026-02-23,Jordan Staal,CAR,,BLOCKS,3.5,0.4279,1.0,0.006593,Under,0.993407
2026-02-23,Taylor Hall,CAR,,BLOCKS,3.5,0.4279,1.0,0.006593,Under,0.993407
2026-02-23,Jackson Blake,CAR,,BLOCKS,3.5,0.4279,1.0,0.006593,Under,0.993407
2026-02-23,Andrew Copp,DET,,BLOCKS,3.5,0.4211,1.0,0.006611,Under,0.993389
2026-02-23,Alex Ovechkin,WSH,,BLOCKS,1.5,0.0921,1.0,0.006635,Under,0.993365
2026-02-23,Sonny Milano,WSH,,BLOCKS,1.5,0.0921,1.0,0.006635,Under,0.993365
2026-02-23,Justin Brazeau,PIT,,BLOCKS,2.5,0.2441,1.0,0.006653,Under,0.993347
2026-02-23,Evgeni Malkin,PIT,,BLOCKS,3.5,0.4283,1.0,0.006781,Under,0.993219
2026-02-23,Oskar Bäck,DAL,,BLOCKS,2.5,0.2496,1.0,0.006966,Under,0.993034
2026-02-23,Mats Zuccarello,MIN,,BLOCKS,2.5,0.2492,1.0,0.006967,Under,0.993033
2026-02-23,Ryan Leonard,WSH,,BLOCKS,3.5,0.435,1.0,0.006981,Under,0.993019
2026-02-23,Elmer Soderblom,DET,,BLOCKS,2.5,0.2481,1.0,0.007041,Under,0.992959
2026-02-23,Shea Theodore,VGK,,BLOCKS,3.5,0.4424,1.0,0.007078,Under,0.992922
2026-02-23,Jason Zucker,BUF,,BLOCKS,3.5,0.4349,1.0,0.007092,Under,0.992908
2026-02-23,Josh Dunne,BUF,,BLOCKS,3.5,0.4349,1.0,0.007092,Under,0.992908
2026-02-23,Hendrix Lapierre,WSH,,BLOCKS,2.5,0.2535,1.0,0.007211,Under,0.992789
2026-02-23,Nikolaj Ehlers,CAR,,BLOCKS,3.5,0.4424,1.0,0.007263,Under,0.992737
2026-02-23,K'Andre Miller,CAR,,BLOCKS,3.5,0.4424,1.0,0.007263,Under,0.992737
2026-02-23,Jonathan Drouin,NYI,,BLOCKS,3.5,0.4392,1.0,0.007314,Under,0.992686
2026-02-23,Cam Talbot,DET,,SAVES,24.5,5.0096,0.9977,0.007389,Under,0.992611
2026-02-23,Keegan Kolesar,VGK,,BLOCKS,2.5,0.2598,1.0,0.007403,Under,0.992597
2026-02-23,Brett Howden,VGK,,BLOCKS,2.5,0.2598,1.0,0.007403,Under,0.992597
2026-02-23,Connor Ingram,EDM,,SAVES,28.5,5.9015,1.002,0.00742,Under,0.99258
2026-02-23,Jake Guentzel,TBL,,BLOCKS,1.5,0.1006,1.0,0.007669,Under,0.992331
2026-02-23,Cole Reinhardt,VGK,,BLOCKS,1.5,0.1015,1.0,0.007699,Under,0.992301
2026-02-23,Pavel Dorofeyev,VGK,,BLOCKS,1.5,0.1015,1.0,0.007699,Under,0.992301
2026-02-23,Victor Olofsson,COL,,BLOCKS,3.5,0.4488,1.0,0.007915,Under,0.992085
2026-02-23,Jordan Martinook,CAR,,BLOCKS,3.5,0.4559,1.0,0.007916,Under,0.992084
2026-02-23,Lucas Raymond,DET,,BLOCKS,1.5,0.1006,1.0,0.007917,Under,0.992083
2026-02-23,Scott Wedgewood,COL,,SAVES,30.5,6.3686,1.0024,0.007919,Under,0.992081
2026-02-23,Jesper Wallstedt,MIN,,SAVES,30.5,6.3256,1.007,0.007932,Under,0.992068
