team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
New York Islanders,8477500,1,Bo Horvat,New York Islanders,Los Angeles Kings,2026-03-13,1.2293333333333334,0.129,0.14216666666666666,0.27116666666666667,0.3393333333333333,0.0,465.4740740741012,1
New York Islanders,8478445,1,Mathew Barzal,New York Islanders,Los Angeles Kings,2026-03-13,0.7891666666666667,0.12016666666666666,0.13666666666666666,0.2568333333333333,0.13799999999999998,0.0,465.4740740741012,1
New York Islanders,8481601,1,Simon Holmstrom,New York Islanders,Los Angeles Kings,2026-03-13,0.6545,0.030333333333333334,0.15583333333333332,0.18616666666666665,0.2475,0.0,465.4740740741012,1
New York Islanders,8485366,1,Matthew Schaefer,New York Islanders,Los Angeles Kings,2026-03-13,0.9081666666666667,0.15883333333333333,0.134,0.29283333333333333,0.45016666666666666,0.0,554.1481481481773,1
New York Islanders,8476917,1,Adam Pelech,New York Islanders,Los Angeles Kings,2026-03-13,0.5636666666666666,0.024,0.13033333333333333,0.15433333333333332,0.36216666666666664,0.0,554.1481481481773,1
Los Angeles Kings,8478550,1,Artemi Panarin,New York Islanders,Los Angeles Kings,2026-03-13,0.7228333333333333,0.04816666666666666,0.16833333333333333,0.2165,0.33199999999999996,0.0,450.0370370370611,1
Los Angeles Kings,8482124,1,Quinton Byfield,New York Islanders,Los Angeles Kings,2026-03-13,0.6445,0.1345,0.12416666666666666,0.25866666666666666,0.311,0.0,450.0370370370611,1
Los Angeles Kings,8477960,1,Adrian Kempe,New York Islanders,Los Angeles Kings,2026-03-13,0.8226666666666667,0.12533333333333332,0.13949999999999999,0.2648333333333333,0.17183333333333334,0.0,450.0370370370611,1
Los Angeles Kings,8474563,1,Drew Doughty,New York Islanders,Los Angeles Kings,2026-03-13,0.39966666666666667,0.0485,0.11683333333333333,0.16533333333333333,0.37466666666666665,0.0,535.1185185185535,1
Los Angeles Kings,8482730,1,Brandt Clarke,New York Islanders,Los Angeles Kings,2026-03-13,0.5891666666666666,0.0655,0.14033333333333334,0.20583333333333334,0.6473333333333333,0.0,484.61481481485,1
New York Islanders,8479496,1,David Rittich,New York Islanders,Los Angeles Kings,2026-03-13,0.0,0.0,0.0,0.0,0.0,6.031883333333325,1199.9999999999998,1
Los Angeles Kings,8476341,1,Anton Forsberg,New York Islanders,Los Angeles Kings,2026-03-13,0.0,0.0,0.0,0.0,0.0,7.727349999999993,1199.9999999999998,1
New York Islanders,8475170,1,Brayden Schenn,New York Islanders,Los Angeles Kings,2026-03-13,0.6819999999999999,0.04466666666666667,0.08633333333333333,0.131,0.09916666666666667,0.0,271.8666666666702,1
New York Islanders,8482476,1,Emil Heineman,New York Islanders,Los Angeles Kings,2026-03-13,0.517,0.03716666666666667,0.07966666666666666,0.11683333333333333,0.09166666666666666,0.0,271.8666666666702,1
New York Islanders,8476292,1,Ondrej Palat,New York Islanders,Los Angeles Kings,2026-03-13,0.45799999999999996,0.0365,0.07916666666666666,0.11566666666666667,0.23333333333333334,0.0,271.8666666666702,1
New York Islanders,8481014,1,Alexander Romanov,New York Islanders,Los Angeles Kings,2026-03-13,0.32166666666666666,0.05933333333333333,0.050833333333333335,0.11016666666666666,0.269,0.0,264.851851851858,1
New York Islanders,8477369,1,Carson Soucy,New York Islanders,Los Angeles Kings,2026-03-13,0.2915,0.0225,0.05466666666666666,0.07716666666666666,0.15216666666666667,0.0,264.851851851858,1
Los Angeles Kings,8479675,1,Trevor Moore,New York Islanders,Los Angeles Kings,2026-03-13,0.4988333333333333,0.0205,0.08266666666666667,0.10316666666666667,0.10266666666666667,0.0,240.08888888889615,1
Los Angeles Kings,8476872,1,Scott Laughton,New York Islanders,Los Angeles Kings,2026-03-13,0.352,0.03683333333333333,0.06633333333333333,0.10316666666666666,0.20983333333333332,0.0,240.08888888889615,1
