date,player,team,position,market,proj_lambda
2025-10-28,B. McGinn,ANA,F,POINTS,0.22286532819271088
2025-10-28,B. McGinn,ANA,F,SOG,1.863459587097168
2025-10-28,B. McLaughlin,ANA,F,ASSISTS,0.45
2025-10-28,B. McLaughlin,ANA,F,BLOCKS,1.3
2025-10-28,B. McLaughlin,ANA,F,GOALS,0.35
2025-10-28,B. McLaughlin,ANA,F,POINTS,0.9
2025-10-28,B. McLaughlin,ANA,F,SOG,2.4
2025-10-28,B. Sennecke,ANA,F,ASSISTS,0.23095212876796722
2025-10-28,B. Sennecke,ANA,F,BLOCKS,0.3387262225151062
2025-10-28,B. Sennecke,ANA,F,GOALS,0.4636422097682953
2025-10-28,B. Sennecke,ANA,F,POINTS,0.6939611434936523
2025-10-28,B. Sennecke,ANA,F,SOG,2.2285332679748535
2025-10-28,B. Tracey,ANA,F,ASSISTS,0.45
2025-10-28,B. Tracey,ANA,F,BLOCKS,1.3
2025-10-28,B. Tracey,ANA,F,GOALS,0.35
2025-10-28,B. Tracey,ANA,F,POINTS,0.9
2025-10-28,B. Tracey,ANA,F,SOG,2.4
2025-10-28,C. De Leo,ANA,F,ASSISTS,0.45
2025-10-28,C. De Leo,ANA,F,BLOCKS,1.3
2025-10-28,C. De Leo,ANA,F,GOALS,0.35
2025-10-28,C. De Leo,ANA,F,POINTS,0.9
2025-10-28,C. De Leo,ANA,F,SOG,2.4
2025-10-28,C. Gauthier,ANA,F,ASSISTS,0.23095212876796722
2025-10-28,C. Gauthier,ANA,F,BLOCKS,0.3903929889202118
2025-10-28,C. Gauthier,ANA,F,GOALS,0.6167598366737366
2025-10-28,C. Gauthier,ANA,F,POINTS,0.9338222742080688
2025-10-28,C. Gauthier,ANA,F,SOG,5.044215202331543
2025-10-28,C. Kreider,ANA,F,ASSISTS,0.25032901763916016
2025-10-28,C. Kreider,ANA,F,BLOCKS,0.22749878466129303
2025-10-28,C. Kreider,ANA,F,GOALS,0.3634183406829834
2025-10-28,C. Kreider,ANA,F,POINTS,0.4824668765068054
2025-10-28,C. Kreider,ANA,F,SOG,2.3374524116516113
2025-10-28,C. Meyer,ANA,F,ASSISTS,0.1188485398888588
2025-10-28,C. Meyer,ANA,F,BLOCKS,0.34325236082077026
2025-10-28,C. Meyer,ANA,F,GOALS,0.15826493501663208
2025-10-28,C. Meyer,ANA,F,POINTS,0.12011858075857162
2025-10-28,C. Meyer,ANA,F,SOG,1.8991707563400269
2025-10-28,C. Pitre,ANA,F,ASSISTS,0.45
2025-10-28,C. Pitre,ANA,F,BLOCKS,1.3
2025-10-28,C. Pitre,ANA,F,GOALS,0.35
2025-10-28,C. Pitre,ANA,F,POINTS,0.9
2025-10-28,C. Pitre,ANA,F,SOG,2.4
2025-10-28,F. Vatrano,ANA,F,ASSISTS,0.009833134710788727
2025-10-28,F. Vatrano,ANA,F,BLOCKS,0.7241268157958984
2025-10-28,F. Vatrano,ANA,F,GOALS,0.10535774379968643
2025-10-28,F. Vatrano,ANA,F,POINTS,0.12247491627931595
2025-10-28,F. Vatrano,ANA,F,SOG,2.417079210281372
2025-10-28,J. Bailey,ANA,F,ASSISTS,1.8802886188495904e-05
2025-10-28,J. Bailey,ANA,F,BLOCKS,0.27680081129074097
2025-10-28,J. Bailey,ANA,F,GOALS,1.0556045708653983e-06
2025-10-28,J. Bailey,ANA,F,POINTS,0.0004567681171465665
2025-10-28,J. Bailey,ANA,F,SOG,1.3507813215255737
2025-10-28,J. Caulfield,ANA,F,ASSISTS,0.45
2025-10-28,J. Caulfield,ANA,F,BLOCKS,1.3
2025-10-28,J. Caulfield,ANA,F,GOALS,0.35
2025-10-28,J. Caulfield,ANA,F,POINTS,0.9
2025-10-28,J. Caulfield,ANA,F,SOG,2.4
2025-10-28,J. Harkins,ANA,F,ASSISTS,1.8802886188495904e-05
2025-10-28,J. Harkins,ANA,F,BLOCKS,0.7129881381988525
2025-10-28,J. Harkins,ANA,F,GOALS,1.0556045708653983e-06
2025-10-28,J. Harkins,ANA,F,POINTS,0.0004567681171465665
2025-10-28,J. Harkins,ANA,F,SOG,1.6286354064941406
2025-10-28,J. Mysak,ANA,F,ASSISTS,0.45
2025-10-28,J. Mysak,ANA,F,BLOCKS,1.3
2025-10-28,J. Mysak,ANA,F,GOALS,0.35
2025-10-28,J. Mysak,ANA,F,POINTS,0.9
2025-10-28,J. Mysak,ANA,F,SOG,2.4
2025-10-28,J. Perreault,ANA,F,ASSISTS,0.45
2025-10-28,J. Perreault,ANA,F,BLOCKS,1.3
2025-10-28,J. Perreault,ANA,F,GOALS,0.35
2025-10-28,J. Perreault,ANA,F,POINTS,0.9
2025-10-28,J. Perreault,ANA,F,SOG,2.4
2025-10-28,J. Silfverberg,ANA,F,ASSISTS,0.13715966045856476
2025-10-28,J. Silfverberg,ANA,F,BLOCKS,0.7342836260795593
2025-10-28,J. Silfverberg,ANA,F,GOALS,0.10535774379968643
2025-10-28,J. Silfverberg,ANA,F,POINTS,0.2881387174129486
2025-10-28,J. Silfverberg,ANA,F,SOG,1.7198646068572998
2025-10-28,J. Wiebe,ANA,F,ASSISTS,0.45
2025-10-28,J. Wiebe,ANA,F,BLOCKS,1.3
2025-10-28,J. Wiebe,ANA,F,GOALS,0.35
2025-10-28,J. Wiebe,ANA,F,POINTS,0.9
2025-10-28,J. Wiebe,ANA,F,SOG,2.4
2025-10-28,L. Carlsson,ANA,F,ASSISTS,0.7895790338516235
2025-10-28,L. Carlsson,ANA,F,BLOCKS,0.25074276328086853
2025-10-28,L. Carlsson,ANA,F,GOALS,0.43013375997543335
2025-10-28,L. Carlsson,ANA,F,POINTS,1.2000038623809814
2025-10-28,L. Carlsson,ANA,F,SOG,2.3740789890289307
2025-10-28,M. Granlund,ANA,F,ASSISTS,0.4429946839809418
2025-10-28,M. Granlund,ANA,F,BLOCKS,0.3697645962238312
2025-10-28,M. Granlund,ANA,F,GOALS,0.2133481651544571
2025-10-28,M. Granlund,ANA,F,POINTS,0.4460803270339966
2025-10-28,M. Granlund,ANA,F,SOG,2.2810444831848145
2025-10-28,M. McTavish,ANA,F,ASSISTS,0.6742367744445801
2025-10-28,M. McTavish,ANA,F,BLOCKS,0.7966538667678833
2025-10-28,M. McTavish,ANA,F,GOALS,0.10535774379968643
2025-10-28,M. McTavish,ANA,F,POINTS,0.9578098058700562
2025-10-28,M. McTavish,ANA,F,SOG,2.878967523574829
2025-10-28,M. Phillips,ANA,F,ASSISTS,0.6299066543579102
2025-10-28,M. Phillips,ANA,F,BLOCKS,0.21554245054721832
2025-10-28,M. Phillips,ANA,F,GOALS,0.42913034558296204
2025-10-28,M. Phillips,ANA,F,POINTS,0.6310957074165344
2025-10-28,M. Phillips,ANA,F,SOG,1.6737990379333496
2025-10-28,N. Gaucher,ANA,F,ASSISTS,0.45
2025-10-28,N. Gaucher,ANA,F,BLOCKS,1.3
2025-10-28,N. Gaucher,ANA,F,GOALS,0.35
2025-10-28,N. Gaucher,ANA,F,POINTS,0.9
2025-10-28,N. Gaucher,ANA,F,SOG,2.4
2025-10-28,N. Myatovic,ANA,F,ASSISTS,0.45
2025-10-28,N. Myatovic,ANA,F,BLOCKS,1.3
2025-10-28,N. Myatovic,ANA,F,GOALS,0.35
2025-10-28,N. Myatovic,ANA,F,POINTS,0.9
2025-10-28,N. Myatovic,ANA,F,SOG,2.4
2025-10-28,N. Nesterenko,ANA,F,ASSISTS,0.16788507997989655
2025-10-28,N. Nesterenko,ANA,F,BLOCKS,0.40123724937438965
2025-10-28,N. Nesterenko,ANA,F,GOALS,0.10535774379968643
2025-10-28,N. Nesterenko,ANA,F,POINTS,0.25582394003868103
2025-10-28,N. Nesterenko,ANA,F,SOG,1.4322266578674316
2025-10-28,R. Carpenter,ANA,F,ASSISTS,0.00011911480396520346
2025-10-28,R. Carpenter,ANA,F,BLOCKS,0.3059346675872803
2025-10-28,R. Carpenter,ANA,F,GOALS,5.573123780777678e-05
2025-10-28,R. Carpenter,ANA,F,POINTS,0.004793452564626932
2025-10-28,R. Carpenter,ANA,F,SOG,1.6052852869033813
2025-10-28,R. Johnston,ANA,F,ASSISTS,0.36251014471054077
2025-10-28,R. Johnston,ANA,F,BLOCKS,0.3945663273334503
2025-10-28,R. Johnston,ANA,F,GOALS,0.14636343717575073
2025-10-28,R. Johnston,ANA,F,POINTS,0.2296294867992401
2025-10-28,R. Johnston,ANA,F,SOG,1.4542500972747803
2025-10-28,R. Poehling,ANA,F,ASSISTS,0.2005193680524826
2025-10-28,R. Poehling,ANA,F,BLOCKS,0.7568519711494446
2025-10-28,R. Poehling,ANA,F,GOALS,0.10535774379968643
2025-10-28,R. Poehling,ANA,F,POINTS,0.3005170226097107
2025-10-28,R. Poehling,ANA,F,SOG,1.9529917240142822
2025-10-28,R. Strome,ANA,F,ASSISTS,0.1334829032421112
2025-10-28,R. Strome,ANA,F,BLOCKS,0.2939624488353729
2025-10-28,R. Strome,ANA,F,GOALS,0.10535774379968643
2025-10-28,R. Strome,ANA,F,POINTS,0.21724891662597656
2025-10-28,R. Strome,ANA,F,SOG,1.6770179271697998
2025-10-28,S. Colangelo,ANA,F,ASSISTS,0.23095212876796722
2025-10-28,S. Colangelo,ANA,F,BLOCKS,0.19715547561645508
2025-10-28,S. Colangelo,ANA,F,GOALS,0.09771055728197098
2025-10-28,S. Colangelo,ANA,F,POINTS,0.3005170226097107
2025-10-28,S. Colangelo,ANA,F,SOG,1.543156385421753
2025-10-28,S. Pastujov,ANA,F,ASSISTS,0.45
2025-10-28,S. Pastujov,ANA,F,BLOCKS,1.3
2025-10-28,S. Pastujov,ANA,F,GOALS,0.35
2025-10-28,S. Pastujov,ANA,F,POINTS,0.9
2025-10-28,S. Pastujov,ANA,F,SOG,2.4
2025-10-28,T. Howe,ANA,F,ASSISTS,0.45
2025-10-28,T. Howe,ANA,F,BLOCKS,1.3
2025-10-28,T. Howe,ANA,F,GOALS,0.35
2025-10-28,T. Howe,ANA,F,POINTS,0.9
2025-10-28,T. Howe,ANA,F,SOG,2.4
2025-10-28,T. Terry,ANA,F,ASSISTS,0.8451709747314453
2025-10-28,T. Terry,ANA,F,BLOCKS,0.18635231256484985
2025-10-28,T. Terry,ANA,F,GOALS,0.2375923991203308
2025-10-28,T. Terry,ANA,F,POINTS,1.1139466762542725
2025-10-28,T. Terry,ANA,F,SOG,2.332451105117798
2025-10-28,T. Washe,ANA,F,ASSISTS,0.45
2025-10-28,T. Washe,ANA,F,BLOCKS,1.3
2025-10-28,T. Washe,ANA,F,GOALS,0.35
2025-10-28,T. Washe,ANA,F,POINTS,0.9
2025-10-28,T. Washe,ANA,F,SOG,2.4
2025-10-28,Y. Sidorov,ANA,F,ASSISTS,0.45
2025-10-28,Y. Sidorov,ANA,F,BLOCKS,1.3
2025-10-28,Y. Sidorov,ANA,F,GOALS,0.35
2025-10-28,Y. Sidorov,ANA,F,POINTS,0.9
2025-10-28,Y. Sidorov,ANA,F,SOG,2.4
2025-10-28,Z. Kassian,ANA,F,ASSISTS,0.45
2025-10-28,Z. Kassian,ANA,F,BLOCKS,1.3
2025-10-28,Z. Kassian,ANA,F,GOALS,0.35
2025-10-28,Z. Kassian,ANA,F,POINTS,0.9
2025-10-28,Z. Kassian,ANA,F,SOG,2.4
2025-10-28,A. Stalock,ANA,G,SAVES,4.400239944458008
2025-10-28,C. Clang,ANA,G,SAVES,4.728610038757324
2025-10-28,L. Dostal,ANA,G,SAVES,25.717838287353516
2025-10-28,O. Dansk,ANA,G,SAVES,27.0
2025-10-28,P. Mrazek,ANA,G,SAVES,1.3126386404037476
2025-10-28,T. Suchanek,ANA,G,SAVES,27.0
2025-10-28,V. Husso,ANA,G,SAVES,9.477971076965332
2025-10-28,A. Peeke,BOS,D,ASSISTS,0.13715966045856476
2025-10-28,A. Peeke,BOS,D,BLOCKS,2.199571132659912
2025-10-28,A. Peeke,BOS,D,GOALS,5.764032948718523e-07
2025-10-28,A. Peeke,BOS,D,POINTS,0.11631239950656891
2025-10-28,A. Peeke,BOS,D,SOG,1.7450037002563477
2025-10-28,B. Sweezey,BOS,D,ASSISTS,0.45
2025-10-28,B. Sweezey,BOS,D,BLOCKS,1.3
2025-10-28,B. Sweezey,BOS,D,GOALS,0.35
2025-10-28,B. Sweezey,BOS,D,POINTS,0.9
2025-10-28,B. Sweezey,BOS,D,SOG,2.4
2025-10-28,C. McAvoy,BOS,D,ASSISTS,0.5798439979553223
2025-10-28,C. McAvoy,BOS,D,BLOCKS,1.7788842916488647
2025-10-28,C. McAvoy,BOS,D,GOALS,5.764032948718523e-07
2025-10-28,C. McAvoy,BOS,D,POINTS,0.6939611434936523
2025-10-28,C. McAvoy,BOS,D,SOG,2.0392112731933594
2025-10-28,D. Bavaro,BOS,D,ASSISTS,0.45
2025-10-28,D. Bavaro,BOS,D,BLOCKS,1.3
2025-10-28,D. Bavaro,BOS,D,GOALS,0.35
2025-10-28,D. Bavaro,BOS,D,POINTS,0.9
2025-10-28,D. Bavaro,BOS,D,SOG,2.4
2025-10-28,F. Brunet,BOS,D,ASSISTS,0.45
2025-10-28,F. Brunet,BOS,D,BLOCKS,1.3
2025-10-28,F. Brunet,BOS,D,GOALS,0.35
2025-10-28,F. Brunet,BOS,D,POINTS,0.9
2025-10-28,F. Brunet,BOS,D,SOG,2.4
2025-10-28,H. Jokiharju,BOS,D,ASSISTS,0.33762845396995544
2025-10-28,H. Jokiharju,BOS,D,BLOCKS,0.8111070394515991
2025-10-28,H. Jokiharju,BOS,D,GOALS,5.573123780777678e-05
2025-10-28,H. Jokiharju,BOS,D,POINTS,0.1400112360715866
2025-10-28,H. Jokiharju,BOS,D,SOG,1.6911892890930176
2025-10-28,H. Lindholm,BOS,D,ASSISTS,0.23095212876796722
2025-10-28,H. Lindholm,BOS,D,BLOCKS,1.1222617626190186
2025-10-28,H. Lindholm,BOS,D,GOALS,0.10535774379968643
2025-10-28,H. Lindholm,BOS,D,POINTS,0.31946495175361633
2025-10-28,H. Lindholm,BOS,D,SOG,1.890857458114624
2025-10-28,J. Aspirot,BOS,D,ASSISTS,0.45
2025-10-28,J. Aspirot,BOS,D,BLOCKS,1.3
2025-10-28,J. Aspirot,BOS,D,GOALS,0.35
2025-10-28,J. Aspirot,BOS,D,POINTS,0.9
2025-10-28,J. Aspirot,BOS,D,SOG,2.4
2025-10-28,J. Edward,BOS,D,ASSISTS,0.45
2025-10-28,J. Edward,BOS,D,BLOCKS,1.3
2025-10-28,J. Edward,BOS,D,GOALS,0.35
2025-10-28,J. Edward,BOS,D,POINTS,0.9
2025-10-28,J. Edward,BOS,D,SOG,2.4
2025-10-28,J. Harris,BOS,D,ASSISTS,0.40915602445602417
2025-10-28,J. Harris,BOS,D,BLOCKS,0.6415747404098511
2025-10-28,J. Harris,BOS,D,GOALS,0.10535774379968643
2025-10-28,J. Harris,BOS,D,POINTS,0.5222504734992981
2025-10-28,J. Harris,BOS,D,SOG,1.8753695487976074
2025-10-28,K. Shattenkirk,BOS,D,ASSISTS,0.1334829032421112
2025-10-28,K. Shattenkirk,BOS,D,BLOCKS,0.7724549770355225
2025-10-28,K. Shattenkirk,BOS,D,GOALS,0.10535774379968643
2025-10-28,K. Shattenkirk,BOS,D,POINTS,0.21724891662597656
2025-10-28,K. Shattenkirk,BOS,D,SOG,1.7518858909606934
2025-10-28,M. Callahan,BOS,D,ASSISTS,0.13715966045856476
2025-10-28,M. Callahan,BOS,D,BLOCKS,0.8336565494537354
2025-10-28,M. Callahan,BOS,D,GOALS,0.10535774379968643
2025-10-28,M. Callahan,BOS,D,POINTS,0.22286532819271088
2025-10-28,M. Callahan,BOS,D,SOG,1.19663667678833
2025-10-28,M. Lohrei,BOS,D,ASSISTS,0.2198600172996521
2025-10-28,M. Lohrei,BOS,D,BLOCKS,0.8880584239959717
2025-10-28,M. Lohrei,BOS,D,GOALS,0.10535774379968643
2025-10-28,M. Lohrei,BOS,D,POINTS,0.31771913170814514
2025-10-28,M. Lohrei,BOS,D,SOG,1.2439080476760864
2025-10-28,N. Zadorov,BOS,D,ASSISTS,0.13715966045856476
2025-10-28,N. Zadorov,BOS,D,BLOCKS,1.770329475402832
2025-10-28,N. Zadorov,BOS,D,GOALS,0.10535774379968643
2025-10-28,N. Zadorov,BOS,D,POINTS,0.22286532819271088
2025-10-28,N. Zadorov,BOS,D,SOG,2.0173399448394775
2025-10-28,R. Mast,BOS,D,ASSISTS,0.45
2025-10-28,R. Mast,BOS,D,BLOCKS,1.3
2025-10-28,R. Mast,BOS,D,GOALS,0.35
2025-10-28,R. Mast,BOS,D,POINTS,0.9
2025-10-28,R. Mast,BOS,D,SOG,2.4
2025-10-28,R. Walsh,BOS,D,ASSISTS,0.45
2025-10-28,R. Walsh,BOS,D,BLOCKS,1.3
2025-10-28,R. Walsh,BOS,D,GOALS,0.35
2025-10-28,R. Walsh,BOS,D,POINTS,0.9
2025-10-28,R. Walsh,BOS,D,SOG,2.4
2025-10-28,V. Soderstrom,BOS,D,ASSISTS,0.45
2025-10-28,V. Soderstrom,BOS,D,BLOCKS,1.3
2025-10-28,V. Soderstrom,BOS,D,GOALS,0.35
2025-10-28,V. Soderstrom,BOS,D,POINTS,0.9
2025-10-28,V. Soderstrom,BOS,D,SOG,2.4
2025-10-28,A. Steeves,BOS,F,ASSISTS,0.0998878926038742
2025-10-28,A. Steeves,BOS,F,BLOCKS,0.30344530940055847
2025-10-28,A. Steeves,BOS,F,GOALS,0.14636343717575073
2025-10-28,A. Steeves,BOS,F,POINTS,0.12186721712350845
2025-10-28,A. Steeves,BOS,F,SOG,1.6816524267196655
2025-10-28,B. Harrison,BOS,F,ASSISTS,0.45
2025-10-28,B. Harrison,BOS,F,BLOCKS,1.3
2025-10-28,B. Harrison,BOS,F,GOALS,0.35
2025-10-28,B. Harrison,BOS,F,POINTS,0.9
2025-10-28,B. Harrison,BOS,F,SOG,2.4
2025-10-28,C. Mittelstadt,BOS,F,ASSISTS,0.3236835300922394
2025-10-28,C. Mittelstadt,BOS,F,BLOCKS,0.5958408117294312
2025-10-28,C. Mittelstadt,BOS,F,GOALS,0.24936610460281372
2025-10-28,C. Mittelstadt,BOS,F,POINTS,0.2717607319355011
2025-10-28,C. Mittelstadt,BOS,F,SOG,1.4990434646606445
2025-10-28,D. Bancroft,BOS,F,ASSISTS,0.45
2025-10-28,D. Bancroft,BOS,F,BLOCKS,1.3
2025-10-28,D. Bancroft,BOS,F,GOALS,0.35
2025-10-28,D. Bancroft,BOS,F,POINTS,0.9
2025-10-28,D. Bancroft,BOS,F,SOG,2.4
2025-10-28,D. Locmelis,BOS,F,ASSISTS,0.45
2025-10-28,D. Locmelis,BOS,F,BLOCKS,1.3
2025-10-28,D. Locmelis,BOS,F,GOALS,0.35
2025-10-28,D. Locmelis,BOS,F,POINTS,0.9
2025-10-28,D. Locmelis,BOS,F,SOG,2.4
2025-10-28,D. Pastrnak,BOS,F,ASSISTS,0.5246685147285461
2025-10-28,D. Pastrnak,BOS,F,BLOCKS,0.3003828227519989
2025-10-28,D. Pastrnak,BOS,F,GOALS,0.5084951519966125
2025-10-28,D. Pastrnak,BOS,F,POINTS,1.0736802816390991
2025-10-28,D. Pastrnak,BOS,F,SOG,4.095184803009033
2025-10-28,E. Lindholm,BOS,F,ASSISTS,0.33762845396995544
2025-10-28,E. Lindholm,BOS,F,BLOCKS,0.8476004004478455
2025-10-28,E. Lindholm,BOS,F,GOALS,0.2054251879453659
2025-10-28,E. Lindholm,BOS,F,POINTS,0.25160419940948486
2025-10-28,E. Lindholm,BOS,F,SOG,2.311631917953491
2025-10-28,F. Lysell,BOS,F,ASSISTS,0.23095212876796722
2025-10-28,F. Lysell,BOS,F,BLOCKS,0.2939624488353729
2025-10-28,F. Lysell,BOS,F,GOALS,0.10535774379968643
2025-10-28,F. Lysell,BOS,F,POINTS,0.31946495175361633
2025-10-28,F. Lysell,BOS,F,SOG,1.898947834968567
2025-10-28,F. Minten,BOS,F,ASSISTS,0.0998878926038742
2025-10-28,F. Minten,BOS,F,BLOCKS,0.8576251268386841
2025-10-28,F. Minten,BOS,F,GOALS,0.14636343717575073
2025-10-28,F. Minten,BOS,F,POINTS,0.10000968724489212
2025-10-28,F. Minten,BOS,F,SOG,2.0489065647125244
2025-10-28,G. Merkulov,BOS,F,ASSISTS,0.1334829032421112
2025-10-28,G. Merkulov,BOS,F,BLOCKS,0.8447792530059814
2025-10-28,G. Merkulov,BOS,F,GOALS,5.764032948718523e-07
2025-10-28,G. Merkulov,BOS,F,POINTS,0.12247491627931595
2025-10-28,G. Merkulov,BOS,F,SOG,1.2516772747039795
2025-10-28,J. Abate,BOS,F,ASSISTS,0.45
2025-10-28,J. Abate,BOS,F,BLOCKS,1.3
2025-10-28,J. Abate,BOS,F,GOALS,0.35
2025-10-28,J. Abate,BOS,F,POINTS,0.9
2025-10-28,J. Abate,BOS,F,SOG,2.4
2025-10-28,J. Beecher,BOS,F,ASSISTS,3.691004167194478e-05
2025-10-28,J. Beecher,BOS,F,BLOCKS,0.7724549770355225
2025-10-28,J. Beecher,BOS,F,GOALS,0.24453307688236237
