date,home,away,market,ev
2026-03-01T00:00:00Z,Montréal Canadiens,Washington Capitals,ev_away_ml,0.7424
2026-03-01T00:00:00Z,Tampa Bay Lightning,Buffalo Sabres,ev_away_ml,0.5336
2026-02-28T21:00:00Z,San Jose Sharks,Edmonton Oilers,ev_under,0.507
2026-03-01T00:00:00Z,Carolina Hurricanes,Detroit Red Wings,ev_away_ml,0.3143
2026-02-28T22:00:00Z,St. Louis Blues,New Jersey Devils,ev_home_ml,0.2979
2026-03-01T03:00:00Z,Seattle Kraken,Vancouver Canucks,ev_home_ml,0.2913
2026-02-28T23:00:00Z,Colorado Avalanche,Chicago Blackhawks,ev_away_ml,0.2695
2026-03-01T00:00:00Z,Toronto Maple Leafs,Ottawa Senators,ev_home_ml,0.2395
2026-03-01T00:00:00Z,Tampa Bay Lightning,Buffalo Sabres,ev_away_pl_+1.5,0.2161
2026-03-01T00:00:00Z,Carolina Hurricanes,Detroit Red Wings,ev_under,0.1873
2026-03-01T00:00:00Z,Toronto Maple Leafs,Ottawa Senators,ev_under,0.1825
2026-03-01T00:00:00Z,Montréal Canadiens,Washington Capitals,ev_away_pl_+1.5,0.1571
2026-03-01T01:00:00Z,Dallas Stars,Nashville Predators,ev_home_pl_-1.5,0.155
2026-03-01T00:00:00Z,Tampa Bay Lightning,Buffalo Sabres,ev_under,0.1505
2026-03-01T00:00:00Z,Los Angeles Kings,Calgary Flames,ev_home_ml,0.1458
2026-02-28T22:00:00Z,St. Louis Blues,New Jersey Devils,ev_under,0.145
2026-03-01T03:00:00Z,Seattle Kraken,Vancouver Canucks,ev_under,0.1448
2026-03-01T01:00:00Z,Dallas Stars,Nashville Predators,ev_home_ml,0.1447
2026-03-01T00:00:00Z,Carolina Hurricanes,Detroit Red Wings,ev_away_pl_+1.5,0.1319
2026-03-01T00:00:00Z,Los Angeles Kings,Calgary Flames,ev_home_pl_-1.5,0.1259
2026-02-28T23:00:00Z,Columbus Blue Jackets,New York Islanders,ev_away_ml,0.1063
2026-03-01T00:00:00Z,Los Angeles Kings,Calgary Flames,ev_under,0.0977
2026-02-28T20:00:00Z,Philadelphia Flyers,Boston Bruins,ev_under,0.0886
2026-03-01T00:00:00Z,Montréal Canadiens,Washington Capitals,ev_under,0.0653
2026-02-28T23:00:00Z,Columbus Blue Jackets,New York Islanders,ev_under,0.0513
2026-02-28T20:00:00Z,Philadelphia Flyers,Boston Bruins,ev_away_ml,0.0475
2026-02-28T17:30:00Z,New York Rangers,Pittsburgh Penguins,ev_home_ml,0.0464
2026-02-28T23:00:00Z,Colorado Avalanche,Chicago Blackhawks,ev_over,0.046
2026-03-01T03:00:00Z,Seattle Kraken,Vancouver Canucks,ev_away_pl_+1.5,0.0292
2026-02-28T23:00:00Z,Columbus Blue Jackets,New York Islanders,ev_home_pl_-1.5,0.0127
2026-02-28T21:00:00Z,San Jose Sharks,Edmonton Oilers,ev_away_ml,0.0096
2026-03-01T01:00:00Z,Dallas Stars,Nashville Predators,ev_under,-0.0149
2026-02-28T23:00:00Z,Colorado Avalanche,Chicago Blackhawks,ev_away_pl_+1.5,-0.0171
2026-02-28T20:00:00Z,Philadelphia Flyers,Boston Bruins,ev_away_pl_+1.5,-0.0333
2026-02-28T20:00:00Z,Philadelphia Flyers,Boston Bruins,ev_home_pl_-1.5,-0.056
2026-02-28T23:00:00Z,Colorado Avalanche,Chicago Blackhawks,ev_home_pl_-1.5,-0.0589
2026-02-28T23:00:00Z,Columbus Blue Jackets,New York Islanders,ev_away_pl_+1.5,-0.0688
2026-03-01T01:00:00Z,Dallas Stars,Nashville Predators,ev_over,-0.0693
2026-02-28T21:00:00Z,San Jose Sharks,Edmonton Oilers,ev_home_ml,-0.1132
2026-02-28T23:00:00Z,Columbus Blue Jackets,New York Islanders,ev_over,-0.1164
2026-02-28T23:00:00Z,Colorado Avalanche,Chicago Blackhawks,ev_under,-0.1226
2026-03-01T00:00:00Z,Los Angeles Kings,Calgary Flames,ev_away_pl_+1.5,-0.1326
2026-02-28T20:00:00Z,Philadelphia Flyers,Boston Bruins,ev_home_ml,-0.1335
2026-03-01T00:00:00Z,Montréal Canadiens,Washington Capitals,ev_over,-0.14
2026-02-28T23:00:00Z,Colorado Avalanche,Chicago Blackhawks,ev_home_ml,-0.1468
2026-02-28T23:00:00Z,Columbus Blue Jackets,New York Islanders,ev_home_ml,-0.1528
2026-03-01T01:00:00Z,Dallas Stars,Nashville Predators,ev_away_pl_+1.5,-0.1534
2026-03-01T03:00:00Z,Seattle Kraken,Vancouver Canucks,ev_home_pl_-1.5,-0.1595
2026-02-28T17:30:00Z,New York Rangers,Pittsburgh Penguins,ev_away_ml,-0.1826
2026-03-01T03:00:00Z,Seattle Kraken,Vancouver Canucks,ev_over,-0.1905
2026-02-28T20:00:00Z,Philadelphia Flyers,Boston Bruins,ev_over,-0.1921
2026-03-01T00:00:00Z,Los Angeles Kings,Calgary Flames,ev_over,-0.1975
2026-02-28T22:00:00Z,St. Louis Blues,New Jersey Devils,ev_over,-0.2268
2026-03-01T00:00:00Z,Carolina Hurricanes,Detroit Red Wings,ev_home_ml,-0.2479
2026-03-01T00:00:00Z,Tampa Bay Lightning,Buffalo Sabres,ev_over,-0.2491
2026-03-01T00:00:00Z,Toronto Maple Leafs,Ottawa Senators,ev_away_ml,-0.2675
2026-03-01T00:00:00Z,Carolina Hurricanes,Detroit Red Wings,ev_home_pl_-1.5,-0.2824
2026-03-01T00:00:00Z,Toronto Maple Leafs,Ottawa Senators,ev_over,-0.29
2026-03-01T01:00:00Z,Dallas Stars,Nashville Predators,ev_away_ml,-0.2903
2026-03-01T00:00:00Z,Los Angeles Kings,Calgary Flames,ev_away_ml,-0.3019
2026-03-01T00:00:00Z,Carolina Hurricanes,Detroit Red Wings,ev_over,-0.3093
2026-03-01T00:00:00Z,Tampa Bay Lightning,Buffalo Sabres,ev_home_ml,-0.3117
2026-03-01T00:00:00Z,Tampa Bay Lightning,Buffalo Sabres,ev_home_pl_-1.5,-0.3266
2026-03-01T00:00:00Z,Montréal Canadiens,Washington Capitals,ev_home_pl_-1.5,-0.3678
2026-02-28T22:00:00Z,St. Louis Blues,New Jersey Devils,ev_away_ml,-0.3827
2026-02-28T21:00:00Z,San Jose Sharks,Edmonton Oilers,ev_over,-0.4327
2026-03-01T03:00:00Z,Seattle Kraken,Vancouver Canucks,ev_away_ml,-0.5053
2026-03-01T00:00:00Z,Montréal Canadiens,Washington Capitals,ev_home_ml,-0.5768
