date,home,away,market,ev
2026-01-31T20:30:00Z,Pittsburgh Penguins,New York Rangers,ev_away_ml,0.7403
2026-01-31T21:00:00Z,Florida Panthers,Winnipeg Jets,ev_under,0.5701
2026-01-31T21:00:00Z,Calgary Flames,San Jose Sharks,ev_home_ml,0.4639
2026-02-01T03:00:00Z,Edmonton Oilers,Minnesota Wild,ev_home_ml,0.3663
2026-01-31T20:30:00Z,Pittsburgh Penguins,New York Rangers,ev_away_pl_+1.5,0.3128
2026-02-01T02:00:00Z,Utah Mammoth,Dallas Stars,ev_under,0.3033
2026-02-01T02:00:00Z,Utah Mammoth,Dallas Stars,ev_away_ml,0.2791
2026-02-01T03:00:00Z,Edmonton Oilers,Minnesota Wild,ev_under,0.2521
2026-02-01T03:00:00Z,Vegas Golden Knights,Seattle Kraken,ev_under,0.2518
2026-02-01T00:00:00Z,Vancouver Canucks,Toronto Maple Leafs,ev_under,0.2503
2026-02-01T00:00:00Z,St. Louis Blues,Columbus Blue Jackets,ev_home_ml,0.245
2026-02-01T00:00:00Z,New York Islanders,Nashville Predators,ev_under,0.2343
2026-02-01T02:00:00Z,Utah Mammoth,Dallas Stars,ev_away_pl_+1.5,0.2091
2026-01-31T22:00:00Z,Washington Capitals,Carolina Hurricanes,ev_home_ml,0.2071
2026-02-01T03:00:00Z,Vegas Golden Knights,Seattle Kraken,ev_home_ml,0.1728
2026-01-31T21:00:00Z,Calgary Flames,San Jose Sharks,ev_under,0.1675
2026-01-31T21:00:00Z,Florida Panthers,Winnipeg Jets,ev_away_pl_+1.5,0.1648
2026-01-31T20:30:00Z,Pittsburgh Penguins,New York Rangers,ev_under,0.1589
2026-01-31T22:00:00Z,Washington Capitals,Carolina Hurricanes,ev_under,0.1504
2026-02-01T03:00:00Z,Vegas Golden Knights,Seattle Kraken,ev_away_pl_+1.5,0.1253
2026-01-31T18:00:00Z,Detroit Red Wings,Colorado Avalanche,ev_under,0.1161
2026-02-01T00:00:00Z,Buffalo Sabres,Montréal Canadiens,ev_under,0.0943
2026-02-01T00:00:00Z,Buffalo Sabres,Montréal Canadiens,ev_away_pl_+1.5,0.0873
2026-02-01T00:00:00Z,Ottawa Senators,New Jersey Devils,ev_under,0.0709
2026-02-01T03:00:00Z,Edmonton Oilers,Minnesota Wild,ev_home_pl_-1.5,0.0521
2026-02-01T00:00:00Z,Buffalo Sabres,Montréal Canadiens,ev_away_ml,0.0316
