team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
Winnipeg Jets,8478398,2,{'default': 'K. Connor'},New York Rangers,Winnipeg Jets,2026-03-22,0.905,0.135,0.11,0.245,0.225,0.0,515.5555555555559,1
Winnipeg Jets,8476460,2,{'default': 'M. Scheifele'},New York Rangers,Winnipeg Jets,2026-03-22,0.77,0.06,0.21,0.27,0.215,0.0,515.5555555555559,1
Winnipeg Jets,8480113,2,{'default': 'A. Iafallo'},New York Rangers,Winnipeg Jets,2026-03-22,0.835,0.095,0.145,0.24,0.25,0.0,515.5555555555559,1
Winnipeg Jets,8477504,2,{'default': 'J. Morrissey'},New York Rangers,Winnipeg Jets,2026-03-22,0.605,0.085,0.155,0.24,0.515,0.0,587.1111111111113,1
Winnipeg Jets,8480145,2,"{'default': 'N. Pionk', 'cs': 'N.Pionk', 'de': 'N.Pionk', 'fi': 'N.Pionk', 'sk': 'N.Pionk', 'sv': 'N.Pionk'}",New York Rangers,Winnipeg Jets,2026-03-22,0.535,0.105,0.12,0.22499999999999998,0.45,0.0,531.7777777777775,1
New York Rangers,8482193,2,{'default': 'D. Garand'},New York Rangers,Winnipeg Jets,2026-03-22,0.0,0.0,0.0,0.0,0.0,6.069000000000003,1199.9999999999998,1
Winnipeg Jets,8477480,2,{'default': 'E. Comrie'},New York Rangers,Winnipeg Jets,2026-03-22,0.0,0.0,0.0,0.0,0.0,6.11575,1199.9999999999998,1
New York Rangers,8481726,2,"{'default': 'A. Edstrom', 'cs': 'A. Edström', 'fi': 'A. Edström', 'sk': 'A. Edström', 'sv': 'A. Edström'}",New York Rangers,Winnipeg Jets,2026-03-22,0.17500000000000002,0.015,0.015,0.03,0.05,0.0,115.77777777777787,1
New York Rangers,8477380,2,{'default': 'J. Brodzinski'},New York Rangers,Winnipeg Jets,2026-03-22,0.155,0.015,0.01,0.025,0.045,0.0,115.77777777777787,1
New York Rangers,8482877,2,{'default': 'J. Chmelar'},New York Rangers,Winnipeg Jets,2026-03-22,0.21,0.005,0.025,0.030000000000000002,0.06,0.0,115.77777777777787,1
New York Rangers,8479323,2,{'default': 'A. Fox'},New York Rangers,Winnipeg Jets,2026-03-22,0.47500000000000003,0.08,0.09,0.16999999999999998,0.4,0.0,399.9999999999998,1
New York Rangers,8481525,2,{'default': 'M. Robertson'},New York Rangers,Winnipeg Jets,2026-03-22,0.45,0.07,0.1,0.17,0.375,0.0,399.9999999999998,1
Winnipeg Jets,8480049,2,{'default': 'D. Samberg'},New York Rangers,Winnipeg Jets,2026-03-22,0.39,0.05,0.08,0.13,0.37,0.0,360.2222222222219,1
New York Rangers,8484210,2,{'default': 'G. Perreault'},New York Rangers,Winnipeg Jets,2026-03-22,0.55,0.085,0.085,0.17,0.20500000000000002,0.0,315.99999999999903,1
New York Rangers,8482109,2,{'default': 'A. Lafrenière'},New York Rangers,Winnipeg Jets,2026-03-22,0.47000000000000003,0.04,0.105,0.145,0.135,0.0,315.99999999999903,1
New York Rangers,8479390,2,{'default': 'T. Raddysh'},New York Rangers,Winnipeg Jets,2026-03-22,0.45,0.09,0.095,0.185,0.145,0.0,315.99999999999903,1
Winnipeg Jets,8482149,2,{'default': 'C. Perfetti'},New York Rangers,Winnipeg Jets,2026-03-22,0.49,0.045,0.1,0.14500000000000002,0.21,0.0,295.77777777777686,1
Winnipeg Jets,8480014,2,{'default': 'G. Vilardi'},New York Rangers,Winnipeg Jets,2026-03-22,0.525,0.07,0.08,0.15000000000000002,0.185,0.0,295.77777777777686,1
Winnipeg Jets,8476392,2,{'default': 'A. Lowry'},New York Rangers,Winnipeg Jets,2026-03-22,0.53,0.06,0.075,0.135,0.13,0.0,295.77777777777686,1
Winnipeg Jets,8483510,2,{'default': 'E. Salomonsson'},New York Rangers,Winnipeg Jets,2026-03-22,0.31,0.035,0.07,0.10500000000000001,0.245,0.0,308.6666666666657,1
Winnipeg Jets,8480289,2,{'default': 'M. Barron'},New York Rangers,Winnipeg Jets,2026-03-22,0.33,0.025,0.055,0.08,0.065,0.0,210.88888888888883,1
Winnipeg Jets,8483471,2,{'default': 'B. Lambert'},New York Rangers,Winnipeg Jets,2026-03-22,0.3,0.04,0.035,0.07500000000000001,0.165,0.0,210.88888888888883,1
Winnipeg Jets,8481043,2,{'default': 'C. Koepke'},New York Rangers,Winnipeg Jets,2026-03-22,0.34500000000000003,0.02,0.055,0.075,0.115,0.0,210.88888888888883,1
New York Rangers,8482157,2,{'default': 'W. Cuylle'},New York Rangers,Winnipeg Jets,2026-03-22,0.47500000000000003,0.065,0.105,0.16999999999999998,0.12,0.0,243.77777777777726,1
New York Rangers,8477839,2,{'default': 'C. Sheary'},New York Rangers,Winnipeg Jets,2026-03-22,0.39,0.075,0.055,0.13,0.09,0.0,243.77777777777726,1
New York Rangers,8481789,2,{'default': 'T. Kartye'},New York Rangers,Winnipeg Jets,2026-03-22,0.395,0.03,0.115,0.14500000000000002,0.09,0.0,243.77777777777726,1
Winnipeg Jets,8476331,2,"{'default': 'D. DeMelo', 'cs': 'D. Demelo', 'de': 'D. Demelo', 'fi': 'D. Demelo', 'sk': 'D. Demelo', 'sv': 'D. Demelo'}",New York Rangers,Winnipeg Jets,2026-03-22,0.275,0.025,0.055,0.08,0.23500000000000001,0.0,252.66666666666615,1
Winnipeg Jets,8477938,2,{'default': 'H. Fleury'},New York Rangers,Winnipeg Jets,2026-03-22,0.245,0.045,0.065,0.11,0.18,0.0,219.5555555555554,1
New York Rangers,8478840,2,{'default': 'W. Borgen'},New York Rangers,Winnipeg Jets,2026-03-22,0.24,0.03,0.05,0.08,0.13,0.0,233.11111111111077,1
New York Rangers,8482067,2,{'default': 'C. Mackey'},New York Rangers,Winnipeg Jets,2026-03-22,0.265,0.02,0.065,0.085,0.17,0.0,233.11111111111077,1
Winnipeg Jets,8473604,2,{'default': 'J. Toews'},New York Rangers,Winnipeg Jets,2026-03-22,0.21,0.025,0.055,0.08,0.11,0.0,177.77777777777766,1
Winnipeg Jets,8474679,2,{'default': 'G. Nyquist'},New York Rangers,Winnipeg Jets,2026-03-22,0.23,0.035,0.04,0.07500000000000001,0.095,0.0,177.77777777777766,1
Winnipeg Jets,8482765,2,{'default': 'I. Rosen'},New York Rangers,Winnipeg Jets,2026-03-22,0.28500000000000003,0.02,0.05,0.07,0.08,0.0,177.77777777777766,1
New York Rangers,8476389,3,{'default': 'V. Trocheck'},New York Rangers,Winnipeg Jets,2026-03-22,0.8200000000000001,0.16,0.14,0.30000000000000004,0.24,0.0,517.5555555555559,1
New York Rangers,8476459,3,{'default': 'M. Zibanejad'},New York Rangers,Winnipeg Jets,2026-03-22,0.715,0.1,0.23500000000000001,0.335,0.23500000000000001,0.0,517.5555555555559,1
New York Rangers,8476468,3,{'default': 'J. Miller'},New York Rangers,Winnipeg Jets,2026-03-22,0.79,0.095,0.18,0.275,0.255,0.0,517.5555555555559,1
New York Rangers,8482073,3,{'default': 'B. Schneider'},New York Rangers,Winnipeg Jets,2026-03-22,0.625,0.08,0.155,0.235,0.49,0.0,569.3333333333335,1
New York Rangers,8478882,3,{'default': 'V. Gavrikov'},New York Rangers,Winnipeg Jets,2026-03-22,0.52,0.1,0.11,0.21000000000000002,0.39,0.0,569.3333333333335,1
Winnipeg Jets,8478398,3,{'default': 'K. Connor'},New York Rangers,Winnipeg Jets,2026-03-22,0.875,0.115,0.21,0.325,0.20500000000000002,0.0,516.2222222222223,1
Winnipeg Jets,8476460,3,{'default': 'M. Scheifele'},New York Rangers,Winnipeg Jets,2026-03-22,0.8150000000000001,0.135,0.155,0.29000000000000004,0.33,0.0,516.2222222222223,1
Winnipeg Jets,8480113,3,{'default': 'A. Iafallo'},New York Rangers,Winnipeg Jets,2026-03-22,0.8250000000000001,0.105,0.19,0.295,0.225,0.0,516.2222222222223,1
Winnipeg Jets,8477504,3,{'default': 'J. Morrissey'},New York Rangers,Winnipeg Jets,2026-03-22,0.67,0.11,0.17,0.28,0.46,0.0,586.2222222222223,1
Winnipeg Jets,8480145,3,"{'default': 'N. Pionk', 'cs': 'N.Pionk', 'de': 'N.Pionk', 'fi': 'N.Pionk', 'sk': 'N.Pionk', 'sv': 'N.Pionk'}",New York Rangers,Winnipeg Jets,2026-03-22,0.58,0.065,0.11,0.175,0.43,0.0,523.1111111111111,1
New York Rangers,8482193,3,{'default': 'D. Garand'},New York Rangers,Winnipeg Jets,2026-03-22,0.0,0.0,0.0,0.0,0.0,6.056250000000004,1199.9999999999998,1
Winnipeg Jets,8477480,3,{'default': 'E. Comrie'},New York Rangers,Winnipeg Jets,2026-03-22,0.0,0.0,0.0,0.0,0.0,5.809749999999998,1199.9999999999998,1
New York Rangers,8482157,3,{'default': 'W. Cuylle'},New York Rangers,Winnipeg Jets,2026-03-22,0.34,0.03,0.06,0.09,0.115,0.0,246.44444444444395,1
New York Rangers,8477839,3,{'default': 'C. Sheary'},New York Rangers,Winnipeg Jets,2026-03-22,0.41500000000000004,0.045,0.065,0.11,0.09,0.0,246.44444444444395,1
New York Rangers,8481789,3,{'default': 'T. Kartye'},New York Rangers,Winnipeg Jets,2026-03-22,0.33,0.03,0.08,0.11,0.145,0.0,246.44444444444395,1
Winnipeg Jets,8476331,3,"{'default': 'D. DeMelo', 'cs': 'D. Demelo', 'de': 'D. Demelo', 'fi': 'D. Demelo', 'sk': 'D. Demelo', 'sv': 'D. Demelo'}",New York Rangers,Winnipeg Jets,2026-03-22,0.265,0.045,0.095,0.14,0.185,0.0,255.55555555555497,1
New York Rangers,8484210,3,{'default': 'G. Perreault'},New York Rangers,Winnipeg Jets,2026-03-22,0.46,0.07,0.095,0.165,0.185,0.0,321.777777777777,1
New York Rangers,8482109,3,{'default': 'A. Lafrenière'},New York Rangers,Winnipeg Jets,2026-03-22,0.555,0.07,0.115,0.185,0.135,0.0,321.777777777777,1
New York Rangers,8479390,3,{'default': 'T. Raddysh'},New York Rangers,Winnipeg Jets,2026-03-22,0.53,0.085,0.115,0.2,0.105,0.0,321.777777777777,1
Winnipeg Jets,8482149,3,{'default': 'C. Perfetti'},New York Rangers,Winnipeg Jets,2026-03-22,0.52,0.065,0.11,0.175,0.14,0.0,294.4444444444434,1
Winnipeg Jets,8480014,3,{'default': 'G. Vilardi'},New York Rangers,Winnipeg Jets,2026-03-22,0.44,0.07,0.065,0.135,0.165,0.0,294.4444444444434,1
Winnipeg Jets,8476392,3,{'default': 'A. Lowry'},New York Rangers,Winnipeg Jets,2026-03-22,0.51,0.065,0.08,0.14500000000000002,0.13,0.0,294.4444444444434,1
New York Rangers,8479323,3,{'default': 'A. Fox'},New York Rangers,Winnipeg Jets,2026-03-22,0.48,0.06,0.075,0.135,0.35000000000000003,0.0,400.4444444444444,1
New York Rangers,8481525,3,{'default': 'M. Robertson'},New York Rangers,Winnipeg Jets,2026-03-22,0.34,0.04,0.115,0.155,0.315,0.0,400.4444444444444,1
Winnipeg Jets,8480049,3,{'default': 'D. Samberg'},New York Rangers,Winnipeg Jets,2026-03-22,0.455,0.06,0.07,0.13,0.35000000000000003,0.0,358.22222222222183,1
Winnipeg Jets,8483510,3,{'default': 'E. Salomonsson'},New York Rangers,Winnipeg Jets,2026-03-22,0.305,0.03,0.12,0.15,0.19,0.0,313.5555555555547,1
Winnipeg Jets,8480289,3,{'default': 'M. Barron'},New York Rangers,Winnipeg Jets,2026-03-22,0.255,0.03,0.05,0.08,0.135,0.0,209.77777777777777,1
Winnipeg Jets,8483471,3,{'default': 'B. Lambert'},New York Rangers,Winnipeg Jets,2026-03-22,0.315,0.04,0.045,0.08499999999999999,0.12,0.0,209.77777777777777,1
Winnipeg Jets,8481043,3,{'default': 'C. Koepke'},New York Rangers,Winnipeg Jets,2026-03-22,0.36,0.025,0.045,0.07,0.11,0.0,209.77777777777777,1
Winnipeg Jets,8477938,3,{'default': 'H. Fleury'},New York Rangers,Winnipeg Jets,2026-03-22,0.215,0.02,0.07,0.09000000000000001,0.20500000000000002,0.0,221.7777777777775,1
New York Rangers,8478840,3,{'default': 'W. Borgen'},New York Rangers,Winnipeg Jets,2026-03-22,0.21,0.035,0.05,0.085,0.17500000000000002,0.0,230.22222222222186,1
New York Rangers,8482067,3,{'default': 'C. Mackey'},New York Rangers,Winnipeg Jets,2026-03-22,0.245,0.035,0.065,0.1,0.16,0.0,230.22222222222186,1
Winnipeg Jets,8473604,3,{'default': 'J. Toews'},New York Rangers,Winnipeg Jets,2026-03-22,0.27,0.03,0.075,0.105,0.075,0.0,179.5555555555555,1
Winnipeg Jets,8474679,3,{'default': 'G. Nyquist'},New York Rangers,Winnipeg Jets,2026-03-22,0.27,0.07,0.04,0.11000000000000001,0.09,0.0,179.5555555555555,1
Winnipeg Jets,8482765,3,{'default': 'I. Rosen'},New York Rangers,Winnipeg Jets,2026-03-22,0.325,0.065,0.075,0.14,0.13,0.0,179.5555555555555,1
New York Rangers,8481726,3,"{'default': 'A. Edstrom', 'cs': 'A. Edström', 'fi': 'A. Edström', 'sk': 'A. Edström', 'sv': 'A. Edström'}",New York Rangers,Winnipeg Jets,2026-03-22,0.17,0.01,0.02,0.03,0.065,0.0,114.2222222222223,1
New York Rangers,8477380,3,{'default': 'J. Brodzinski'},New York Rangers,Winnipeg Jets,2026-03-22,0.195,0.005,0.03,0.034999999999999996,0.055,0.0,114.2222222222223,1
New York Rangers,8482877,3,{'default': 'J. Chmelar'},New York Rangers,Winnipeg Jets,2026-03-22,0.17500000000000002,0.03,0.01,0.04,0.07,0.0,114.2222222222223,1
New York Rangers,8476389,4,{'default': 'V. Trocheck'},New York Rangers,Winnipeg Jets,2026-03-22,0.02,0.005,0.0,0.005,0.025,0.0,17.0625,1
New York Rangers,8476459,4,{'default': 'M. Zibanejad'},New York Rangers,Winnipeg Jets,2026-03-22,0.055,0.005,0.005,0.01,0.025,0.0,17.0625,1
New York Rangers,8482073,4,{'default': 'B. Schneider'},New York Rangers,Winnipeg Jets,2026-03-22,0.015,0.0,0.005,0.005,0.015,0.0,21.75,1
Winnipeg Jets,8478398,4,{'default': 'K. Connor'},New York Rangers,Winnipeg Jets,2026-03-22,0.06,0.005,0.0,0.005,0.01,0.0,17.25,1
Winnipeg Jets,8476460,4,{'default': 'M. Scheifele'},New York Rangers,Winnipeg Jets,2026-03-22,0.04,0.0,0.005,0.005,0.0,0.0,17.25,1
Winnipeg Jets,8477504,4,{'default': 'J. Morrissey'},New York Rangers,Winnipeg Jets,2026-03-22,0.055,0.0,0.005,0.005,0.005,0.0,21.5625,1
New York Rangers,8482193,4,{'default': 'D. Garand'},New York Rangers,Winnipeg Jets,2026-03-22,0.0,0.0,0.0,0.0,0.0,0.2890000000000001,55.5,1
Winnipeg Jets,8477480,4,{'default': 'E. Comrie'},New York Rangers,Winnipeg Jets,2026-03-22,0.0,0.0,0.0,0.0,0.0,0.27625,55.5,1
New York Rangers,8484210,4,{'default': 'G. Perreault'},New York Rangers,Winnipeg Jets,2026-03-22,0.03,0.0,0.005,0.005,0.015,0.0,16.125,1
New York Rangers,8482109,4,{'default': 'A. Lafrenière'},New York Rangers,Winnipeg Jets,2026-03-22,0.025,0.005,0.005,0.01,0.01,0.0,16.125,1
New York Rangers,8479323,4,{'default': 'A. Fox'},New York Rangers,Winnipeg Jets,2026-03-22,0.02,0.0,0.01,0.01,0.01,0.0,18.5625,1
Winnipeg Jets,8482149,4,{'default': 'C. Perfetti'},New York Rangers,Winnipeg Jets,2026-03-22,0.035,0.005,0.01,0.015,0.005,0.0,15.375,1
Winnipeg Jets,8480014,4,{'default': 'G. Vilardi'},New York Rangers,Winnipeg Jets,2026-03-22,0.035,0.005,0.005,0.01,0.005,0.0,15.375,1
Winnipeg Jets,8480049,4,{'default': 'D. Samberg'},New York Rangers,Winnipeg Jets,2026-03-22,0.01,0.0,0.005,0.005,0.015,0.0,18.375,1
New York Rangers,8482157,4,{'default': 'W. Cuylle'},New York Rangers,Winnipeg Jets,2026-03-22,0.07,0.015,0.0,0.015,0.015,0.0,12.9375,1
New York Rangers,8477839,4,{'default': 'C. Sheary'},New York Rangers,Winnipeg Jets,2026-03-22,0.03,0.0,0.015,0.015,0.0,0.0,12.9375,1
New York Rangers,8478840,4,{'default': 'W. Borgen'},New York Rangers,Winnipeg Jets,2026-03-22,0.025,0.005,0.01,0.015,0.02,0.0,15.1875,1
Winnipeg Jets,8480289,4,{'default': 'M. Barron'},New York Rangers,Winnipeg Jets,2026-03-22,0.045,0.005,0.0,0.005,0.04,0.0,13.125,1
Winnipeg Jets,8483471,4,{'default': 'B. Lambert'},New York Rangers,Winnipeg Jets,2026-03-22,0.015,0.0,0.005,0.005,0.005,0.0,13.125,1
Winnipeg Jets,8476331,4,"{'default': 'D. DeMelo', 'cs': 'D. Demelo', 'de': 'D. Demelo', 'fi': 'D. Demelo', 'sk': 'D. Demelo', 'sv': 'D. Demelo'}",New York Rangers,Winnipeg Jets,2026-03-22,0.025,0.005,0.01,0.015,0.01,0.0,15.5625,1
New York Rangers,8481726,4,"{'default': 'A. Edstrom', 'cs': 'A. Edström', 'fi': 'A. Edström', 'sk': 'A. Edström', 'sv': 'A. Edström'}",New York Rangers,Winnipeg Jets,2026-03-22,0.01,0.0,0.0,0.0,0.005,0.0,9.375,1
New York Rangers,8477380,4,{'default': 'J. Brodzinski'},New York Rangers,Winnipeg Jets,2026-03-22,0.02,0.0,0.0,0.0,0.015,0.0,9.375,1
Winnipeg Jets,8473604,4,{'default': 'J. Toews'},New York Rangers,Winnipeg Jets,2026-03-22,0.01,0.0,0.0,0.0,0.0,0.0,9.75,1
Winnipeg Jets,8474679,4,{'default': 'G. Nyquist'},New York Rangers,Winnipeg Jets,2026-03-22,0.01,0.0,0.0,0.0,0.015,0.0,9.75,1
New York Rangers,8479390,4,{'default': 'T. Raddysh'},New York Rangers,Winnipeg Jets,2026-03-22,0.01,0.0,0.0,0.0,0.0,0.0,3.375,1
New York Rangers,8482067,4,{'default': 'C. Mackey'},New York Rangers,Winnipeg Jets,2026-03-22,0.01,0.005,0.0,0.005,0.0,0.0,2.4375,1
Winnipeg Jets,8480113,4,{'default': 'A. Iafallo'},New York Rangers,Winnipeg Jets,2026-03-22,0.0,0.0,0.0,0.0,0.005,0.0,3.75,1
New York Rangers,8476468,4,{'default': 'J. Miller'},New York Rangers,Winnipeg Jets,2026-03-22,0.0,0.0,0.0,0.0,0.0,0.0,3.5625,1
New York Rangers,8478882,4,{'default': 'V. Gavrikov'},New York Rangers,Winnipeg Jets,2026-03-22,0.005,0.0,0.0,0.0,0.005,0.0,4.3125,1
Winnipeg Jets,8481043,4,{'default': 'C. Koepke'},New York Rangers,Winnipeg Jets,2026-03-22,0.005,0.0,0.0,0.0,0.0,0.0,2.625,1
Winnipeg Jets,8482765,4,{'default': 'I. Rosen'},New York Rangers,Winnipeg Jets,2026-03-22,0.01,0.0,0.0,0.0,0.0,0.0,1.6875,1
New York Rangers,8481525,4,{'default': 'M. Robertson'},New York Rangers,Winnipeg Jets,2026-03-22,0.005,0.0,0.0,0.0,0.0,0.0,3.9375,1
Winnipeg Jets,8476392,4,{'default': 'A. Lowry'},New York Rangers,Winnipeg Jets,2026-03-22,0.01,0.0,0.0,0.0,0.005,0.0,2.625,1
New York Rangers,8482877,4,{'default': 'J. Chmelar'},New York Rangers,Winnipeg Jets,2026-03-22,0.005,0.0,0.0,0.0,0.0,0.0,1.3125,1
New York Rangers,8481789,4,{'default': 'T. Kartye'},New York Rangers,Winnipeg Jets,2026-03-22,0.01,0.0,0.0,0.0,0.005,0.0,2.4375,1
