date,home,away,market,ev
2025-10-24T00:00:00Z,Nashville Predators,Vancouver Canucks,ev_under,0.6034
2025-10-23T23:00:00Z,Florida Panthers,Pittsburgh Penguins,ev_away_ml,0.5903
2025-10-24T01:00:00Z,Edmonton Oilers,Montréal Canadiens,ev_under,0.5587
2025-10-24T01:00:00Z,Dallas Stars,Los Angeles Kings,ev_under,0.5261
2025-10-24T00:00:00Z,Nashville Predators,Vancouver Canucks,ev_away_ml,0.4996
2025-10-24T00:00:00Z,St. Louis Blues,Utah Mammoth,ev_under,0.4033
2025-10-24T01:00:00Z,Edmonton Oilers,Montréal Canadiens,ev_away_ml,0.3748
2025-10-24T00:00:00Z,Winnipeg Jets,Seattle Kraken,ev_under,0.3634
2025-10-24T00:00:00Z,St. Louis Blues,Utah Mammoth,ev_away_ml,0.3269
2025-10-23T23:00:00Z,Ottawa Senators,Philadelphia Flyers,ev_under,0.2943
2025-10-23T22:45:00Z,Tampa Bay Lightning,Chicago Blackhawks,ev_under,0.2878
2025-10-23T23:00:00Z,Boston Bruins,Anaheim Ducks,ev_away_ml,0.2638
2025-10-23T23:00:00Z,Boston Bruins,Anaheim Ducks,ev_under,0.2458
2025-10-23T22:45:00Z,Tampa Bay Lightning,Chicago Blackhawks,ev_away_ml,0.195
2025-10-24T01:00:00Z,Colorado Avalanche,Carolina Hurricanes,ev_home_pl_-1.5,0.1915
2025-10-24T00:00:00Z,Winnipeg Jets,Seattle Kraken,ev_home_ml,0.1694
2025-10-24T01:00:00Z,Colorado Avalanche,Carolina Hurricanes,ev_away_ml,0.1646
2025-10-23T22:45:00Z,Tampa Bay Lightning,Chicago Blackhawks,ev_away_pl_+1.5,0.164
2025-10-23T23:00:00Z,Boston Bruins,Anaheim Ducks,ev_home_pl_-1.5,0.141
2025-10-23T23:00:00Z,New York Rangers,San Jose Sharks,ev_away_pl_+1.5,0.1185
2025-10-23T23:00:00Z,Florida Panthers,Pittsburgh Penguins,ev_under,0.116
2025-10-23T23:00:00Z,New York Rangers,San Jose Sharks,ev_home_ml,0.1106
2025-10-23T23:00:00Z,Ottawa Senators,Philadelphia Flyers,ev_home_pl_-1.5,0.0982
2025-10-23T23:00:00Z,New York Rangers,San Jose Sharks,ev_under,0.0874
2025-10-24T01:00:00Z,Edmonton Oilers,Montréal Canadiens,ev_away_pl_+1.5,0.0763
2025-10-24T01:00:00Z,Dallas Stars,Los Angeles Kings,ev_away_ml,0.0638
2025-10-23T23:00:00Z,Florida Panthers,Pittsburgh Penguins,ev_away_pl_+1.5,0.0333
2025-10-24T00:00:00Z,Nashville Predators,Vancouver Canucks,ev_away_pl_+1.5,0.0305
2025-10-23T23:00:00Z,New York Islanders,Detroit Red Wings,ev_under,0.0207
2025-10-23T23:00:00Z,New York Islanders,Detroit Red Wings,ev_away_pl_+1.5,0.017
2025-10-23T23:00:00Z,New York Islanders,Detroit Red Wings,ev_away_ml,0.0013
2025-10-24T00:00:00Z,Winnipeg Jets,Seattle Kraken,ev_home_pl_-1.5,-0.0169
2025-10-24T01:00:00Z,Dallas Stars,Los Angeles Kings,ev_away_pl_+1.5,-0.0197
2025-10-23T23:00:00Z,Ottawa Senators,Philadelphia Flyers,ev_home_ml,-0.0277
2025-10-24T00:00:00Z,St. Louis Blues,Utah Mammoth,ev_away_pl_+1.5,-0.0334
2025-10-24T01:00:00Z,Colorado Avalanche,Carolina Hurricanes,ev_over,-0.0385
2025-10-24T01:00:00Z,Colorado Avalanche,Carolina Hurricanes,ev_under,-0.0413
2025-10-24T00:00:00Z,Winnipeg Jets,Seattle Kraken,ev_away_pl_+1.5,-0.0573
2025-10-23T23:00:00Z,Ottawa Senators,Philadelphia Flyers,ev_away_ml,-0.0589
2025-10-24T00:00:00Z,St. Louis Blues,Utah Mammoth,ev_home_pl_-1.5,-0.0605
2025-10-23T23:00:00Z,New York Islanders,Detroit Red Wings,ev_home_ml,-0.0738
2025-10-24T01:00:00Z,Dallas Stars,Los Angeles Kings,ev_home_pl_-1.5,-0.0817
2025-10-23T23:00:00Z,New York Islanders,Detroit Red Wings,ev_over,-0.1148
2025-10-24T01:00:00Z,Dallas Stars,Los Angeles Kings,ev_home_ml,-0.1199
2025-10-23T23:00:00Z,Ottawa Senators,Philadelphia Flyers,ev_away_pl_+1.5,-0.1215
2025-10-23T23:00:00Z,Boston Bruins,Anaheim Ducks,ev_away_pl_+1.5,-0.1215
2025-10-23T22:45:00Z,Tampa Bay Lightning,Chicago Blackhawks,ev_home_ml,-0.1264
2025-10-23T23:00:00Z,Florida Panthers,Pittsburgh Penguins,ev_home_pl_-1.5,-0.1478
2025-10-23T23:00:00Z,New York Islanders,Detroit Red Wings,ev_home_pl_-1.5,-0.1521
2025-10-24T01:00:00Z,Colorado Avalanche,Carolina Hurricanes,ev_away_pl_+1.5,-0.1594
2025-10-23T23:00:00Z,Florida Panthers,Pittsburgh Penguins,ev_over,-0.171
2025-10-24T01:00:00Z,Edmonton Oilers,Montréal Canadiens,ev_home_pl_-1.5,-0.1832
2025-10-23T23:00:00Z,New York Rangers,San Jose Sharks,ev_over,-0.1968
2025-10-24T00:00:00Z,Nashville Predators,Vancouver Canucks,ev_home_pl_-1.5,-0.2063
2025-10-23T23:00:00Z,New York Rangers,San Jose Sharks,ev_home_pl_-1.5,-0.2064
2025-10-24T01:00:00Z,Colorado Avalanche,Carolina Hurricanes,ev_home_ml,-0.2066
2025-10-23T22:45:00Z,Tampa Bay Lightning,Chicago Blackhawks,ev_home_pl_-1.5,-0.2289
2025-10-24T01:00:00Z,Edmonton Oilers,Montréal Canadiens,ev_home_ml,-0.2454
2025-10-23T23:00:00Z,Ottawa Senators,Philadelphia Flyers,ev_over,-0.3364
2025-10-23T23:00:00Z,Boston Bruins,Anaheim Ducks,ev_home_ml,-0.3407
2025-10-23T23:00:00Z,Boston Bruins,Anaheim Ducks,ev_over,-0.3416
2025-10-24T00:00:00Z,St. Louis Blues,Utah Mammoth,ev_home_ml,-0.383
2025-10-23T23:00:00Z,Florida Panthers,Pittsburgh Penguins,ev_home_ml,-0.4016
2025-10-23T23:00:00Z,New York Rangers,San Jose Sharks,ev_away_ml,-0.4166
2025-10-24T00:00:00Z,Winnipeg Jets,Seattle Kraken,ev_over,-0.436
2025-10-23T22:45:00Z,Tampa Bay Lightning,Chicago Blackhawks,ev_over,-0.4431
2025-10-24T00:00:00Z,St. Louis Blues,Utah Mammoth,ev_over,-0.4444
2025-10-24T00:00:00Z,Winnipeg Jets,Seattle Kraken,ev_away_ml,-0.4446
2025-10-24T01:00:00Z,Edmonton Oilers,Montréal Canadiens,ev_over,-0.5272
2025-10-24T01:00:00Z,Dallas Stars,Los Angeles Kings,ev_over,-0.5656
2025-10-24T00:00:00Z,Nashville Predators,Vancouver Canucks,ev_home_ml,-0.581
2025-10-24T00:00:00Z,Nashville Predators,Vancouver Canucks,ev_over,-0.5816
