date,home,away,market,ev,date_key,model_total,p_home_ml,p_away_ml,period1_home_proj,period1_away_proj,p_f10_yes,p_f10_no,home_ml_odds,away_ml_odds,over_odds,under_odds,home_pl_-1.5_odds,away_pl_+1.5_odds,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,total_line_used,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-03-12,Buffalo Sabres,Washington Capitals,ev_under,-0.027526881720430163,2026-03-12,6.3853333333333335,0.545,0.455,1.0721666666666667,0.9533333333333334,0.6717648477905858,0.32823515220941424,-177.0,143.0,102.0,-124.0,118.0,-144.0,0.46166666666666667,0.5383333333333333,0.269,0.731,6.5,,,,,,-0.11466666666666647,totals,under,0.5383333333333333,-124.0,,6.5,Under 6.5,0.33430736780556375,total 6.39 vs line 6.5 (-0.11); p=0.538; P1 pace 2.03,MODEL UND
2026-03-12,Toronto Maple Leafs,Anaheim Ducks,ev_over,-0.05469135802469127,2026-03-12,6.5408333333333335,0.5694166666666667,0.4305833333333333,1.0995,0.988,0.6827689797422593,0.31723102025774075,-136.0,112.0,-108.0,-112.0,198.0,-250.0,0.49083333333333334,0.5091666666666667,0.3011666666666667,0.6988333333333333,6.5,,,,,,0.0408333333333335,totals,over,0.49083333333333334,-108.0,,6.5,Over 6.5,0.3118487762570536,total 6.54 vs line 6.5 (+0.04); p=0.491; P1 pace 2.09,MODEL OVR · PACE+
2026-03-12,Buffalo Sabres,Washington Capitals,ev_over,-0.06743333333333335,2026-03-12,6.3853333333333335,0.545,0.455,1.0721666666666667,0.9533333333333334,0.6717648477905858,0.32823515220941424,-177.0,143.0,102.0,-124.0,118.0,-144.0,0.46166666666666667,0.5383333333333333,0.269,0.731,6.5,,,,,,-0.11466666666666647,totals,over,0.46166666666666667,102.0,,6.5,Over 6.5,0.2871828282728677,total 6.39 vs line 6.5 (-0.11); p=0.462; P1 pace 2.03,MODEL OVR
2026-03-12,Toronto Maple Leafs,Anaheim Ducks,ev_under,-0.036220238095238166,2026-03-12,6.5408333333333335,0.5694166666666667,0.4305833333333333,1.0995,0.988,0.6827689797422593,0.31723102025774075,-136.0,112.0,-108.0,-112.0,198.0,-250.0,0.49083333333333334,0.5091666666666667,0.3011666666666667,0.6988333333333333,6.5,,,,,,0.0408333333333335,totals,under,0.5091666666666667,-112.0,,6.5,Under 6.5,0.2574845570762797,total 6.54 vs line 6.5 (+0.04); p=0.509; P1 pace 2.09,MODEL UND · PACE-
2026-03-12,Toronto Maple Leafs,Anaheim Ducks,ev_home_ml,-0.011894607843137173,2026-03-12,6.5408333333333335,0.5694166666666667,0.4305833333333333,1.0995,0.988,0.6827689797422593,0.31723102025774075,-136.0,112.0,-108.0,-112.0,198.0,-250.0,0.49083333333333334,0.5091666666666667,0.3011666666666667,0.6988333333333333,6.5,,,,,,0.0408333333333335,moneyline,home_ml,0.5694166666666667,-136.0,,,Toronto Maple Leafs,0.13883333333333336,p=0.569,MODEL HOME
2026-03-12,Toronto Maple Leafs,Anaheim Ducks,ev_away_ml,-0.08716333333333331,2026-03-12,6.5408333333333335,0.5694166666666667,0.4305833333333333,1.0995,0.988,0.6827689797422593,0.31723102025774075,-136.0,112.0,-108.0,-112.0,198.0,-250.0,0.49083333333333334,0.5091666666666667,0.3011666666666667,0.6988333333333333,6.5,,,,,,0.0408333333333335,moneyline,away_ml,0.4305833333333333,112.0,,,Anaheim Ducks,0.13883333333333336,p=0.431,MODEL AWAY
2026-03-12,Dallas Stars,Edmonton Oilers,ev_away_ml,-0.040073333333333405,2026-03-12,6.1875,0.5596666666666666,0.44033333333333335,1.033,0.9405,0.6622417918518599,0.33775820814814006,-143.0,118.0,,,,,0.43766666666666665,0.42183333333333334,0.2828333333333333,0.7171666666666667,6.0,,,,,,0.1875,moneyline,away_ml,0.44033333333333335,118.0,,,Edmonton Oilers,0.11933333333333328,p=0.440,MODEL AWAY
2026-03-12,Dallas Stars,Edmonton Oilers,ev_home_ml,-0.0489580419580421,2026-03-12,6.1875,0.5596666666666666,0.44033333333333335,1.033,0.9405,0.6622417918518599,0.33775820814814006,-143.0,118.0,,,,,0.43766666666666665,0.42183333333333334,0.2828333333333333,0.7171666666666667,6.0,,,,,,0.1875,moneyline,home_ml,0.5596666666666666,-143.0,,,Dallas Stars,0.11933333333333328,p=0.560,MODEL HOME
2026-03-12,Florida Panthers,Columbus Blue Jackets,ev_away_ml,0.10083333333333333,2026-03-12,6.262666666666667,0.44958333333333333,0.5504166666666667,0.9395,1.0373333333333334,0.6628604479587525,0.33713955204124746,-120.0,100.0,,,,,0.43683333333333335,0.41383333333333333,0.197,0.8029999999999999,6.0,,,,,,0.26266666666666705,moneyline,away_ml,0.5504166666666667,100.0,,,Columbus Blue Jackets,0.10083333333333333,p=0.550,MODEL AWAY
2026-03-12,Florida Panthers,Columbus Blue Jackets,ev_home_ml,-0.17576388888888883,2026-03-12,6.262666666666667,0.44958333333333333,0.5504166666666667,0.9395,1.0373333333333334,0.6628604479587525,0.33713955204124746,-120.0,100.0,,,,,0.43683333333333335,0.41383333333333333,0.197,0.8029999999999999,6.0,,,,,,0.26266666666666705,moneyline,home_ml,0.44958333333333333,-120.0,,,Florida Panthers,0.10083333333333333,p=0.450,MODEL HOME
2026-03-12,Buffalo Sabres,Washington Capitals,ev_home_ml,-0.14709039548022584,2026-03-12,6.3853333333333335,0.545,0.455,1.0721666666666667,0.9533333333333334,0.6717648477905858,0.32823515220941424,-177.0,143.0,102.0,-124.0,118.0,-144.0,0.46166666666666667,0.5383333333333333,0.269,0.731,6.5,,,,,,-0.11466666666666647,moneyline,home_ml,0.545,-177.0,,,Buffalo Sabres,0.09000000000000008,p=0.545,MODEL HOME
2026-03-12,Buffalo Sabres,Washington Capitals,ev_away_ml,0.10564999999999991,2026-03-12,6.3853333333333335,0.545,0.455,1.0721666666666667,0.9533333333333334,0.6717648477905858,0.32823515220941424,-177.0,143.0,102.0,-124.0,118.0,-144.0,0.46166666666666667,0.5383333333333333,0.269,0.731,6.5,,,,,,-0.11466666666666647,moneyline,away_ml,0.455,143.0,,,Washington Capitals,0.08999999999999997,p=0.455,MODEL AWAY
2026-03-12,Vegas Golden Knights,Pittsburgh Penguins,ev_away_ml,0.09705833333333336,2026-03-12,6.489833333333333,0.5331666666666667,0.4668333333333333,1.062,1.0001666666666666,0.6783179574135101,0.3216820425864899,-165.0,135.0,,,,,0.47983333333333333,0.37616666666666665,0.26316666666666666,0.7368333333333333,6.0,,,,,,0.48983333333333334,moneyline,away_ml,0.4668333333333333,135.0,,,Pittsburgh Penguins,0.06633333333333336,p=0.467,MODEL AWAY
2026-03-12,Vegas Golden Knights,Pittsburgh Penguins,ev_home_ml,-0.14370202020202022,2026-03-12,6.489833333333333,0.5331666666666667,0.4668333333333333,1.062,1.0001666666666666,0.6783179574135101,0.3216820425864899,-165.0,135.0,,,,,0.47983333333333333,0.37616666666666665,0.26316666666666666,0.7368333333333333,6.0,,,,,,0.48983333333333334,moneyline,home_ml,0.5331666666666667,-165.0,,,Vegas Golden Knights,0.06633333333333336,p=0.533,MODEL HOME
2026-03-12,New Jersey Devils,Calgary Flames,ev_away_ml,0.29541666666666666,2026-03-12,6.019,0.48183333333333334,0.5181666666666667,0.9376666666666666,0.967,0.6492096988483629,0.3507903011516371,-182.0,150.0,,,,,0.4018333333333333,0.4558333333333333,0.21866666666666668,0.7813333333333333,6.0,,,,,,0.019000000000000128,moneyline,away_ml,0.5181666666666667,150.0,,,Calgary Flames,0.03633333333333333,p=0.518,MODEL AWAY
2026-03-12,New Jersey Devils,Calgary Flames,ev_home_ml,-0.2534230769230769,2026-03-12,6.019,0.48183333333333334,0.5181666666666667,0.9376666666666666,0.967,0.6492096988483629,0.3507903011516371,-182.0,150.0,,,,,0.4018333333333333,0.4558333333333333,0.21866666666666668,0.7813333333333333,6.0,,,,,,0.019000000000000128,moneyline,home_ml,0.48183333333333334,-182.0,,,New Jersey Devils,0.03633333333333333,p=0.482,MODEL HOME
2026-03-12,Seattle Kraken,Colorado Avalanche,ev_home_ml,0.24036249999999992,2026-03-12,6.472833333333333,0.48641666666666666,0.5135833333333333,1.0228333333333333,1.056,0.6812532355586747,0.3187467644413253,155.0,-190.0,,,,,0.4741666666666667,0.389,0.22333333333333333,0.7766666666666666,6.0,,,,,,0.472833333333333,moneyline,home_ml,0.48641666666666666,155.0,,,Seattle Kraken,0.027166666666666672,p=0.486,MODEL HOME
2026-03-12,Seattle Kraken,Colorado Avalanche,ev_away_ml,-0.21610964912280717,2026-03-12,6.472833333333333,0.48641666666666666,0.5135833333333333,1.0228333333333333,1.056,0.6812532355586747,0.3187467644413253,155.0,-190.0,,,,,0.4741666666666667,0.389,0.22333333333333333,0.7766666666666666,6.0,,,,,,0.472833333333333,moneyline,away_ml,0.5135833333333333,-190.0,,,Colorado Avalanche,0.02716666666666656,p=0.514,MODEL AWAY
2026-03-12,Minnesota Wild,Philadelphia Flyers,ev_away_ml,0.4850958333333333,2026-03-12,6.614833333333333,0.5130833333333333,0.48691666666666666,1.0631666666666666,1.0661666666666667,0.6899846086853483,0.3100153913146517,-250.0,205.0,,,,,0.5051666666666667,0.36033333333333334,0.2465,0.7535000000000001,6.0,,,,,,0.6148333333333333,moneyline,away_ml,0.48691666666666666,205.0,,,Philadelphia Flyers,0.02616666666666667,p=0.487,MODEL AWAY
2026-03-12,Minnesota Wild,Philadelphia Flyers,ev_home_ml,-0.2816833333333334,2026-03-12,6.614833333333333,0.5130833333333333,0.48691666666666666,1.0631666666666666,1.0661666666666667,0.6899846086853483,0.3100153913146517,-250.0,205.0,,,,,0.5051666666666667,0.36033333333333334,0.2465,0.7535000000000001,6.0,,,,,,0.6148333333333333,moneyline,home_ml,0.5130833333333333,-250.0,,,Minnesota Wild,0.02616666666666667,p=0.513,MODEL HOME
2026-03-12,Boston Bruins,San Jose Sharks,ev_away_ml,0.3227500000000001,2026-03-12,6.7255,0.49125,0.50875,1.0631666666666666,1.0811666666666666,0.6925317144057486,0.30746828559425143,-200.0,160.0,,,,,0.5168333333333334,0.3478333333333333,0.23783333333333334,0.7621666666666667,6.0,,,,,,0.7255000000000003,moneyline,away_ml,0.50875,160.0,,,San Jose Sharks,0.01750000000000007,p=0.509,MODEL AWAY
2026-03-12,Boston Bruins,San Jose Sharks,ev_home_ml,-0.26312500000000005,2026-03-12,6.7255,0.49125,0.50875,1.0631666666666666,1.0811666666666666,0.6925317144057486,0.30746828559425143,-200.0,160.0,,,,,0.5168333333333334,0.3478333333333333,0.23783333333333334,0.7621666666666667,6.0,,,,,,0.7255000000000003,moneyline,home_ml,0.49125,-200.0,,,Boston Bruins,0.01749999999999996,p=0.491,MODEL HOME
2026-03-12,Tampa Bay Lightning,Detroit Red Wings,ev_away_ml,0.3543749999999999,2026-03-12,6.605333333333333,0.5075,0.4925,1.0516666666666667,1.042,0.6838430990622845,0.31615690093771553,-215.0,175.0,,,,,0.503,0.3565,0.24666666666666667,0.7533333333333333,6.0,,,,,,0.6053333333333333,moneyline,away_ml,0.4925,175.0,,,Detroit Red Wings,0.015000000000000013,p=0.492,MODEL AWAY
2026-03-12,Tampa Bay Lightning,Detroit Red Wings,ev_home_ml,-0.25645348837209314,2026-03-12,6.605333333333333,0.5075,0.4925,1.0516666666666667,1.042,0.6838430990622845,0.31615690093771553,-215.0,175.0,,,,,0.503,0.3565,0.24666666666666667,0.7533333333333333,6.0,,,,,,0.6053333333333333,moneyline,home_ml,0.5075,-215.0,,,Tampa Bay Lightning,0.014999999999999902,p=0.507,MODEL HOME
2026-03-12,Vancouver Canucks,Nashville Predators,ev_home_ml,0.14893000000000012,2026-03-12,6.5045,0.5039166666666667,0.4960833333333333,1.0481666666666667,1.0411666666666666,0.6830886931384266,0.3169113068615734,128.0,-157.0,,,,,0.4805,0.38183333333333336,0.2385,0.7615000000000001,6.0,,,,,,0.5045000000000002,moneyline,home_ml,0.5039166666666667,128.0,,,Vancouver Canucks,0.007833333333333359,p=0.504,MODEL HOME
