date,home,away,market,ev,date_key,total_line_used,model_total,model_spread,period1_home_proj,period1_away_proj,p_home_ml,p_away_ml,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,home_ml_odds,away_ml_odds,home_ml_book,away_ml_book,over_odds,under_odds,over_book,under_book,home_pl_-1.5_odds,away_pl_+1.5_odds,home_pl_-1.5_book,away_pl_+1.5_book,p_f10_yes,p_f10_no,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-03-24T23:00:00Z,Detroit Red Wings,Ottawa Senators,ev_under,0.1167,2026-03-24,6.5,6.02,0.42,0.99,0.79,0.5043297540699689,0.495670245930031,0.3688029021605244,0.6311970978394755,0.3101,0.6899,-112.0,-108.0,draftkings,draftkings,110.0,-130.0,draftkings,draftkings,215.0,-265.0,draftkings,draftkings,0.6243134023316321,0.37568659766836787,,,,,,-0.4800000000000004,totals,under,0.6311970978394755,-130.0,draftkings,6.5,Under 6.5,0.5401103309122676,total 6.02 vs line 6.5 (-0.48); p=0.631; P1 pace 1.78,MODEL UND · LINE+ · PACE+
2026-03-25T02:00:00Z,Vancouver Canucks,Anaheim Ducks,ev_under,0.105,2026-03-25,6.5,5.91,1.01,0.81,0.88,0.3907637655417407,0.6092362344582594,0.4340144183007655,0.5659855816992345,0.249,0.751,145.0,-175.0,draftkings,draftkings,-115.0,-105.0,draftkings,draftkings,,,draftkings,draftkings,0.6052489634457784,0.3947510365542216,,,,,,-0.5899999999999999,totals,under,0.5659855816992345,-105.0,draftkings,6.5,Under 6.5,0.5117491436135879,total 5.91 vs line 6.5 (-0.59); p=0.566; P1 pace 1.69,MODEL UND · LINE+ · PACE+
2026-03-24T23:00:00Z,New York Islanders,Chicago Blackhawks,ev_home_ml,-0.0408,2026-03-24,5.5,6.23,0.82,1.19,0.77,0.644729178800233,0.355270821199767,0.5652167205213708,0.4347832794786291,0.46955,0.53045,-205.0,170.0,draftkings,draftkings,-125.0,105.0,draftkings,draftkings,124.0,-148.0,draftkings,draftkings,0.6597246036596992,0.3402753963403008,,,,,,0.7300000000000004,moneyline,home_ml,0.644729178800233,-205.0,draftkings,,New York Islanders,0.5081814944101046,p=0.645; spread +0.82,MODEL HOME · SPREAD+
2026-03-25T00:00:00Z,Dallas Stars,New Jersey Devils,ev_over,0.0962,2026-03-25,5.5,6.16,0.7,1.07,0.95,0.6092362344582594,0.3907637655417406,0.5979225821838607,0.4020774178161392,0.35975,0.64025,-175.0,145.0,draftkings,draftkings,-120.0,100.0,draftkings,draftkings,142.0,-170.0,draftkings,draftkings,0.6707704331613185,0.32922956683868154,,,,,,0.6600000000000001,totals,over,0.5979225821838607,-120.0,draftkings,5.5,Over 5.5,0.500916934120015,total 6.16 vs line 5.5 (+0.66); p=0.598; P1 pace 2.02,MODEL OVR · LINE+
2026-03-24T23:30:00Z,Tampa Bay Lightning,Minnesota Wild,ev_under,0.0938,2026-03-24,6.5,6.13,0.87,1.0,0.78,0.6037569709421778,0.3962430290578221,0.4033595553619012,0.5966404446380988,0.3796,0.6204000000000001,-170.0,142.0,draftkings,draftkings,100.0,-120.0,draftkings,draftkings,136.0,-162.0,draftkings,draftkings,0.6243134023316321,0.37568659766836787,,,,,,-0.3700000000000001,totals,under,0.5966404446380988,-120.0,draftkings,6.5,Under 6.5,0.48887539304300454,total 6.13 vs line 6.5 (-0.37); p=0.597; P1 pace 1.78,MODEL UND · LINE+ · PACE+
2026-03-25T02:00:00Z,Vancouver Canucks,Anaheim Ducks,ev_home_ml,-0.0426,2026-03-25,6.5,5.91,1.01,0.81,0.88,0.3907637655417407,0.6092362344582594,0.4340144183007655,0.5659855816992345,0.249,0.751,145.0,-175.0,draftkings,draftkings,-115.0,-105.0,draftkings,draftkings,,,draftkings,draftkings,0.6052489634457784,0.3947510365542216,,,,,,-0.5899999999999999,moneyline,home_ml,0.3907637655417407,145.0,draftkings,,Vancouver Canucks,0.4724131282357642,p=0.391; spread +1.01,MODEL HOME · SPREAD+
2026-03-24T23:00:00Z,New York Islanders,Chicago Blackhawks,ev_over,0.0174,2026-03-24,5.5,6.23,0.82,1.19,0.77,0.644729178800233,0.355270821199767,0.5652167205213708,0.4347832794786291,0.46955,0.53045,-205.0,170.0,draftkings,draftkings,-125.0,105.0,draftkings,draftkings,124.0,-148.0,draftkings,draftkings,0.6597246036596992,0.3402753963403008,,,,,,0.7300000000000004,totals,over,0.5652167205213708,-125.0,draftkings,5.5,Over 5.5,0.46816707590377155,total 6.23 vs line 5.5 (+0.73); p=0.565; P1 pace 1.96,MODEL OVR · LINE+
2026-03-24T23:30:00Z,Tampa Bay Lightning,Minnesota Wild,ev_home_ml,-0.0411,2026-03-24,6.5,6.13,0.87,1.0,0.78,0.6037569709421778,0.3962430290578221,0.4033595553619012,0.5966404446380988,0.3796,0.6204000000000001,-170.0,142.0,draftkings,draftkings,100.0,-120.0,draftkings,draftkings,136.0,-162.0,draftkings,draftkings,0.6243134023316321,0.37568659766836787,,,,,,-0.3700000000000001,moneyline,home_ml,0.6037569709421778,-170.0,draftkings,,Tampa Bay Lightning,0.4578110954965572,p=0.604; spread +0.87,MODEL HOME · SPREAD+
2026-03-24T23:00:00Z,Pittsburgh Penguins,Colorado Avalanche,ev_under,0.0775,2026-03-24,6.5,6.04,0.01,0.81,1.04,0.4066302458405761,0.5933697541594238,0.4481179603375436,0.5518820396624564,0.1789,0.8210999999999999,136.0,-162.0,draftkings,draftkings,-115.0,-105.0,draftkings,draftkings,,,draftkings,draftkings,0.6385024446776645,0.3614975553223355,,,,,,-0.45999999999999996,totals,under,0.5518820396624564,-105.0,draftkings,6.5,Under 6.5,0.45409280850473355,total 6.04 vs line 6.5 (-0.46); p=0.552; P1 pace 1.85,MODEL UND · LINE+ · PACE+
2026-03-25T00:00:00Z,Dallas Stars,New Jersey Devils,ev_home_ml,-0.0426,2026-03-25,5.5,6.16,0.7,1.07,0.95,0.6092362344582594,0.3907637655417406,0.5979225821838607,0.4020774178161392,0.35975,0.64025,-175.0,145.0,draftkings,draftkings,-120.0,100.0,draftkings,draftkings,142.0,-170.0,draftkings,draftkings,0.6707704331613185,0.32922956683868154,,,,,,0.6600000000000001,moneyline,home_ml,0.6092362344582594,-175.0,draftkings,,Dallas Stars,0.45138205858321884,p=0.609; spread +0.70,MODEL HOME · SPREAD+
