date,player,team,opp,market,line,proj_lambda,lam_scale_mean,p_over,side,chosen_prob
2026-02-09,Liam O'Brien,NAN,,BLOCKS,3.5,0.0508,1.0,4e-06,Under,0.999996
2026-02-09,Andrei Svechnikov,NAN,,BLOCKS,3.5,0.0519,1.0,4e-06,Under,0.999996
2026-02-09,Curtis Douglas,NAN,,BLOCKS,3.5,0.0519,1.0,4e-06,Under,0.999996
2026-02-09,Tommy Novak,NAN,,BLOCKS,3.5,0.0541,1.0,5e-06,Under,0.999995
2026-02-09,David Perron,NAN,,BLOCKS,3.5,0.0541,1.0,5e-06,Under,0.999995
2026-02-09,Martin Pospisil,NAN,,BLOCKS,3.5,0.0541,1.0,5e-06,Under,0.999995
2026-02-09,Jacob Melanson,NAN,,BLOCKS,3.5,0.0557,1.0,6e-06,Under,0.999994
2026-02-09,Jack Roslovic,NAN,,BLOCKS,3.5,0.0617,1.0,8e-06,Under,0.999992
2026-02-09,Mikael Backlund,NAN,,BLOCKS,3.5,0.061,1.0,8e-06,Under,0.999992
2026-02-09,Alex Newhook,NAN,,BLOCKS,3.5,0.0643,1.0,1e-05,Under,0.99999
2026-02-09,William Carrier,NAN,,BLOCKS,3.5,0.0643,1.0,1e-05,Under,0.99999
2026-02-09,Sam Colangelo,NAN,,BLOCKS,3.5,0.0643,1.0,1e-05,Under,0.99999
2026-02-09,Sonny Milano,NAN,,BLOCKS,2.5,0.0254,1.0,1.2e-05,Under,0.999988
2026-02-09,Jack Quinn,NAN,,BLOCKS,2.5,0.0254,1.0,1.2e-05,Under,0.999988
2026-02-09,Pavel Dorofeyev,NAN,,BLOCKS,2.5,0.0254,1.0,1.2e-05,Under,0.999988
2026-02-09,Matt Boldy,NAN,,BLOCKS,3.5,0.0697,1.0,1.3e-05,Under,0.999987
2026-02-09,Josh Anderson,NAN,,BLOCKS,3.5,0.0697,1.0,1.3e-05,Under,0.999987
2026-02-09,Filip Chytil,NAN,,BLOCKS,3.5,0.0726,1.0,1.5e-05,Under,0.999985
2026-02-09,Drake Batherson,NAN,,BLOCKS,3.5,0.0741,1.0,1.7e-05,Under,0.999983
2026-02-09,Beckett Sennecke,NAN,,BLOCKS,3.5,0.0741,1.0,1.7e-05,Under,0.999983
2026-02-09,Cole Schwindt,NAN,,BLOCKS,3.5,0.0741,1.0,1.7e-05,Under,0.999983
2026-02-09,Cole Reinhardt,NAN,,BLOCKS,3.5,0.0741,1.0,1.7e-05,Under,0.999983
2026-02-09,Kyle Connor,NAN,,BLOCKS,3.5,0.0773,1.0,2e-05,Under,0.99998
2026-02-09,Trent Frederic,NAN,,BLOCKS,3.5,0.0773,1.0,2e-05,Under,0.99998
2026-02-09,Matt Coronato,NAN,,BLOCKS,3.5,0.0773,1.0,2e-05,Under,0.99998
2026-02-09,Dawson Mercer,NAN,,BLOCKS,3.5,0.0773,1.0,2e-05,Under,0.99998
2026-02-09,Dominic James,NAN,,BLOCKS,3.5,0.0773,1.0,2e-05,Under,0.99998
2026-02-09,Adrian Kempe,NAN,,BLOCKS,2.5,0.0303,1.0,2.1e-05,Under,0.999979
2026-02-09,Tyler Bertuzzi,NAN,,BLOCKS,3.5,0.0795,1.0,2.2e-05,Under,0.999978
2026-02-09,JJ Peterka,NAN,,BLOCKS,3.5,0.0882,1.0,3.2e-05,Under,0.999968
2026-02-09,Jonas Rondbjerg,NAN,,BLOCKS,3.5,0.0882,1.0,3.2e-05,Under,0.999968
2026-02-09,Brad Marchand,NAN,,BLOCKS,2.5,0.0356,1.0,3.3e-05,Under,0.999967
2026-02-09,Kurtis MacDermid,NAN,,BLOCKS,2.5,0.0363,1.0,3.5e-05,Under,0.999965
2026-02-09,Dylan Cozens,NAN,,BLOCKS,2.5,0.0363,1.0,3.5e-05,Under,0.999965
2026-02-09,Chris Kreider,NAN,,BLOCKS,2.5,0.0363,1.0,3.5e-05,Under,0.999965
2026-02-09,Luke Evangelista,NAN,,BLOCKS,2.5,0.0363,1.0,3.5e-05,Under,0.999965
2026-02-09,Jansen Harkins,NAN,,BLOCKS,3.5,0.0951,1.0,4.2e-05,Under,0.999958
2026-02-09,Cutter Gauthier,NAN,,BLOCKS,3.5,0.0973,1.0,4.6e-05,Under,0.999954
2026-02-09,Timo Meier,NAN,,BLOCKS,3.5,0.099,1.0,4.9e-05,Under,0.999951
2026-02-09,Leo Carlsson,NAN,,BLOCKS,3.5,0.0995,1.0,5e-05,Under,0.99995
2026-02-09,Joel Armia,NAN,,BLOCKS,3.5,0.1027,1.0,5.6e-05,Under,0.999944
2026-02-09,Casey Mittelstadt,NAN,,BLOCKS,2.5,0.0432,1.0,5.8e-05,Under,0.999942
2026-02-09,Michael Eyssimont,NAN,,BLOCKS,2.5,0.0432,1.0,5.8e-05,Under,0.999942
2026-02-09,Lucas Raymond,NAN,,BLOCKS,3.5,0.1038,1.0,5.8e-05,Under,0.999942
2026-02-09,Nick Bjugstad,NAN,,BLOCKS,3.5,0.105,1.0,6.1e-05,Under,0.999939
2026-02-09,Jesperi Kotkaniemi,NAN,,BLOCKS,3.5,0.1059,1.0,6.3e-05,Under,0.999937
2026-02-09,Tyler Seguin,NAN,,BLOCKS,3.5,0.1059,1.0,6.3e-05,Under,0.999937
2026-02-09,Adam Erne,NAN,,BLOCKS,3.5,0.106,1.0,6.3e-05,Under,0.999937
2026-02-09,Emmitt Finnie,NAN,,BLOCKS,3.5,0.1059,1.0,6.3e-05,Under,0.999937
2026-02-09,Jake Guentzel,NAN,,BLOCKS,3.5,0.1136,1.0,8.1e-05,Under,0.999919
2026-02-09,Zakhar Bardakov,NAN,,BLOCKS,2.5,0.0488,1.0,8.3e-05,Under,0.999917
2026-02-09,Peyton Krebs,NAN,,BLOCKS,3.5,0.1168,1.0,9e-05,Under,0.99991
2026-02-09,Teddy Blueger,NAN,,BLOCKS,3.5,0.1168,1.0,9e-05,Under,0.99991
2026-02-09,Liam O'Brien,NAN,,BLOCKS,2.5,0.0508,1.0,9.3e-05,Under,0.999907
2026-02-09,Brayden Point,NAN,,BLOCKS,3.5,0.1185,1.0,9.4e-05,Under,0.999906
2026-02-09,Curtis Douglas,NAN,,BLOCKS,2.5,0.0519,1.0,9.9e-05,Under,0.999901
2026-02-09,Alex Ovechkin,NAN,,BLOCKS,2.5,0.0519,1.0,9.9e-05,Under,0.999901
2026-02-09,Donovan Sebrango,NAN,,BLOCKS,2.5,0.0519,1.0,9.9e-05,Under,0.999901
2026-02-09,Drew O'Connor,NAN,,BLOCKS,2.5,0.0519,1.0,9.9e-05,Under,0.999901
2026-02-09,Andrei Svechnikov,NAN,,BLOCKS,2.5,0.0519,1.0,9.9e-05,Under,0.999901
2026-02-09,Robert Thomas,NAN,,BLOCKS,3.5,0.1216,1.0,0.000103,Under,0.999897
2026-02-09,Jonah Gadjovich,NAN,,BLOCKS,3.5,0.1229,1.0,0.000108,Under,0.999892
2026-02-09,Carter Verhaeghe,NAN,,BLOCKS,3.5,0.1237,1.0,0.00011,Under,0.99989
2026-02-09,Tommy Novak,NAN,,BLOCKS,2.5,0.0541,1.0,0.000112,Under,0.999888
2026-02-09,David Perron,NAN,,BLOCKS,2.5,0.0541,1.0,0.000112,Under,0.999888
2026-02-09,Martin Pospisil,NAN,,BLOCKS,2.5,0.0541,1.0,0.000112,Under,0.999888
2026-02-09,Adam Gaudette,NAN,,BLOCKS,3.5,0.1254,1.0,0.000116,Under,0.999884
2026-02-09,Mitch Marner,NAN,,BLOCKS,3.5,0.1254,1.0,0.000116,Under,0.999884
2026-02-09,Jayden Struble,NAN,,BLOCKS,3.5,0.126,1.0,0.000118,Under,0.999882
2026-02-09,Jacob Melanson,NAN,,BLOCKS,2.5,0.0557,1.0,0.000121,Under,0.999879
2026-02-09,Gage Goncalves,NAN,,BLOCKS,3.5,0.1313,1.0,0.000136,Under,0.999864
2026-02-09,Will Smith,NAN,,BLOCKS,3.5,0.1313,1.0,0.000136,Under,0.999864
2026-02-09,Cole Caufield,NAN,,BLOCKS,3.5,0.1313,1.0,0.000136,Under,0.999864
2026-02-09,Sandis Vilmanis,NAN,,BLOCKS,3.5,0.1313,1.0,0.000136,Under,0.999864
2026-02-09,Teuvo Teravainen,NAN,,BLOCKS,1.5,0.0125,1.0,0.000139,Under,0.999861
2026-02-09,Patrik Laine,NAN,,BLOCKS,3.5,0.134,1.0,0.000147,Under,0.999853
2026-02-09,Mikael Backlund,NAN,,BLOCKS,2.5,0.061,1.0,0.000157,Under,0.999843
2026-02-09,Jack Roslovic,NAN,,BLOCKS,2.5,0.0617,1.0,0.000163,Under,0.999837
2026-02-09,Thomas Bordeleau,NAN,,BLOCKS,3.5,0.1417,1.0,0.000179,Under,0.999821
2026-02-09,Brandon Saad,NAN,,BLOCKS,3.5,0.1422,1.0,0.000181,Under,0.999819
2026-02-09,Mattias Janmark,NAN,,BLOCKS,3.5,0.1422,1.0,0.000181,Under,0.999819
2026-02-09,Sidney Crosby,NAN,,BLOCKS,3.5,0.1422,1.0,0.000181,Under,0.999819
2026-02-09,William Carrier,NAN,,BLOCKS,2.5,0.0643,1.0,0.000183,Under,0.999817
2026-02-09,Sam Colangelo,NAN,,BLOCKS,2.5,0.0643,1.0,0.000183,Under,0.999817
2026-02-09,Alex Newhook,NAN,,BLOCKS,2.5,0.0643,1.0,0.000183,Under,0.999817
2026-02-09,Matt Rempe,NAN,,BLOCKS,3.5,0.1468,1.0,0.000203,Under,0.999797
2026-02-09,Troy Terry,NAN,,BLOCKS,3.5,0.1478,1.0,0.000208,Under,0.999792
2026-02-09,Zach Benson,NAN,,BLOCKS,3.5,0.1491,1.0,0.000215,Under,0.999785
2026-02-09,Nazem Kadri,NAN,,BLOCKS,3.5,0.1513,1.0,0.000226,Under,0.999774
2026-02-09,Sebastian Aho,NAN,,BLOCKS,3.5,0.1513,1.0,0.000226,Under,0.999774
2026-02-09,Taylor Ward,NAN,,BLOCKS,3.5,0.1513,1.0,0.000226,Under,0.999774
2026-02-09,Matt Boldy,NAN,,BLOCKS,2.5,0.0697,1.0,0.000229,Under,0.999771
2026-02-09,Josh Anderson,NAN,,BLOCKS,2.5,0.0697,1.0,0.000229,Under,0.999771
2026-02-09,Morgan Barron,NAN,,BLOCKS,3.5,0.1567,1.0,0.000256,Under,0.999744
2026-02-09,Filip Chytil,NAN,,BLOCKS,2.5,0.0726,1.0,0.000258,Under,0.999742
2026-02-09,Jake DeBrusk,NAN,,BLOCKS,3.5,0.1578,1.0,0.000262,Under,0.999738
2026-02-09,Evgeni Malkin,NAN,,BLOCKS,3.5,0.1585,1.0,0.000266,Under,0.999734
2026-02-09,Drake Batherson,NAN,,BLOCKS,2.5,0.0741,1.0,0.000273,Under,0.999727
2026-02-09,Beckett Sennecke,NAN,,BLOCKS,2.5,0.0741,1.0,0.000273,Under,0.999727
2026-02-09,Cole Schwindt,NAN,,BLOCKS,2.5,0.0741,1.0,0.000273,Under,0.999727
2026-02-09,Cole Reinhardt,NAN,,BLOCKS,2.5,0.0741,1.0,0.000273,Under,0.999727
2026-02-09,Ryan Winterton,NAN,,BLOCKS,3.5,0.1623,1.0,0.000289,Under,0.999711
2026-02-09,Taylor Raddysh,NAN,,BLOCKS,3.5,0.1623,1.0,0.000289,Under,0.999711
2026-02-09,Oliver Bjorkstrand,NAN,,BLOCKS,3.5,0.1637,1.0,0.000298,Under,0.999702
2026-02-09,Luke Hughes,NAN,,BLOCKS,3.5,0.165,1.0,0.000306,Under,0.999694
2026-02-09,Trent Frederic,NAN,,BLOCKS,2.5,0.0773,1.0,0.000307,Under,0.999693
2026-02-09,Kyle Connor,NAN,,BLOCKS,2.5,0.0773,1.0,0.000307,Under,0.999693
2026-02-09,Dominic James,NAN,,BLOCKS,2.5,0.0773,1.0,0.000307,Under,0.999693
2026-02-09,Dawson Mercer,NAN,,BLOCKS,2.5,0.0773,1.0,0.000307,Under,0.999693
2026-02-09,Matt Coronato,NAN,,BLOCKS,2.5,0.0773,1.0,0.000307,Under,0.999693
2026-02-09,Jason Zucker,NAN,,BLOCKS,3.5,0.1655,1.0,0.00031,Under,0.99969
2026-02-09,Andre Lee,NAN,,BLOCKS,3.5,0.166,1.0,0.000313,Under,0.999687
2026-02-09,Anders Lee,NAN,,BLOCKS,3.5,0.166,1.0,0.000313,Under,0.999687
2026-02-09,Anthony Cirelli,NAN,,BLOCKS,3.5,0.1677,1.0,0.000324,Under,0.999676
2026-02-09,Tyler Bertuzzi,NAN,,BLOCKS,2.5,0.0795,1.0,0.000333,Under,0.999667
2026-02-09,Justin Hryckowian,NAN,,BLOCKS,3.5,0.1733,1.0,0.000363,Under,0.999637
2026-02-09,Arber Xhekaj,NAN,,BLOCKS,3.5,0.1741,1.0,0.000369,Under,0.999631
2026-02-09,Matthew Knies,NAN,,BLOCKS,3.5,0.1756,1.0,0.00038,Under,0.99962
2026-02-09,Dylan Larkin,NAN,,BLOCKS,3.5,0.1767,1.0,0.000389,Under,0.999611
2026-02-09,Warren Foegele,NAN,,BLOCKS,3.5,0.1767,1.0,0.000389,Under,0.999611
2026-02-09,Brock Boeser,NAN,,BLOCKS,3.5,0.1767,1.0,0.000389,Under,0.999611
2026-02-09,Alexander Holtz,NAN,,BLOCKS,3.5,0.1785,1.0,0.000403,Under,0.999597
2026-02-09,Blake Coleman,NAN,,BLOCKS,3.5,0.1801,1.0,0.000415,Under,0.999585
2026-02-09,Luke Kunin,NAN,,BLOCKS,3.5,0.1801,1.0,0.000415,Under,0.999585
2026-02-09,Connor Zary,NAN,,BLOCKS,3.5,0.1832,1.0,0.00044,Under,0.99956
2026-02-09,JJ Peterka,NAN,,BLOCKS,2.5,0.0882,1.0,0.000444,Under,0.999556
2026-02-09,Jonas Rondbjerg,NAN,,BLOCKS,2.5,0.0882,1.0,0.000444,Under,0.999556
2026-02-09,Brennan Othmann,NAN,,BLOCKS,3.5,0.1854,1.0,0.000459,Under,0.999541
2026-02-09,Connor McMichael,NAN,,BLOCKS,3.5,0.1859,1.0,0.000463,Under,0.999537
2026-02-09,Kyle MacLean,NAN,,BLOCKS,3.5,0.1862,1.0,0.000466,Under,0.999534
2026-02-09,Joe Veleno,NAN,,BLOCKS,3.5,0.1876,1.0,0.000478,Under,0.999522
2026-02-09,Gavin Brindley,NAN,,BLOCKS,3.5,0.1876,1.0,0.000478,Under,0.999522
2026-02-09,Jeff Skinner,NAN,,BLOCKS,3.5,0.1878,1.0,0.000479,Under,0.999521
2026-02-09,Jordan Staal,NAN,,BLOCKS,3.5,0.1915,1.0,0.000512,Under,0.999488
2026-02-09,Victor Olofsson,NAN,,BLOCKS,3.5,0.1931,1.0,0.000527,Under,0.999473
2026-02-09,Yakov Trenin,NAN,,BLOCKS,3.5,0.1947,1.0,0.000542,Under,0.999458
2026-02-09,Jansen Harkins,NAN,,BLOCKS,2.5,0.0951,1.0,0.000547,Under,0.999453
2026-02-09,Vasily Podkolzin,NAN,,BLOCKS,3.5,0.1957,1.0,0.000552,Under,0.999448
2026-02-09,Pavel Dorofeyev,NAN,,BLOCKS,1.5,0.0254,1.0,0.000566,Under,0.999434
2026-02-09,Jack Quinn,NAN,,BLOCKS,1.5,0.0254,1.0,0.000566,Under,0.999434
2026-02-09,Sonny Milano,NAN,,BLOCKS,1.5,0.0254,1.0,0.000566,Under,0.999434
2026-02-09,Victor Hedman,NAN,,BLOCKS,3.5,0.1979,1.0,0.000574,Under,0.999426
2026-02-09,Cutter Gauthier,NAN,,BLOCKS,2.5,0.0973,1.0,0.000584,Under,0.999416
2026-02-09,Artemi Panarin,NAN,,BLOCKS,3.5,0.2001,1.0,0.000596,Under,0.999404
2026-02-09,Timo Meier,NAN,,BLOCKS,2.5,0.099,1.0,0.000612,Under,0.999388
2026-02-09,Bobby McMann,NAN,,BLOCKS,3.5,0.2021,1.0,0.000616,Under,0.999384
2026-02-09,Leo Carlsson,NAN,,BLOCKS,2.5,0.0995,1.0,0.000621,Under,0.999379
2026-02-09,Matthew Tkachuk,NAN,,BLOCKS,3.5,0.2064,1.0,0.000662,Under,0.999338
2026-02-09,Joel Armia,NAN,,BLOCKS,2.5,0.1027,1.0,0.000677,Under,0.999323
2026-02-09,Lucas Raymond,NAN,,BLOCKS,2.5,0.1038,1.0,0.000696,Under,0.999304
2026-02-09,Gabriel Landeskog,NAN,,BLOCKS,3.5,0.2104,1.0,0.000706,Under,0.999294
2026-02-09,Nick Bjugstad,NAN,,BLOCKS,2.5,0.105,1.0,0.000718,Under,0.999282
2026-02-09,Tyler Seguin,NAN,,BLOCKS,2.5,0.1059,1.0,0.000736,Under,0.999264
2026-02-09,Jesperi Kotkaniemi,NAN,,BLOCKS,2.5,0.1059,1.0,0.000736,Under,0.999264
2026-02-09,Emmitt Finnie,NAN,,BLOCKS,2.5,0.1059,1.0,0.000736,Under,0.999264
2026-02-09,Max Sasson,NAN,,BLOCKS,3.5,0.213,1.0,0.000736,Under,0.999264
2026-02-09,Adam Erne,NAN,,BLOCKS,2.5,0.106,1.0,0.000738,Under,0.999262
2026-02-09,Jason Robertson,NAN,,BLOCKS,3.5,0.2156,1.0,0.000767,Under,0.999233
2026-02-09,Artturi Lehkonen,NAN,,BLOCKS,3.5,0.2161,1.0,0.000773,Under,0.999227
2026-02-09,Jordan Kyrou,NAN,,BLOCKS,3.5,0.2161,1.0,0.000773,Under,0.999227
2026-02-09,Steven Stamkos,NAN,,BLOCKS,3.5,0.2161,1.0,0.000773,Under,0.999227
2026-02-09,Nino Niederreiter,NAN,,BLOCKS,3.5,0.2169,1.0,0.000782,Under,0.999218
2026-02-09,Denver Barkey,NAN,,BLOCKS,3.5,0.2178,1.0,0.000794,Under,0.999206
2026-02-09,Adrian Kempe,NAN,,BLOCKS,1.5,0.0303,1.0,0.000795,Under,0.999205
2026-02-09,Andrew Mangiapane,NAN,,BLOCKS,3.5,0.221,1.0,0.000832,Under,0.999168
2026-02-09,Reilly Smith,NAN,,BLOCKS,3.5,0.2254,1.0,0.00089,Under,0.99911
2026-02-09,Calle Jarnkrok,NAN,,BLOCKS,3.5,0.2254,1.0,0.00089,Under,0.99911
2026-02-09,Isac Lundeström,NAN,,BLOCKS,3.5,0.2254,1.0,0.00089,Under,0.99911
2026-02-09,Jake Guentzel,NAN,,BLOCKS,2.5,0.1136,1.0,0.000893,Under,0.999107
2026-02-09,Brett Howden,NAN,,BLOCKS,3.5,0.2286,1.0,0.000932,Under,0.999068
2026-02-09,Kirill Marchenko,NAN,,BLOCKS,3.5,0.2289,1.0,0.000936,Under,0.999064
2026-02-09,Peyton Krebs,NAN,,BLOCKS,2.5,0.1168,1.0,0.000963,Under,0.999037
2026-02-09,Teddy Blueger,NAN,,BLOCKS,2.5,0.1168,1.0,0.000963,Under,0.999037
2026-02-09,Dylan Guenther,NAN,,BLOCKS,3.5,0.2319,1.0,0.000978,Under,0.999022
2026-02-09,Brayden Point,NAN,,BLOCKS,2.5,0.1185,1.0,0.001,Under,0.999
2026-02-09,Marcus Foligno,NAN,,BLOCKS,3.5,0.2339,1.0,0.001006,Under,0.998994
2026-02-09,Ryan Lomberg,NAN,,BLOCKS,3.5,0.2379,1.0,0.001064,Under,0.998936
2026-02-09,Robert Thomas,NAN,,BLOCKS,2.5,0.1216,1.0,0.001073,Under,0.998927
2026-02-09,Brad Marchand,NAN,,BLOCKS,1.5,0.0356,1.0,0.00109,Under,0.99891
2026-02-09,Jonah Gadjovich,NAN,,BLOCKS,2.5,0.1229,1.0,0.001105,Under,0.998895
2026-02-09,J.T. Compher,NAN,,BLOCKS,3.5,0.2415,1.0,0.001119,Under,0.998881
2026-02-09,Linus Karlsson,NAN,,BLOCKS,3.5,0.2418,1.0,0.001123,Under,0.998877
2026-02-09,Carter Verhaeghe,NAN,,BLOCKS,2.5,0.1237,1.0,0.001124,Under,0.998876
2026-02-09,Chris Kreider,NAN,,BLOCKS,1.5,0.0363,1.0,0.001134,Under,0.998866
2026-02-09,Dylan Cozens,NAN,,BLOCKS,1.5,0.0363,1.0,0.001134,Under,0.998866
2026-02-09,Luke Evangelista,NAN,,BLOCKS,1.5,0.0363,1.0,0.001134,Under,0.998866
2026-02-09,Kurtis MacDermid,NAN,,BLOCKS,1.5,0.0363,1.0,0.001134,Under,0.998866
2026-02-09,Mitch Marner,NAN,,BLOCKS,2.5,0.1254,1.0,0.001166,Under,0.998834
2026-02-09,Adam Gaudette,NAN,,BLOCKS,2.5,0.1254,1.0,0.001166,Under,0.998834
2026-02-09,Jayden Struble,NAN,,BLOCKS,2.5,0.126,1.0,0.001182,Under,0.998818
2026-02-09,Sam Steel,NAN,,BLOCKS,3.5,0.2464,1.0,0.001195,Under,0.998805
2026-02-09,Oliver Moore,NAN,,BLOCKS,3.5,0.2464,1.0,0.001195,Under,0.998805
2026-02-09,Nils Hoglander,NAN,,BLOCKS,3.5,0.2464,1.0,0.001195,Under,0.998805
2026-02-09,Egor Chinakhov,NAN,,BLOCKS,3.5,0.2481,1.0,0.001223,Under,0.998777
2026-02-09,Elmer Soderblom,NAN,,BLOCKS,3.5,0.2481,1.0,0.001223,Under,0.998777
2026-02-09,Josh Dunne,NAN,,BLOCKS,3.5,0.2497,1.0,0.001248,Under,0.998752
2026-02-09,Gabe Perreault,NAN,,BLOCKS,3.5,0.2508,1.0,0.001267,Under,0.998733
2026-02-09,Filip Forsberg,NAN,,BLOCKS,3.5,0.254,1.0,0.00132,Under,0.99868
2026-02-09,Gage Goncalves,NAN,,BLOCKS,2.5,0.1313,1.0,0.001321,Under,0.998679
2026-02-09,Sandis Vilmanis,NAN,,BLOCKS,2.5,0.1313,1.0,0.001321,Under,0.998679
2026-02-09,Will Smith,NAN,,BLOCKS,2.5,0.1313,1.0,0.001321,Under,0.998679
2026-02-09,Cole Caufield,NAN,,BLOCKS,2.5,0.1313,1.0,0.001321,Under,0.998679
2026-02-09,Declan Carlile,NAN,,BLOCKS,3.5,0.2543,1.0,0.001325,Under,0.998675
2026-02-09,Wyatt Kaiser,NAN,,BLOCKS,3.5,0.255,1.0,0.001338,Under,0.998662
2026-02-09,Jonathan Aspirot,NAN,,BLOCKS,3.5,0.256,1.0,0.001354,Under,0.998646
2026-02-09,Kyle Palmieri,NAN,,BLOCKS,3.5,0.2572,1.0,0.001375,Under,0.998625
2026-02-09,Ross Johnston,NAN,,BLOCKS,3.5,0.2572,1.0,0.001375,Under,0.998625
2026-02-09,Nikita Grebenkin,NAN,,BLOCKS,3.5,0.2572,1.0,0.001375,Under,0.998625
2026-02-09,Danton Heinen,NAN,,BLOCKS,3.5,0.2573,1.0,0.001377,Under,0.998623
2026-02-09,Miles Wood,NAN,,BLOCKS,3.5,0.2573,1.0,0.001377,Under,0.998623
2026-02-09,Patrik Laine,NAN,,BLOCKS,2.5,0.134,1.0,0.001396,Under,0.998604
2026-02-09,Adam Edstrom,NAN,,BLOCKS,3.5,0.2588,1.0,0.001404,Under,0.998596
2026-02-09,Pavel Zacha,NAN,,BLOCKS,3.5,0.2596,1.0,0.001417,Under,0.998583
2026-02-09,Paul Cotter,NAN,,BLOCKS,3.5,0.268,1.0,0.001572,Under,0.998428
2026-02-09,Ross Colton,NAN,,BLOCKS,3.5,0.268,1.0,0.001572,Under,0.998428
2026-02-09,Barrett Hayton,NAN,,BLOCKS,3.5,0.2681,1.0,0.001575,Under,0.998425
2026-02-09,Casey Mittelstadt,NAN,,BLOCKS,1.5,0.0432,1.0,0.001587,Under,0.998413
2026-02-09,Michael Eyssimont,NAN,,BLOCKS,1.5,0.0432,1.0,0.001587,Under,0.998413
2026-02-09,Fraser Minten,NAN,,BLOCKS,3.5,0.2696,1.0,0.001604,Under,0.998396
2026-02-09,Thomas Bordeleau,NAN,,BLOCKS,2.5,0.1417,1.0,0.001618,Under,0.998382
2026-02-09,Sidney Crosby,NAN,,BLOCKS,2.5,0.1422,1.0,0.001635,Under,0.998365
2026-02-09,Mattias Janmark,NAN,,BLOCKS,2.5,0.1422,1.0,0.001635,Under,0.998365
2026-02-09,Brandon Saad,NAN,,BLOCKS,2.5,0.1422,1.0,0.001635,Under,0.998365
2026-02-09,Jack McBain,NAN,,BLOCKS,3.5,0.2771,1.0,0.001752,Under,0.998248
2026-02-09,Kailer Yamamoto,NAN,,BLOCKS,3.5,0.2774,1.0,0.001757,Under,0.998243
2026-02-09,Brock Nelson,NAN,,BLOCKS,3.5,0.2776,1.0,0.001761,Under,0.998239
2026-02-09,Samuel Helenius,NAN,,BLOCKS,3.5,0.2784,1.0,0.001777,Under,0.998223
2026-02-09,Matt Rempe,NAN,,BLOCKS,2.5,0.1468,1.0,0.001779,Under,0.998221
2026-02-09,Troy Terry,NAN,,BLOCKS,2.5,0.1478,1.0,0.001813,Under,0.998187
2026-02-09,Zach Benson,NAN,,BLOCKS,2.5,0.1491,1.0,0.001855,Under,0.998145
2026-02-09,Martin Necas,NAN,,BLOCKS,3.5,0.2826,1.0,0.001866,Under,0.998134
2026-02-09,Sebastian Aho,NAN,,BLOCKS,2.5,0.1513,1.0,0.001927,Under,0.998073
2026-02-09,Taylor Ward,NAN,,BLOCKS,2.5,0.1513,1.0,0.001927,Under,0.998073
2026-02-09,Nazem Kadri,NAN,,BLOCKS,2.5,0.1513,1.0,0.001927,Under,0.998073
2026-02-09,Trevor Zegras,NAN,,BLOCKS,3.5,0.2858,1.0,0.001934,Under,0.998066
2026-02-09,Zakhar Bardakov,NAN,,BLOCKS,1.5,0.0488,1.0,0.002002,Under,0.997998
2026-02-09,Taylor Hall,NAN,,BLOCKS,3.5,0.2891,1.0,0.002006,Under,0.997994
2026-02-09,Mark Jankowski,NAN,,BLOCKS,3.5,0.2905,1.0,0.002037,Under,0.997963
2026-02-09,Denton Mateychuk,NAN,,BLOCKS,3.5,0.2921,1.0,0.002073,Under,0.997927
2026-02-09,Noah Ostlund,NAN,,BLOCKS,3.5,0.2934,1.0,0.002104,Under,0.997896
