date,home,away,market,ev,date_key,total_line_used,model_total,model_spread,period1_home_proj,period1_away_proj,p_home_ml,p_away_ml,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,home_ml_odds,away_ml_odds,home_ml_book,away_ml_book,over_odds,under_odds,over_book,under_book,home_pl_-1.5_odds,away_pl_+1.5_odds,home_pl_-1.5_book,away_pl_+1.5_book,p_f10_yes,p_f10_no,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-04-04T23:00:00Z,Carolina Hurricanes,New York Islanders,ev_home_ml,-0.0775,2026-04-04,6.5,6.23,1.01,1.06,0.93,0.6648385833554108,0.3351614166445892,0.4477892257024223,0.5522107742975777,0.3266,0.6734,-258.0,210.0,draftkings,draftkings,100.0,-120.0,draftkings,draftkings,-105.0,-115.0,draftkings,draftkings,0.6652930814234969,0.33470691857650314,,,,,,-0.2699999999999996,moneyline,home_ml,0.6648385833554108,-258.0,draftkings,,Carolina Hurricanes,0.5453912111632755,p=0.665; spread +1.01,MODEL HOME · SPREAD+
2026-04-04T23:00:00Z,Vancouver Canucks,Utah Mammoth,ev_home_ml,-0.1029,2026-04-04,6.5,5.78,0.62,0.92,1.05,0.320386221704844,0.679613778295156,0.443685423580041,0.556314576419959,0.246,0.754,180.0,-218.0,draftkings,draftkings,-105.0,-115.0,draftkings,draftkings,,,draftkings,draftkings,0.6615909810967948,0.3384090189032052,,,,,,-0.7199999999999998,moneyline,home_ml,0.320386221704844,180.0,draftkings,,Vancouver Canucks,0.535066720090599,p=0.320; spread +0.62,MODEL HOME · SPREAD+
2026-04-05T02:00:00Z,Anaheim Ducks,Calgary Flames,ev_under,0.1502,2026-04-05,6.5,6.04,0.18,0.93,0.8,0.516627032735702,0.483372967264298,0.4027940380804971,0.5972059619195029,0.28965,0.71035,-155.0,130.0,draftkings,draftkings,-112.0,-108.0,draftkings,draftkings,164.0,-198.0,draftkings,draftkings,0.6138386532144895,0.3861613467855105,,,,,,-0.45999999999999996,totals,under,0.5972059619195029,-108.0,draftkings,6.5,Under 6.5,0.5136356827698342,total 6.04 vs line 6.5 (-0.46); p=0.597; P1 pace 1.73,MODEL UND · LINE+ · PACE+
2026-04-05T02:00:00Z,Seattle Kraken,Chicago Blackhawks,ev_over,0.031,2026-04-05,5.5,6.3,1.02,1.14,0.88,0.5808751992981452,0.4191248007018547,0.5827332384184575,0.4172667615815425,0.4174,0.5826,-170.0,142.0,draftkings,draftkings,-130.0,110.0,draftkings,draftkings,150.0,-180.0,draftkings,draftkings,0.6707704331613185,0.32922956683868154,,,,,,0.7999999999999998,totals,over,0.5827332384184575,-130.0,draftkings,5.5,Over 5.5,0.502730274777947,total 6.30 vs line 5.5 (+0.80); p=0.583; P1 pace 2.02,MODEL OVR · LINE+
2026-04-05T02:00:00Z,San Jose Sharks,Nashville Predators,ev_home_pl_-1.5,-0.5754,2026-04-05,6.5,6.15,0.16,0.79,1.03,0.4751726561318075,0.5248273438681925,0.4125735016301155,0.5874264983698845,0.1392,0.8608,-115.0,-105.0,draftkings,draftkings,-105.0,-115.0,draftkings,draftkings,205.0,-250.0,draftkings,draftkings,0.6324882543913065,0.3675117456086935,,,,,,-0.34999999999999964,puckline,home_pl_-1.5,0.1392,205.0,draftkings,,San Jose Sharks -1.5,0.49923189937233825,p=0.139; spread +0.16; cover margin -1.34,MODEL HOME · COVER-
2026-04-04T23:00:00Z,Columbus Blue Jackets,Winnipeg Jets,ev_over,0.0287,2026-04-04,5.5,6.36,0.45,1.0,0.92,0.5050065444571523,0.4949934555428477,0.5909406517484689,0.4090593482515311,0.3286,0.6714,-142.0,120.0,draftkings,draftkings,-135.0,114.0,draftkings,draftkings,180.0,-218.0,draftkings,draftkings,0.6521555910829127,0.34784440891708734,,,,,,0.8600000000000003,totals,over,0.5909406517484689,-135.0,draftkings,5.5,Over 5.5,0.49598089824818264,total 6.36 vs line 5.5 (+0.86); p=0.591; P1 pace 1.92,MODEL OVR · LINE+ · PACE-
2026-04-05T02:00:00Z,San Jose Sharks,Nashville Predators,ev_away_pl_+1.5,0.2051,2026-04-05,6.5,6.15,0.16,0.79,1.03,0.4751726561318075,0.5248273438681925,0.4125735016301155,0.5874264983698845,0.1392,0.8608,-115.0,-105.0,draftkings,draftkings,-105.0,-115.0,draftkings,draftkings,205.0,-250.0,draftkings,draftkings,0.6324882543913065,0.3675117456086935,,,,,,-0.34999999999999964,puckline,away_pl_+1.5,0.8608,-250.0,draftkings,,Nashville Predators +1.5,0.48933091759161684,p=0.861; spread +0.16; cover margin -1.66,MODEL AWAY · COVER-
2026-04-04T23:00:00Z,Vancouver Canucks,Utah Mammoth,ev_under,0.0401,2026-04-04,6.5,5.78,0.62,0.92,1.05,0.320386221704844,0.679613778295156,0.443685423580041,0.556314576419959,0.246,0.754,180.0,-218.0,draftkings,draftkings,-105.0,-115.0,draftkings,draftkings,,,draftkings,draftkings,0.6615909810967948,0.3384090189032052,,,,,,-0.7199999999999998,totals,under,0.556314576419959,-115.0,draftkings,6.5,Under 6.5,0.4727952736408617,total 5.78 vs line 6.5 (-0.72); p=0.556; P1 pace 1.97,MODEL UND · LINE+
2026-04-04T21:00:00Z,Tampa Bay Lightning,Boston Bruins,ev_home_ml,-0.0305,2026-04-04,6.5,6.21,0.64,1.06,0.78,0.6293241728251512,0.3706758271748488,0.3964404937479691,0.6035595062520309,0.35685,0.64315,-185.0,154.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,140.0,-166.0,draftkings,draftkings,0.6365087304350432,0.3634912695649568,,,,,,-0.29000000000000004,moneyline,home_ml,0.6293241728251512,-185.0,draftkings,,Tampa Bay Lightning,0.4713883870944747,p=0.629; spread +0.64,MODEL HOME · SPREAD+
2026-04-05T02:00:00Z,San Jose Sharks,Nashville Predators,ev_under,0.0982,2026-04-05,6.5,6.15,0.16,0.79,1.03,0.4751726561318075,0.5248273438681925,0.4125735016301155,0.5874264983698845,0.1392,0.8608,-115.0,-105.0,draftkings,draftkings,-105.0,-115.0,draftkings,draftkings,205.0,-250.0,draftkings,draftkings,0.6324882543913065,0.3675117456086935,,,,,,-0.34999999999999964,totals,under,0.5874264983698845,-115.0,draftkings,6.5,Under 6.5,0.47014194018438915,total 6.15 vs line 6.5 (-0.35); p=0.587; P1 pace 1.82,MODEL UND · LINE+ · PACE+
