date,player,team,opp,market,line,proj_lambda,p_over,over_price,under_price,book,side,price,ev,prob,edge_score,edge_reasons,chosen_prob
2026-04-10,Matt Boldy,MIN,,SOG,1.5,2.9213,0.580287,,,,Over,,0.0,0.7887845905757517,0.5310276724606013,MODEL OVR · CONF60+,0.7887845905757517
2026-04-10,Nathan MacKinnon,COL,,SOG,2.5,4.1454,0.547612,,,,Over,,0.0,0.7824367231071571,0.5259493784857256,MODEL OVR · CONF60+,0.7824367231071571
2026-04-10,Nikolaj Ehlers,CAR,,SOG,1.5,2.8529,0.570247,,,,Over,,0.0,0.7777769981583531,0.5222215985266825,MODEL OVR · CONF60+,0.7777769981583531
2026-04-10,Tage Thompson,BUF,,SOG,1.5,2.8405,0.568971,,,,Over,,0.0,0.7757283937051058,0.5205827149640846,MODEL OVR · CONF60+,0.7757283937051058
2026-04-10,Martin Necas,COL,,SOG,1.5,2.8375,0.571641,,,,Over,,0.0,0.7752302843925987,0.5201842275140789,MODEL OVR · CONF60+,0.7752302843925987
2026-04-10,Jake Guentzel,TBL,,SOG,1.5,2.8268,0.569293,,,,Over,,0.0,0.7734457968488948,0.5187566374791158,MODEL OVR · CONF60+,0.7734457968488948
2026-04-10,Bryan Rust,PIT,,SOG,1.5,2.819,0.563865,,,,Over,,0.0,0.7721371558438589,0.517709724675087,MODEL OVR · CONF60+,0.7721371558438589
2026-04-10,Claude Giroux,OTT,,SOG,1.5,2.7885,0.566448,,,,Over,,0.0,0.7669564277676544,0.5135651422141234,MODEL OVR · CONF60+,0.7669564277676544
2026-04-10,Juraj Slafkovský,MTL,,SOG,1.5,2.7501,0.561967,,,,Over,,0.0,0.7602881000773177,0.5082304800618541,MODEL OVR · CONF60+,0.7602881000773177
2026-04-10,Sebastian Aho,CAR,,SOG,1.5,2.7395,0.557891,,,,Over,,0.0,0.7584184271992604,0.5067347417594084,MODEL OVR · CONF60+,0.7584184271992604
2026-04-10,Cale Makar,COL,,SOG,1.5,2.7296,0.559703,,,,Over,,0.0,0.7566608210467092,0.5053286568373673,MODEL OVR · CONF60+,0.7566608210467092
2026-04-10,Brock Faber,MIN,,SOG,1.5,2.7274,0.559242,,,,Over,,0.0,0.7562687415171134,0.5050149932136907,MODEL OVR · CONF60+,0.7562687415171134
2026-04-10,Rickard Rakell,PIT,,SOG,1.5,2.7231,0.553271,,,,Over,,0.0,0.7555008252701768,0.5044006602161414,MODEL OVR · CONF60+,0.7555008252701768
2026-04-10,Sidney Crosby,PIT,,SOG,1.5,2.7201,0.552934,,,,Over,,0.0,0.75496383090047,0.503971064720376,MODEL OVR · CONF60+,0.75496383090047
2026-04-10,Nazem Kadri,COL,,SOG,1.5,2.7179,0.558384,,,,Over,,0.0,0.7545693870267108,0.5036555096213686,MODEL OVR · CONF60+,0.7545693870267108
2026-04-10,David Pastrnak,BOS,,SOG,1.5,2.6935,0.559472,,,,Over,,0.0,0.7501577304446384,0.5001261843557107,MODEL OVR · CONF60+,0.7501577304446384
