date,player,team,opp,market,line,proj_lambda,p_over,over_price,under_price,book,side,price,ev,prob,edge_score,edge_reasons,chosen_prob
2026-03-19,Will Smith,SJS,BUF,POINTS,0.5,0.0,6.3e-05,-135,100.0,betmgm,Under,100.0,1.0,1.0,0.7689241618514641,MODEL UND · CONF60+ · B2B · MATCHUP+,1.0
2026-03-19,Artemi Panarin,LAK,PHI,GOALS,0.5,0.1173,0.105688,125,-165.0,fanduel,Under,-165.0,0.4282991804405466,0.8893183576327932,0.6739518460716436,MODEL UND · CONF60+ · MATCHUP+,0.8893183576327932
2026-03-19,Josh Morrissey,WPG,BOS,ASSISTS,0.5,0.1167,0.10925,120,-154.0,draftkings,Under,-154.0,0.46767815340390373,0.8898521087566975,0.6502466472799533,MODEL UND · CONF60+ · B2B · MATCHUP+,0.8898521087566975
2026-03-19,Tage Thompson,BUF,SJS,POINTS,0.5,0.0001,6.3e-05,-234,176.0,draftkings,Under,176.0,1.7597240137995396,0.9999000049998333,0.6427922172388572,MODEL UND · CONF60+ · B2B · MATCHUP-,0.9999000049998333
2026-03-19,David Pastrnak,BOS,WPG,GOALS,0.5,0.1631,0.145063,120,-160.0,fanduel,Under,-160.0,0.38044762950829025,0.8495062335435632,0.5958472833599244,MODEL UND · CONF60+,0.8495062335435632
2026-03-19,Patrick Kane,DET,MTL,ASSISTS,0.5,0.112,0.09975,120,-154.0,draftkings,Under,-154.0,0.47459247665643345,0.8940442575003573,0.575246590261965,MODEL UND · CONF60+ · MATCHUP-,0.8940442575003573
2026-03-19,Sean Monahan,CBJ,NYR,SOG,1.5,2.7577,0.559375,-140,110.0,fanduel,Over,-140.0,0.30563579443801037,0.7616208800888393,0.5711459822622406,MODEL OVR · CONF60+ · MATCHUP+,0.7616208800888393
2026-03-19,Ryan Nugent-Hopkins,EDM,FLA,ASSISTS,0.5,0.1136,0.099937,120,-154.0,draftkings,Under,-154.0,0.4722350151659006,0.8926149304549161,0.566251765343382,MODEL UND · CONF60+ · B2B · MATCHUP-,0.8926149304549161
2026-03-19,Drew O'Connor,VAN,TBL,SOG,1.5,2.8064,0.572688,-142,110.0,draftkings,Over,-142.0,0.31226926607379935,0.7700092387705765,0.5586111503068206,MODEL OVR · CONF60+ · B2B · MATCHUP+,0.7700092387705765
2026-03-19,Morgan Geekie,BOS,WPG,POINTS,0.5,0.2078,0.179375,-135,105.0,draftkings,Under,105.0,0.6653574634472353,0.8123694943645051,0.5564885957762794,MODEL UND · CONF60+,0.8123694943645051
2026-03-19,Elias Lindholm,BOS,WPG,POINTS,0.5,0.2078,0.179063,-125,-105.0,betmgm,Under,-105.0,0.5860547270926052,0.8123694943645051,0.5564885957762794,MODEL UND · CONF60+,0.8123694943645051
2026-03-19,Rasmus Dahlin,BUF,SJS,POINTS,0.5,1.3486,0.592375,-182,140.0,draftkings,Over,-182.0,0.14720783937292176,0.740396548815148,0.5494450258131279,MODEL OVR · CONF60+ · B2B · MATCHUP+,0.740396548815148
2026-03-19,Brayden Point,TBL,VAN,POINTS,0.5,1.3328,0.593688,-165,125.0,betmgm,Over,-165.0,0.1824817781860349,0.7362622392479086,0.54390621709016,MODEL OVR · CONF60+ · B2B · MATCHUP+,0.7362622392479086
2026-03-19,Kirill Kaprizov,MIN,CHI,ASSISTS,0.5,0.2493,0.1985,-120,-110.0,betmgm,Under,-110.0,0.48784262035234516,0.779346134470276,0.5200841812293541,MODEL UND · CONF60+,0.779346134470276
2026-03-19,Nikita Kucherov,TBL,VAN,ASSISTS,0.5,1.2221,0.571438,-235,175.0,betmgm,Over,-235.0,0.005554768409864019,0.7053891658994569,0.5158183634966778,MODEL OVR · CONF60+ · B2B · MATCHUP+,0.7053891658994569
2026-03-19,Nikita Kucherov,TBL,VAN,POINTS,1.5,2.4419,0.517563,-120,-110.0,betmgm,Over,-120.0,0.28437929065149903,0.7005705221735449,0.515352843430669,MODEL OVR · CONF60+ · B2B · MATCHUP+,0.7005705221735449
2026-03-19,Josh Morrissey,WPG,BOS,POINTS,0.5,0.3382,0.26075,-110,-120.0,betmgm,Under,-120.0,0.3072632156900388,0.7130526631036574,0.5104504137526116,MODEL UND · CONF60+ · B2B · MATCHUP+,0.7130526631036574
2026-03-19,Adam Fox,NYR,CBJ,ASSISTS,0.5,0.3022,0.228125,115,-148.0,draftkings,Under,-148.0,0.23864305805038993,0.7391902120623295,0.5025204373238229,MODEL UND · CONF60+,0.7391902120623295
2026-03-19,Rasmus Dahlin,BUF,SJS,SOG,2.5,1.6164,0.2405,110,-142.0,draftkings,Under,-142.0,0.32778195559960155,0.7791117260129894,0.4996422000664108,MODEL UND · CONF60+ · B2B · MATCHUP-,0.7791117260129894
2026-03-19,Ryan O'Reilly,NSH,SEA,ASSISTS,0.5,0.2163,0.175063,105,-135.0,draftkings,Under,-135.0,0.40215555645395895,0.8054936175373807,0.4860945599715138,MODEL UND · CONF60+ · B2B · MATCHUP-,0.8054936175373807
2026-03-19,Charlie Coyle,CBJ,NYR,POINTS,0.5,1.3278,0.588688,-165,130.0,betmgm,Over,-165.0,0.18035858047571263,0.7349402482207268,0.4846028898444968,MODEL OVR · CONF60+,0.7349402482207268
2026-03-19,Adam Fantilli,CBJ,NYR,POINTS,0.5,1.3061,0.584562,-182,140.0,draftkings,Over,-182.0,0.1297440471962905,0.7291255907437052,0.47995116386287956,MODEL OVR · CONF60+,0.7291255907437052
2026-03-19,Mats Zuccarello,MIN,CHI,ASSISTS,0.5,0.3305,0.256563,105,-135.0,draftkings,Under,-135.0,0.2508342587606651,0.7185643614157012,0.47145876278569426,MODEL UND · CONF60+,0.7185643614157012
2026-03-19,Rasmus Dahlin,BUF,SJS,ASSISTS,0.5,1.0208,0.521563,-130,-105.0,betmgm,Over,-130.0,0.13176528228055473,0.639693420419444,0.470055070393946,MODEL OVR · CONF60+ · B2B · MATCHUP+,0.639693420419444
2026-03-19,Gage Goncalves,TBL,VAN,POINTS,0.5,1.0183,0.5185,165,-218.0,draftkings,Over,165.0,0.6927975467448975,0.6387915270735463,0.4659296473506701,MODEL OVR · CONF60+ · B2B · MATCHUP+,0.6387915270735463
2026-03-19,Brock Boeser,VAN,TBL,POINTS,0.5,0.9936,0.516563,105,-135.0,draftkings,Over,105.0,0.2910050892776882,0.6297585801354577,0.46308464361947754,MODEL OVR · CONF60+ · B2B · MATCHUP+,0.6297585801354577
2026-03-19,Marco Rossi,VAN,TBL,POINTS,0.5,0.9877,0.523375,120,-154.0,draftkings,Over,120.0,0.3806489378315192,0.6275676990143269,0.4613319387225729,MODEL OVR · CONF60+ · B2B · MATCHUP+,0.6275676990143269
2026-03-19,Ryan O'Reilly,NSH,SEA,POINTS,0.5,0.286,0.229437,-175,135.0,draftkings,Under,135.0,0.7654671474751822,0.751262615946886,0.44611366706567573,MODEL UND · CONF60+ · B2B · MATCHUP-,0.751262615946886
2026-03-19,Patrick Kane,DET,MTL,POINTS,0.5,0.3204,0.250563,-162,126.0,draftkings,Under,126.0,0.6404405163272694,0.7258586355430396,0.4436150028447574,MODEL UND · CONF60+ · MATCHUP-,0.7258586355430396
2026-03-19,Jordan Eberle,SEA,NSH,POINTS,0.5,1.1592,0.554438,-120,-110.0,betmgm,Over,-120.0,0.25814870468898365,0.6862629298303546,0.4391875266896607,MODEL OVR · CONF60+ · B2B,0.6862629298303546
2026-03-19,Connor McDavid,EDM,FLA,GOALS,0.5,0.3147,0.244125,110,-145.0,fanduel,Under,-145.0,0.2334615291372738,0.7300078437751212,0.43777506507824354,MODEL UND · CONF60+ · B2B · MATCHUP-,0.7300078437751212
2026-03-19,Vincent Trocheck,NYR,CBJ,POINTS,0.5,1.1494,0.545188,-135,105.0,draftkings,Over,-135.0,0.1892274075187076,0.6831731915533001,0.4367157360680171,MODEL OVR · CONF60+,0.6831731915533001
2026-03-19,Jack Eichel,VGK,UTA,ASSISTS,0.5,0.3231,0.250375,-120,-110.0,betmgm,Under,-110.0,0.3819936975133428,0.7239014606022272,0.4351226260962367,MODEL UND · CONF60+ · B2B · MATCHUP-,0.7239014606022272
2026-03-19,Mark Stone,VGK,UTA,ASSISTS,0.5,0.3279,0.254125,-120,-110.0,draftkings,Under,-110.0,0.3753760228903045,0.7204350596092071,0.43234950530182065,MODEL UND · CONF60+ · B2B · MATCHUP-,0.7204350596092071
2026-03-19,Nick Schmaltz,UTA,VGK,POINTS,0.5,0.4574,0.320063,-154,120.0,draftkings,Under,120.0,0.39243966086369886,0.6329271185744085,0.43187847550656594,MODEL UND · CONF60+ · MATCHUP+,0.6329271185744085
