date,player,team,opp,market,line,proj_lambda,lam_scale_mean,p_over,side,chosen_prob
2026-02-26,Zach Werenski,CBJ,BOS,BLOCKS,3.5,0.5811,1.0092,0.015997,Under,0.984003
2026-02-26,Mathew Barzal,NYI,MTL,BLOCKS,3.5,0.5846,1.005,0.016223,Under,0.983777
2026-02-26,Seth Jarvis,CAR,TBL,BLOCKS,3.5,0.5811,1.0139,0.016463,Under,0.983537
2026-02-26,Jesper Bratt,NJD,PIT,BLOCKS,1.5,0.1528,0.9935,0.016491,Under,0.983509
2026-02-26,Jordan Eberle,SEA,STL,BLOCKS,2.5,0.364,0.9937,0.016935,Under,0.983065
2026-02-26,Matthew Knies,TOR,FLA,BLOCKS,2.5,0.3624,1.0087,0.017298,Under,0.982702
2026-02-26,William Eklund,SJS,CGY,BLOCKS,3.5,0.614,1.0027,0.017977,Under,0.982023
2026-02-26,Connor McDavid,EDM,LAK,BLOCKS,2.5,0.3774,0.9951,0.018639,Under,0.981361
2026-02-26,Jake Neighbours,STL,SEA,BLOCKS,2.5,0.3809,0.996,0.018861,Under,0.981139
2026-02-26,Pavel Zacha,BOS,CBJ,BLOCKS,3.5,0.6327,0.9882,0.018922,Under,0.981078
2026-02-26,Sam Bennett,FLA,TOR,BLOCKS,2.5,0.3863,0.9924,0.019266,Under,0.980734
2026-02-26,Eetu Luostarinen,FLA,TOR,BLOCKS,2.5,0.3863,0.9924,0.019266,Under,0.980734
2026-02-26,Nikita Zadorov,BOS,CBJ,BLOCKS,3.5,0.6397,0.9882,0.019465,Under,0.980535
2026-02-26,Michael Bunting,NSH,CHI,BLOCKS,2.5,0.3916,0.9915,0.019491,Under,0.980509
2026-02-26,Morgan Geekie,BOS,CBJ,BLOCKS,2.5,0.3932,0.9882,0.019695,Under,0.980305
2026-02-26,Matt Coronato,CGY,SJS,BLOCKS,1.5,0.1707,1.0001,0.019902,Under,0.980098
2026-02-26,Chandler Stephenson,SEA,STL,BLOCKS,3.5,0.6417,0.9937,0.020193,Under,0.979807
2026-02-26,Quinton Byfield,LAK,EDM,BLOCKS,3.5,0.6352,1.002,0.020369,Under,0.979631
2026-02-26,Alexandre Texier,MTL,NYI,BLOCKS,3.5,0.6485,0.9931,0.020539,Under,0.979461
2026-02-26,Marco Kasper,DET,OTT,BLOCKS,3.5,0.6396,1.0072,0.020581,Under,0.979419
2026-02-26,Drew Doughty,LAK,EDM,BLOCKS,3.5,0.6389,1.002,0.020675,Under,0.979325
2026-02-26,Brayden Schenn,STL,SEA,BLOCKS,3.5,0.6474,0.996,0.020778,Under,0.979222
2026-02-26,Mason Marchment,CBJ,BOS,BLOCKS,3.5,0.6439,1.0092,0.020894,Under,0.979106
2026-02-26,Carter Verhaeghe,FLA,TOR,BLOCKS,1.5,0.177,0.9924,0.02121,Under,0.97879
2026-02-26,Yegor Sharangovich,CGY,SJS,BLOCKS,3.5,0.6569,1.0001,0.021239,Under,0.978761
2026-02-26,Will Cuylle,NYR,PHI,BLOCKS,2.5,0.3984,1.0005,0.02124,Under,0.97876
2026-02-26,Bobby McMann,TOR,FLA,BLOCKS,2.5,0.3979,1.0087,0.021338,Under,0.978662
2026-02-26,Bobby Brink,PHI,NYR,BLOCKS,3.5,0.6497,1.0031,0.021566,Under,0.978434
2026-02-26,Sean Monahan,CBJ,BOS,BLOCKS,2.5,0.4021,1.0092,0.021689,Under,0.978311
2026-02-26,Kirill Kaprizov,MIN,COL,BLOCKS,1.5,0.1774,1.0024,0.021732,Under,0.978268
2026-02-26,Marc Gatcomb,NYI,MTL,BLOCKS,3.5,0.6563,1.005,0.02181,Under,0.97819
2026-02-26,Bo Horvat,NYI,MTL,BLOCKS,3.5,0.6565,1.005,0.021826,Under,0.978174
2026-02-26,Simon Holmstrom,NYI,MTL,BLOCKS,2.5,0.4061,1.005,0.021924,Under,0.978076
2026-02-26,Matias Maccelli,TOR,FLA,BLOCKS,1.5,0.179,1.0087,0.022242,Under,0.977758
2026-02-26,Miles Wood,CBJ,BOS,BLOCKS,2.5,0.4077,1.0092,0.022357,Under,0.977643
2026-02-26,Blake Coleman,CGY,SJS,BLOCKS,2.5,0.4147,1.0001,0.022501,Under,0.977499
2026-02-26,Oliver Ekman-Larsson,TOR,FLA,BLOCKS,3.5,0.6599,1.0087,0.022504,Under,0.977496
2026-02-26,Isac Lundestrom,CBJ,BOS,BLOCKS,1.5,0.1811,1.0092,0.022661,Under,0.977339
2026-02-26,Ben Kindel,PIT,NJD,BLOCKS,2.5,0.4142,0.9963,0.022829,Under,0.977171
2026-02-26,Mark Kastelic,BOS,CBJ,BLOCKS,2.5,0.4234,0.9882,0.023203,Under,0.976797
2026-02-26,Shane Pinto,OTT,DET,BLOCKS,3.5,0.6771,0.9977,0.023211,Under,0.976789
2026-02-26,Pavel Buchnevich,STL,SEA,BLOCKS,2.5,0.4188,0.996,0.023271,Under,0.976729
2026-02-26,Adam Fantilli,CBJ,BOS,BLOCKS,3.5,0.674,1.0092,0.023456,Under,0.976544
2026-02-26,Zach Hyman,EDM,LAK,BLOCKS,3.5,0.677,0.9951,0.023494,Under,0.976506
2026-02-26,Ridly Greig,OTT,DET,BLOCKS,3.5,0.6812,0.9977,0.023562,Under,0.976438
2026-02-26,Joel Farabee,CGY,SJS,BLOCKS,2.5,0.424,1.0001,0.023622,Under,0.976378
2026-02-26,Andrew Copp,DET,OTT,BLOCKS,2.5,0.4211,1.0072,0.023964,Under,0.976036
2026-02-26,Brock Nelson,COL,MIN,BLOCKS,1.5,0.1892,1.007,0.024459,Under,0.975541
2026-02-26,Evgeni Malkin,PIT,NJD,BLOCKS,2.5,0.4283,0.9963,0.024551,Under,0.975449
2026-02-26,Artemi Panarin,LAK,EDM,BLOCKS,2.5,0.4286,1.002,0.025052,Under,0.974948
2026-02-26,Taylor Hall,CAR,TBL,BLOCKS,2.5,0.4279,1.0139,0.025364,Under,0.974636
2026-02-26,Jackson Blake,CAR,TBL,BLOCKS,2.5,0.4279,1.0139,0.025364,Under,0.974636
2026-02-26,Jordan Staal,CAR,TBL,BLOCKS,2.5,0.4279,1.0139,0.025364,Under,0.974636
2026-02-26,Luke Evangelista,NSH,CHI,BLOCKS,1.5,0.198,0.9915,0.025394,Under,0.974606
2026-02-26,Trevor Zegras,PHI,NYR,BLOCKS,1.5,0.1944,1.0031,0.02559,Under,0.97441
2026-02-26,Travis Konecny,PHI,NYR,BLOCKS,2.5,0.4327,1.0031,0.025606,Under,0.974394
2026-02-26,Noah Cates,PHI,NYR,BLOCKS,2.5,0.4327,1.0031,0.025606,Under,0.974394
2026-02-26,Jonathan Drouin,NYI,MTL,BLOCKS,2.5,0.4392,1.005,0.025978,Under,0.9740219999999999
2026-02-26,Ivan Demidov,MTL,NYI,BLOCKS,1.5,0.2012,0.9931,0.026114,Under,0.973886
2026-02-26,Philip Broberg,STL,SEA,BLOCKS,3.5,0.714,0.996,0.026549,Under,0.973451
2026-02-26,Jake Sanderson,OTT,DET,BLOCKS,3.5,0.7148,0.9977,0.026558,Under,0.973442
2026-02-26,Claude Giroux,OTT,DET,BLOCKS,2.5,0.4459,0.9977,0.026581,Under,0.973419
2026-02-26,J.T. Miller,NYR,PHI,BLOCKS,2.5,0.4424,1.0005,0.026722,Under,0.973278
2026-02-26,Nikolaj Ehlers,CAR,TBL,BLOCKS,2.5,0.4424,1.0139,0.027263,Under,0.972737
2026-02-26,K'Andre Miller,CAR,TBL,BLOCKS,2.5,0.4424,1.0139,0.027263,Under,0.972737
2026-02-26,Brandon Hagel,TBL,CAR,BLOCKS,2.5,0.4472,1.0032,0.027268,Under,0.972732
2026-02-26,Oliver Bjorkstrand,TBL,CAR,BLOCKS,2.5,0.4472,1.0032,0.027268,Under,0.972732
2026-02-26,Matvei Gridin,CGY,SJS,BLOCKS,3.5,0.7272,1.0001,0.027371,Under,0.972629
2026-02-26,Matvei Michkov,PHI,NYR,BLOCKS,2.5,0.4471,1.0031,0.027481,Under,0.972519
2026-02-26,Filip Forsberg,NSH,CHI,BLOCKS,1.5,0.2082,0.9915,0.027665,Under,0.972335
2026-02-26,Kyle MacLean,NYI,MTL,BLOCKS,2.5,0.453,1.005,0.027746,Under,0.972254
2026-02-26,Devon Toews,COL,MIN,BLOCKS,2.5,0.4488,1.007,0.027846,Under,0.972154
2026-02-26,Connor Bedard,CHI,NSH,BLOCKS,1.5,0.2062,1.0071,0.027929,Under,0.972071
2026-02-26,Valeri Nichushkin,COL,MIN,BLOCKS,3.5,0.7193,1.007,0.028049,Under,0.971951
2026-02-26,Kaapo Kakko,SEA,STL,BLOCKS,1.5,0.2082,0.9937,0.028125,Under,0.971875
2026-02-26,Alex Newhook,MTL,NYI,BLOCKS,1.5,0.2111,0.9931,0.028316,Under,0.971684
2026-02-26,Josh Anderson,MTL,NYI,BLOCKS,1.5,0.2111,0.9931,0.028316,Under,0.971684
2026-02-26,Cole Caufield,MTL,NYI,BLOCKS,1.5,0.2111,0.9931,0.028316,Under,0.971684
2026-02-26,Joel Eriksson Ek,MIN,COL,BLOCKS,1.5,0.2082,1.0024,0.028536,Under,0.971464
2026-02-26,Dylan Larkin,DET,OTT,BLOCKS,1.5,0.2082,1.0072,0.028589,Under,0.971411
2026-02-26,John Tavares,TOR,FLA,BLOCKS,2.5,0.4573,1.0087,0.028862,Under,0.9711380000000001
2026-02-26,Cale Makar,COL,MIN,BLOCKS,2.5,0.4569,1.007,0.028924,Under,0.971076
2026-02-26,Alex Laferriere,LAK,EDM,BLOCKS,3.5,0.732,1.002,0.028942,Under,0.971058
2026-02-26,Cam Fowler,STL,SEA,BLOCKS,3.5,0.7398,0.996,0.028955,Under,0.971045
2026-02-26,Sebastian Aho,CAR,TBL,BLOCKS,1.5,0.2082,1.0139,0.029038,Under,0.970962
2026-02-26,Marat Khusnutdinov,BOS,CBJ,BLOCKS,3.5,0.7567,0.9882,0.029625,Under,0.970375
2026-02-26,Tanner Jeannot,BOS,CBJ,BLOCKS,3.5,0.7567,0.9882,0.029625,Under,0.970375
2026-02-26,Mackie Samoskevich,FLA,TOR,BLOCKS,2.5,0.4724,0.9924,0.029878,Under,0.970122
2026-02-26,Evan Rodrigues,FLA,TOR,BLOCKS,2.5,0.4724,0.9924,0.029878,Under,0.970122
2026-02-26,Viktor Arvidsson,BOS,CBJ,BLOCKS,3.5,0.7614,0.9882,0.030073,Under,0.969927
2026-02-26,Jack Roslovic,EDM,LAK,BLOCKS,1.5,0.2178,0.9951,0.030579,Under,0.969421
2026-02-26,Ilya Mikheyev,CHI,NSH,BLOCKS,1.5,0.2176,1.0071,0.030586,Under,0.969414
2026-02-26,Charlie Coyle,CBJ,BOS,BLOCKS,3.5,0.7565,1.0092,0.031144,Under,0.968856
2026-02-26,Denton Mateychuk,CBJ,BOS,BLOCKS,3.5,0.7565,1.0092,0.031144,Under,0.968856
2026-02-26,Mathieu Olivier,CBJ,BOS,BLOCKS,3.5,0.7621,1.0092,0.031703,Under,0.968297
2026-02-26,Erik Haula,NSH,CHI,BLOCKS,2.5,0.4908,0.9915,0.031824,Under,0.968176
2026-02-26,Tommy Novak,PIT,NJD,BLOCKS,1.5,0.2246,0.9963,0.032046,Under,0.967954
2026-02-26,Jimmy Snuggerud,STL,SEA,BLOCKS,3.5,0.7758,0.996,0.032456,Under,0.967544
2026-02-26,Macklin Celebrini,SJS,CGY,BLOCKS,2.5,0.4908,1.0027,0.032484,Under,0.967516
2026-02-26,Matty Beniers,SEA,STL,BLOCKS,2.5,0.4907,0.9937,0.032533,Under,0.967467
2026-02-26,Brendan Gallagher,MTL,NYI,BLOCKS,2.5,0.4946,0.9931,0.032539,Under,0.967461
2026-02-26,Corey Perry,LAK,EDM,BLOCKS,2.5,0.4848,1.002,0.032548,Under,0.967452
2026-02-26,Tim Stützle,OTT,DET,BLOCKS,2.5,0.4908,0.9977,0.032588,Under,0.967412
2026-02-26,Mika Zibanejad,NYR,PHI,BLOCKS,2.5,0.4908,1.0005,0.033322,Under,0.966678
2026-02-26,Dmitry Orlov,SJS,CGY,BLOCKS,2.5,0.4978,1.0027,0.033464,Under,0.966536
2026-02-26,Charlie McAvoy,BOS,CBJ,BLOCKS,3.5,0.7971,0.9882,0.033551,Under,0.966449
2026-02-26,Nathan MacKinnon,COL,MIN,BLOCKS,2.5,0.4908,1.007,0.033601,Under,0.966399
2026-02-26,Brady Skjei,NSH,CHI,BLOCKS,2.5,0.505,0.9915,0.033784,Under,0.966216
2026-02-26,Sam Reinhart,FLA,TOR,BLOCKS,3.5,0.7936,0.9924,0.033931,Under,0.966069
2026-02-26,Gustav Forsling,FLA,TOR,BLOCKS,3.5,0.799,0.9924,0.03448,Under,0.96552
2026-02-26,Oliver Kapanen,MTL,NYI,BLOCKS,2.5,0.5089,0.9931,0.034515,Under,0.965485
2026-02-26,Emil Heineman,NYI,MTL,BLOCKS,3.5,0.7939,1.005,0.034518,Under,0.965482
2026-02-26,Cole Sillinger,CBJ,BOS,BLOCKS,3.5,0.7965,1.0092,0.035196,Under,0.964804
2026-02-26,Kiefer Sherwood,SJS,CGY,BLOCKS,2.5,0.5103,1.0027,0.035222,Under,0.964778
2026-02-26,Logan Stankoven,CAR,TBL,BLOCKS,1.5,0.2358,1.0139,0.03571,Under,0.96429
2026-02-26,Alexander Wennberg,SJS,CGY,BLOCKS,3.5,0.8144,1.0027,0.036092,Under,0.963908
2026-02-26,Eeli Tolvanen,SEA,STL,BLOCKS,2.5,0.5172,0.9937,0.036287,Under,0.963713
2026-02-26,Andrei Svechnikov,CAR,TBL,BLOCKS,1.5,0.2385,1.0139,0.036376,Under,0.963624
2026-02-26,Dylan Cozens,OTT,DET,BLOCKS,1.5,0.2432,0.9977,0.036448,Under,0.963552
2026-02-26,Justin Brazeau,PIT,NJD,BLOCKS,1.5,0.2441,0.9963,0.036777,Under,0.963223
2026-02-26,Alex DeBrincat,DET,OTT,BLOCKS,2.5,0.5166,1.0072,0.036956,Under,0.963044
2026-02-26,Phillip Danault,MTL,NYI,BLOCKS,3.5,0.8322,0.9931,0.03743,Under,0.96257
2026-02-26,Juraj Slafkovsky,MTL,NYI,BLOCKS,1.5,0.252,0.9931,0.03797,Under,0.96203
2026-02-26,Mats Zuccarello,MIN,COL,BLOCKS,1.5,0.2492,1.0024,0.038416,Under,0.961584
2026-02-26,Casey Cizikas,NYI,MTL,BLOCKS,2.5,0.531,1.005,0.038568,Under,0.961432
2026-02-26,Andrei Kuzmenko,LAK,EDM,BLOCKS,2.5,0.529,1.002,0.038943,Under,0.961057
2026-02-26,Jean-Gabriel Pageau,NYI,MTL,BLOCKS,2.5,0.5336,1.005,0.038955,Under,0.961045
2026-02-26,William Nylander,TOR,FLA,BLOCKS,1.5,0.2548,1.0087,0.040165,Under,0.959835
2026-02-26,Vince Dunn,SEA,STL,BLOCKS,3.5,0.8539,0.9937,0.040369,Under,0.959631
2026-02-26,Rickard Rakell,PIT,NJD,BLOCKS,2.5,0.5447,0.9963,0.040589,Under,0.959411
2026-02-26,Jaden Schwartz,SEA,STL,BLOCKS,3.5,0.8562,0.9937,0.040618,Under,0.959382
2026-02-26,Kent Johnson,CBJ,BOS,BLOCKS,2.5,0.5421,1.0092,0.040869,Under,0.959131
2026-02-26,Justin Faulk,STL,SEA,BLOCKS,3.5,0.8586,0.996,0.041095,Under,0.958905
2026-02-26,Vladimir Tarasenko,MIN,COL,BLOCKS,2.5,0.546,1.0024,0.041378,Under,0.958622
2026-02-26,Trevor Moore,LAK,EDM,BLOCKS,2.5,0.5477,1.002,0.041775,Under,0.958225
2026-02-26,Matthew Schaefer,NYI,MTL,BLOCKS,3.5,0.8643,1.005,0.041895,Under,0.958105
2026-02-26,Dmitri Voronkov,CBJ,BOS,BLOCKS,1.5,0.2656,1.0092,0.042942,Under,0.957058
2026-02-26,Fraser Minten,BOS,CBJ,BLOCKS,1.5,0.2715,0.9882,0.04301,Under,0.95699
2026-02-26,Jared McCann,SEA,STL,BLOCKS,1.5,0.2699,0.9937,0.043155,Under,0.956845
2026-02-26,Jake Evans,MTL,NYI,BLOCKS,3.5,0.8977,0.9931,0.044401,Under,0.955599
2026-02-26,Tyler Toffoli,SJS,CGY,BLOCKS,2.5,0.5746,1.0027,0.044821,Under,0.955179
2026-02-26,Roman Josi,NSH,CHI,BLOCKS,3.5,0.9054,0.9915,0.044969,Under,0.955031
2026-02-26,Calum Ritchie,NYI,MTL,BLOCKS,2.5,0.5738,1.005,0.045033,Under,0.954967
2026-02-26,Nick Suzuki,MTL,NYI,BLOCKS,2.5,0.5811,0.9931,0.045085,Under,0.954915
2026-02-26,Patrick Kane,DET,OTT,BLOCKS,2.5,0.5705,1.0072,0.04516,Under,0.95484
2026-02-26,Chandler Stephenson,SEA,STL,SOG,4.5,1.2294,0.9937,0.045277,Under,0.954723
2026-02-26,Uvis Balinskis,FLA,TOR,BLOCKS,2.5,0.5811,0.9924,0.045688,Under,0.954312
2026-02-26,Anton Lundell,FLA,TOR,BLOCKS,2.5,0.5811,0.9924,0.045688,Under,0.954312
2026-02-26,Dante Fabbro,CBJ,BOS,BLOCKS,3.5,0.8931,1.0092,0.04576,Under,0.95424
2026-02-26,Will Smith,SJS,CGY,BLOCKS,1.5,0.2813,1.0027,0.046063,Under,0.953937
2026-02-26,Sean Couturier,PHI,NYR,BLOCKS,3.5,0.8918,1.0031,0.046096,Under,0.953904
2026-02-26,Owen Tippett,PHI,NYR,BLOCKS,3.5,0.8918,1.0031,0.046096,Under,0.953904
2026-02-26,Evan Bouchard,EDM,LAK,BLOCKS,3.5,0.9018,0.9951,0.046157,Under,0.953843
2026-02-26,Auston Matthews,TOR,FLA,BLOCKS,2.5,0.5751,1.0087,0.046234,Under,0.953766
2026-02-26,Arseny Gritsyuk,NJD,PIT,BLOCKS,2.5,0.5839,0.9935,0.046345,Under,0.953655
2026-02-26,Casey Mittelstadt,BOS,CBJ,BLOCKS,1.5,0.2848,0.9882,0.046444,Under,0.953556
2026-02-26,Michael Eyssimont,BOS,CBJ,BLOCKS,1.5,0.2848,0.9882,0.046444,Under,0.953556
2026-02-26,Darren Raddysh,TBL,CAR,BLOCKS,2.5,0.579,1.0032,0.046467,Under,0.953533
2026-02-26,Sean Kuraly,BOS,CBJ,BLOCKS,3.5,0.9192,0.9882,0.046566,Under,0.953434
