date,home,away,market,ev
2025-11-07T01:00:00Z,Dallas Stars,Anaheim Ducks,ev_away_pl_+1.5,0.0377
2025-11-07T03:00:00Z,Vegas Golden Knights,Tampa Bay Lightning,ev_f10_yes,0.0371
2025-11-07T01:00:00Z,Nashville Predators,Philadelphia Flyers,ev_away_pl_+1.5,0.0354
2025-11-07T00:00:00Z,Buffalo Sabres,St. Louis Blues,ev_f10_yes,0.0336
2025-11-07T00:00:00Z,Boston Bruins,Ottawa Senators,ev_over,0.0265
2025-11-07T01:00:00Z,Dallas Stars,Anaheim Ducks,ev_under,0.0204
2025-11-07T03:00:00Z,Vegas Golden Knights,Tampa Bay Lightning,ev_over,0.0172
2025-11-07T03:00:00Z,Vegas Golden Knights,Tampa Bay Lightning,ev_home_ml,0.007
2025-11-07T01:00:00Z,Dallas Stars,Anaheim Ducks,ev_home_ml,0.0051
2025-11-07T00:30:00Z,Pittsburgh Penguins,Washington Capitals,ev_under,-0.0056
2025-11-07T00:00:00Z,Carolina Hurricanes,Minnesota Wild,ev_f10_yes,-0.0059
2025-11-07T00:00:00Z,New Jersey Devils,Montréal Canadiens,ev_over,-0.0075
2025-11-07T00:00:00Z,Buffalo Sabres,St. Louis Blues,ev_under,-0.0317
2025-11-07T00:00:00Z,Carolina Hurricanes,Minnesota Wild,ev_over,-0.0339
2025-11-07T03:00:00Z,Los Angeles Kings,Florida Panthers,ev_away_pl_+1.5,-0.0348
2025-11-07T00:00:00Z,Buffalo Sabres,St. Louis Blues,ev_away_ml,-0.0374
2025-11-07T00:00:00Z,Buffalo Sabres,St. Louis Blues,ev_home_ml,-0.0422
2025-11-07T00:00:00Z,Carolina Hurricanes,Minnesota Wild,ev_under,-0.0483
2025-11-07T00:00:00Z,Buffalo Sabres,St. Louis Blues,ev_over,-0.0563
2025-11-07T03:00:00Z,Los Angeles Kings,Florida Panthers,ev_home_pl_-1.5,-0.057
2025-11-07T00:00:00Z,New Jersey Devils,Montréal Canadiens,ev_under,-0.0715
2025-11-07T00:30:00Z,Pittsburgh Penguins,Washington Capitals,ev_over,-0.0848
2025-11-07T03:00:00Z,Vegas Golden Knights,Tampa Bay Lightning,ev_away_pl_+1.5,-0.0917
2025-11-07T03:00:00Z,Vegas Golden Knights,Tampa Bay Lightning,ev_away_ml,-0.0969
2025-11-07T03:00:00Z,Vegas Golden Knights,Tampa Bay Lightning,ev_under,-0.1105
2025-11-07T01:00:00Z,Dallas Stars,Anaheim Ducks,ev_over,-0.1127
2025-11-07T01:00:00Z,Dallas Stars,Anaheim Ducks,ev_away_ml,-0.1183
2025-11-07T01:00:00Z,Nashville Predators,Philadelphia Flyers,ev_home_ml,-0.1196
2025-11-07T00:00:00Z,Boston Bruins,Ottawa Senators,ev_under,-0.122
2025-11-07T03:00:00Z,Los Angeles Kings,Florida Panthers,ev_away_ml,-0.1399
2025-11-07T00:30:00Z,Pittsburgh Penguins,Washington Capitals,ev_home_ml,-0.1478
2025-11-07T01:00:00Z,Dallas Stars,Anaheim Ducks,ev_home_pl_-1.5,-0.1543
2025-11-07T00:00:00Z,Carolina Hurricanes,Minnesota Wild,ev_home_pl_-1.5,-0.1561
2025-11-07T00:00:00Z,New Jersey Devils,Montréal Canadiens,ev_away_ml,-0.1859
2025-11-07T03:00:00Z,Los Angeles Kings,Florida Panthers,ev_under,-0.1912
2025-11-07T01:00:00Z,Nashville Predators,Philadelphia Flyers,ev_home_pl_-1.5,-0.2133
2025-11-07T01:00:00Z,Nashville Predators,Philadelphia Flyers,ev_under,-0.2552
2025-11-07T00:00:00Z,Carolina Hurricanes,Minnesota Wild,ev_away_ml,-0.2867
2025-11-07T00:00:00Z,Carolina Hurricanes,Minnesota Wild,ev_f10_no,-0.3274
2025-11-07T00:00:00Z,Buffalo Sabres,St. Louis Blues,ev_home_pl_-1.5,-0.3313
2025-11-07T00:00:00Z,New Jersey Devils,Montréal Canadiens,ev_home_pl_-1.5,-0.3383
2025-11-07T00:00:00Z,Buffalo Sabres,St. Louis Blues,ev_f10_no,-0.3669
2025-11-07T03:00:00Z,Vegas Golden Knights,Tampa Bay Lightning,ev_f10_no,-0.3704
2025-11-07T00:00:00Z,Boston Bruins,Ottawa Senators,ev_f10_no,-0.3942
2025-11-07T00:30:00Z,Pittsburgh Penguins,Washington Capitals,ev_f10_no,-0.4008
2025-11-07T01:00:00Z,Dallas Stars,Anaheim Ducks,ev_f10_no,-0.4041
2025-11-07T01:00:00Z,Nashville Predators,Philadelphia Flyers,ev_f10_no,-0.4203
2025-11-07T03:00:00Z,Los Angeles Kings,Florida Panthers,ev_f10_no,-0.4329
2025-11-07T00:00:00Z,New Jersey Devils,Montréal Canadiens,ev_f10_no,-0.4422
2025-11-07T00:30:00Z,Pittsburgh Penguins,Washington Capitals,ev_home_pl_-1.5,-0.4727
2025-11-07T00:00:00Z,Boston Bruins,Ottawa Senators,ev_home_pl_-1.5,-0.4995
2025-11-07T00:00:00Z,Boston Bruins,Ottawa Senators,ev_away_ml,-0.5882
