date,player,team,position,market,proj_lambda
2025-10-19,N. Myatovic,ANA,F,ASSISTS,0.45
2025-10-19,N. Myatovic,ANA,F,BLOCKS,1.3
2025-10-19,N. Myatovic,ANA,F,GOALS,0.35
2025-10-19,N. Myatovic,ANA,F,POINTS,0.9
2025-10-19,N. Myatovic,ANA,F,SOG,2.4
2025-10-19,N. Nesterenko,ANA,F,ASSISTS,0.23339052498340607
2025-10-19,N. Nesterenko,ANA,F,BLOCKS,0.18257242441177368
2025-10-19,N. Nesterenko,ANA,F,GOALS,0.10822199285030365
2025-10-19,N. Nesterenko,ANA,F,POINTS,0.32169830799102783
2025-10-19,N. Nesterenko,ANA,F,SOG,1.693668007850647
2025-10-19,R. Carpenter,ANA,F,ASSISTS,0.0001962166716111824
2025-10-19,R. Carpenter,ANA,F,BLOCKS,0.3157951831817627
2025-10-19,R. Carpenter,ANA,F,GOALS,5.2131039410596713e-05
2025-10-19,R. Carpenter,ANA,F,POINTS,0.004458931274712086
2025-10-19,R. Carpenter,ANA,F,SOG,1.7063852548599243
2025-10-19,R. Johnston,ANA,F,ASSISTS,0.0001962166716111824
2025-10-19,R. Johnston,ANA,F,BLOCKS,0.6046851873397827
2025-10-19,R. Johnston,ANA,F,GOALS,0.11273378878831863
2025-10-19,R. Johnston,ANA,F,POINTS,0.049723681062459946
2025-10-19,R. Johnston,ANA,F,SOG,1.529829978942871
2025-10-19,R. Poehling,ANA,F,ASSISTS,0.32708024978637695
2025-10-19,R. Poehling,ANA,F,BLOCKS,0.8445836305618286
2025-10-19,R. Poehling,ANA,F,GOALS,6.305606916612305e-07
2025-10-19,R. Poehling,ANA,F,POINTS,0.32169830799102783
2025-10-19,R. Poehling,ANA,F,SOG,2.167618989944458
2025-10-19,R. Strome,ANA,F,ASSISTS,0.13501103222370148
2025-10-19,R. Strome,ANA,F,BLOCKS,0.2926640510559082
2025-10-19,R. Strome,ANA,F,GOALS,0.10822199285030365
2025-10-19,R. Strome,ANA,F,POINTS,0.21980616450309753
2025-10-19,R. Strome,ANA,F,SOG,1.6661170721054077
2025-10-19,S. Colangelo,ANA,F,ASSISTS,0.23339052498340607
2025-10-19,S. Colangelo,ANA,F,BLOCKS,0.3393438160419464
2025-10-19,S. Colangelo,ANA,F,GOALS,0.2389608919620514
2025-10-19,S. Colangelo,ANA,F,POINTS,0.40038323402404785
2025-10-19,S. Colangelo,ANA,F,SOG,1.3979662656784058
2025-10-19,S. Pastujov,ANA,F,ASSISTS,0.45
2025-10-19,S. Pastujov,ANA,F,BLOCKS,1.3
2025-10-19,S. Pastujov,ANA,F,GOALS,0.35
2025-10-19,S. Pastujov,ANA,F,POINTS,0.9
2025-10-19,S. Pastujov,ANA,F,SOG,2.4
2025-10-19,T. Howe,ANA,F,ASSISTS,0.45
2025-10-19,T. Howe,ANA,F,BLOCKS,1.3
2025-10-19,T. Howe,ANA,F,GOALS,0.35
2025-10-19,T. Howe,ANA,F,POINTS,0.9
2025-10-19,T. Howe,ANA,F,SOG,2.4
2025-10-19,T. Terry,ANA,F,ASSISTS,0.7135803699493408
2025-10-19,T. Terry,ANA,F,BLOCKS,0.06050105765461922
2025-10-19,T. Terry,ANA,F,GOALS,0.10822199285030365
2025-10-19,T. Terry,ANA,F,POINTS,0.9407800436019897
2025-10-19,T. Terry,ANA,F,SOG,2.1282787322998047
2025-10-19,T. Washe,ANA,F,ASSISTS,0.45
2025-10-19,T. Washe,ANA,F,BLOCKS,1.3
2025-10-19,T. Washe,ANA,F,GOALS,0.35
2025-10-19,T. Washe,ANA,F,POINTS,0.9
2025-10-19,T. Washe,ANA,F,SOG,2.4
2025-10-19,Y. Sidorov,ANA,F,ASSISTS,0.45
2025-10-19,Y. Sidorov,ANA,F,BLOCKS,1.3
2025-10-19,Y. Sidorov,ANA,F,GOALS,0.35
2025-10-19,Y. Sidorov,ANA,F,POINTS,0.9
2025-10-19,Y. Sidorov,ANA,F,SOG,2.4
2025-10-19,Z. Kassian,ANA,F,ASSISTS,0.45
2025-10-19,Z. Kassian,ANA,F,BLOCKS,1.3
2025-10-19,Z. Kassian,ANA,F,GOALS,0.35
2025-10-19,Z. Kassian,ANA,F,POINTS,0.9
2025-10-19,Z. Kassian,ANA,F,SOG,2.4
2025-10-19,A. Stalock,ANA,G,SAVES,4.324769496917725
2025-10-19,C. Clang,ANA,G,SAVES,4.643333435058594
2025-10-19,L. Dostal,ANA,G,SAVES,17.216272354125977
2025-10-19,O. Dansk,ANA,G,SAVES,27.0
2025-10-19,P. Mrazek,ANA,G,SAVES,8.567909240722656
2025-10-19,T. Suchanek,ANA,G,SAVES,27.0
2025-10-19,V. Husso,ANA,G,SAVES,9.366148948669434
2025-10-19,A. Peeke,BOS,D,ASSISTS,0.13877597451210022
2025-10-19,A. Peeke,BOS,D,BLOCKS,2.591785430908203
2025-10-19,A. Peeke,BOS,D,GOALS,6.305606916612305e-07
2025-10-19,A. Peeke,BOS,D,POINTS,0.11837946623563766
2025-10-19,A. Peeke,BOS,D,SOG,2.048722743988037
2025-10-19,B. Sweezey,BOS,D,ASSISTS,0.45
2025-10-19,B. Sweezey,BOS,D,BLOCKS,1.3
2025-10-19,B. Sweezey,BOS,D,GOALS,0.35
2025-10-19,B. Sweezey,BOS,D,POINTS,0.9
2025-10-19,B. Sweezey,BOS,D,SOG,2.4
2025-10-19,C. McAvoy,BOS,D,ASSISTS,0.32708024978637695
2025-10-19,C. McAvoy,BOS,D,BLOCKS,0.8832700848579407
2025-10-19,C. McAvoy,BOS,D,GOALS,6.305606916612305e-07
2025-10-19,C. McAvoy,BOS,D,POINTS,0.32169830799102783
2025-10-19,C. McAvoy,BOS,D,SOG,1.5669097900390625
2025-10-19,D. Bavaro,BOS,D,ASSISTS,0.45
2025-10-19,D. Bavaro,BOS,D,BLOCKS,1.3
2025-10-19,D. Bavaro,BOS,D,GOALS,0.35
2025-10-19,D. Bavaro,BOS,D,POINTS,0.9
2025-10-19,D. Bavaro,BOS,D,SOG,2.4
2025-10-19,F. Brunet,BOS,D,ASSISTS,0.45
2025-10-19,F. Brunet,BOS,D,BLOCKS,1.3
2025-10-19,F. Brunet,BOS,D,GOALS,0.35
2025-10-19,F. Brunet,BOS,D,POINTS,0.9
2025-10-19,F. Brunet,BOS,D,SOG,2.4
2025-10-19,H. Jokiharju,BOS,D,ASSISTS,0.3688448667526245
2025-10-19,H. Jokiharju,BOS,D,BLOCKS,0.8663471937179565
2025-10-19,H. Jokiharju,BOS,D,GOALS,5.2131039410596713e-05
2025-10-19,H. Jokiharju,BOS,D,POINTS,0.14503182470798492
2025-10-19,H. Jokiharju,BOS,D,SOG,1.7434583902359009
2025-10-19,H. Lindholm,BOS,D,ASSISTS,0.23339052498340607
2025-10-19,H. Lindholm,BOS,D,BLOCKS,0.8875428438186646
2025-10-19,H. Lindholm,BOS,D,GOALS,0.10822199285030365
2025-10-19,H. Lindholm,BOS,D,POINTS,0.32169830799102783
2025-10-19,H. Lindholm,BOS,D,SOG,1.8834556341171265
2025-10-19,J. Aspirot,BOS,D,ASSISTS,0.45
2025-10-19,J. Aspirot,BOS,D,BLOCKS,1.3
2025-10-19,J. Aspirot,BOS,D,GOALS,0.35
2025-10-19,J. Aspirot,BOS,D,POINTS,0.9
2025-10-19,J. Aspirot,BOS,D,SOG,2.4
2025-10-19,J. Edward,BOS,D,ASSISTS,0.45
2025-10-19,J. Edward,BOS,D,BLOCKS,1.3
2025-10-19,J. Edward,BOS,D,GOALS,0.35
2025-10-19,J. Edward,BOS,D,POINTS,0.9
2025-10-19,J. Edward,BOS,D,SOG,2.4
2025-10-19,J. Harris,BOS,D,ASSISTS,0.41054096817970276
2025-10-19,J. Harris,BOS,D,BLOCKS,0.7115331292152405
2025-10-19,J. Harris,BOS,D,GOALS,0.0003751485201064497
2025-10-19,J. Harris,BOS,D,POINTS,0.40038323402404785
2025-10-19,J. Harris,BOS,D,SOG,1.335899829864502
2025-10-19,K. Shattenkirk,BOS,D,ASSISTS,0.13501103222370148
2025-10-19,K. Shattenkirk,BOS,D,BLOCKS,0.772186815738678
2025-10-19,K. Shattenkirk,BOS,D,GOALS,0.10822199285030365
2025-10-19,K. Shattenkirk,BOS,D,POINTS,0.21980616450309753
2025-10-19,K. Shattenkirk,BOS,D,SOG,1.7448601722717285
2025-10-19,M. Callahan,BOS,D,ASSISTS,0.13877597451210022
2025-10-19,M. Callahan,BOS,D,BLOCKS,0.518069863319397
2025-10-19,M. Callahan,BOS,D,GOALS,0.10822199285030365
2025-10-19,M. Callahan,BOS,D,POINTS,0.22518841922283173
2025-10-19,M. Callahan,BOS,D,SOG,1.1742463111877441
2025-10-19,M. Lohrei,BOS,D,ASSISTS,0.23339052498340607
2025-10-19,M. Lohrei,BOS,D,BLOCKS,1.4061064720153809
2025-10-19,M. Lohrei,BOS,D,GOALS,6.305606916612305e-07
2025-10-19,M. Lohrei,BOS,D,POINTS,0.22518841922283173
2025-10-19,M. Lohrei,BOS,D,SOG,1.3141521215438843
2025-10-19,N. Zadorov,BOS,D,ASSISTS,0.35936522483825684
2025-10-19,N. Zadorov,BOS,D,BLOCKS,1.5388331413269043
2025-10-19,N. Zadorov,BOS,D,GOALS,0.5097747445106506
2025-10-19,N. Zadorov,BOS,D,POINTS,0.866424024105072
2025-10-19,N. Zadorov,BOS,D,SOG,1.9809184074401855
2025-10-19,R. Mast,BOS,D,ASSISTS,0.45
2025-10-19,R. Mast,BOS,D,BLOCKS,1.3
2025-10-19,R. Mast,BOS,D,GOALS,0.35
2025-10-19,R. Mast,BOS,D,POINTS,0.9
2025-10-19,R. Mast,BOS,D,SOG,2.4
2025-10-19,R. Walsh,BOS,D,ASSISTS,0.45
2025-10-19,R. Walsh,BOS,D,BLOCKS,1.3
2025-10-19,R. Walsh,BOS,D,GOALS,0.35
2025-10-19,R. Walsh,BOS,D,POINTS,0.9
2025-10-19,R. Walsh,BOS,D,SOG,2.4
2025-10-19,V. Soderstrom,BOS,D,ASSISTS,0.45
2025-10-19,V. Soderstrom,BOS,D,BLOCKS,1.3
2025-10-19,V. Soderstrom,BOS,D,GOALS,0.35
2025-10-19,V. Soderstrom,BOS,D,POINTS,0.9
2025-10-19,V. Soderstrom,BOS,D,SOG,2.4
2025-10-19,A. Steeves,BOS,F,ASSISTS,0.08601810038089752
2025-10-19,A. Steeves,BOS,F,BLOCKS,0.3132427930831909
2025-10-19,A. Steeves,BOS,F,GOALS,0.11273378878831863
2025-10-19,A. Steeves,BOS,F,POINTS,0.09143021702766418
2025-10-19,A. Steeves,BOS,F,SOG,1.7899339199066162
2025-10-19,B. Harrison,BOS,F,ASSISTS,0.45
2025-10-19,B. Harrison,BOS,F,BLOCKS,1.3
2025-10-19,B. Harrison,BOS,F,GOALS,0.35
2025-10-19,B. Harrison,BOS,F,POINTS,0.9
2025-10-19,B. Harrison,BOS,F,SOG,2.4
2025-10-19,C. Mittelstadt,BOS,F,ASSISTS,0.3361244201660156
2025-10-19,C. Mittelstadt,BOS,F,BLOCKS,0.3132427930831909
2025-10-19,C. Mittelstadt,BOS,F,GOALS,0.12187822163105011
2025-10-19,C. Mittelstadt,BOS,F,POINTS,0.1684740036725998
2025-10-19,C. Mittelstadt,BOS,F,SOG,1.7265781164169312
2025-10-19,D. Bancroft,BOS,F,ASSISTS,0.45
2025-10-19,D. Bancroft,BOS,F,BLOCKS,1.3
2025-10-19,D. Bancroft,BOS,F,GOALS,0.35
2025-10-19,D. Bancroft,BOS,F,POINTS,0.9
2025-10-19,D. Bancroft,BOS,F,SOG,2.4
2025-10-19,D. Locmelis,BOS,F,ASSISTS,0.45
2025-10-19,D. Locmelis,BOS,F,BLOCKS,1.3
2025-10-19,D. Locmelis,BOS,F,GOALS,0.35
2025-10-19,D. Locmelis,BOS,F,POINTS,0.9
2025-10-19,D. Locmelis,BOS,F,SOG,2.4
2025-10-19,D. Pastrnak,BOS,F,ASSISTS,0.9921329021453857
2025-10-19,D. Pastrnak,BOS,F,BLOCKS,0.2993241846561432
2025-10-19,D. Pastrnak,BOS,F,GOALS,0.4657510221004486
2025-10-19,D. Pastrnak,BOS,F,POINTS,1.4520868062973022
2025-10-19,D. Pastrnak,BOS,F,SOG,2.9240925312042236
2025-10-19,E. Lindholm,BOS,F,ASSISTS,0.46990126371383667
2025-10-19,E. Lindholm,BOS,F,BLOCKS,0.7409456968307495
2025-10-19,E. Lindholm,BOS,F,GOALS,0.24699202179908752
2025-10-19,E. Lindholm,BOS,F,POINTS,0.6798600554466248
2025-10-19,E. Lindholm,BOS,F,SOG,3.544900894165039
2025-10-19,F. Lysell,BOS,F,ASSISTS,0.23339052498340607
2025-10-19,F. Lysell,BOS,F,BLOCKS,0.2926640510559082
2025-10-19,F. Lysell,BOS,F,GOALS,0.10822199285030365
2025-10-19,F. Lysell,BOS,F,POINTS,0.32169830799102783
2025-10-19,F. Lysell,BOS,F,SOG,1.8910794258117676
2025-10-19,F. Minten,BOS,F,ASSISTS,0.08601810038089752
2025-10-19,F. Minten,BOS,F,BLOCKS,0.8484336137771606
2025-10-19,F. Minten,BOS,F,GOALS,0.11273378878831863
2025-10-19,F. Minten,BOS,F,POINTS,0.07500436902046204
2025-10-19,F. Minten,BOS,F,SOG,2.360536575317383
2025-10-19,G. Merkulov,BOS,F,ASSISTS,0.13501103222370148
2025-10-19,G. Merkulov,BOS,F,BLOCKS,0.8445068001747131
2025-10-19,G. Merkulov,BOS,F,GOALS,6.305606916612305e-07
2025-10-19,G. Merkulov,BOS,F,POINTS,0.12495842576026917
2025-10-19,G. Merkulov,BOS,F,SOG,1.2485032081604004
2025-10-19,J. Abate,BOS,F,ASSISTS,0.45
2025-10-19,J. Abate,BOS,F,BLOCKS,1.3
2025-10-19,J. Abate,BOS,F,GOALS,0.35
2025-10-19,J. Abate,BOS,F,POINTS,0.9
2025-10-19,J. Abate,BOS,F,SOG,2.4
2025-10-19,J. Beecher,BOS,F,ASSISTS,3.879396172123961e-05
2025-10-19,J. Beecher,BOS,F,BLOCKS,0.772186815738678
2025-10-19,J. Beecher,BOS,F,GOALS,0.0003751485201064497
