date,player,team,opp,market,line,proj_lambda,lam_scale_mean,p_over,side,chosen_prob
2026-01-26,Berkly Catton,SEA,,BLOCKS,3.5,0.1282,1.0,0.000169,Under,0.999831
2026-01-26,Kaapo Kakko,SEA,,BLOCKS,3.5,0.1285,1.0,0.00017,Under,0.99983
2026-01-26,Connor McDavid,EDM,ANA,BLOCKS,3.5,0.1333,1.0057,0.000193,Under,0.999807
2026-01-26,Nick Paul,TBL,UTA,BLOCKS,3.5,0.1357,1.0,0.000195,Under,0.999805
2026-01-26,Cole Koepke,WPG,,BLOCKS,3.5,0.135,1.0,0.000196,Under,0.999804
2026-01-26,Cam Talbot,DET,,SAVES,24.5,2.3778,0.9983,0.000199,Under,0.999801
2026-01-26,Jack Finley,TBL,UTA,BLOCKS,3.5,0.1371,1.0,0.000202,Under,0.999798
2026-01-26,Zemgus Girgensons,TBL,UTA,BLOCKS,3.5,0.1371,1.0,0.000202,Under,0.999798
2026-01-26,Gage Goncalves,TBL,UTA,BLOCKS,3.5,0.1371,1.0,0.000202,Under,0.999798
2026-01-26,Oliver Bjorkstrand,TBL,UTA,BLOCKS,3.5,0.1371,1.0,0.000202,Under,0.999798
2026-01-26,Trent Frederic,EDM,ANA,BLOCKS,3.5,0.1354,1.0057,0.000204,Under,0.999796
2026-01-26,Liam O'Brien,UTA,TBL,BLOCKS,3.5,0.137,1.0104,0.000209,Under,0.999791
2026-01-26,Joe Veleno,MTL,,BLOCKS,2.5,0.0628,1.0,0.000215,Under,0.999785
2026-01-26,Calle Jarnkrok,TOR,,BLOCKS,3.5,0.1426,1.0,0.000224,Under,0.999776
2026-01-26,Yan Kuznetsov,CGY,,BLOCKS,3.5,0.1444,1.0,0.000238,Under,0.999762
2026-01-26,Eric Robinson,CAR,,BLOCKS,3.5,0.1444,1.0,0.000244,Under,0.999756
2026-01-26,Noah Philp,CAR,,BLOCKS,3.5,0.1444,1.0,0.000244,Under,0.999756
2026-01-26,Andrei Svechnikov,CAR,,BLOCKS,3.5,0.1478,1.0,0.000265,Under,0.999735
2026-01-26,Taylor Hall,CAR,,BLOCKS,3.5,0.1478,1.0,0.000265,Under,0.999735
2026-01-26,Justus Annunen,NSH,,SAVES,30.5,3.1967,1.0053,0.000269,Under,0.999731
2026-01-26,Nikita Tolopilo,VAN,,SAVES,24.5,2.5082,1.0004,0.000306,Under,0.999694
2026-01-26,Jordan Kyrou,STL,,BLOCKS,3.5,0.1569,1.0,0.000332,Under,0.999668
2026-01-26,Nico Sturm,MIN,,BLOCKS,3.5,0.1621,1.0,0.000364,Under,0.999636
2026-01-26,Marcus Johansson,MIN,,BLOCKS,3.5,0.1621,1.0,0.000364,Under,0.999636
2026-01-26,Joel Eriksson Ek,MIN,,BLOCKS,3.5,0.1621,1.0,0.000364,Under,0.999636
2026-01-26,Ivan Barbashev,VGK,,BLOCKS,3.5,0.1689,1.0,0.000392,Under,0.999608
2026-01-26,Brandon Saad,VGK,,BLOCKS,3.5,0.1689,1.0,0.000392,Under,0.999608
2026-01-26,Albert Johansson,DET,,BLOCKS,3.5,0.1621,1.0,0.000414,Under,0.999586
2026-01-26,Samuel Honzek,CGY,,BLOCKS,3.5,0.171,1.0,0.000428,Under,0.999572
2026-01-26,Jeffrey Viel,ANA,EDM,BLOCKS,3.5,0.1702,1.0015,0.000442,Under,0.999558
2026-01-26,Justus Annunen,NSH,,SAVES,28.5,3.1967,1.0053,0.000465,Under,0.999535
2026-01-26,Frederik Andersen,CAR,,SAVES,30.5,3.6639,1.0024,0.000475,Under,0.999525
2026-01-26,Pius Suter,STL,,BLOCKS,3.5,0.1742,1.0,0.000476,Under,0.999524
2026-01-26,Jimmy Snuggerud,STL,,BLOCKS,3.5,0.1742,1.0,0.000476,Under,0.999524
2026-01-26,Sam Colangelo,ANA,EDM,BLOCKS,3.5,0.1744,1.0015,0.00048,Under,0.99952
2026-01-26,Leo Carlsson,ANA,EDM,BLOCKS,3.5,0.1744,1.0015,0.00048,Under,0.99952
2026-01-26,Beckett Sennecke,ANA,EDM,BLOCKS,3.5,0.1744,1.0015,0.00048,Under,0.99952
2026-01-26,Nathan Bastian,DAL,,BLOCKS,3.5,0.1741,1.0,0.000487,Under,0.999513
2026-01-26,Matt Duchene,DAL,,BLOCKS,3.5,0.1741,1.0,0.000487,Under,0.999513
2026-01-26,Kirill Kaprizov,MIN,,BLOCKS,3.5,0.1774,1.0,0.000496,Under,0.999504
2026-01-26,Jeff Skinner,SJS,,BLOCKS,3.5,0.1878,1.0,0.000598,Under,0.999402
2026-01-26,Dylan Larkin,DET,,BLOCKS,3.5,0.1815,1.0,0.000608,Under,0.999392
2026-01-26,J.T. Compher,DET,,BLOCKS,3.5,0.1815,1.0,0.000608,Under,0.999392
2026-01-26,Joel Kiviranta,COL,,BLOCKS,3.5,0.1892,1.0,0.000617,Under,0.999383
2026-01-26,Ryan Leonard,WSH,,BLOCKS,2.5,0.0921,1.0,0.000627,Under,0.999373
2026-01-26,Jack Quinn,BUF,,BLOCKS,3.5,0.1892,1.0,0.000633,Under,0.999367
2026-01-26,Evan Rodrigues,FLA,,BLOCKS,3.5,0.1926,1.0,0.000658,Under,0.999342
2026-01-26,Ryan Lomberg,CGY,,BLOCKS,2.5,0.0971,1.0,0.000661,Under,0.999339
2026-01-26,Anton Lundell,FLA,,BLOCKS,2.5,0.0962,1.0,0.000661,Under,0.999339
2026-01-26,Ilya Mikheyev,CHI,,BLOCKS,3.5,0.1924,1.0,0.000664,Under,0.999336
2026-01-26,Eric Comrie,WPG,,SAVES,30.5,3.9123,0.9974,0.000676,Under,0.999324
2026-01-26,Cam Hebig,UTA,TBL,BLOCKS,2.5,0.0962,1.0104,0.000677,Under,0.999323
2026-01-26,Clayton Keller,UTA,TBL,BLOCKS,3.5,0.1927,1.0104,0.000677,Under,0.999323
2026-01-26,Nils Aman,VAN,,BLOCKS,3.5,0.1899,1.0,0.000693,Under,0.999307
2026-01-26,Evander Kane,VAN,,BLOCKS,3.5,0.1899,1.0,0.000693,Under,0.999307
2026-01-26,Brock Boeser,VAN,,BLOCKS,3.5,0.1899,1.0,0.000693,Under,0.999307
2026-01-26,Patrick Kane,DET,,BLOCKS,3.5,0.1899,1.0,0.000707,Under,0.999293
2026-01-26,Tim Washe,ANA,EDM,BLOCKS,3.5,0.1967,1.0015,0.000719,Under,0.999281
2026-01-26,Keegan Kolesar,VGK,,BLOCKS,2.5,0.1015,1.0,0.000723,Under,0.999277
2026-01-26,Sean Couturier,PHI,NYI,BLOCKS,3.5,0.1944,0.9948,0.000735,Under,0.999265
2026-01-26,Nikita Grebenkin,PHI,NYI,BLOCKS,3.5,0.1944,0.9948,0.000735,Under,0.999265
2026-01-26,Travis Konecny,PHI,NYI,BLOCKS,3.5,0.1944,0.9948,0.000735,Under,0.999265
2026-01-26,Miles Wood,CBJ,,BLOCKS,3.5,0.198,1.0,0.000754,Under,0.999246
2026-01-26,Matthew Wood,NSH,,BLOCKS,3.5,0.198,1.0,0.00077,Under,0.99923
2026-01-26,Filip Forsberg,NSH,,BLOCKS,3.5,0.198,1.0,0.00077,Under,0.99923
2026-01-26,Justus Annunen,NSH,,SAVES,26.5,3.1967,1.0053,0.000779,Under,0.999221
2026-01-26,Denver Barkey,PHI,NYI,BLOCKS,3.5,0.1982,0.9948,0.000782,Under,0.999218
2026-01-26,Aliaksei Protas,WSH,,BLOCKS,3.5,0.1984,1.0,0.000794,Under,0.999206
2026-01-26,Nils Hoglander,VAN,,BLOCKS,3.5,0.1992,1.0,0.000813,Under,0.999187
2026-01-26,Frederik Andersen,CAR,,SAVES,28.5,3.6639,1.0024,0.000816,Under,0.999184
2026-01-26,Tyler Seguin,DAL,,BLOCKS,2.5,0.103,1.0,0.00082,Under,0.99918
2026-01-26,Sam Lafferty,CHI,,BLOCKS,3.5,0.2062,1.0,0.000836,Under,0.999164
2026-01-26,Martin Necas,COL,,BLOCKS,3.5,0.2117,1.0,0.000897,Under,0.999103
2026-01-26,Victor Olofsson,COL,,BLOCKS,3.5,0.2117,1.0,0.000897,Under,0.999103
2026-01-26,Ozzy Wiesblatt,NSH,,BLOCKS,3.5,0.2081,1.0,0.000908,Under,0.999092
2026-01-26,Kyle MacLean,NYI,PHI,BLOCKS,3.5,0.2089,1.0004,0.00095,Under,0.99905
2026-01-26,Brendan Gallagher,MTL,,BLOCKS,3.5,0.2111,1.0,0.000972,Under,0.999028
2026-01-26,Jayden Struble,MTL,,BLOCKS,3.5,0.2111,1.0,0.000972,Under,0.999028
2026-01-26,Alex Newhook,MTL,,BLOCKS,3.5,0.2111,1.0,0.000972,Under,0.999028
2026-01-26,Cole Caufield,MTL,,BLOCKS,3.5,0.2111,1.0,0.000972,Under,0.999028
2026-01-26,Reilly Smith,VGK,,BLOCKS,2.5,0.1134,1.0,0.000978,Under,0.999022
2026-01-26,Mason Marchment,CBJ,,BLOCKS,3.5,0.2146,1.0,0.000984,Under,0.999016
2026-01-26,Will Smith,SJS,,BLOCKS,2.5,0.1134,1.0,0.001031,Under,0.998969
2026-01-26,Egor Chinakhov,PIT,,BLOCKS,2.5,0.1132,1.0,0.001045,Under,0.998955
2026-01-26,Brendan Smith,CBJ,,BLOCKS,2.5,0.1134,1.0,0.001062,Under,0.998938
2026-01-26,Dominic James,TBL,UTA,BLOCKS,3.5,0.2235,1.0,0.001072,Under,0.998928
2026-01-26,Michael Bunting,NSH,,BLOCKS,2.5,0.1134,1.0,0.001084,Under,0.998916
2026-01-26,Jonathan Marchessault,NSH,,BLOCKS,2.5,0.1134,1.0,0.001084,Under,0.998916
2026-01-26,Akira Schmid,VGK,,SAVES,30.5,4.218,0.994,0.001084,Under,0.998916
2026-01-26,Cole Smith,NSH,,BLOCKS,2.5,0.1134,1.0,0.001084,Under,0.998916
2026-01-26,Ross Colton,COL,,BLOCKS,3.5,0.2245,1.0,0.00109,Under,0.99891
2026-01-26,Tyson Jost,NSH,,BLOCKS,2.5,0.1139,1.0,0.001097,Under,0.998903
2026-01-26,Sammy Blais,MTL,,BLOCKS,3.5,0.22,1.0,0.001114,Under,0.998886
2026-01-26,Justin Brazeau,PIT,,BLOCKS,3.5,0.2246,1.0,0.001128,Under,0.998872
2026-01-26,Evgeni Malkin,PIT,,BLOCKS,3.5,0.2252,1.0,0.001139,Under,0.998861
2026-01-26,Tommy Novak,PIT,,BLOCKS,3.5,0.2252,1.0,0.001139,Under,0.998861
2026-01-26,Eric Comrie,WPG,,SAVES,28.5,3.9123,0.9974,0.001151,Under,0.998849
2026-01-26,Tanner Pearson,WPG,,BLOCKS,3.5,0.227,1.0,0.001166,Under,0.998834
2026-01-26,Adam Lowry,WPG,,BLOCKS,3.5,0.227,1.0,0.001166,Under,0.998834
2026-01-26,Kyle Palmieri,NYI,PHI,BLOCKS,2.5,0.1171,1.0004,0.001209,Under,0.998791
2026-01-26,Dylan Cozens,OTT,,BLOCKS,2.5,0.1206,1.0,0.001217,Under,0.998783
2026-01-26,Brad Marchand,FLA,,BLOCKS,3.5,0.2338,1.0,0.001251,Under,0.998749
2026-01-26,Justus Annunen,NSH,,SAVES,24.5,3.1967,1.0053,0.001284,Under,0.998716
2026-01-26,Logan Mailloux,STL,,BLOCKS,3.5,0.2356,1.0,0.001304,Under,0.998696
2026-01-26,Aatu Raty,VAN,,BLOCKS,2.5,0.1209,1.0,0.001313,Under,0.998687
2026-01-26,Jesperi Kotkaniemi,CAR,,BLOCKS,3.5,0.2385,1.0,0.001337,Under,0.998663
2026-01-26,Seth Jarvis,CAR,,BLOCKS,3.5,0.2385,1.0,0.001337,Under,0.998663
2026-01-26,Frederik Andersen,CAR,,SAVES,26.5,3.6639,1.0024,0.001378,Under,0.998622
2026-01-26,Matthew Tkachuk,FLA,,BLOCKS,3.5,0.2432,1.0,0.001423,Under,0.998577
2026-01-26,David Perron,OTT,,BLOCKS,3.5,0.2432,1.0,0.001427,Under,0.998573
2026-01-26,Brady Tkachuk,OTT,,BLOCKS,3.5,0.2432,1.0,0.001427,Under,0.998573
2026-01-26,Emmitt Finnie,DET,,BLOCKS,3.5,0.2355,1.0,0.00143,Under,0.99857
2026-01-26,Collin Graf,SJS,,BLOCKS,2.5,0.1281,1.0,0.00143,Under,0.99857
2026-01-26,Philipp Kurashev,SJS,,BLOCKS,2.5,0.1281,1.0,0.00143,Under,0.99857
2026-01-26,Stephen Halliday,OTT,,BLOCKS,2.5,0.1285,1.0,0.001441,Under,0.998559
2026-01-26,Drake Batherson,OTT,,BLOCKS,2.5,0.1285,1.0,0.001441,Under,0.998559
2026-01-26,Robby Fabbri,STL,,BLOCKS,3.5,0.2434,1.0,0.001451,Under,0.998549
2026-01-26,Berkly Catton,SEA,,BLOCKS,2.5,0.1282,1.0,0.001474,Under,0.998526
2026-01-26,Connor Brown,NJD,,BLOCKS,3.5,0.2421,1.0,0.001481,Under,0.998519
2026-01-26,Kaapo Kakko,SEA,,BLOCKS,2.5,0.1285,1.0,0.001482,Under,0.998518
2026-01-26,Justin Hryckowian,DAL,,BLOCKS,3.5,0.2437,1.0,0.001487,Under,0.998513
2026-01-26,Ville Husso,ANA,EDM,SAVES,30.5,4.2664,1.0057,0.001512,Under,0.998488
2026-01-26,Aleksei Kolosov,PHI,NYI,SAVES,30.5,4.2011,1.0004,0.001561,Under,0.998439
2026-01-26,Ryan Donato,CHI,,BLOCKS,3.5,0.2499,1.0,0.001563,Under,0.998437
2026-01-26,William Nylander,TOR,,BLOCKS,3.5,0.2548,1.0,0.001587,Under,0.998413
2026-01-26,Matias Maccelli,TOR,,BLOCKS,3.5,0.2548,1.0,0.001587,Under,0.998413
2026-01-26,Adam Erne,DAL,,BLOCKS,3.5,0.2496,1.0,0.001606,Under,0.998394
2026-01-26,Connor McDavid,EDM,ANA,BLOCKS,2.5,0.1333,1.0057,0.001618,Under,0.998382
2026-01-26,Pierre-Luc Dubois,WSH,,BLOCKS,3.5,0.2472,1.0,0.001629,Under,0.998371
2026-01-26,Artemi Panarin,NYR,BOS,BLOCKS,1.5,0.0423,1.0069,0.001636,Under,0.998364
2026-01-26,Brett Howden,VGK,,BLOCKS,3.5,0.2598,1.0,0.001641,Under,0.998359
2026-01-26,Nick Paul,TBL,UTA,BLOCKS,2.5,0.1357,1.0,0.001663,Under,0.998337
2026-01-26,Akira Schmid,VGK,,SAVES,28.5,4.218,0.994,0.001664,Under,0.998336
2026-01-26,Jesper Bratt,NJD,,BLOCKS,3.5,0.252,1.0,0.001684,Under,0.998316
2026-01-26,Trent Frederic,EDM,ANA,BLOCKS,2.5,0.1354,1.0057,0.001685,Under,0.998315
2026-01-26,Cole Koepke,WPG,,BLOCKS,2.5,0.135,1.0,0.001689,Under,0.998311
2026-01-26,Zemgus Girgensons,TBL,UTA,BLOCKS,2.5,0.1371,1.0,0.001707,Under,0.998293
2026-01-26,Gage Goncalves,TBL,UTA,BLOCKS,2.5,0.1371,1.0,0.001707,Under,0.998293
2026-01-26,Oliver Bjorkstrand,TBL,UTA,BLOCKS,2.5,0.1371,1.0,0.001707,Under,0.998293
2026-01-26,Jack Finley,TBL,UTA,BLOCKS,2.5,0.1371,1.0,0.001707,Under,0.998293
2026-01-26,Liam O'Brien,UTA,TBL,BLOCKS,2.5,0.137,1.0104,0.001752,Under,0.998248
2026-01-26,Alex Ovechkin,WSH,,BLOCKS,3.5,0.2535,1.0,0.001763,Under,0.998237
2026-01-26,Sonny Milano,WSH,,BLOCKS,3.5,0.2535,1.0,0.001763,Under,0.998237
2026-01-26,Calle Jarnkrok,TOR,,BLOCKS,2.5,0.1426,1.0,0.001852,Under,0.998148
2026-01-26,Alex DeBrincat,DET,,BLOCKS,3.5,0.2556,1.0,0.001856,Under,0.998144
2026-01-26,Mattias Janmark,EDM,ANA,BLOCKS,3.5,0.2628,1.0057,0.001861,Under,0.998139
2026-01-26,J.T. Miller,NYR,BOS,BLOCKS,3.5,0.2653,1.0069,0.001899,Under,0.998101
2026-01-26,Jonatan Berggren,STL,,BLOCKS,3.5,0.265,1.0,0.001905,Under,0.998095
2026-01-26,Yan Kuznetsov,CGY,,BLOCKS,2.5,0.1444,1.0,0.001923,Under,0.998077
2026-01-26,Eric Comrie,WPG,,SAVES,26.5,3.9123,0.9974,0.001927,Under,0.998073
2026-01-26,Mavrik Bourque,DAL,,BLOCKS,1.5,0.0462,1.0,0.001957,Under,0.998043
2026-01-26,Eric Robinson,CAR,,BLOCKS,2.5,0.1444,1.0,0.001972,Under,0.998028
2026-01-26,Noah Philp,CAR,,BLOCKS,2.5,0.1444,1.0,0.001972,Under,0.998028
2026-01-26,Jacob Melanson,SEA,,BLOCKS,3.5,0.2699,1.0,0.002049,Under,0.997951
2026-01-26,Braeden Bowman,VGK,,BLOCKS,3.5,0.2786,1.0,0.00205,Under,0.99795
2026-01-26,Pavel Dorofeyev,VGK,,BLOCKS,3.5,0.2786,1.0,0.00205,Under,0.99795
2026-01-26,Jesper Boqvist,FLA,,BLOCKS,3.5,0.2736,1.0,0.00207,Under,0.99793
2026-01-26,Taylor Hall,CAR,,BLOCKS,2.5,0.1478,1.0,0.002094,Under,0.997906
2026-01-26,Andrei Svechnikov,CAR,,BLOCKS,2.5,0.1478,1.0,0.002094,Under,0.997906
2026-01-26,Sebastian Aho,CAR,,BLOCKS,3.5,0.2762,1.0,0.00214,Under,0.99786
2026-01-26,Filip Chytil,VAN,,BLOCKS,3.5,0.2694,1.0,0.002149,Under,0.997851
2026-01-26,Adam Boqvist,NYI,PHI,BLOCKS,3.5,0.2736,1.0004,0.002261,Under,0.997739
2026-01-26,Ville Husso,ANA,EDM,SAVES,28.5,4.2664,1.0057,0.002274,Under,0.997726
2026-01-26,Frederik Andersen,CAR,,SAVES,24.5,3.6639,1.0024,0.002293,Under,0.997707
2026-01-26,Michael Eyssimont,BOS,NYR,BLOCKS,3.5,0.2848,1.0023,0.002339,Under,0.997661
2026-01-26,Casey Mittelstadt,BOS,NYR,BLOCKS,3.5,0.2848,1.0023,0.002339,Under,0.997661
2026-01-26,Aleksei Kolosov,PHI,NYI,SAVES,28.5,4.2011,1.0004,0.002371,Under,0.997629
2026-01-26,Roope Hintz,DAL,,BLOCKS,3.5,0.2853,1.0,0.00245,Under,0.99755
2026-01-26,Chris Kreider,ANA,EDM,BLOCKS,3.5,0.2882,1.0015,0.002451,Under,0.997549
2026-01-26,Jordan Kyrou,STL,,BLOCKS,2.5,0.1569,1.0,0.002484,Under,0.997516
2026-01-26,Nathan MacKinnon,COL,,BLOCKS,3.5,0.2917,1.0,0.002522,Under,0.997478
2026-01-26,Artturi Lehkonen,COL,,BLOCKS,3.5,0.2917,1.0,0.002522,Under,0.997478
2026-01-26,Mikael Backlund,CGY,,BLOCKS,3.5,0.2948,1.0,0.002544,Under,0.997456
2026-01-26,Morgan Frost,CGY,,BLOCKS,3.5,0.2948,1.0,0.002544,Under,0.997456
2026-01-26,Nazem Kadri,CGY,,BLOCKS,3.5,0.2948,1.0,0.002544,Under,0.997456
2026-01-26,Connor Zary,CGY,,BLOCKS,3.5,0.2948,1.0,0.002544,Under,0.997456
2026-01-26,Akira Schmid,VGK,,SAVES,26.5,4.218,0.994,0.002564,Under,0.997436
2026-01-26,Jakub Dobes,MTL,,SAVES,30.5,4.6081,1.0037,0.002571,Under,0.997429
2026-01-26,Kurtis MacDermid,OTT,,BLOCKS,1.5,0.0541,1.0,0.002586,Under,0.997414
2026-01-26,Joel Eriksson Ek,MIN,,BLOCKS,2.5,0.1621,1.0,0.00267,Under,0.99733
2026-01-26,Marcus Johansson,MIN,,BLOCKS,2.5,0.1621,1.0,0.00267,Under,0.99733
2026-01-26,Nico Sturm,MIN,,BLOCKS,2.5,0.1621,1.0,0.00267,Under,0.99733
2026-01-26,Justin Sourdif,WSH,,BLOCKS,3.5,0.2905,1.0,0.002701,Under,0.997299
2026-01-26,Maxim Tsyplakov,NYI,PHI,BLOCKS,1.5,0.054,1.0004,0.002713,Under,0.997287
2026-01-26,Robert Thomas,STL,,BLOCKS,3.5,0.2985,1.0,0.002768,Under,0.997232
2026-01-26,Pavel Buchnevich,STL,,BLOCKS,3.5,0.2985,1.0,0.002768,Under,0.997232
2026-01-26,Brandon Saad,VGK,,BLOCKS,2.5,0.1689,1.0,0.002804,Under,0.997196
2026-01-26,Ivan Barbashev,VGK,,BLOCKS,2.5,0.1689,1.0,0.002804,Under,0.997196
2026-01-26,Pavol Regenda,SJS,,BLOCKS,3.5,0.3027,1.0,0.002831,Under,0.997169
2026-01-26,Jonah Gadjovich,FLA,,BLOCKS,3.5,0.3027,1.0,0.002839,Under,0.997161
2026-01-26,Carter Verhaeghe,FLA,,BLOCKS,3.5,0.3027,1.0,0.002839,Under,0.997161
2026-01-26,A.J. Greer,FLA,,BLOCKS,3.5,0.3027,1.0,0.002839,Under,0.997161
2026-01-26,Fedor Svechkov,NSH,,BLOCKS,3.5,0.2983,1.0,0.002867,Under,0.997133
2026-01-26,Albert Johansson,DET,,BLOCKS,2.5,0.1621,1.0,0.002871,Under,0.997129
2026-01-26,Ryan Greene,CHI,,BLOCKS,3.5,0.304,1.0,0.002888,Under,0.997112
2026-01-26,Alex Killorn,ANA,EDM,BLOCKS,3.5,0.3044,1.0015,0.0029,Under,0.9971
2026-01-26,Ryan Strome,ANA,EDM,BLOCKS,3.5,0.3048,1.0015,0.002913,Under,0.997087
2026-01-26,Jason Zucker,BUF,,BLOCKS,3.5,0.3041,1.0,0.00294,Under,0.99706
2026-01-26,Adam Fantilli,CBJ,,BLOCKS,3.5,0.3038,1.0,0.002967,Under,0.997033
2026-01-26,Samuel Honzek,CGY,,BLOCKS,2.5,0.171,1.0,0.002983,Under,0.997017
2026-01-26,Jeffrey Viel,ANA,EDM,BLOCKS,2.5,0.1702,1.0015,0.003022,Under,0.996978
2026-01-26,Teuvo Teravainen,CHI,,BLOCKS,3.5,0.3121,1.0,0.00313,Under,0.99687
2026-01-26,Nick Lardis,CHI,,BLOCKS,3.5,0.3121,1.0,0.00313,Under,0.99687
2026-01-26,Dylan Strome,WSH,,BLOCKS,3.5,0.3048,1.0,0.003133,Under,0.996867
2026-01-26,Kevin Hayes,PIT,,BLOCKS,3.5,0.3103,1.0,0.003135,Under,0.996865
2026-01-26,Anthony Mantha,PIT,,BLOCKS,3.5,0.3103,1.0,0.003135,Under,0.996865
