date,player,team,position,market,proj_lambda
2025-11-14,Bobby Brink,PHI,F,POINTS,0.5
2025-11-14,Bobby Brink,PHI,F,SOG,2.3
2025-11-14,Christian Dvorak,PHI,F,ASSISTS,0.5
2025-11-14,Christian Dvorak,PHI,F,BLOCKS,0.5
2025-11-14,Christian Dvorak,PHI,F,GOALS,0.2
2025-11-14,Christian Dvorak,PHI,F,POINTS,0.7
2025-11-14,Christian Dvorak,PHI,F,SOG,2.0
2025-11-14,Matvei Michkov,PHI,F,ASSISTS,0.4
2025-11-14,Matvei Michkov,PHI,F,BLOCKS,0.5
2025-11-14,Matvei Michkov,PHI,F,GOALS,0.3
2025-11-14,Matvei Michkov,PHI,F,POINTS,0.7
2025-11-14,Matvei Michkov,PHI,F,SOG,2.0
2025-11-14,Noah Cates,PHI,F,ASSISTS,0.4
2025-11-14,Noah Cates,PHI,F,BLOCKS,0.7
2025-11-14,Noah Cates,PHI,F,GOALS,0.1
2025-11-14,Noah Cates,PHI,F,POINTS,0.5
2025-11-14,Noah Cates,PHI,F,SOG,2.3
2025-11-14,Owen Tippett,PHI,F,ASSISTS,0.1
2025-11-14,Owen Tippett,PHI,F,BLOCKS,0.5
2025-11-14,Owen Tippett,PHI,F,GOALS,0.0
2025-11-14,Owen Tippett,PHI,F,POINTS,0.1
2025-11-14,Owen Tippett,PHI,F,SOG,3.3
2025-11-14,Sean Couturier,PHI,F,ASSISTS,0.5
2025-11-14,Sean Couturier,PHI,F,BLOCKS,0.5
2025-11-14,Sean Couturier,PHI,F,GOALS,0.0
2025-11-14,Sean Couturier,PHI,F,POINTS,0.5
2025-11-14,Sean Couturier,PHI,F,SOG,2.1
2025-11-14,Travis Konecny,PHI,F,ASSISTS,0.7
2025-11-14,Travis Konecny,PHI,F,BLOCKS,0.8
2025-11-14,Travis Konecny,PHI,F,GOALS,0.4
2025-11-14,Travis Konecny,PHI,F,POINTS,1.1
2025-11-14,Travis Konecny,PHI,F,SOG,2.7
2025-11-14,Trevor Zegras,PHI,F,ASSISTS,0.7
2025-11-14,Trevor Zegras,PHI,F,BLOCKS,0.5
2025-11-14,Trevor Zegras,PHI,F,GOALS,0.4
2025-11-14,Trevor Zegras,PHI,F,POINTS,1.1
2025-11-14,Trevor Zegras,PHI,F,SOG,2.5
2025-11-14,Tyson Foerster,PHI,F,ASSISTS,0.1
2025-11-14,Tyson Foerster,PHI,F,BLOCKS,0.6
2025-11-14,Tyson Foerster,PHI,F,GOALS,0.4
2025-11-14,Tyson Foerster,PHI,F,POINTS,0.5
2025-11-14,Tyson Foerster,PHI,F,SOG,1.6
2025-11-14,Anthony Mantha,PIT,F,ASSISTS,0.2
2025-11-14,Anthony Mantha,PIT,F,BLOCKS,0.7
2025-11-14,Anthony Mantha,PIT,F,GOALS,0.5
2025-11-14,Anthony Mantha,PIT,F,POINTS,0.7
2025-11-14,Anthony Mantha,PIT,F,SOG,1.7
2025-11-14,Ben Kindel,PIT,F,ASSISTS,0.2
2025-11-14,Ben Kindel,PIT,F,BLOCKS,0.9
2025-11-14,Ben Kindel,PIT,F,GOALS,0.4
2025-11-14,Ben Kindel,PIT,F,POINTS,0.6
2025-11-14,Ben Kindel,PIT,F,SOG,2.7
2025-11-14,Bryan Rust,PIT,F,ASSISTS,0.8
2025-11-14,Bryan Rust,PIT,F,BLOCKS,1.1
2025-11-14,Bryan Rust,PIT,F,GOALS,0.5
2025-11-14,Bryan Rust,PIT,F,POINTS,1.3
2025-11-14,Bryan Rust,PIT,F,SOG,2.6
2025-11-14,Erik Karlsson,PIT,F,ASSISTS,0.8
2025-11-14,Erik Karlsson,PIT,F,BLOCKS,1.1
2025-11-14,Erik Karlsson,PIT,F,GOALS,0.1
2025-11-14,Erik Karlsson,PIT,F,POINTS,0.9
2025-11-14,Erik Karlsson,PIT,F,SOG,2.7
2025-11-14,Evgeni Malkin,PIT,F,ASSISTS,1.0
2025-11-14,Evgeni Malkin,PIT,F,BLOCKS,0.2
2025-11-14,Evgeni Malkin,PIT,F,GOALS,0.1
2025-11-14,Evgeni Malkin,PIT,F,POINTS,1.1
2025-11-14,Evgeni Malkin,PIT,F,SOG,3.2
2025-11-14,Kris Letang,PIT,F,ASSISTS,0.4
2025-11-14,Kris Letang,PIT,F,BLOCKS,1.6
2025-11-14,Kris Letang,PIT,F,GOALS,0.1
2025-11-14,Kris Letang,PIT,F,POINTS,0.5
2025-11-14,Kris Letang,PIT,F,SOG,2.0
2025-11-14,Sidney Crosby,PIT,F,ASSISTS,0.5
2025-11-14,Sidney Crosby,PIT,F,BLOCKS,0.5
2025-11-14,Sidney Crosby,PIT,F,GOALS,0.7
2025-11-14,Sidney Crosby,PIT,F,POINTS,1.2
2025-11-14,Sidney Crosby,PIT,F,SOG,2.9
2025-11-14,Brayden Schenn,STL,F,ASSISTS,0.2
2025-11-14,Brayden Schenn,STL,F,BLOCKS,0.6
2025-11-14,Brayden Schenn,STL,F,GOALS,0.1
2025-11-14,Brayden Schenn,STL,F,POINTS,0.3
2025-11-14,Brayden Schenn,STL,F,SOG,1.6
2025-11-14,Cam Fowler,STL,F,ASSISTS,0.5
2025-11-14,Cam Fowler,STL,F,BLOCKS,0.8
2025-11-14,Cam Fowler,STL,F,GOALS,0.0
2025-11-14,Cam Fowler,STL,F,POINTS,0.5
2025-11-14,Cam Fowler,STL,F,SOG,1.6
2025-11-14,Dalibor Dvorsky,STL,F,ASSISTS,0.1
2025-11-14,Dalibor Dvorsky,STL,F,BLOCKS,0.5
2025-11-14,Dalibor Dvorsky,STL,F,GOALS,0.3
2025-11-14,Dalibor Dvorsky,STL,F,POINTS,0.4
2025-11-14,Dalibor Dvorsky,STL,F,SOG,1.8
2025-11-14,Dylan Holloway,STL,F,ASSISTS,0.3
2025-11-14,Dylan Holloway,STL,F,BLOCKS,1.3
2025-11-14,Dylan Holloway,STL,F,GOALS,0.3
2025-11-14,Dylan Holloway,STL,F,POINTS,0.6
2025-11-14,Dylan Holloway,STL,F,SOG,2.6
2025-11-14,Jimmy Snuggerud,STL,F,ASSISTS,0.3
2025-11-14,Jimmy Snuggerud,STL,F,BLOCKS,0.8
2025-11-14,Jimmy Snuggerud,STL,F,GOALS,0.1
2025-11-14,Jimmy Snuggerud,STL,F,POINTS,0.4
2025-11-14,Jimmy Snuggerud,STL,F,SOG,3.1
2025-11-14,Jordan Kyrou,STL,F,ASSISTS,0.1
2025-11-14,Jordan Kyrou,STL,F,BLOCKS,0.5
2025-11-14,Jordan Kyrou,STL,F,GOALS,0.4
2025-11-14,Jordan Kyrou,STL,F,POINTS,0.5
2025-11-14,Jordan Kyrou,STL,F,SOG,2.8
2025-11-14,Justin Faulk,STL,F,ASSISTS,0.5
2025-11-14,Justin Faulk,STL,F,BLOCKS,2.4
2025-11-14,Justin Faulk,STL,F,GOALS,0.2
2025-11-14,Justin Faulk,STL,F,POINTS,0.7
2025-11-14,Justin Faulk,STL,F,SOG,1.8
2025-11-14,Pavel Buchnevich,STL,F,ASSISTS,0.1
2025-11-14,Pavel Buchnevich,STL,F,BLOCKS,0.4
2025-11-14,Pavel Buchnevich,STL,F,GOALS,0.1
2025-11-14,Pavel Buchnevich,STL,F,POINTS,0.2
2025-11-14,Pavel Buchnevich,STL,F,SOG,2.3
2025-11-14,Pius Suter,STL,F,ASSISTS,0.4
2025-11-14,Pius Suter,STL,F,BLOCKS,0.3
2025-11-14,Pius Suter,STL,F,GOALS,0.2
2025-11-14,Pius Suter,STL,F,POINTS,0.6
2025-11-14,Pius Suter,STL,F,SOG,1.5
2025-11-14,Robert Thomas,STL,F,ASSISTS,0.6
2025-11-14,Robert Thomas,STL,F,BLOCKS,0.3
2025-11-14,Robert Thomas,STL,F,GOALS,0.1
2025-11-14,Robert Thomas,STL,F,POINTS,0.7
2025-11-14,Robert Thomas,STL,F,SOG,1.7
2025-11-14,Barrett Hayton,UTA,F,ASSISTS,0.1
2025-11-14,Barrett Hayton,UTA,F,BLOCKS,0.5
2025-11-14,Barrett Hayton,UTA,F,GOALS,0.1
2025-11-14,Barrett Hayton,UTA,F,POINTS,0.2
2025-11-14,Barrett Hayton,UTA,F,SOG,2.0
2025-11-14,Clayton Keller,UTA,F,ASSISTS,0.3
2025-11-14,Clayton Keller,UTA,F,BLOCKS,0.2
2025-11-14,Clayton Keller,UTA,F,GOALS,0.5
2025-11-14,Clayton Keller,UTA,F,POINTS,0.8
2025-11-14,Clayton Keller,UTA,F,SOG,3.1
2025-11-14,Dylan Guenther,UTA,F,ASSISTS,0.5
2025-11-14,Dylan Guenther,UTA,F,BLOCKS,0.1
2025-11-14,Dylan Guenther,UTA,F,GOALS,0.2
2025-11-14,Dylan Guenther,UTA,F,POINTS,0.7
2025-11-14,Dylan Guenther,UTA,F,SOG,3.3
2025-11-14,JJ Peterka,UTA,F,ASSISTS,0.5
2025-11-14,JJ Peterka,UTA,F,BLOCKS,0.1
2025-11-14,JJ Peterka,UTA,F,GOALS,0.3
2025-11-14,JJ Peterka,UTA,F,POINTS,0.8
2025-11-14,JJ Peterka,UTA,F,SOG,2.2
2025-11-14,Lawson Crouse,UTA,F,ASSISTS,0.1
2025-11-14,Lawson Crouse,UTA,F,BLOCKS,0.9
2025-11-14,Lawson Crouse,UTA,F,GOALS,0.3
2025-11-14,Lawson Crouse,UTA,F,POINTS,0.4
2025-11-14,Lawson Crouse,UTA,F,SOG,2.3
2025-11-14,Logan Cooley,UTA,F,ASSISTS,0.5
2025-11-14,Logan Cooley,UTA,F,BLOCKS,0.5
2025-11-14,Logan Cooley,UTA,F,GOALS,0.6
2025-11-14,Logan Cooley,UTA,F,POINTS,1.1
2025-11-14,Logan Cooley,UTA,F,SOG,2.6
2025-11-14,Mikhail Sergachev,UTA,F,ASSISTS,0.8
2025-11-14,Mikhail Sergachev,UTA,F,BLOCKS,1.4
2025-11-14,Mikhail Sergachev,UTA,F,GOALS,0.2
2025-11-14,Mikhail Sergachev,UTA,F,POINTS,1.0
2025-11-14,Mikhail Sergachev,UTA,F,SOG,2.4
2025-11-14,Nate Schmidt,UTA,F,ASSISTS,0.4
2025-11-14,Nate Schmidt,UTA,F,BLOCKS,0.6
2025-11-14,Nate Schmidt,UTA,F,GOALS,0.0
2025-11-14,Nate Schmidt,UTA,F,POINTS,0.4
2025-11-14,Nate Schmidt,UTA,F,SOG,1.6
2025-11-14,Nick Schmaltz,UTA,F,ASSISTS,0.5
2025-11-14,Nick Schmaltz,UTA,F,BLOCKS,0.3
2025-11-14,Nick Schmaltz,UTA,F,GOALS,0.6
2025-11-14,Nick Schmaltz,UTA,F,POINTS,1.1
2025-11-14,Nick Schmaltz,UTA,F,SOG,2.9
2025-11-14,Brock Boeser,VAN,F,ASSISTS,0.4
2025-11-14,Brock Boeser,VAN,F,BLOCKS,0.3
2025-11-14,Brock Boeser,VAN,F,GOALS,0.5
2025-11-14,Brock Boeser,VAN,F,POINTS,0.9
2025-11-14,Brock Boeser,VAN,F,SOG,3.2
2025-11-14,Conor Garland,VAN,F,ASSISTS,0.5
2025-11-14,Conor Garland,VAN,F,BLOCKS,0.5
2025-11-14,Conor Garland,VAN,F,GOALS,0.3
2025-11-14,Conor Garland,VAN,F,POINTS,0.8
2025-11-14,Conor Garland,VAN,F,SOG,2.7
2025-11-14,Elias Pettersson,VAN,F,ASSISTS,0.6
2025-11-14,Elias Pettersson,VAN,F,BLOCKS,2.0
2025-11-14,Elias Pettersson,VAN,F,GOALS,0.0
2025-11-14,Elias Pettersson,VAN,F,POINTS,0.6
2025-11-14,Elias Pettersson,VAN,F,SOG,1.7
2025-11-14,Evander Kane,VAN,F,ASSISTS,0.3
2025-11-14,Evander Kane,VAN,F,BLOCKS,0.4
2025-11-14,Evander Kane,VAN,F,GOALS,0.3
2025-11-14,Evander Kane,VAN,F,POINTS,0.6
2025-11-14,Evander Kane,VAN,F,SOG,4.1
2025-11-14,Filip Hronek,VAN,F,ASSISTS,0.5
2025-11-14,Filip Hronek,VAN,F,BLOCKS,1.2
2025-11-14,Filip Hronek,VAN,F,GOALS,0.0
2025-11-14,Filip Hronek,VAN,F,POINTS,0.5
2025-11-14,Filip Hronek,VAN,F,SOG,1.8
2025-11-14,Jake DeBrusk,VAN,F,ASSISTS,0.0
2025-11-14,Jake DeBrusk,VAN,F,BLOCKS,0.6
2025-11-14,Jake DeBrusk,VAN,F,GOALS,0.5
2025-11-14,Jake DeBrusk,VAN,F,POINTS,0.5
2025-11-14,Jake DeBrusk,VAN,F,SOG,3.4
2025-11-14,Kiefer Sherwood,VAN,F,ASSISTS,0.1
2025-11-14,Kiefer Sherwood,VAN,F,BLOCKS,0.7
2025-11-14,Kiefer Sherwood,VAN,F,GOALS,0.7
2025-11-14,Kiefer Sherwood,VAN,F,POINTS,0.8
2025-11-14,Kiefer Sherwood,VAN,F,SOG,2.5
2025-11-14,Quinn Hughes,VAN,F,ASSISTS,1.0
2025-11-14,Quinn Hughes,VAN,F,BLOCKS,1.0
2025-11-14,Quinn Hughes,VAN,F,GOALS,0.0
2025-11-14,Quinn Hughes,VAN,F,POINTS,1.0
2025-11-14,Quinn Hughes,VAN,F,SOG,3.4
