date,player,team,opp,market,line,proj_lambda,p_over,over_price,under_price,book,side,price,ev,prob,edge_score,edge_reasons,chosen_prob
2026-04-02,Sean Walker,CAR,CBJ,SOG,1.5,3.09,0.59075,-197,144.0,williamhill_us,Over,-197.0,0.22704269505621338,0.8138970064850978,0.5265603072863405,MODEL OVR · CONF60+ · MATCHUP-,0.8138970064850978
2026-04-02,Matthew Tkachuk,FLA,BOS,ASSISTS,0.5,0.3055,0.243062,-130,-105.0,betmgm,Under,-105.0,0.4384262427623552,0.736754904829499,0.5259238557712977,MODEL UND · CONF60+ · MATCHUP+,0.736754904829499
2026-04-02,Vince Dunn,SEA,UTA,SOG,1.5,2.8922,0.579125,-182,138.0,betonlineag,Over,-182.0,0.21501967217157292,0.7841616323944194,0.5239099251578853,MODEL OVR · CONF60+ · B2B,0.7841616323944194
2026-04-02,Clayton Keller,UTA,SEA,SOG,2.5,4.0404,0.537312,-160,120.0,betmgm,Over,-160.0,0.24760467668840935,0.7677567241159442,0.5200560773720224,MODEL OVR · CONF60+,0.7677567241159442
2026-04-02,Matt Boldy,MIN,VAN,ASSISTS,0.5,0.1288,0.116812,-118,-110.0,betmgm,Under,-110.0,0.6783768487551105,0.8791497779193436,0.5166674131694683,MODEL UND · CONF60+ · MATCHUP-,0.8791497779193436
2026-04-02,Darren Raddysh,TBL,PIT,SOG,2.5,3.9846,0.535687,-162,126.0,draftkings,Over,-162.0,0.22853984814084494,0.7596315091557896,0.5135559054038987,MODEL OVR · CONF60+,0.7596315091557896
2026-04-02,Mackie Samoskevich,FLA,BOS,SOG,2.5,1.5484,0.229,105,-140.0,betmgm,Under,-140.0,0.3656052415066048,0.7966030575455194,0.5133425989707672,MODEL UND · CONF60+ · MATCHUP-,0.7966030575455194
2026-04-02,Nick Schmaltz,UTA,SEA,ASSISTS,0.5,0.2307,0.191062,130,-168.0,draftkings,Under,-168.0,0.2665833519283904,0.7939776235969014,0.5120131198745875,MODEL UND · CONF60+ · MATCHUP-,0.7939776235969014
2026-04-02,Viktor Arvidsson,BOS,FLA,POINTS,0.5,1.3198,0.596063,-115,-115.0,draftkings,Over,-115.0,0.37003845313564554,0.7328112656306942,0.5085390992140254,MODEL OVR · CONF60+ · MATCHUP+,0.7328112656306942
2026-04-02,Ryan O'Reilly,NSH,LAK,ASSISTS,0.5,0.2637,0.212188,120,-154.0,draftkings,Under,-154.0,0.267037710619095,0.7682039662808686,0.5064547436884608,MODEL UND · CONF60+,0.7682039662808686
2026-04-02,Wyatt Johnston,DAL,WPG,ASSISTS,0.5,0.3237,0.251875,120,-154.0,draftkings,Under,-154.0,0.19325117857484625,0.7234672500020721,0.5012020251286182,MODEL UND · CONF60+ · MATCHUP+,0.7234672500020721
2026-04-02,Vladimir Tarasenko,MIN,VAN,POINTS,0.5,1.0332,0.518938,-105,-125.0,betmgm,Over,-105.0,0.2575942412793166,0.6441336357772109,0.49866056928989183,MODEL OVR · CONF60+ · MATCHUP+,0.6441336357772109
2026-04-02,Dylan Guenther,UTA,SEA,SOG,3.5,2.514,0.2735,110,-142.0,draftkings,Under,-142.0,0.28597318025276985,0.7545793041152616,0.4978127452129423,MODEL UND · CONF60+,0.7545793041152616
2026-04-02,Vincent Trocheck,NYR,MTL,POINTS,0.5,0.4225,0.304688,-135,100.0,betmgm,Under,100.0,0.31081250865368104,0.6554062543268405,0.48761265559200406,MODEL UND · CONF60+ · MATCHUP+,0.6554062543268405
2026-04-02,David Pastrnak,BOS,FLA,ASSISTS,0.5,1.2307,0.574562,-162,126.0,draftkings,Over,-162.0,0.1448946441264079,0.7079119555285422,0.4845637301392293,MODEL OVR · CONF60+ · MATCHUP+,0.7079119555285422
2026-04-02,Rasmus Dahlin,BUF,OTT,ASSISTS,0.5,0.3288,0.251437,-118,-110.0,betmgm,Under,-110.0,0.37413874132992186,0.7197869597442448,0.48316128599683406,MODEL UND · CONF60+,0.7197869597442448
2026-04-02,Patrick Kane,DET,PHI,POINTS,0.5,0.4211,0.309437,-150,115.0,betmgm,Under,115.0,0.41109760121387373,0.6563244656808715,0.4796133420103495,MODEL UND · CONF60+ · MATCHUP+,0.6563244656808715
2026-04-02,Zach Hyman,EDM,CHI,ASSISTS,0.5,0.2211,0.180625,125,-165.0,betmgm,Under,-165.0,0.28747682331583785,0.8016365126306161,0.4669725580786152,MODEL UND · CONF60+ · B2B · MATCHUP-,0.8016365126306161
2026-04-02,Jack Eichel,VGK,CGY,ASSISTS,0.5,0.3166,0.24725,-130,100.0,draftkings,Under,100.0,0.45724429140396383,0.7286221457019819,0.46466355084519,MODEL UND · CONF60+ · MATCHUP-,0.7286221457019819
2026-04-02,Ryan Nugent-Hopkins,EDM,CHI,ASSISTS,0.5,0.2313,0.189,120,-160.0,betmgm,Under,-160.0,0.28943974235397196,0.7935013799101366,0.46046445190223156,MODEL UND · CONF60+ · B2B · MATCHUP-,0.7935013799101366
2026-04-02,Ryan O'Reilly,NSH,LAK,POINTS,0.5,0.3519,0.2605,-150,115.0,betmgm,Under,115.0,0.512203475035871,0.7033504535050563,0.4601393563761686,MODEL UND · CONF60+,0.7033504535050563
2026-04-02,Mark Stone,VGK,CGY,ASSISTS,0.5,0.3301,0.252688,-125,-105.0,draftkings,Under,-105.0,0.40347264908458846,0.7188518446530819,0.4568473100060701,MODEL UND · CONF60+ · MATCHUP-,0.7188518446530819
2026-04-02,Jesper Bratt,NJD,WSH,POINTS,0.5,1.364,0.601688,-188,145.0,draftkings,Over,-188.0,0.14030201539186365,0.7443638156030221,0.45658308725652874,MODEL OVR · CONF60+ · MATCHUP-,0.7443638156030221
2026-04-02,Anthony Cirelli,TBL,PIT,POINTS,0.5,0.9835,0.508,-125,-105.0,betmgm,Over,-125.0,0.1268003490085976,0.6260001938936653,0.45655637544064465,MODEL OVR · CONF60+ · MATCHUP+,0.6260001938936653
2026-04-02,Matthew Knies,TOR,SJS,POINTS,0.5,0.9779,0.511938,-125,-105.0,betmgm,Over,-125.0,0.12301985546079686,0.6238999197004427,0.45252107752295295,MODEL OVR · CONF60+ · MATCHUP+,0.6238999197004427
2026-04-02,Bobby McMann,SEA,UTA,POINTS,0.5,1.0361,0.529687,105,-140.0,betmgm,Over,105.0,0.32258651418481377,0.6451641532608848,0.45073202869643575,MODEL OVR · CONF60+ · B2B · MATCHUP+,0.6451641532608848
2026-04-02,Mikhail Sergachev,UTA,SEA,POINTS,0.5,1.0357,0.532312,-125,-105.0,draftkings,Over,-125.0,0.16103994295676516,0.6450221905315362,0.4445809388997815,MODEL OVR · CONF60+ · MATCHUP+,0.6450221905315362
2026-04-02,Lucas Raymond,DET,PHI,POINTS,0.5,0.4914,0.339313,-154,120.0,draftkings,Under,120.0,0.3458924981179652,0.6117693173263478,0.44396922332673044,MODEL UND · CONF60+ · MATCHUP+,0.6117693173263478
2026-04-02,Rickard Rakell,PIT,TBL,POINTS,0.5,1.2166,0.573063,-142,110.0,draftkings,Over,-142.0,0.19937303379211369,0.70376434214248,0.43918132934994897,MODEL OVR · CONF60+ · MATCHUP-,0.70376434214248
2026-04-02,Alex Wennberg,SJS,TOR,POINTS,0.5,0.9827,0.509312,-125,-105.0,draftkings,Over,-125.0,0.12626157380645842,0.6257008743369213,0.43807964083833656,MODEL OVR · CONF60+ · MATCHUP+,0.6257008743369213
2026-04-02,Brayden Point,TBL,PIT,ASSISTS,0.5,0.3152,0.249125,115,-148.0,draftkings,Under,-148.0,0.22264491155455324,0.7296429310890076,0.43400804878076316,MODEL UND · CONF60+ · MATCHUP-,0.7296429310890076
2026-04-02,Vasily Podkolzin,EDM,CHI,POINTS,0.5,0.291,0.224375,-115,-115.0,betmgm,Under,-115.0,0.3975293110773005,0.747515678018091,0.4264960690318247,MODEL UND · CONF60+ · B2B · MATCHUP-,0.747515678018091
2026-04-02,Mitch Marner,VGK,CGY,ASSISTS,0.5,0.388,0.285938,-148,115.0,draftkings,Under,115.0,0.4585865380178239,0.6784123432641042,0.4244957088948878,MODEL UND · CONF60+ · MATCHUP-,0.6784123432641042
2026-04-02,Kaapo Kakko,SEA,UTA,POINTS,0.5,0.9205,0.499,135,-175.0,draftkings,Over,135.0,0.4139483962792061,0.6016801686294494,0.4159448409912874,MODEL OVR · CONF60+ · B2B · MATCHUP+,0.6016801686294494
2026-04-02,Owen Tippett,PHI,DET,POINTS,0.5,0.9823,0.515437,100,-135.0,betmgm,Over,100.0,0.25110224947746596,0.625551124738733,0.4129806508504154,MODEL OVR · CONF60+,0.625551124738733
2026-04-02,Tom Wilson,WSH,NJD,POINTS,0.5,0.376,0.280813,-120,-110.0,betmgm,Under,-110.0,0.31078627217166577,0.6866023330423011,0.4117629250650414,MODEL UND · CONF60+ · MATCHUP-,0.6866023330423011
2026-04-02,David Pastrnak,BOS,FLA,POINTS,1.5,2.0559,0.473562,140,-182.0,draftkings,Over,140.0,0.46139177667207976,0.6089132402800332,0.4094206789334966,MODEL OVR · CONF60+ · MATCHUP+,0.6089132402800332
2026-04-02,Clayton Keller,UTA,SEA,ASSISTS,0.5,0.4288,0.311063,-115,-115.0,betmgm,Under,-115.0,0.21762945609609685,0.6512901741909356,0.3978631603498149,MODEL UND · CONF60+ · MATCHUP-,0.6512901741909356
2026-04-02,Jake Guentzel,TBL,PIT,ASSISTS,0.5,0.3796,0.278125,-110,-118.0,betmgm,Under,-118.0,0.26391043941788317,0.6841350084922487,0.39760171070335604,MODEL UND · CONF60+ · MATCHUP-,0.6841350084922487
2026-04-02,Logan Cooley,UTA,SEA,POINTS,0.5,0.4371,0.30825,-120,-110.0,betmgm,Under,-110.0,0.2330948715856267,0.645906837497233,0.3881622835232339,MODEL UND · CONF60+ · MATCHUP-,0.645906837497233
2026-04-02,Mark Stone,VGK,CGY,POINTS,0.5,0.4683,0.334813,-220,165.0,betmgm,Under,165.0,0.6590740408144804,0.6260656757790493,0.3785624539137694,MODEL UND · CONF60+ · MATCHUP-,0.6260656757790493
2026-04-02,Brayden Point,TBL,PIT,POINTS,0.5,0.4108,0.301375,-188,145.0,draftkings,Under,145.0,0.6246428785067925,0.6631195422476703,0.37473941347242395,MODEL UND · CONF60+ · MATCHUP-,0.6631195422476703
2026-04-02,Nick Schmaltz,UTA,SEA,POINTS,0.5,0.4906,0.338062,-162,126.0,draftkings,Under,126.0,0.38370517863284737,0.6122589285986051,0.3612439564043316,MODEL UND · CONF60+ · MATCHUP-,0.6122589285986051
2026-04-02,Macklin Celebrini,SJS,TOR,ASSISTS,0.5,0.467,0.322062,-160,120.0,betmgm,Under,120.0,0.37913619890722927,0.6268800904123769,0.3599527530163426,MODEL UND · CONF60+ · MATCHUP-,0.6268800904123769
