date,player,team,opp,market,line,proj_lambda,p_over,over_price,under_price,book,side,price,ev,prob,edge_score,edge_reasons,chosen_prob
2026-04-29,Brayden Point,TBL,MTL,ASSISTS,0.5,0.228,0.192188,130,-166.0,draftkings,Under,-166.0,0.27571718744717266,0.7961242598354537,0.5707139736210523,MODEL UND · CONF60+ · MATCHUP+,0.7961242598354537
2026-04-29,Ivan Demidov,MTL,TBL,POINTS,0.5,0.2856,0.224875,-120,-110.0,draftkings,Under,-110.0,0.4348024366498231,0.7515631811022883,0.5196731398574219,MODEL UND · CONF60+ · MATCHUP+,0.7515631811022883
2026-04-29,Brayden Point,TBL,MTL,POINTS,0.5,0.32,0.250375,-160,124.0,draftkings,Under,124.0,0.6265738430450681,0.726149037073691,0.5119265012451386,MODEL UND · CONF60+ · MATCHUP+,0.726149037073691
2026-04-29,Porter Martone,PHI,PIT,POINTS,0.5,1.1705,0.555125,-140,110.0,draftkings,Over,-140.0,0.18249406299842041,0.6897882034157452,0.48553331946405154,MODEL OVR · CONF60+ · MATCHUP+,0.6897882034157452
2026-04-29,Mark Stone,VGK,UTA,ASSISTS,0.5,0.2808,0.22525,105,-135.0,draftkings,Under,-135.0,0.31457147198878677,0.7551793562488776,0.4769175720194938,MODEL UND · CONF60+ · B2B · MATCHUP-,0.7551793562488776
2026-04-29,Ivan Barbashev,VGK,UTA,POINTS,0.5,1.0743,0.530062,-120,-110.0,betmgm,Over,-120.0,0.2071826298268572,0.6584632526328311,0.45314909355005545,MODEL OVR · CONF60+ · B2B · MATCHUP+,0.6584632526328311
2026-04-29,Pavel Dorofeyev,VGK,UTA,POINTS,0.5,0.3939,0.287813,-125,-105.0,betmgm,Under,-105.0,0.3167276807493329,0.674421495017951,0.41315870457057036,MODEL UND · CONF60+ · B2B · MATCHUP-,0.674421495017951
