date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current
2025-11-20,8476880,Tom Wilson,WSH,ASSISTS,0.5,135,-175,draftkings,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8476880,Tom Wilson,WSH,ASSISTS,0.5,133,-180,pinnacle,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8476880,Tom Wilson,WSH,GOALS,0.5,200,-270,fanduel,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8476880,Tom Wilson,WSH,POINTS,0.5,-154,120,draftkings,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8476880,Tom Wilson,WSH,POINTS,0.5,-161,121,pinnacle,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8476880,Tom Wilson,WSH,SOG,1.5,-175,135,draftkings,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8476880,Tom Wilson,WSH,SOG,1.5,-174,132,fanduel,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8476880,Tom Wilson,WSH,SOG,1.5,-182,136,pinnacle,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8476885,Jacob Trouba,ANA,ASSISTS,0.5,190,-255,draftkings,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8476885,Jacob Trouba,ANA,ASSISTS,0.5,201,-281,pinnacle,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8476885,Jacob Trouba,ANA,POINTS,0.5,150,-198,draftkings,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8476885,Jacob Trouba,ANA,POINTS,0.5,151,-205,pinnacle,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8476885,Jacob Trouba,ANA,SOG,1.5,-152,116,fanduel,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8476906,Shayne Gostisbehere,CAR,ASSISTS,0.5,115,-148,draftkings,2025-11-19T16:08:17.525609Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8476906,Shayne Gostisbehere,CAR,ASSISTS,0.5,116,-155,pinnacle,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8476906,Shayne Gostisbehere,CAR,POINTS,0.5,-115,-115,draftkings,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8476906,Shayne Gostisbehere,CAR,POINTS,0.5,-115,-116,pinnacle,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8476906,Shayne Gostisbehere,CAR,SOG,1.5,-114,-114,fanduel,2025-11-19T16:08:17.525609Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477346,MacKenzie Weegar,CGY,ASSISTS,0.5,195,-265,draftkings,2025-11-19T16:08:17.519562Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477346,MacKenzie Weegar,CGY,ASSISTS,0.5,217,-307,pinnacle,2025-11-19T16:08:17.520603Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477346,MacKenzie Weegar,CGY,POINTS,0.5,155,-204,draftkings,2025-11-19T16:08:17.519562Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477346,MacKenzie Weegar,CGY,POINTS,0.5,160,-217,pinnacle,2025-11-19T16:08:17.520603Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477346,MacKenzie Weegar,CGY,SOG,1.5,-175,135,draftkings,2025-11-19T16:08:17.520603Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477346,MacKenzie Weegar,CGY,SOG,2.5,146,-192,fanduel,2025-11-19T16:08:17.519562Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477498,Darnell Nurse,EDM,SOG,1.5,-142,110,draftkings,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477498,Darnell Nurse,EDM,SOG,1.5,-138,106,fanduel,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477498,Darnell Nurse,EDM,SOG,1.5,-146,110,pinnacle,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477934,Leon Draisaitl,EDM,ASSISTS,0.5,-130,100,draftkings,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477934,Leon Draisaitl,EDM,ASSISTS,0.5,-135,101,pinnacle,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477934,Leon Draisaitl,EDM,GOALS,0.5,130,-170,fanduel,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477934,Leon Draisaitl,EDM,POINTS,1.5,155,-204,draftkings,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477934,Leon Draisaitl,EDM,POINTS,1.5,150,-210,pinnacle,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477934,Leon Draisaitl,EDM,SOG,2.5,-120,-110,draftkings,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477934,Leon Draisaitl,EDM,SOG,2.5,-118,-110,fanduel,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477934,Leon Draisaitl,EDM,SOG,2.5,-120,-110,pinnacle,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477940,Nikolaj Ehlers,CAR,ASSISTS,0.5,145,-188,draftkings,2025-11-19T16:08:17.525609Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477940,Nikolaj Ehlers,CAR,ASSISTS,0.5,147,-198,pinnacle,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477940,Nikolaj Ehlers,CAR,GOALS,0.5,250,-360,fanduel,2025-11-19T16:08:17.525609Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477940,Nikolaj Ehlers,CAR,POINTS,0.5,-148,115,draftkings,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477940,Nikolaj Ehlers,CAR,POINTS,0.5,-158,118,pinnacle,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477940,Nikolaj Ehlers,CAR,SOG,2.5,-120,-110,draftkings,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477940,Nikolaj Ehlers,CAR,SOG,2.5,-118,-110,fanduel,2025-11-19T16:08:17.525609Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477940,Nikolaj Ehlers,CAR,SOG,2.5,-130,-103,pinnacle,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477949,Alex Tuch,BUF,ASSISTS,0.5,160,-212,draftkings,2025-11-19T16:08:17.519562Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477949,Alex Tuch,BUF,GOALS,0.5,190,-260,fanduel,2025-11-19T16:08:17.519562Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477949,Alex Tuch,BUF,POINTS,0.5,-130,100,draftkings,2025-11-19T16:08:17.519562Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477949,Alex Tuch,BUF,SOG,2.5,130,-168,draftkings,2025-11-19T16:08:17.519562Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477949,Alex Tuch,BUF,SOG,2.5,128,-168,fanduel,2025-11-19T16:08:17.519562Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477956,David Pastrnak,BOS,ASSISTS,0.5,-135,105,draftkings,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477956,David Pastrnak,BOS,ASSISTS,0.5,-139,105,pinnacle,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477956,David Pastrnak,BOS,GOALS,0.5,120,-160,fanduel,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477956,David Pastrnak,BOS,POINTS,1.5,130,-168,draftkings,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477956,David Pastrnak,BOS,POINTS,1.5,130,-180,pinnacle,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477956,David Pastrnak,BOS,SOG,3.5,-142,110,draftkings,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477956,David Pastrnak,BOS,SOG,3.5,-152,116,fanduel,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8477956,David Pastrnak,BOS,SOG,3.5,-149,112,pinnacle,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478013,Jake Walman,EDM,ASSISTS,0.5,230,-320,draftkings,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478013,Jake Walman,EDM,ASSISTS,0.5,240,-345,pinnacle,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478013,Jake Walman,EDM,POINTS,0.5,176,-234,draftkings,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478013,Jake Walman,EDM,POINTS,0.5,180,-260,pinnacle,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478013,Jake Walman,EDM,SOG,1.5,-125,-105,draftkings,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478013,Jake Walman,EDM,SOG,1.5,-128,-102,fanduel,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478013,Jake Walman,EDM,SOG,1.5,-123,-107,pinnacle,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478397,Rasmus Andersson,CGY,ASSISTS,0.5,190,-255,draftkings,2025-11-19T16:08:17.519562Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478397,Rasmus Andersson,CGY,ASSISTS,0.5,197,-275,pinnacle,2025-11-19T16:08:17.520603Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478397,Rasmus Andersson,CGY,POINTS,0.5,135,-175,draftkings,2025-11-19T16:08:17.519562Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478397,Rasmus Andersson,CGY,POINTS,0.5,135,-181,pinnacle,2025-11-19T16:08:17.520603Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478397,Rasmus Andersson,CGY,SOG,1.5,-175,135,draftkings,2025-11-19T16:08:17.520603Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478397,Rasmus Andersson,CGY,SOG,1.5,-176,134,fanduel,2025-11-19T16:08:17.519562Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478397,Rasmus Andersson,CGY,SOG,1.5,-172,128,pinnacle,2025-11-19T16:08:17.520603Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478401,Pavel Zacha,BOS,ASSISTS,0.5,135,-175,draftkings,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478401,Pavel Zacha,BOS,ASSISTS,0.5,137,-184,pinnacle,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478401,Pavel Zacha,BOS,GOALS,0.5,300,-470,fanduel,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478401,Pavel Zacha,BOS,POINTS,0.5,-130,100,draftkings,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478401,Pavel Zacha,BOS,POINTS,0.5,-129,-102,pinnacle,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478401,Pavel Zacha,BOS,SOG,1.5,-135,105,draftkings,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478401,Pavel Zacha,BOS,SOG,1.5,-148,114,fanduel,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478401,Pavel Zacha,BOS,SOG,1.5,-139,105,pinnacle,2025-11-19T16:08:17.526611Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478402,Connor McDavid,EDM,ASSISTS,0.5,-234,176,draftkings,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478402,Connor McDavid,EDM,ASSISTS,0.5,-247,179,pinnacle,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478402,Connor McDavid,EDM,GOALS,0.5,165,-230,fanduel,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478402,Connor McDavid,EDM,POINTS,1.5,105,-135,draftkings,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478402,Connor McDavid,EDM,POINTS,1.5,105,-140,pinnacle,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478402,Connor McDavid,EDM,SOG,2.5,-154,120,draftkings,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478402,Connor McDavid,EDM,SOG,2.5,-148,114,fanduel,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478402,Connor McDavid,EDM,SOG,2.5,-164,123,pinnacle,2025-11-19T16:08:17.529610Z,2025-11-19T16:08:21.208974Z,True
2025-11-20,8478427,Sebastian Aho,CAR,ASSISTS,0.5,-105,-125,draftkings,2025-11-19T16:08:17.525609Z,2025-11-19T16:08:21.208974Z,True
