date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current,_merge_key
2026-03-15,8473512.0,Claude Giroux,OTT,ASSISTS,0.5,210,-295,betmgm,2026-03-15T14:25:59.099305Z,2026-03-15T14:25:59.141380Z,True,id::8473512.0
2026-03-15,8473512.0,Claude Giroux,OTT,ASSISTS,0.5,210,-285,draftkings,2026-03-15T14:25:59.099305Z,2026-03-15T14:25:59.141380Z,True,id::8473512.0
2026-03-15,8473512.0,Claude Giroux,OTT,ASSISTS,0.5,223,-317,pinnacle,2026-03-15T14:25:59.099305Z,2026-03-15T14:25:59.141380Z,True,id::8473512.0
2026-03-15,8473512.0,Claude Giroux,OTT,POINTS,0.5,135,-175,betmgm,2026-03-15T14:25:59.099305Z,2026-03-15T14:25:59.141380Z,True,id::8473512.0
2026-03-15,8473512.0,Claude Giroux,OTT,POINTS,0.5,135,-175,draftkings,2026-03-15T14:25:59.099305Z,2026-03-15T14:25:59.141380Z,True,id::8473512.0
2026-03-15,8473512.0,Claude Giroux,OTT,POINTS,0.5,137,-184,pinnacle,2026-03-15T14:25:59.099305Z,2026-03-15T14:25:59.141380Z,True,id::8473512.0
2026-03-15,8473986.0,Alex Killorn,ANA,ASSISTS,0.5,300,-450,betmgm,2026-03-15T14:25:59.098305Z,2026-03-15T14:25:59.141380Z,True,id::8473986.0
2026-03-15,8473986.0,Alex Killorn,ANA,ASSISTS,0.5,310,-455,draftkings,2026-03-15T14:25:59.098305Z,2026-03-15T14:25:59.141380Z,True,id::8473986.0
2026-03-15,8473986.0,Alex Killorn,ANA,ASSISTS,0.5,329,-512,pinnacle,2026-03-15T14:25:59.098305Z,2026-03-15T14:25:59.141380Z,True,id::8473986.0
2026-03-15,8473986.0,Alex Killorn,ANA,POINTS,0.5,155,-210,betmgm,2026-03-15T14:25:59.098305Z,2026-03-15T14:25:59.141380Z,True,id::8473986.0
2026-03-15,8473986.0,Alex Killorn,ANA,POINTS,0.5,160,-212,draftkings,2026-03-15T14:25:59.098305Z,2026-03-15T14:25:59.141380Z,True,id::8473986.0
2026-03-15,8473986.0,Alex Killorn,ANA,POINTS,0.5,164,-223,pinnacle,2026-03-15T14:25:59.098305Z,2026-03-15T14:25:59.141380Z,True,id::8473986.0
2026-03-15,8473986.0,Alex Killorn,ANA,SOG,1.5,-115,-118,betmgm,2026-03-15T14:25:59.098305Z,2026-03-15T14:25:59.141380Z,True,id::8473986.0
2026-03-15,8473986.0,Alex Killorn,ANA,SOG,1.5,-110,-120,draftkings,2026-03-15T14:25:59.098305Z,2026-03-15T14:25:59.141380Z,True,id::8473986.0
2026-03-15,8473986.0,Alex Killorn,ANA,SOG,1.5,-107,-124,pinnacle,2026-03-15T14:25:59.098305Z,2026-03-15T14:25:59.141380Z,True,id::8473986.0
2026-03-15,8474564.0,Steven Stamkos,NSH,ASSISTS,0.5,165,-225,betmgm,2026-03-15T14:25:59.074445Z,2026-03-15T14:25:59.141380Z,True,id::8474564.0
2026-03-15,8474564.0,Steven Stamkos,NSH,ASSISTS,0.5,165,-218,draftkings,2026-03-15T14:25:59.074445Z,2026-03-15T14:25:59.141380Z,True,id::8474564.0
2026-03-15,8474564.0,Steven Stamkos,NSH,ASSISTS,0.5,163,-222,pinnacle,2026-03-15T14:25:59.074445Z,2026-03-15T14:25:59.141380Z,True,id::8474564.0
2026-03-15,8474564.0,Steven Stamkos,NSH,GOALS,0.5,195,-270,fanduel,2026-03-15T14:25:59.074445Z,2026-03-15T14:25:59.141380Z,True,id::8474564.0
2026-03-15,8474564.0,Steven Stamkos,NSH,POINTS,0.5,-130,100,betmgm,2026-03-15T14:25:59.074445Z,2026-03-15T14:25:59.141380Z,True,id::8474564.0
