date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current,_merge_key
2026-03-21,8471215.0,Evgeni Malkin,PIT,ASSISTS,0.5,105,-140,betmgm,2026-03-21T16:02:40.204475Z,2026-03-21T16:02:40.893214Z,True,id::8471215.0
2026-03-21,8471215.0,Evgeni Malkin,PIT,ASSISTS,0.5,105,-135,draftkings,2026-03-21T16:02:40.202468Z,2026-03-21T16:02:40.893214Z,True,id::8471215.0
2026-03-21,8471215.0,Evgeni Malkin,PIT,ASSISTS,0.5,107,-142,pinnacle,2026-03-21T16:02:40.205064Z,2026-03-21T16:02:40.893214Z,True,id::8471215.0
2026-03-21,8471215.0,Evgeni Malkin,PIT,GOALS,0.5,230,-320,fanduel,2026-03-21T16:02:40.202468Z,2026-03-21T16:02:40.893214Z,True,id::8471215.0
2026-03-21,8471215.0,Evgeni Malkin,PIT,POINTS,0.5,-175,130,betmgm,2026-03-21T16:02:40.204475Z,2026-03-21T16:02:40.893214Z,True,id::8471215.0
2026-03-21,8471215.0,Evgeni Malkin,PIT,POINTS,0.5,-175,135,draftkings,2026-03-21T16:02:40.202468Z,2026-03-21T16:02:40.893214Z,True,id::8471215.0
2026-03-21,8471215.0,Evgeni Malkin,PIT,POINTS,0.5,-181,135,pinnacle,2026-03-21T16:02:40.205064Z,2026-03-21T16:02:40.893214Z,True,id::8471215.0
2026-03-21,8471215.0,Evgeni Malkin,PIT,SOG,2.5,-105,-125,betmgm,2026-03-21T16:02:40.204475Z,2026-03-21T16:02:40.893214Z,True,id::8471215.0
2026-03-21,8471215.0,Evgeni Malkin,PIT,SOG,2.5,-105,-125,draftkings,2026-03-21T16:02:40.202468Z,2026-03-21T16:02:40.893214Z,True,id::8471215.0
2026-03-21,8471215.0,Evgeni Malkin,PIT,SOG,2.5,100,-130,fanduel,2026-03-21T16:02:40.202468Z,2026-03-21T16:02:40.893214Z,True,id::8471215.0
2026-03-21,8471215.0,Evgeni Malkin,PIT,SOG,2.5,-105,-126,pinnacle,2026-03-21T16:02:40.205064Z,2026-03-21T16:02:40.893214Z,True,id::8471215.0
2026-03-21,8471675.0,Sidney Crosby,PIT,ASSISTS,0.5,110,-145,betmgm,2026-03-21T16:02:40.204475Z,2026-03-21T16:02:40.893214Z,True,id::8471675.0
2026-03-21,8471675.0,Sidney Crosby,PIT,ASSISTS,0.5,110,-142,draftkings,2026-03-21T16:02:40.202468Z,2026-03-21T16:02:40.893214Z,True,id::8471675.0
2026-03-21,8471675.0,Sidney Crosby,PIT,ASSISTS,0.5,110,-146,pinnacle,2026-03-21T16:02:40.205064Z,2026-03-21T16:02:40.893214Z,True,id::8471675.0
2026-03-21,8471675.0,Sidney Crosby,PIT,GOALS,0.5,180,-250,fanduel,2026-03-21T16:02:40.202468Z,2026-03-21T16:02:40.893214Z,True,id::8471675.0
2026-03-21,8471675.0,Sidney Crosby,PIT,POINTS,0.5,-175,130,betmgm,2026-03-21T16:02:40.204475Z,2026-03-21T16:02:40.893214Z,True,id::8471675.0
