date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current
2026-01-05,8476881,Tomas Hertl,VGK,SOG,2.5,105,-135,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8476881,Tomas Hertl,VGK,SOG,2.5,100,-130,fanduel,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8476881,Tomas Hertl,VGK,SOG,2.5,101,-134,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8476882,Teuvo Teravainen,CHI,ASSISTS,0.5,230,-320,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8476882,Teuvo Teravainen,CHI,ASSISTS,0.5,245,-354,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8476882,Teuvo Teravainen,CHI,POINTS,0.5,140,-182,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8476882,Teuvo Teravainen,CHI,POINTS,0.5,143,-193,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8476906,Shayne Gostisbehere,CAR,ASSISTS,0.5,110,-142,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8476906,Shayne Gostisbehere,CAR,ASSISTS,0.5,111,-148,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8476906,Shayne Gostisbehere,CAR,POINTS,0.5,-120,-110,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8476906,Shayne Gostisbehere,CAR,POINTS,0.5,-119,-112,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8476906,Shayne Gostisbehere,CAR,SOG,1.5,-110,-120,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8476906,Shayne Gostisbehere,CAR,SOG,1.5,108,-140,fanduel,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8476906,Shayne Gostisbehere,CAR,SOG,1.5,-117,-113,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477444,Andre Burakovsky,CHI,ASSISTS,0.5,185,-248,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477444,Andre Burakovsky,CHI,ASSISTS,0.5,183,-253,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477444,Andre Burakovsky,CHI,GOALS,0.5,300,-450,fanduel,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477444,Andre Burakovsky,CHI,POINTS,0.5,105,-135,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477444,Andre Burakovsky,CHI,POINTS,0.5,105,-140,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477444,Andre Burakovsky,CHI,SOG,1.5,130,-168,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477444,Andre Burakovsky,CHI,SOG,1.5,122,-162,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477479,Tyler Bertuzzi,CHI,ASSISTS,0.5,190,-255,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477479,Tyler Bertuzzi,CHI,ASSISTS,0.5,190,-264,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477479,Tyler Bertuzzi,CHI,GOALS,0.5,220,-310,fanduel,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477479,Tyler Bertuzzi,CHI,POINTS,0.5,-115,-115,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477479,Tyler Bertuzzi,CHI,POINTS,0.5,-116,-114,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477479,Tyler Bertuzzi,CHI,SOG,1.5,-148,115,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477479,Tyler Bertuzzi,CHI,SOG,1.5,-165,126,fanduel,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477479,Tyler Bertuzzi,CHI,SOG,1.5,-154,115,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477940,Nikolaj Ehlers,CAR,ASSISTS,0.5,140,-182,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477940,Nikolaj Ehlers,CAR,ASSISTS,0.5,141,-189,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477940,Nikolaj Ehlers,CAR,POINTS,0.5,-142,110,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477940,Nikolaj Ehlers,CAR,POINTS,0.5,-142,107,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477940,Nikolaj Ehlers,CAR,SOG,2.5,120,-154,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477940,Nikolaj Ehlers,CAR,SOG,2.5,125,-164,fanduel,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477940,Nikolaj Ehlers,CAR,SOG,2.5,117,-156,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477964,Ivan Barbashev,VGK,ASSISTS,0.5,230,-320,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477964,Ivan Barbashev,VGK,ASSISTS,0.5,238,-343,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477964,Ivan Barbashev,VGK,GOALS,0.5,230,-330,fanduel,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477964,Ivan Barbashev,VGK,POINTS,0.5,110,-142,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477964,Ivan Barbashev,VGK,POINTS,0.5,110,-145,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477964,Ivan Barbashev,VGK,SOG,1.5,-105,-125,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477964,Ivan Barbashev,VGK,SOG,1.5,-108,-120,fanduel,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477964,Ivan Barbashev,VGK,SOG,1.5,-106,-125,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477987,Ryan Donato,CHI,ASSISTS,0.5,260,-370,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477987,Ryan Donato,CHI,ASSISTS,0.5,280,-417,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477987,Ryan Donato,CHI,GOALS,0.5,320,-490,fanduel,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477987,Ryan Donato,CHI,POINTS,0.5,130,-168,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477987,Ryan Donato,CHI,POINTS,0.5,133,-179,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477987,Ryan Donato,CHI,SOG,1.5,-130,100,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477987,Ryan Donato,CHI,SOG,1.5,-138,106,fanduel,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8477987,Ryan Donato,CHI,SOG,1.5,-130,-102,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478396,Noah Hanifin,VGK,ASSISTS,0.5,115,-148,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478396,Noah Hanifin,VGK,ASSISTS,0.5,114,-152,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478396,Noah Hanifin,VGK,POINTS,0.5,-125,-105,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478396,Noah Hanifin,VGK,POINTS,0.5,-124,-107,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478396,Noah Hanifin,VGK,SOG,2.5,115,-148,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478396,Noah Hanifin,VGK,SOG,2.5,118,-154,fanduel,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478396,Noah Hanifin,VGK,SOG,2.5,117,-156,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478403,Jack Eichel,VGK,ASSISTS,0.5,-154,120,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478403,Jack Eichel,VGK,ASSISTS,0.5,-153,115,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478403,Jack Eichel,VGK,GOALS,0.5,140,-190,fanduel,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478403,Jack Eichel,VGK,POINTS,1.5,160,-212,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478403,Jack Eichel,VGK,POINTS,1.5,166,-226,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478403,Jack Eichel,VGK,SOG,3.5,135,-175,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478403,Jack Eichel,VGK,SOG,3.5,138,-182,fanduel,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478403,Jack Eichel,VGK,SOG,3.5,135,-181,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478414,Timo Meier,NJD,ASSISTS,0.5,230,-320,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478414,Timo Meier,NJD,ASSISTS,0.5,241,-348,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478414,Timo Meier,NJD,GOALS,0.5,210,-300,fanduel,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478414,Timo Meier,NJD,POINTS,0.5,105,-135,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478414,Timo Meier,NJD,POINTS,0.5,106,-140,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478414,Timo Meier,NJD,SOG,2.5,-115,-115,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478414,Timo Meier,NJD,SOG,2.5,-108,-120,fanduel,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478414,Timo Meier,NJD,SOG,2.5,-114,-116,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478427,Sebastian Aho,CAR,ASSISTS,0.5,120,-154,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478427,Sebastian Aho,CAR,ASSISTS,0.5,121,-161,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478427,Sebastian Aho,CAR,GOALS,0.5,180,-250,fanduel,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478427,Sebastian Aho,CAR,POINTS,0.5,-182,140,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478427,Sebastian Aho,CAR,POINTS,0.5,-187,139,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478427,Sebastian Aho,CAR,SOG,2.5,115,-148,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478427,Sebastian Aho,CAR,SOG,2.5,112,-146,fanduel,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478427,Sebastian Aho,CAR,SOG,2.5,112,-148,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478483,Mitch Marner,VGK,ASSISTS,0.5,-154,120,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478483,Mitch Marner,VGK,ASSISTS,0.5,-156,117,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478483,Mitch Marner,VGK,GOALS,0.5,210,-290,fanduel,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478483,Mitch Marner,VGK,POINTS,1.5,185,-248,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478483,Mitch Marner,VGK,POINTS,1.5,191,-264,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478483,Mitch Marner,VGK,SOG,1.5,-175,135,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478483,Mitch Marner,VGK,SOG,1.5,-160,122,fanduel,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8478483,Mitch Marner,VGK,SOG,1.5,-183,137,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8479407,Jesper Bratt,NJD,ASSISTS,0.5,120,-154,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8479407,Jesper Bratt,NJD,ASSISTS,0.5,123,-164,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8479407,Jesper Bratt,NJD,POINTS,0.5,-154,120,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8479407,Jesper Bratt,NJD,POINTS,0.5,-159,119,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8479407,Jesper Bratt,NJD,SOG,2.5,145,-188,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8479407,Jesper Bratt,NJD,SOG,2.5,146,-196,fanduel,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8479407,Jesper Bratt,NJD,SOG,2.5,146,-197,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8480002,Nico Hischier,NJD,ASSISTS,0.5,126,-162,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8480002,Nico Hischier,NJD,ASSISTS,0.5,131,-176,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8480002,Nico Hischier,NJD,GOALS,0.5,190,-260,fanduel,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8480002,Nico Hischier,NJD,POINTS,0.5,-175,135,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8480002,Nico Hischier,NJD,POINTS,0.5,-177,132,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8480002,Nico Hischier,NJD,SOG,2.5,140,-182,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8480002,Nico Hischier,NJD,SOG,2.5,148,-196,fanduel,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8480002,Nico Hischier,NJD,SOG,2.5,141,-190,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8480336,Sean Walker,CAR,SOG,1.5,-168,130,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8480336,Sean Walker,CAR,SOG,1.5,-182,138,fanduel,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8480336,Sean Walker,CAR,SOG,1.5,-182,136,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8480830,Andrei Svechnikov,CAR,ASSISTS,0.5,145,-188,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8480830,Andrei Svechnikov,CAR,ASSISTS,0.5,145,-195,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8480830,Andrei Svechnikov,CAR,GOALS,0.5,220,-310,fanduel,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8480830,Andrei Svechnikov,CAR,POINTS,0.5,-148,115,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8480830,Andrei Svechnikov,CAR,POINTS,0.5,-157,118,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8480830,Andrei Svechnikov,CAR,SOG,2.5,-130,100,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8480830,Andrei Svechnikov,CAR,SOG,2.5,-125,-104,fanduel,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8480830,Andrei Svechnikov,CAR,SOG,2.5,-130,-102,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8481559,Jack Hughes,NJD,ASSISTS,0.5,100,-130,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8481559,Jack Hughes,NJD,ASSISTS,0.5,102,-135,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8481559,Jack Hughes,NJD,GOALS,0.5,160,-220,fanduel,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8481559,Jack Hughes,NJD,POINTS,0.5,-248,185,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8481559,Jack Hughes,NJD,POINTS,0.5,-255,184,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8481559,Jack Hughes,NJD,SOG,2.5,-175,135,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8481559,Jack Hughes,NJD,SOG,2.5,-178,136,fanduel,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8481559,Jack Hughes,NJD,SOG,2.5,-181,135,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8481604,Pavel Dorofeyev,VGK,ASSISTS,0.5,160,-212,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8481604,Pavel Dorofeyev,VGK,ASSISTS,0.5,160,-217,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8481604,Pavel Dorofeyev,VGK,GOALS,0.5,175,-240,fanduel,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8481604,Pavel Dorofeyev,VGK,POINTS,0.5,-148,115,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8481604,Pavel Dorofeyev,VGK,POINTS,0.5,-154,115,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8481604,Pavel Dorofeyev,VGK,SOG,2.5,-130,100,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8481604,Pavel Dorofeyev,VGK,SOG,2.5,-135,104,fanduel,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8481604,Pavel Dorofeyev,VGK,SOG,2.5,-133,100,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8481624,Ilya Mikheyev,CHI,GOALS,0.5,430,-700,fanduel,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8481624,Ilya Mikheyev,CHI,SOG,1.5,-110,-120,draftkings,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8481624,Ilya Mikheyev,CHI,SOG,1.5,-104,-125,fanduel,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8481624,Ilya Mikheyev,CHI,SOG,1.5,-106,-125,pinnacle,2026-01-04T15:51:07.634759Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8481721,Arseny Gritsyuk,NJD,ASSISTS,0.5,325,-475,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8481721,Arseny Gritsyuk,NJD,ASSISTS,0.5,344,-544,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8481721,Arseny Gritsyuk,NJD,POINTS,0.5,165,-218,draftkings,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
2026-01-05,8481721,Arseny Gritsyuk,NJD,POINTS,0.5,167,-228,pinnacle,2026-01-04T15:51:07.632755Z,2026-01-04T15:51:08.157113Z,True
