date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current,_merge_key
2026-04-30,8473986,Alex Killorn,ANA,ASSISTS,0.5,195,-275,betmgm,2026-04-30T14:32:41.119293Z,2026-04-30T14:32:41.186337Z,True,id::8473986
2026-04-30,8473986,Alex Killorn,ANA,ASSISTS,0.5,195,-260,draftkings,2026-04-30T14:32:41.119293Z,2026-04-30T14:32:41.186337Z,True,id::8473986
2026-04-30,8473986,Alex Killorn,ANA,ASSISTS,0.5,208,-293,pinnacle,2026-04-30T14:32:41.119293Z,2026-04-30T14:32:41.186337Z,True,id::8473986
2026-04-30,8473986,Alex Killorn,ANA,POINTS,0.5,100,-135,betmgm,2026-04-30T14:32:41.119293Z,2026-04-30T14:32:41.186337Z,True,id::8473986
2026-04-30,8473986,Alex Killorn,ANA,POINTS,0.5,105,-135,draftkings,2026-04-30T14:32:41.119293Z,2026-04-30T14:32:41.186337Z,True,id::8473986
2026-04-30,8473986,Alex Killorn,ANA,POINTS,0.5,103,-136,pinnacle,2026-04-30T14:32:41.119293Z,2026-04-30T14:32:41.186337Z,True,id::8473986
2026-04-30,8473986,Alex Killorn,ANA,SOG,1.5,-190,135,betmgm,2026-04-30T14:32:41.119293Z,2026-04-30T14:32:41.186337Z,True,id::8473986
2026-04-30,8473986,Alex Killorn,ANA,SOG,1.5,-180,140,draftkings,2026-04-30T14:32:41.119293Z,2026-04-30T14:32:41.186337Z,True,id::8473986
2026-04-30,8473986,Alex Killorn,ANA,SOG,1.5,-182,138,fanduel,2026-04-30T14:32:41.119293Z,2026-04-30T14:32:41.186337Z,True,id::8473986
2026-04-30,8473986,Alex Killorn,ANA,SOG,1.5,-193,143,pinnacle,2026-04-30T14:32:41.119293Z,2026-04-30T14:32:41.186337Z,True,id::8473986
2026-04-30,8473994,Jamie Benn,DAL,ASSISTS,0.5,310,-500,betmgm,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8473994
2026-04-30,8473994,Jamie Benn,DAL,ASSISTS,0.5,325,-475,draftkings,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8473994
2026-04-30,8473994,Jamie Benn,DAL,ASSISTS,0.5,350,-556,pinnacle,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8473994
2026-04-30,8473994,Jamie Benn,DAL,POINTS,0.5,200,-275,betmgm,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8473994
2026-04-30,8473994,Jamie Benn,DAL,POINTS,0.5,210,-280,draftkings,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8473994
2026-04-30,8473994,Jamie Benn,DAL,POINTS,0.5,211,-297,pinnacle,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8473994
2026-04-30,8474590,John Carlson,ANA,ASSISTS,0.5,140,-190,betmgm,2026-04-30T14:32:41.119293Z,2026-04-30T14:32:41.186337Z,True,id::8474590
2026-04-30,8474590,John Carlson,ANA,ASSISTS,0.5,135,-175,draftkings,2026-04-30T14:32:41.119293Z,2026-04-30T14:32:41.186337Z,True,id::8474590
2026-04-30,8474590,John Carlson,ANA,POINTS,0.5,110,-145,betmgm,2026-04-30T14:32:41.119293Z,2026-04-30T14:32:41.186337Z,True,id::8474590
2026-04-30,8474590,John Carlson,ANA,POINTS,0.5,105,-135,draftkings,2026-04-30T14:32:41.119293Z,2026-04-30T14:32:41.186337Z,True,id::8474590
2026-04-30,8474590,John Carlson,ANA,POINTS,0.5,-102,-130,pinnacle,2026-04-30T14:32:41.119293Z,2026-04-30T14:32:41.186337Z,True,id::8474590
2026-04-30,8474590,John Carlson,ANA,SOG,1.5,-185,130,betmgm,2026-04-30T14:32:41.119293Z,2026-04-30T14:32:41.186337Z,True,id::8474590
2026-04-30,8474590,John Carlson,ANA,SOG,1.5,-175,135,draftkings,2026-04-30T14:32:41.119293Z,2026-04-30T14:32:41.186337Z,True,id::8474590
2026-04-30,8474590,John Carlson,ANA,SOG,1.5,-168,128,fanduel,2026-04-30T14:32:41.119293Z,2026-04-30T14:32:41.186337Z,True,id::8474590
2026-04-30,8474716,Jared Spurgeon,MIN,ASSISTS,0.5,280,-400,betmgm,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8474716
2026-04-30,8474716,Jared Spurgeon,MIN,ASSISTS,0.5,311,-476,pinnacle,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8474716
2026-04-30,8474716,Jared Spurgeon,MIN,POINTS,0.5,230,-325,betmgm,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8474716
2026-04-30,8474716,Jared Spurgeon,MIN,POINTS,0.5,249,-361,pinnacle,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8474716
2026-04-30,8475149,Marcus Johansson,MIN,ASSISTS,0.5,220,-300,betmgm,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8475149
2026-04-30,8475149,Marcus Johansson,MIN,ASSISTS,0.5,230,-315,draftkings,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8475149
2026-04-30,8475149,Marcus Johansson,MIN,ASSISTS,0.5,236,-338,pinnacle,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8475149
2026-04-30,8475149,Marcus Johansson,MIN,POINTS,0.5,140,-190,betmgm,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8475149
2026-04-30,8475149,Marcus Johansson,MIN,POINTS,0.5,145,-188,draftkings,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8475149
2026-04-30,8475149,Marcus Johansson,MIN,POINTS,0.5,146,-196,pinnacle,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8475149
2026-04-30,8475149,Marcus Johansson,MIN,SOG,1.5,115,-160,betmgm,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8475149
2026-04-30,8475149,Marcus Johansson,MIN,SOG,1.5,120,-154,draftkings,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8475149
2026-04-30,8475149,Marcus Johansson,MIN,SOG,1.5,125,-166,pinnacle,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8475149
2026-04-30,8475168,Matt Duchene,DAL,ASSISTS,0.5,105,-145,betmgm,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8475168
2026-04-30,8475168,Matt Duchene,DAL,ASSISTS,0.5,110,-140,draftkings,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8475168
2026-04-30,8475168,Matt Duchene,DAL,ASSISTS,0.5,109,-144,pinnacle,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8475168
2026-04-30,8475168,Matt Duchene,DAL,GOALS,0.5,290,-440,fanduel,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8475168
2026-04-30,8475168,Matt Duchene,DAL,POINTS,0.5,-160,120,betmgm,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8475168
2026-04-30,8475168,Matt Duchene,DAL,POINTS,0.5,-154,120,draftkings,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8475168
2026-04-30,8475168,Matt Duchene,DAL,POINTS,0.5,-166,124,pinnacle,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8475168
2026-04-30,8475168,Matt Duchene,DAL,SOG,1.5,-175,125,betmgm,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8475168
2026-04-30,8475168,Matt Duchene,DAL,SOG,1.5,-160,124,draftkings,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8475168
2026-04-30,8475168,Matt Duchene,DAL,SOG,1.5,-144,110,fanduel,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8475168
2026-04-30,8475168,Matt Duchene,DAL,SOG,1.5,-176,131,pinnacle,2026-04-30T14:32:41.114496Z,2026-04-30T14:32:41.186337Z,True,id::8475168
2026-04-30,8475184,Chris Kreider,ANA,ASSISTS,0.5,220,-300,betmgm,2026-04-30T14:32:41.119293Z,2026-04-30T14:32:41.186337Z,True,id::8475184
2026-04-30,8475184,Chris Kreider,ANA,ASSISTS,0.5,230,-315,draftkings,2026-04-30T14:32:41.119293Z,2026-04-30T14:32:41.186337Z,True,id::8475184
2026-04-30,8475184,Chris Kreider,ANA,ASSISTS,0.5,240,-345,pinnacle,2026-04-30T14:32:41.119293Z,2026-04-30T14:32:41.186337Z,True,id::8475184
2026-04-30,8475184,Chris Kreider,ANA,POINTS,0.5,115,-155,betmgm,2026-04-30T14:32:41.119293Z,2026-04-30T14:32:41.186337Z,True,id::8475184
