date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current,_merge_key
2026-03-09,8471214,Alex Ovechkin,,ASSISTS,0.5,145,-190,betmgm,2026-03-09T19:40:05.762171Z,2026-03-09T19:40:33.763214Z,True,id::8471214
2026-03-09,8471214,Alex Ovechkin,,ASSISTS,0.5,145,-188,draftkings,2026-03-09T19:40:05.762171Z,2026-03-09T19:40:33.763214Z,True,id::8471214
2026-03-09,8471214,Alex Ovechkin,,ASSISTS,0.5,148,-200,pinnacle,2026-03-09T19:40:05.762171Z,2026-03-09T19:40:33.763214Z,True,id::8471214
2026-03-09,8471214,Alex Ovechkin,,GOALS,0.5,170,-230,fanduel,2026-03-09T19:40:05.762171Z,2026-03-09T19:40:33.763214Z,True,id::8471214
2026-03-09,8471214,Alex Ovechkin,,POINTS,0.5,-165,125,betmgm,2026-03-09T19:40:05.762171Z,2026-03-09T19:40:33.763214Z,True,id::8471214
2026-03-09,8471214,Alex Ovechkin,,POINTS,0.5,-168,130,draftkings,2026-03-09T19:40:05.762171Z,2026-03-09T19:40:33.763214Z,True,id::8471214
2026-03-09,8471214,Alex Ovechkin,,POINTS,0.5,-172,129,pinnacle,2026-03-09T19:40:05.762171Z,2026-03-09T19:40:33.763214Z,True,id::8471214
2026-03-09,8471214,Alex Ovechkin,,SOG,2.5,-178,136,fanduel,2026-03-09T19:40:05.762171Z,2026-03-09T19:40:33.763214Z,True,id::8471214
2026-03-09,8471214,Alex Ovechkin,,SOG,3.5,130,-185,betmgm,2026-03-09T19:40:05.762171Z,2026-03-09T19:40:33.763214Z,True,id::8471214
2026-03-09,8471214,Alex Ovechkin,,SOG,3.5,135,-175,draftkings,2026-03-09T19:40:05.762171Z,2026-03-09T19:40:33.763214Z,True,id::8471214
2026-03-09,8471214,Alex Ovechkin,,SOG,3.5,135,-181,pinnacle,2026-03-09T19:40:05.762171Z,2026-03-09T19:40:33.763214Z,True,id::8471214
2026-03-09,8471685,Anze Kopitar,,ASSISTS,0.5,125,-165,betmgm,2026-03-09T19:40:05.842794Z,2026-03-09T19:40:33.763214Z,True,id::8471685
2026-03-09,8471685,Anze Kopitar,,ASSISTS,0.5,126,-162,draftkings,2026-03-09T19:40:05.842794Z,2026-03-09T19:40:33.763214Z,True,id::8471685
2026-03-09,8471685,Anze Kopitar,,ASSISTS,0.5,127,-170,pinnacle,2026-03-09T19:40:05.842794Z,2026-03-09T19:40:33.763214Z,True,id::8471685
