date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current
2025-12-22,8475168.0,Matt Duchene,DAL,SOG,1.5,-121,-110,pinnacle,2025-12-21T18:14:39.937379Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475171.0,Oliver Ekman-Larsson,TOR,ASSISTS,0.5,210,-285,draftkings,2025-12-21T18:14:39.937379Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475171.0,Oliver Ekman-Larsson,TOR,ASSISTS,0.5,219,-311,pinnacle,2025-12-21T18:14:39.937379Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475171.0,Oliver Ekman-Larsson,TOR,POINTS,0.5,160,-212,draftkings,2025-12-21T18:14:39.937379Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475171.0,Oliver Ekman-Larsson,TOR,POINTS,0.5,162,-221,pinnacle,2025-12-21T18:14:39.937379Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475218.0,Mattias Ekholm,EDM,ASSISTS,0.5,210,-285,draftkings,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475218.0,Mattias Ekholm,EDM,ASSISTS,0.5,218,-309,pinnacle,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475218.0,Mattias Ekholm,EDM,POINTS,0.5,160,-212,draftkings,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475218.0,Mattias Ekholm,EDM,POINTS,0.5,165,-225,pinnacle,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475218.0,Mattias Ekholm,EDM,SOG,1.5,-125,-105,draftkings,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475218.0,Mattias Ekholm,EDM,SOG,1.5,-128,-102,fanduel,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475218.0,Mattias Ekholm,EDM,SOG,1.5,-127,-104,pinnacle,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475287.0,Erik Haula,NSH,ASSISTS,0.5,270,-385,draftkings,2025-12-21T18:14:39.970518Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475287.0,Erik Haula,NSH,ASSISTS,0.5,278,-414,pinnacle,2025-12-21T18:14:39.970518Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475287.0,Erik Haula,NSH,POINTS,0.5,155,-204,draftkings,2025-12-21T18:14:39.970518Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475287.0,Erik Haula,NSH,POINTS,0.5,157,-213,pinnacle,2025-12-21T18:14:39.970518Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475786.0,Zach Hyman,EDM,ASSISTS,0.5,160,-212,draftkings,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475786.0,Zach Hyman,EDM,ASSISTS,0.5,162,-220,pinnacle,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475786.0,Zach Hyman,EDM,GOALS,0.5,190,-260,fanduel,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475786.0,Zach Hyman,EDM,POINTS,0.5,-162,126,draftkings,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475786.0,Zach Hyman,EDM,POINTS,0.5,-171,128,pinnacle,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475786.0,Zach Hyman,EDM,SOG,2.5,-125,-105,draftkings,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475786.0,Zach Hyman,EDM,SOG,2.5,-118,-110,fanduel,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475786.0,Zach Hyman,EDM,SOG,2.5,-124,-107,pinnacle,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475810.0,Bryan Rust,PIT,ASSISTS,0.5,115,-148,draftkings,2025-12-21T18:14:39.915373Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475810.0,Bryan Rust,PIT,ASSISTS,0.5,113,-151,pinnacle,2025-12-21T18:14:39.915373Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475810.0,Bryan Rust,PIT,GOALS,0.5,190,-260,fanduel,2025-12-21T18:14:39.915373Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475810.0,Bryan Rust,PIT,POINTS,0.5,-188,145,draftkings,2025-12-21T18:14:39.915373Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475810.0,Bryan Rust,PIT,POINTS,0.5,-200,148,pinnacle,2025-12-21T18:14:39.915373Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475810.0,Bryan Rust,PIT,SOG,2.5,105,-135,draftkings,2025-12-21T18:14:39.915373Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475810.0,Bryan Rust,PIT,SOG,2.5,116,-152,fanduel,2025-12-21T18:14:39.915373Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475810.0,Bryan Rust,PIT,SOG,2.5,-105,-126,pinnacle,2025-12-21T18:14:39.915373Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475913.0,Mark Stone,VGK,ASSISTS,0.5,-142,110,draftkings,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475913.0,Mark Stone,VGK,ASSISTS,0.5,-147,111,pinnacle,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475913.0,Mark Stone,VGK,GOALS,0.5,240,-350,fanduel,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475913.0,Mark Stone,VGK,POINTS,0.5,-240,180,draftkings,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475913.0,Mark Stone,VGK,POINTS,0.5,-253,183,pinnacle,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475913.0,Mark Stone,VGK,SOG,1.5,-182,140,draftkings,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475913.0,Mark Stone,VGK,SOG,1.5,-178,136,fanduel,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8475913.0,Mark Stone,VGK,SOG,1.5,-191,142,pinnacle,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476389.0,Vincent Trocheck,NYR,ASSISTS,0.5,140,-182,draftkings,2025-12-21T18:14:39.970518Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476389.0,Vincent Trocheck,NYR,ASSISTS,0.5,138,-186,pinnacle,2025-12-21T18:14:39.970518Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476389.0,Vincent Trocheck,NYR,POINTS,0.5,-148,115,draftkings,2025-12-21T18:14:39.970518Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476389.0,Vincent Trocheck,NYR,POINTS,0.5,-151,113,pinnacle,2025-12-21T18:14:39.970518Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476389.0,Vincent Trocheck,NYR,SOG,1.5,-182,140,draftkings,2025-12-21T18:14:39.970518Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476389.0,Vincent Trocheck,NYR,SOG,1.5,-192,143,pinnacle,2025-12-21T18:14:39.970518Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476454.0,Ryan Nugent-Hopkins,EDM,ASSISTS,0.5,100,-130,draftkings,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476454.0,Ryan Nugent-Hopkins,EDM,ASSISTS,0.5,100,-133,pinnacle,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476454.0,Ryan Nugent-Hopkins,EDM,POINTS,0.5,-175,135,draftkings,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476454.0,Ryan Nugent-Hopkins,EDM,POINTS,0.5,-182,135,pinnacle,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476454.0,Ryan Nugent-Hopkins,EDM,SOG,1.5,-162,126,draftkings,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476454.0,Ryan Nugent-Hopkins,EDM,SOG,1.5,-174,130,pinnacle,2025-12-21T18:14:41.334391Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476459.0,Mika Zibanejad,NYR,ASSISTS,0.5,130,-168,draftkings,2025-12-21T18:14:39.970518Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476459.0,Mika Zibanejad,NYR,ASSISTS,0.5,126,-168,pinnacle,2025-12-21T18:14:39.970518Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476459.0,Mika Zibanejad,NYR,POINTS,0.5,-168,130,draftkings,2025-12-21T18:14:39.970518Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476459.0,Mika Zibanejad,NYR,POINTS,0.5,-177,132,pinnacle,2025-12-21T18:14:39.970518Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476459.0,Mika Zibanejad,NYR,SOG,2.5,110,-142,draftkings,2025-12-21T18:14:39.970518Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476459.0,Mika Zibanejad,NYR,SOG,2.5,-103,-128,pinnacle,2025-12-21T18:14:39.970518Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476460.0,Mark Scheifele,WPG,ASSISTS,0.5,100,-130,draftkings,2025-12-21T18:14:39.924810Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476460.0,Mark Scheifele,WPG,ASSISTS,0.5,-102,-130,pinnacle,2025-12-21T18:14:39.924810Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476460.0,Mark Scheifele,WPG,GOALS,0.5,195,-270,fanduel,2025-12-21T18:14:39.924810Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476460.0,Mark Scheifele,WPG,POINTS,0.5,-204,155,draftkings,2025-12-21T18:14:39.924810Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476460.0,Mark Scheifele,WPG,POINTS,0.5,-217,159,pinnacle,2025-12-21T18:14:39.924810Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476460.0,Mark Scheifele,WPG,SOG,1.5,-182,140,draftkings,2025-12-21T18:14:39.924810Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476460.0,Mark Scheifele,WPG,SOG,1.5,-188,142,fanduel,2025-12-21T18:14:39.924810Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476460.0,Mark Scheifele,WPG,SOG,1.5,-184,137,pinnacle,2025-12-21T18:14:39.928699Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476462.0,Dougie Hamilton,NJD,ASSISTS,0.5,230,-320,draftkings,2025-12-21T18:14:39.935175Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476462.0,Dougie Hamilton,NJD,ASSISTS,0.5,247,-358,pinnacle,2025-12-21T18:14:39.935175Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476462.0,Dougie Hamilton,NJD,POINTS,0.5,165,-218,draftkings,2025-12-21T18:14:39.935175Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476462.0,Dougie Hamilton,NJD,POINTS,0.5,168,-229,pinnacle,2025-12-21T18:14:39.935175Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476462.0,Dougie Hamilton,NJD,SOG,2.5,-115,-115,draftkings,2025-12-21T18:14:39.935175Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476462.0,Dougie Hamilton,NJD,SOG,2.5,-113,-117,pinnacle,2025-12-21T18:14:39.935175Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476474.0,Stefan Noesen,NJD,ASSISTS,0.5,310,-455,draftkings,2025-12-21T18:14:39.935175Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476474.0,Stefan Noesen,NJD,ASSISTS,0.5,319,-493,pinnacle,2025-12-21T18:14:39.935175Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476474.0,Stefan Noesen,NJD,POINTS,0.5,155,-204,draftkings,2025-12-21T18:14:39.935175Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476474.0,Stefan Noesen,NJD,POINTS,0.5,155,-210,pinnacle,2025-12-21T18:14:39.935175Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476474.0,Stefan Noesen,NJD,SOG,1.5,100,-130,draftkings,2025-12-21T18:14:39.935175Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476474.0,Stefan Noesen,NJD,SOG,1.5,-102,-130,pinnacle,2025-12-21T18:14:39.935175Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476480.0,Vladislav Namestnikov,WPG,ASSISTS,0.5,400,-625,draftkings,2025-12-21T18:14:39.924810Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476480.0,Vladislav Namestnikov,WPG,ASSISTS,0.5,442,-770,pinnacle,2025-12-21T18:14:39.924810Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476480.0,Vladislav Namestnikov,WPG,POINTS,0.5,210,-285,draftkings,2025-12-21T18:14:39.924810Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476480.0,Vladislav Namestnikov,WPG,POINTS,0.5,213,-301,pinnacle,2025-12-21T18:14:39.928699Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476483.0,Rickard Rakell,PIT,ASSISTS,0.5,130,-168,draftkings,2025-12-21T18:14:39.915373Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476483.0,Rickard Rakell,PIT,ASSISTS,0.5,130,-174,pinnacle,2025-12-21T18:14:39.915373Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476483.0,Rickard Rakell,PIT,GOALS,0.5,235,-340,fanduel,2025-12-21T18:14:39.915373Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476483.0,Rickard Rakell,PIT,POINTS,0.5,-162,126,draftkings,2025-12-21T18:14:39.915373Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476483.0,Rickard Rakell,PIT,POINTS,0.5,-169,127,pinnacle,2025-12-21T18:14:39.915373Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476483.0,Rickard Rakell,PIT,SOG,2.5,130,-168,draftkings,2025-12-21T18:14:39.915373Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476483.0,Rickard Rakell,PIT,SOG,2.5,126,-165,fanduel,2025-12-21T18:14:39.915373Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476483.0,Rickard Rakell,PIT,SOG,2.5,125,-167,pinnacle,2025-12-21T18:14:39.915373Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476853.0,Morgan Rielly,TOR,ASSISTS,0.5,165,-218,draftkings,2025-12-21T18:14:39.937379Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476853.0,Morgan Rielly,TOR,ASSISTS,0.5,165,-225,pinnacle,2025-12-21T18:14:39.937379Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476853.0,Morgan Rielly,TOR,POINTS,0.5,126,-162,draftkings,2025-12-21T18:14:39.937379Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476853.0,Morgan Rielly,TOR,POINTS,0.5,125,-166,pinnacle,2025-12-21T18:14:39.937379Z,2025-12-21T18:14:41.405953Z,True
2025-12-22,8476853.0,Morgan Rielly,TOR,SOG,1.5,-142,110,draftkings,2025-12-21T18:14:39.937379Z,2025-12-21T18:14:41.405953Z,True
