date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current
2026-01-06,8475692,Mats Zuccarello,MIN,ASSISTS,0.5,120,-154,draftkings,2026-01-05T16:54:59.351131Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8475692,Mats Zuccarello,MIN,ASSISTS,0.5,121,-161,pinnacle,2026-01-05T16:54:59.351131Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8475692,Mats Zuccarello,MIN,POINTS,0.5,-135,105,draftkings,2026-01-05T16:54:59.351131Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8475692,Mats Zuccarello,MIN,POINTS,0.5,-139,105,pinnacle,2026-01-05T16:54:59.351131Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8475692,Mats Zuccarello,MIN,SOG,1.5,-148,115,draftkings,2026-01-05T16:54:59.351131Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8475692,Mats Zuccarello,MIN,SOG,1.5,-130,100,fanduel,2026-01-05T16:54:59.351131Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8475692,Mats Zuccarello,MIN,SOG,1.5,-158,119,pinnacle,2026-01-05T16:54:59.351131Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8475765,Vladimir Tarasenko,MIN,ASSISTS,0.5,270,-385,draftkings,2026-01-05T16:54:59.351131Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8475765,Vladimir Tarasenko,MIN,ASSISTS,0.5,293,-441,pinnacle,2026-01-05T16:54:59.351131Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8475765,Vladimir Tarasenko,MIN,POINTS,0.5,150,-198,draftkings,2026-01-05T16:54:59.351131Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8475765,Vladimir Tarasenko,MIN,POINTS,0.5,149,-201,pinnacle,2026-01-05T16:54:59.351131Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8475798,Mikael Granlund,ANA,ASSISTS,0.5,195,-265,draftkings,2026-01-05T16:54:59.361156Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8475798,Mikael Granlund,ANA,ASSISTS,0.5,206,-289,pinnacle,2026-01-05T16:54:59.361156Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8475798,Mikael Granlund,ANA,POINTS,0.5,105,-135,draftkings,2026-01-05T16:54:59.361156Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8475798,Mikael Granlund,ANA,POINTS,0.5,106,-140,pinnacle,2026-01-05T16:54:59.361156Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8475798,Mikael Granlund,ANA,SOG,1.5,-125,-105,draftkings,2026-01-05T16:54:59.361156Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8475798,Mikael Granlund,ANA,SOG,1.5,-135,104,fanduel,2026-01-05T16:54:59.361156Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8475798,Mikael Granlund,ANA,SOG,1.5,-124,-106,pinnacle,2026-01-05T16:54:59.361156Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476389,Vincent Trocheck,NYR,ASSISTS,0.5,110,-142,draftkings,2026-01-05T16:54:59.390019Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476389,Vincent Trocheck,NYR,ASSISTS,0.5,108,-143,pinnacle,2026-01-05T16:54:59.390019Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476389,Vincent Trocheck,NYR,GOALS,0.5,230,-320,fanduel,2026-01-05T16:54:59.390019Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476389,Vincent Trocheck,NYR,POINTS,0.5,-188,145,draftkings,2026-01-05T16:54:59.390019Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476389,Vincent Trocheck,NYR,POINTS,0.5,-192,143,pinnacle,2026-01-05T16:54:59.390019Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476389,Vincent Trocheck,NYR,SOG,2.5,150,-198,draftkings,2026-01-05T16:54:59.390019Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476389,Vincent Trocheck,NYR,SOG,2.5,148,-196,fanduel,2026-01-05T16:54:59.390019Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476389,Vincent Trocheck,NYR,SOG,2.5,154,-208,pinnacle,2026-01-05T16:54:59.390019Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476399,Blake Coleman,CGY,ASSISTS,0.5,270,-385,draftkings,2026-01-05T16:54:59.369639Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476399,Blake Coleman,CGY,ASSISTS,0.5,283,-422,pinnacle,2026-01-05T16:54:59.369639Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476399,Blake Coleman,CGY,POINTS,0.5,115,-148,draftkings,2026-01-05T16:54:59.369639Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476399,Blake Coleman,CGY,POINTS,0.5,114,-152,pinnacle,2026-01-05T16:54:59.369639Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476399,Blake Coleman,CGY,SOG,2.5,140,-182,draftkings,2026-01-05T16:54:59.369639Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476399,Blake Coleman,CGY,SOG,2.5,140,-188,fanduel,2026-01-05T16:54:59.369639Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476399,Blake Coleman,CGY,SOG,2.5,143,-192,pinnacle,2026-01-05T16:54:59.369639Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476456,Jonathan Huberdeau,CGY,ASSISTS,0.5,165,-218,draftkings,2026-01-05T16:54:59.369639Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476456,Jonathan Huberdeau,CGY,ASSISTS,0.5,167,-228,pinnacle,2026-01-05T16:54:59.369639Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476456,Jonathan Huberdeau,CGY,POINTS,0.5,-115,-115,draftkings,2026-01-05T16:54:59.369639Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476456,Jonathan Huberdeau,CGY,POINTS,0.5,-116,-114,pinnacle,2026-01-05T16:54:59.369639Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476459,Mika Zibanejad,NYR,ASSISTS,0.5,110,-142,draftkings,2026-01-05T16:54:59.390019Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476459,Mika Zibanejad,NYR,ASSISTS,0.5,110,-147,pinnacle,2026-01-05T16:54:59.390019Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476459,Mika Zibanejad,NYR,GOALS,0.5,195,-270,fanduel,2026-01-05T16:54:59.390019Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476459,Mika Zibanejad,NYR,POINTS,0.5,-182,140,draftkings,2026-01-05T16:54:59.390019Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476459,Mika Zibanejad,NYR,POINTS,0.5,-190,141,pinnacle,2026-01-05T16:54:59.390019Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476459,Mika Zibanejad,NYR,SOG,2.5,105,-135,draftkings,2026-01-05T16:54:59.390019Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476459,Mika Zibanejad,NYR,SOG,2.5,114,-148,fanduel,2026-01-05T16:54:59.390019Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476459,Mika Zibanejad,NYR,SOG,2.5,105,-140,pinnacle,2026-01-05T16:54:59.390019Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476885,Jacob Trouba,ANA,ASSISTS,0.5,260,-370,draftkings,2026-01-05T16:54:59.361156Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476885,Jacob Trouba,ANA,ASSISTS,0.5,272,-403,pinnacle,2026-01-05T16:54:59.361156Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476885,Jacob Trouba,ANA,POINTS,0.5,190,-255,draftkings,2026-01-05T16:54:59.361156Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476885,Jacob Trouba,ANA,POINTS,0.5,198,-276,pinnacle,2026-01-05T16:54:59.361156Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476885,Jacob Trouba,ANA,SOG,1.5,-130,100,draftkings,2026-01-05T16:54:59.361156Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476885,Jacob Trouba,ANA,SOG,1.5,-128,-102,fanduel,2026-01-05T16:54:59.361156Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476885,Jacob Trouba,ANA,SOG,1.5,-130,-102,pinnacle,2026-01-05T16:54:59.361156Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476905,Chandler Stephenson,SEA,ASSISTS,0.5,165,-218,draftkings,2026-01-05T16:54:59.369639Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476905,Chandler Stephenson,SEA,ASSISTS,0.5,181,-249,pinnacle,2026-01-05T16:54:59.369639Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476905,Chandler Stephenson,SEA,POINTS,0.5,100,-130,draftkings,2026-01-05T16:54:59.369639Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8476905,Chandler Stephenson,SEA,POINTS,0.5,102,-136,pinnacle,2026-01-05T16:54:59.369639Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477346,MacKenzie Weegar,CGY,ASSISTS,0.5,185,-248,draftkings,2026-01-05T16:54:59.369639Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477346,MacKenzie Weegar,CGY,ASSISTS,0.5,200,-280,pinnacle,2026-01-05T16:54:59.369639Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477346,MacKenzie Weegar,CGY,POINTS,0.5,140,-182,draftkings,2026-01-05T16:54:59.369639Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477346,MacKenzie Weegar,CGY,POINTS,0.5,140,-188,pinnacle,2026-01-05T16:54:59.369639Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477346,MacKenzie Weegar,CGY,SOG,2.5,130,-168,draftkings,2026-01-05T16:54:59.369639Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477346,MacKenzie Weegar,CGY,SOG,2.5,134,-176,fanduel,2026-01-05T16:54:59.369639Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477346,MacKenzie Weegar,CGY,SOG,2.5,132,-177,pinnacle,2026-01-05T16:54:59.369639Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477429,Andrew Copp,DET,ASSISTS,0.5,260,-370,draftkings,2026-01-05T16:54:59.355992Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477429,Andrew Copp,DET,ASSISTS,0.5,268,-395,pinnacle,2026-01-05T16:54:59.355992Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477429,Andrew Copp,DET,POINTS,0.5,150,-198,draftkings,2026-01-05T16:54:59.355992Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477429,Andrew Copp,DET,POINTS,0.5,154,-209,pinnacle,2026-01-05T16:54:59.355992Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477451,Ryan Hartman,MIN,SOG,1.5,-115,-115,draftkings,2026-01-05T16:54:59.351131Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477451,Ryan Hartman,MIN,SOG,1.5,-114,-114,fanduel,2026-01-05T16:54:59.351131Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477451,Ryan Hartman,MIN,SOG,1.5,-115,-115,pinnacle,2026-01-05T16:54:59.351131Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477942,Kevin Fiala,LAK,ASSISTS,0.5,160,-212,draftkings,2026-01-05T16:54:59.351131Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477942,Kevin Fiala,LAK,ASSISTS,0.5,167,-229,pinnacle,2026-01-05T16:54:59.351131Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477942,Kevin Fiala,LAK,GOALS,0.5,195,-270,fanduel,2026-01-05T16:54:59.351131Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477942,Kevin Fiala,LAK,POINTS,0.5,-154,120,draftkings,2026-01-05T16:54:59.351131Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477942,Kevin Fiala,LAK,POINTS,0.5,-158,119,pinnacle,2026-01-05T16:54:59.351131Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477942,Kevin Fiala,LAK,SOG,2.5,-142,110,draftkings,2026-01-05T16:54:59.351131Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477942,Kevin Fiala,LAK,SOG,2.5,-140,108,fanduel,2026-01-05T16:54:59.351131Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477942,Kevin Fiala,LAK,SOG,2.5,-140,106,pinnacle,2026-01-05T16:54:59.351131Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477946,Dylan Larkin,DET,ASSISTS,0.5,160,-212,draftkings,2026-01-05T16:54:59.355992Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477946,Dylan Larkin,DET,ASSISTS,0.5,151,-204,pinnacle,2026-01-05T16:54:59.355992Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477946,Dylan Larkin,DET,GOALS,0.5,180,-250,fanduel,2026-01-05T16:54:59.355992Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477946,Dylan Larkin,DET,POINTS,0.5,-142,110,draftkings,2026-01-05T16:54:59.355992Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477946,Dylan Larkin,DET,POINTS,0.5,-149,112,pinnacle,2026-01-05T16:54:59.355992Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477946,Dylan Larkin,DET,SOG,2.5,120,-154,draftkings,2026-01-05T16:54:59.355992Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477946,Dylan Larkin,DET,SOG,2.5,120,-156,fanduel,2026-01-05T16:54:59.355992Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477946,Dylan Larkin,DET,SOG,2.5,117,-156,pinnacle,2026-01-05T16:54:59.355992Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477951,Nick Schmaltz,UTA,ASSISTS,0.5,135,-175,draftkings,2026-01-05T16:54:59.390019Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477951,Nick Schmaltz,UTA,ASSISTS,0.5,136,-183,pinnacle,2026-01-05T16:54:59.390019Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477951,Nick Schmaltz,UTA,GOALS,0.5,235,-340,fanduel,2026-01-05T16:54:59.390019Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477951,Nick Schmaltz,UTA,POINTS,0.5,-148,115,draftkings,2026-01-05T16:54:59.390019Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477951,Nick Schmaltz,UTA,POINTS,0.5,-151,114,pinnacle,2026-01-05T16:54:59.390019Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477951,Nick Schmaltz,UTA,SOG,2.5,130,-168,draftkings,2026-01-05T16:54:59.390019Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477951,Nick Schmaltz,UTA,SOG,2.5,132,-170,fanduel,2026-01-05T16:54:59.390019Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477951,Nick Schmaltz,UTA,SOG,2.5,127,-170,pinnacle,2026-01-05T16:54:59.390019Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477955,Jared McCann,SEA,ASSISTS,0.5,220,-300,draftkings,2026-01-05T16:54:59.369639Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477955,Jared McCann,SEA,ASSISTS,0.5,228,-325,pinnacle,2026-01-05T16:54:59.369639Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477955,Jared McCann,SEA,POINTS,0.5,110,-142,draftkings,2026-01-05T16:54:59.369639Z,2026-01-05T16:55:01.811888Z,True
2026-01-06,8477955,Jared McCann,SEA,POINTS,0.5,107,-142,pinnacle,2026-01-05T16:54:59.369639Z,2026-01-05T16:55:01.811888Z,True
