date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current,_merge_key
2026-03-04,,Connor Brown,,ASSISTS,0.5,220,-300,betmgm,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::connor brown
2026-03-04,,Connor Brown,,ASSISTS,0.5,230,-320,draftkings,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::connor brown
2026-03-04,,Connor Brown,,ASSISTS,0.5,239,-344,pinnacle,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::connor brown
2026-03-04,,Connor Brown,,POINTS,0.5,115,-155,betmgm,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::connor brown
2026-03-04,,Connor Brown,,POINTS,0.5,120,-154,draftkings,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::connor brown
2026-03-04,,Connor Brown,,POINTS,0.5,120,-160,pinnacle,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::connor brown
2026-03-04,,Connor Brown,,SOG,1.5,-145,105,betmgm,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::connor brown
2026-03-04,,Connor Brown,,SOG,1.5,-142,110,draftkings,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::connor brown
2026-03-04,,Connor Brown,,SOG,1.5,-146,110,pinnacle,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::connor brown
2026-03-04,,Conor Garland,,ASSISTS,0.5,280,-400,betmgm,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::conor garland
2026-03-04,,Conor Garland,,ASSISTS,0.5,300,-440,draftkings,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::conor garland
2026-03-04,,Conor Garland,,ASSISTS,0.5,325,-505,pinnacle,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::conor garland
2026-03-04,,Conor Garland,,POINTS,0.5,160,-220,betmgm,2026-03-04T14:56:49.791642Z,2026-03-04T14:56:49.880597Z,False,name::conor garland
2026-03-04,,Conor Garland,,POINTS,0.5,165,-218,draftkings,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::conor garland
2026-03-04,,Conor Garland,,POINTS,0.5,170,-233,pinnacle,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::conor garland
2026-03-04,,Conor Garland,,SOG,1.5,-135,-105,betmgm,2026-03-04T14:56:49.791642Z,2026-03-04T14:56:49.880597Z,False,name::conor garland
2026-03-04,,Conor Garland,,SOG,1.5,-130,100,draftkings,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::conor garland
2026-03-04,,Conor Garland,,SOG,1.5,-131,-101,pinnacle,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::conor garland
2026-03-04,,Dawson Mercer,,ASSISTS,0.5,270,-400,betmgm,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::dawson mercer
2026-03-04,,Dawson Mercer,,ASSISTS,0.5,270,-385,draftkings,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::dawson mercer
2026-03-04,,Dawson Mercer,,ASSISTS,0.5,295,-445,pinnacle,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::dawson mercer
2026-03-04,,Dawson Mercer,,POINTS,0.5,145,-200,betmgm,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::dawson mercer
2026-03-04,,Dawson Mercer,,POINTS,0.5,145,-188,draftkings,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::dawson mercer
2026-03-04,,Dawson Mercer,,POINTS,0.5,152,-206,pinnacle,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::dawson mercer
2026-03-04,,Dawson Mercer,,SOG,1.5,-155,115,betmgm,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::dawson mercer
2026-03-04,,Dawson Mercer,,SOG,1.5,-148,115,draftkings,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::dawson mercer
2026-03-04,,Dawson Mercer,,SOG,1.5,-157,118,pinnacle,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::dawson mercer
2026-03-04,,Dougie Hamilton,,ASSISTS,0.5,150,-200,betmgm,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::dougie hamilton
2026-03-04,,Dougie Hamilton,,ASSISTS,0.5,155,-204,draftkings,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::dougie hamilton
2026-03-04,,Dougie Hamilton,,ASSISTS,0.5,156,-212,pinnacle,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::dougie hamilton
2026-03-04,,Dougie Hamilton,,POINTS,0.5,100,-135,betmgm,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::dougie hamilton
2026-03-04,,Dougie Hamilton,,POINTS,0.5,105,-135,draftkings,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::dougie hamilton
2026-03-04,,Dougie Hamilton,,POINTS,0.5,103,-137,pinnacle,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::dougie hamilton
2026-03-04,,Dougie Hamilton,,SOG,2.5,-182,140,draftkings,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::dougie hamilton
2026-03-04,,Dougie Hamilton,,SOG,2.5,-188,140,pinnacle,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::dougie hamilton
2026-03-04,,Dougie Hamilton,,SOG,3.5,130,-175,betmgm,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::dougie hamilton
2026-03-04,,Dylan Holloway,,ASSISTS,0.5,225,-325,betmgm,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::dylan holloway
2026-03-04,,Dylan Holloway,,ASSISTS,0.5,250,-350,draftkings,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::dylan holloway
2026-03-04,,Dylan Holloway,,ASSISTS,0.5,266,-391,pinnacle,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::dylan holloway
2026-03-04,,Dylan Holloway,,POINTS,0.5,105,-140,betmgm,2026-03-04T14:56:49.741775Z,2026-03-04T14:56:49.880597Z,False,name::dylan holloway
2026-03-04,,Dylan Holloway,,POINTS,0.5,115,-148,draftkings,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::dylan holloway
2026-03-04,,Dylan Holloway,,POINTS,0.5,115,-153,pinnacle,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::dylan holloway
2026-03-04,,Dylan Holloway,,SOG,2.5,110,-150,betmgm,2026-03-04T14:56:49.741775Z,2026-03-04T14:56:49.880597Z,False,name::dylan holloway
2026-03-04,,Dylan Holloway,,SOG,2.5,115,-148,draftkings,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::dylan holloway
2026-03-04,,Dylan Holloway,,SOG,2.5,113,-150,pinnacle,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::dylan holloway
2026-03-04,,Elias Pettersson,,ASSISTS,0.5,210,-295,betmgm,2026-03-04T14:56:49.791642Z,2026-03-04T14:56:49.880597Z,False,name::elias pettersson
2026-03-04,,Elias Pettersson,,ASSISTS,0.5,195,-265,draftkings,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::elias pettersson
2026-03-04,,Elias Pettersson,,ASSISTS,0.5,218,-309,pinnacle,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::elias pettersson
2026-03-04,,Elias Pettersson,,POINTS,0.5,120,-160,betmgm,2026-03-04T14:56:49.791642Z,2026-03-04T14:56:49.880597Z,False,name::elias pettersson
2026-03-04,,Elias Pettersson,,POINTS,0.5,110,-142,draftkings,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::elias pettersson
2026-03-04,,Elias Pettersson,,POINTS,0.5,111,-148,pinnacle,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::elias pettersson
2026-03-04,,Evander Kane,,ASSISTS,0.5,300,-450,betmgm,2026-03-04T14:56:49.791642Z,2026-03-04T14:56:49.880597Z,False,name::evander kane
2026-03-04,,Evander Kane,,ASSISTS,0.5,310,-455,draftkings,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::evander kane
2026-03-04,,Evander Kane,,ASSISTS,0.5,323,-500,pinnacle,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::evander kane
2026-03-04,,Evander Kane,,POINTS,0.5,155,-210,betmgm,2026-03-04T14:56:49.791642Z,2026-03-04T14:56:49.880597Z,False,name::evander kane
2026-03-04,,Evander Kane,,POINTS,0.5,160,-212,draftkings,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::evander kane
2026-03-04,,Evander Kane,,POINTS,0.5,166,-226,pinnacle,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::evander kane
2026-03-04,,Evander Kane,,SOG,2.5,140,-190,betmgm,2026-03-04T14:56:49.791642Z,2026-03-04T14:56:49.880597Z,False,name::evander kane
2026-03-04,,Evander Kane,,SOG,2.5,145,-188,draftkings,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::evander kane
2026-03-04,,Evander Kane,,SOG,2.5,146,-197,pinnacle,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::evander kane
2026-03-04,,Filip Hronek,,ASSISTS,0.5,175,-235,betmgm,2026-03-04T14:56:49.791642Z,2026-03-04T14:56:49.880597Z,False,name::filip hronek
2026-03-04,,Filip Hronek,,ASSISTS,0.5,180,-240,draftkings,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::filip hronek
2026-03-04,,Filip Hronek,,ASSISTS,0.5,188,-260,pinnacle,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::filip hronek
2026-03-04,,Filip Hronek,,POINTS,0.5,140,-190,betmgm,2026-03-04T14:56:49.791642Z,2026-03-04T14:56:49.880597Z,False,name::filip hronek
2026-03-04,,Filip Hronek,,POINTS,0.5,145,-188,draftkings,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::filip hronek
2026-03-04,,Filip Hronek,,POINTS,0.5,147,-199,pinnacle,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::filip hronek
2026-03-04,,Jack Hughes,,ASSISTS,0.5,-135,100,betmgm,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::jack hughes
2026-03-04,,Jack Hughes,,ASSISTS,0.5,-130,100,draftkings,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::jack hughes
2026-03-04,,Jack Hughes,,ASSISTS,0.5,-133,100,pinnacle,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::jack hughes
2026-03-04,,Jack Hughes,,POINTS,1.5,160,-220,betmgm,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::jack hughes
2026-03-04,,Jack Hughes,,POINTS,1.5,160,-212,draftkings,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::jack hughes
2026-03-04,,Jack Hughes,,POINTS,1.5,169,-231,pinnacle,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::jack hughes
2026-03-04,,Jack Hughes,,SOG,3.5,-135,-105,betmgm,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::jack hughes
2026-03-04,,Jack Hughes,,SOG,3.5,-125,-105,draftkings,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::jack hughes
2026-03-04,,Jack Hughes,,SOG,3.5,-120,-111,pinnacle,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::jack hughes
2026-03-04,,Jake DeBrusk,,ASSISTS,0.5,270,-400,betmgm,2026-03-04T14:56:49.791642Z,2026-03-04T14:56:49.880597Z,False,name::jake debrusk
2026-03-04,,Jake DeBrusk,,ASSISTS,0.5,270,-385,draftkings,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::jake debrusk
2026-03-04,,Jake DeBrusk,,ASSISTS,0.5,284,-425,pinnacle,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::jake debrusk
2026-03-04,,Jake DeBrusk,,POINTS,0.5,135,-185,betmgm,2026-03-04T14:56:49.791642Z,2026-03-04T14:56:49.880597Z,False,name::jake debrusk
2026-03-04,,Jake DeBrusk,,POINTS,0.5,135,-175,draftkings,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::jake debrusk
2026-03-04,,Jake DeBrusk,,POINTS,0.5,131,-176,pinnacle,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::jake debrusk
2026-03-04,,Jake DeBrusk,,SOG,2.5,130,-175,betmgm,2026-03-04T14:56:49.791642Z,2026-03-04T14:56:49.880597Z,False,name::jake debrusk
2026-03-04,,Jake DeBrusk,,SOG,2.5,135,-175,draftkings,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::jake debrusk
2026-03-04,,Jake DeBrusk,,SOG,2.5,135,-181,pinnacle,2026-03-04T14:56:49.790307Z,2026-03-04T14:56:49.880597Z,False,name::jake debrusk
2026-03-04,,Jake Neighbours,,ASSISTS,0.5,230,-325,betmgm,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::jake neighbours
2026-03-04,,Jake Neighbours,,ASSISTS,0.5,230,-320,draftkings,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::jake neighbours
2026-03-04,,Jake Neighbours,,ASSISTS,0.5,249,-361,pinnacle,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::jake neighbours
2026-03-04,,Jake Neighbours,,POINTS,0.5,125,-165,betmgm,2026-03-04T14:56:49.741775Z,2026-03-04T14:56:49.880597Z,False,name::jake neighbours
2026-03-04,,Jake Neighbours,,POINTS,0.5,126,-162,draftkings,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::jake neighbours
2026-03-04,,Jake Neighbours,,POINTS,0.5,129,-172,pinnacle,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::jake neighbours
2026-03-04,,Jesper Bratt,,ASSISTS,0.5,135,-185,betmgm,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::jesper bratt
2026-03-04,,Jesper Bratt,,ASSISTS,0.5,140,-182,draftkings,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::jesper bratt
2026-03-04,,Jesper Bratt,,ASSISTS,0.5,141,-189,pinnacle,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::jesper bratt
2026-03-04,,Jesper Bratt,,POINTS,0.5,-130,-105,betmgm,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::jesper bratt
2026-03-04,,Jesper Bratt,,POINTS,0.5,-125,-105,draftkings,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::jesper bratt
2026-03-04,,Jesper Bratt,,POINTS,0.5,-123,-108,pinnacle,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::jesper bratt
2026-03-04,,Jesper Bratt,,SOG,2.5,115,-160,betmgm,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::jesper bratt
2026-03-04,,Jesper Bratt,,SOG,2.5,120,-154,draftkings,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::jesper bratt
2026-03-04,,Jesper Bratt,,SOG,2.5,123,-164,pinnacle,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::jesper bratt
2026-03-04,,Jimmy Snuggerud,,ASSISTS,0.5,230,-325,betmgm,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::jimmy snuggerud
2026-03-04,,Jimmy Snuggerud,,ASSISTS,0.5,230,-320,draftkings,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::jimmy snuggerud
2026-03-04,,Jimmy Snuggerud,,ASSISTS,0.5,254,-371,pinnacle,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::jimmy snuggerud
2026-03-04,,Jimmy Snuggerud,,POINTS,0.5,120,-160,betmgm,2026-03-04T14:56:49.741775Z,2026-03-04T14:56:49.880597Z,False,name::jimmy snuggerud
2026-03-04,,Jimmy Snuggerud,,POINTS,0.5,120,-154,draftkings,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::jimmy snuggerud
2026-03-04,,Jimmy Snuggerud,,POINTS,0.5,123,-163,pinnacle,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::jimmy snuggerud
2026-03-04,,Jimmy Snuggerud,,SOG,2.5,135,-190,betmgm,2026-03-04T14:56:49.741775Z,2026-03-04T14:56:49.880597Z,False,name::jimmy snuggerud
2026-03-04,,Jimmy Snuggerud,,SOG,2.5,145,-188,draftkings,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::jimmy snuggerud
2026-03-04,,Jimmy Snuggerud,,SOG,2.5,152,-206,pinnacle,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::jimmy snuggerud
2026-03-04,,Jordan Kyrou,,ASSISTS,0.5,155,-210,betmgm,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::jordan kyrou
2026-03-04,,Jordan Kyrou,,ASSISTS,0.5,160,-212,draftkings,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::jordan kyrou
2026-03-04,,Jordan Kyrou,,ASSISTS,0.5,162,-220,pinnacle,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::jordan kyrou
2026-03-04,,Jordan Kyrou,,POINTS,0.5,-135,100,betmgm,2026-03-04T14:56:49.741775Z,2026-03-04T14:56:49.880597Z,False,name::jordan kyrou
2026-03-04,,Jordan Kyrou,,POINTS,0.5,-135,105,draftkings,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::jordan kyrou
2026-03-04,,Jordan Kyrou,,POINTS,0.5,-137,103,pinnacle,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::jordan kyrou
2026-03-04,,Jordan Kyrou,,SOG,2.5,-155,115,betmgm,2026-03-04T14:56:49.741775Z,2026-03-04T14:56:49.880597Z,False,name::jordan kyrou
2026-03-04,,Jordan Kyrou,,SOG,2.5,-148,115,draftkings,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::jordan kyrou
2026-03-04,,Jordan Kyrou,,SOG,2.5,-156,117,pinnacle,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::jordan kyrou
2026-03-04,,Justin Faulk,,ASSISTS,0.5,155,-210,betmgm,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::justin faulk
2026-03-04,,Justin Faulk,,ASSISTS,0.5,160,-212,draftkings,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::justin faulk
2026-03-04,,Justin Faulk,,ASSISTS,0.5,165,-224,pinnacle,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::justin faulk
2026-03-04,,Justin Faulk,,POINTS,0.5,120,-160,betmgm,2026-03-04T14:56:49.741775Z,2026-03-04T14:56:49.880597Z,False,name::justin faulk
2026-03-04,,Justin Faulk,,POINTS,0.5,120,-154,draftkings,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::justin faulk
2026-03-04,,Justin Faulk,,POINTS,0.5,122,-162,pinnacle,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::justin faulk
2026-03-04,,Justin Faulk,,SOG,1.5,-175,130,betmgm,2026-03-04T14:56:49.741775Z,2026-03-04T14:56:49.880597Z,False,name::justin faulk
2026-03-04,,Justin Faulk,,SOG,1.5,-168,130,draftkings,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::justin faulk
2026-03-04,,Justin Faulk,,SOG,1.5,-173,129,pinnacle,2026-03-04T14:56:49.740775Z,2026-03-04T14:56:49.880597Z,False,name::justin faulk
2026-03-04,,Luke Hughes,,ASSISTS,0.5,175,-235,betmgm,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::luke hughes
2026-03-04,,Luke Hughes,,ASSISTS,0.5,176,-234,draftkings,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::luke hughes
2026-03-04,,Luke Hughes,,ASSISTS,0.5,182,-251,pinnacle,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::luke hughes
2026-03-04,,Luke Hughes,,POINTS,0.5,135,-185,betmgm,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::luke hughes
2026-03-04,,Luke Hughes,,POINTS,0.5,140,-182,draftkings,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::luke hughes
2026-03-04,,Luke Hughes,,POINTS,0.5,137,-184,pinnacle,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::luke hughes
2026-03-04,,Luke Hughes,,SOG,1.5,-200,145,betmgm,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::luke hughes
2026-03-04,,Luke Hughes,,SOG,2.5,150,-198,draftkings,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::luke hughes
2026-03-04,,Luke Hughes,,SOG,2.5,153,-208,pinnacle,2026-03-04T14:56:49.782986Z,2026-03-04T14:56:49.880597Z,False,name::luke hughes
2026-03-04,,Marco Rossi,,ASSISTS,0.5,225,-325,betmgm,2026-03-04T14:56:49.791642Z,2026-03-04T14:56:49.880597Z,False,name::marco rossi
