date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current,_merge_key
2026-04-15,8475842.0,Sam Carrick,BUF,GOALS,1.5,4000,,betrivers,2026-04-15T02:01:02.695442Z,2026-04-15T05:23:40.121870Z,False,id::8475842.0
2026-04-15,8475842.0,Sam Carrick,BUF,GOALS,2.5,13000,,betrivers,2026-04-15T02:01:02.695363Z,2026-04-15T05:23:40.121870Z,False,id::8475842.0
2026-04-15,8480036.0,Miro Heiskanen,DAL,GOALS,1.5,4000,,betrivers,2026-04-15T02:01:02.695377Z,2026-04-15T05:23:40.121870Z,False,id::8480036.0
2026-04-15,8480036.0,Miro Heiskanen,DAL,GOALS,2.5,13000,,betrivers,2026-04-15T02:01:02.695381Z,2026-04-15T05:23:40.121870Z,False,id::8480036.0
2026-04-15,8483500.0,Noah Östlund,BUF,GOALS,1.5,2500,,betrivers,2026-04-15T02:01:02.695444Z,2026-04-15T05:23:40.121870Z,False,id::8483500.0
2026-04-15,8483500.0,Noah Östlund,BUF,GOALS,2.5,10000,,betrivers,2026-04-15T02:01:02.695402Z,2026-04-15T05:23:40.121870Z,False,id::8483500.0
2026-04-15,8477495.0,Seth Jones,FLA,GOALS,1.5,4500,,betrivers,2026-04-15T02:01:02.683833Z,2026-04-15T06:11:37.007676Z,False,id::8477495.0
2026-04-15,8477495.0,Seth Jones,FLA,GOALS,2.5,15000,,betrivers,2026-04-15T02:01:02.683851Z,2026-04-15T06:11:37.007676Z,False,id::8477495.0
2026-04-15,8478178.0,Darren Raddysh,TBL,GOALS,1.5,2400,,betrivers,2026-04-15T02:16:35.173007Z,2026-04-15T06:27:35.733162Z,False,id::8478178.0
2026-04-15,8478178.0,Darren Raddysh,TBL,GOALS,2.5,9000,,betrivers,2026-04-15T02:16:35.172904Z,2026-04-15T06:27:35.733162Z,False,id::8478178.0
2026-04-15,8476931.0,Jake McCabe,TOR,GOALS,2.5,25000,,betrivers,2026-04-15T02:16:35.162598Z,2026-04-15T06:43:34.827419Z,False,id::8476931.0
2026-04-15,8478010.0,Brayden Point,TBL,GOALS,1.5,850,,betrivers,2026-04-15T02:16:35.172971Z,2026-04-15T06:43:34.827419Z,False,id::8478010.0
2026-04-15,8478010.0,Brayden Point,TBL,GOALS,2.5,3500,,betrivers,2026-04-15T02:16:35.173010Z,2026-04-15T06:43:34.827419Z,False,id::8478010.0
2026-04-15,8478443.0,Brandon Carlo,TOR,GOALS,2.5,25000,,betrivers,2026-04-15T02:16:35.162504Z,2026-04-15T06:43:34.827419Z,False,id::8478443.0
2026-04-15,8479442.0,Troy Stecher,TOR,GOALS,2.5,30000,,betrivers,2026-04-15T02:16:35.162588Z,2026-04-15T06:43:34.827419Z,False,id::8479442.0
2026-04-15,8481122.0,Simon Benoit,TOR,GOALS,2.5,30000,,betrivers,2026-04-15T02:16:35.162526Z,2026-04-15T06:43:34.827419Z,False,id::8481122.0
2026-04-15,8476891.0,Matt Grzelcyk,CHI,GOALS,1.5,5000,,betrivers,2026-04-15T02:16:35.166022Z,2026-04-15T06:59:32.015901Z,False,id::8476891.0
2026-04-15,8476891.0,Matt Grzelcyk,CHI,GOALS,2.5,16000,,betrivers,2026-04-15T02:16:35.166054Z,2026-04-15T06:59:32.015901Z,False,id::8476891.0
2026-04-15,8480801.0,Brady Tkachuk,OTT,GOALS,1.5,800,,betrivers,2026-04-15T02:16:35.162491Z,2026-04-15T06:59:32.015901Z,False,id::8480801.0
2026-04-15,8480801.0,Brady Tkachuk,OTT,GOALS,2.5,3500,,betrivers,2026-04-15T02:16:35.162551Z,2026-04-15T06:59:32.015901Z,False,id::8480801.0
2026-04-15,8476467.0,Jamie Oleksiak,SEA,GOALS,2.5,27500,,betrivers,2026-04-15T02:16:35.156473Z,2026-04-15T07:15:27.010025Z,False,id::8476467.0
