date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current,_merge_key
2026-03-25,8475166,John Tavares,TOR,ASSISTS,0.5,115,-155,betmgm,2026-03-25T19:26:48.426242Z,2026-03-25T19:26:48.668771Z,True,id::8475166
2026-03-25,8475166,John Tavares,TOR,ASSISTS,0.5,120,-154,draftkings,2026-03-25T19:26:48.425307Z,2026-03-25T19:26:48.668771Z,True,id::8475166
2026-03-25,8475166,John Tavares,TOR,ASSISTS,0.5,120,-160,pinnacle,2026-03-25T19:26:48.427241Z,2026-03-25T19:26:48.668771Z,True,id::8475166
2026-03-25,8475166,John Tavares,TOR,GOALS,0.5,175,-240,fanduel,2026-03-25T19:26:48.426242Z,2026-03-25T19:26:48.668771Z,True,id::8475166
2026-03-25,8475166,John Tavares,TOR,POINTS,0.5,-185,135,betmgm,2026-03-25T19:26:48.427241Z,2026-03-25T19:26:48.668771Z,True,id::8475166
2026-03-25,8475166,John Tavares,TOR,POINTS,0.5,-182,140,draftkings,2026-03-25T19:26:48.425307Z,2026-03-25T19:26:48.668771Z,True,id::8475166
2026-03-25,8475166,John Tavares,TOR,POINTS,0.5,-191,142,pinnacle,2026-03-25T19:26:48.427241Z,2026-03-25T19:26:48.668771Z,True,id::8475166
2026-03-25,8475166,John Tavares,TOR,SOG,2.5,-125,-110,betmgm,2026-03-25T19:26:48.427241Z,2026-03-25T19:26:48.668771Z,True,id::8475166
2026-03-25,8475166,John Tavares,TOR,SOG,2.5,-120,-110,draftkings,2026-03-25T19:26:48.426242Z,2026-03-25T19:26:48.668771Z,True,id::8475166
2026-03-25,8475166,John Tavares,TOR,SOG,2.5,-120,-108,fanduel,2026-03-25T19:26:48.426242Z,2026-03-25T19:26:48.668771Z,True,id::8475166
2026-03-25,8475166,John Tavares,TOR,SOG,2.5,-125,-106,pinnacle,2026-03-25T19:26:48.427241Z,2026-03-25T19:26:48.668771Z,True,id::8475166
2026-03-25,8475171,Oliver Ekman-Larsson,TOR,ASSISTS,0.5,155,-210,betmgm,2026-03-25T19:26:48.426242Z,2026-03-25T19:26:48.668771Z,True,id::8475171
2026-03-25,8475171,Oliver Ekman-Larsson,TOR,ASSISTS,0.5,160,-212,draftkings,2026-03-25T19:26:48.425307Z,2026-03-25T19:26:48.668771Z,True,id::8475171
2026-03-25,8475171,Oliver Ekman-Larsson,TOR,ASSISTS,0.5,165,-224,pinnacle,2026-03-25T19:26:48.427241Z,2026-03-25T19:26:48.668771Z,True,id::8475171
2026-03-25,8475171,Oliver Ekman-Larsson,TOR,POINTS,0.5,125,-165,betmgm,2026-03-25T19:26:48.426242Z,2026-03-25T19:26:48.668771Z,True,id::8475171
2026-03-25,8475171,Oliver Ekman-Larsson,TOR,POINTS,0.5,126,-162,draftkings,2026-03-25T19:26:48.426242Z,2026-03-25T19:26:48.668771Z,True,id::8475171
2026-03-25,8475171,Oliver Ekman-Larsson,TOR,POINTS,0.5,128,-171,pinnacle,2026-03-25T19:26:48.427241Z,2026-03-25T19:26:48.668771Z,True,id::8475171
2026-03-25,8475171,Oliver Ekman-Larsson,TOR,SOG,1.5,-118,-115,betmgm,2026-03-25T19:26:48.427241Z,2026-03-25T19:26:48.668771Z,True,id::8475171
2026-03-25,8475171,Oliver Ekman-Larsson,TOR,SOG,1.5,-120,-110,draftkings,2026-03-25T19:26:48.426242Z,2026-03-25T19:26:48.668771Z,True,id::8475171
2026-03-25,8475171,Oliver Ekman-Larsson,TOR,SOG,1.5,-116,-114,pinnacle,2026-03-25T19:26:48.427241Z,2026-03-25T19:26:48.668771Z,True,id::8475171
2026-03-25,8475722,Jason Zucker,BUF,ASSISTS,0.5,195,-275,betmgm,2026-03-25T19:26:48.409328Z,2026-03-25T19:26:48.668771Z,True,id::8475722
2026-03-25,8475722,Jason Zucker,BUF,ASSISTS,0.5,195,-265,draftkings,2026-03-25T19:26:48.408326Z,2026-03-25T19:26:48.668771Z,True,id::8475722
2026-03-25,8475722,Jason Zucker,BUF,ASSISTS,0.5,208,-293,pinnacle,2026-03-25T19:26:48.410326Z,2026-03-25T19:26:48.668771Z,True,id::8475722
2026-03-25,8475722,Jason Zucker,BUF,POINTS,0.5,105,-145,betmgm,2026-03-25T19:26:48.409328Z,2026-03-25T19:26:48.668771Z,True,id::8475722
