date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current,_merge_key
2026-04-06,8471685.0,Anze Kopitar,LAK,ASSISTS,0.5,115,-155,betmgm,2026-04-06T14:13:33.541001Z,2026-04-06T14:13:33.613429Z,True,id::8471685.0
2026-04-06,8471685.0,Anze Kopitar,LAK,ASSISTS,0.5,120,-154,draftkings,2026-04-06T14:13:33.541001Z,2026-04-06T14:13:33.613429Z,True,id::8471685.0
2026-04-06,8471685.0,Anze Kopitar,LAK,ASSISTS,0.5,117,-155,pinnacle,2026-04-06T14:13:33.541001Z,2026-04-06T14:13:33.613429Z,True,id::8471685.0
2026-04-06,8471685.0,Anze Kopitar,LAK,POINTS,0.5,-150,110,betmgm,2026-04-06T14:13:33.541001Z,2026-04-06T14:13:33.613429Z,True,id::8471685.0
2026-04-06,8471685.0,Anze Kopitar,LAK,POINTS,0.5,-140,110,draftkings,2026-04-06T14:13:33.541001Z,2026-04-06T14:13:33.613429Z,True,id::8471685.0
2026-04-06,8471685.0,Anze Kopitar,LAK,POINTS,0.5,-149,112,pinnacle,2026-04-06T14:13:33.541001Z,2026-04-06T14:13:33.613429Z,True,id::8471685.0
2026-04-06,8471685.0,Anze Kopitar,LAK,SOG,1.5,-130,-105,betmgm,2026-04-06T14:13:33.541001Z,2026-04-06T14:13:33.613429Z,True,id::8471685.0
2026-04-06,8471685.0,Anze Kopitar,LAK,SOG,1.5,-125,-105,draftkings,2026-04-06T14:13:33.541001Z,2026-04-06T14:13:33.613429Z,True,id::8471685.0
2026-04-06,8471685.0,Anze Kopitar,LAK,SOG,1.5,-126,-105,pinnacle,2026-04-06T14:13:33.541001Z,2026-04-06T14:13:33.613429Z,True,id::8471685.0
2026-04-06,8474563.0,Drew Doughty,LAK,ASSISTS,0.5,180,-250,betmgm,2026-04-06T14:13:33.541001Z,2026-04-06T14:13:33.613429Z,True,id::8474563.0
2026-04-06,8474563.0,Drew Doughty,LAK,ASSISTS,0.5,185,-245,draftkings,2026-04-06T14:13:33.541001Z,2026-04-06T14:13:33.613429Z,True,id::8474563.0
2026-04-06,8474563.0,Drew Doughty,LAK,ASSISTS,0.5,191,-266,pinnacle,2026-04-06T14:13:33.541001Z,2026-04-06T14:13:33.613429Z,True,id::8474563.0
2026-04-06,8474563.0,Drew Doughty,LAK,POINTS,0.5,140,-190,betmgm,2026-04-06T14:13:33.541001Z,2026-04-06T14:13:33.613429Z,True,id::8474563.0
2026-04-06,8474563.0,Drew Doughty,LAK,POINTS,0.5,145,-188,draftkings,2026-04-06T14:13:33.541001Z,2026-04-06T14:13:33.613429Z,True,id::8474563.0
2026-04-06,8474563.0,Drew Doughty,LAK,POINTS,0.5,147,-198,pinnacle,2026-04-06T14:13:33.541001Z,2026-04-06T14:13:33.613429Z,True,id::8474563.0
2026-04-06,8474564.0,Steven Stamkos,NSH,ASSISTS,0.5,155,-210,betmgm,2026-04-06T14:13:33.541001Z,2026-04-06T14:13:33.613429Z,True,id::8474564.0
