date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current
2025-11-02,8476399.0,Blake Coleman,CGY,ASSISTS,0.5,270,-385,draftkings,2025-11-02T16:26:19.799699Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476399.0,Blake Coleman,CGY,ASSISTS,0.5,287,-430,pinnacle,2025-11-02T16:26:19.799699Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476399.0,Blake Coleman,CGY,GOALS,0.5,340,-550,fanduel,2025-11-02T16:26:19.799699Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476399.0,Blake Coleman,CGY,POINTS,0.5,130,-168,draftkings,2025-11-02T16:26:19.799699Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476399.0,Blake Coleman,CGY,POINTS,0.5,142,-184,fanduel,2025-11-02T16:26:19.799699Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476399.0,Blake Coleman,CGY,POINTS,0.5,131,-176,pinnacle,2025-11-02T16:26:19.799699Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476399.0,Blake Coleman,CGY,SOG,1.5,-182,140,draftkings,2025-11-02T16:26:19.799699Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476399.0,Blake Coleman,CGY,SOG,1.5,-182,138,fanduel,2025-11-02T16:26:19.799699Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476399.0,Blake Coleman,CGY,SOG,1.5,-197,146,pinnacle,2025-11-02T16:26:19.799699Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476432.0,Boone Jenner,CBJ,ASSISTS,0.5,260,-370,draftkings,2025-11-02T16:26:19.812081Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476432.0,Boone Jenner,CBJ,ASSISTS,0.5,283,-423,pinnacle,2025-11-02T16:26:19.812081Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476432.0,Boone Jenner,CBJ,GOALS,0.5,290,-440,fanduel,2025-11-02T16:26:19.812081Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476432.0,Boone Jenner,CBJ,POINTS,0.5,120,-154,draftkings,2025-11-02T16:26:19.812081Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476432.0,Boone Jenner,CBJ,POINTS,0.5,120,-154,fanduel,2025-11-02T16:26:19.812081Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476432.0,Boone Jenner,CBJ,POINTS,0.5,125,-166,pinnacle,2025-11-02T16:26:19.812081Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476432.0,Boone Jenner,CBJ,SOG,1.5,-188,145,draftkings,2025-11-02T16:26:19.812081Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476432.0,Boone Jenner,CBJ,SOG,1.5,-197,146,pinnacle,2025-11-02T16:26:19.812081Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476432.0,Boone Jenner,CBJ,SOG,2.5,146,-192,fanduel,2025-11-02T16:26:19.812081Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476453.0,Nikita Kucherov,TBL,ASSISTS,0.5,-142,110,draftkings,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476453.0,Nikita Kucherov,TBL,ASSISTS,0.5,-144,109,pinnacle,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476453.0,Nikita Kucherov,TBL,GOALS,0.5,165,-230,fanduel,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476453.0,Nikita Kucherov,TBL,POINTS,1.5,170,-225,draftkings,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476453.0,Nikita Kucherov,TBL,POINTS,1.5,172,-225,fanduel,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476453.0,Nikita Kucherov,TBL,POINTS,1.5,170,-240,pinnacle,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476453.0,Nikita Kucherov,TBL,SOG,2.5,-174,132,fanduel,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476453.0,Nikita Kucherov,TBL,SOG,3.5,140,-182,draftkings,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476453.0,Nikita Kucherov,TBL,SOG,3.5,141,-195,pinnacle,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476456.0,Jonathan Huberdeau,CGY,ASSISTS,0.5,145,-188,draftkings,2025-11-02T16:26:19.799699Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476456.0,Jonathan Huberdeau,CGY,ASSISTS,0.5,145,-195,pinnacle,2025-11-02T16:26:19.799699Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476456.0,Jonathan Huberdeau,CGY,GOALS,0.5,300,-470,fanduel,2025-11-02T16:26:19.799699Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476456.0,Jonathan Huberdeau,CGY,POINTS,0.5,-130,100,draftkings,2025-11-02T16:26:19.799699Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476456.0,Jonathan Huberdeau,CGY,POINTS,0.5,-125,-102,fanduel,2025-11-02T16:26:19.799699Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476456.0,Jonathan Huberdeau,CGY,POINTS,0.5,-129,-104,pinnacle,2025-11-02T16:26:19.799699Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476456.0,Jonathan Huberdeau,CGY,SOG,1.5,-115,-115,draftkings,2025-11-02T16:26:19.799699Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476456.0,Jonathan Huberdeau,CGY,SOG,1.5,-118,-110,fanduel,2025-11-02T16:26:19.799699Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476456.0,Jonathan Huberdeau,CGY,SOG,1.5,-115,-115,pinnacle,2025-11-02T16:26:19.799699Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476462.0,Dougie Hamilton,NJD,ASSISTS,0.5,150,-198,draftkings,2025-11-02T16:26:19.839233Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476462.0,Dougie Hamilton,NJD,ASSISTS,0.5,153,-207,pinnacle,2025-11-02T16:26:19.839233Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476462.0,Dougie Hamilton,NJD,POINTS,0.5,100,-130,draftkings,2025-11-02T16:26:19.839233Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476462.0,Dougie Hamilton,NJD,POINTS,0.5,100,-128,fanduel,2025-11-02T16:26:19.839233Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476462.0,Dougie Hamilton,NJD,POINTS,0.5,-114,-116,pinnacle,2025-11-02T16:26:19.839233Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476462.0,Dougie Hamilton,NJD,SOG,2.5,-135,105,draftkings,2025-11-02T16:26:19.839233Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476462.0,Dougie Hamilton,NJD,SOG,2.5,-140,108,fanduel,2025-11-02T16:26:19.839233Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8476462.0,Dougie Hamilton,NJD,SOG,2.5,-141,106,pinnacle,2025-11-02T16:26:19.839233Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477220.0,Nate Schmidt,UTA,ASSISTS,0.5,230,-320,draftkings,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477220.0,Nate Schmidt,UTA,ASSISTS,0.5,249,-361,pinnacle,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477220.0,Nate Schmidt,UTA,POINTS,0.5,185,-248,draftkings,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477220.0,Nate Schmidt,UTA,POINTS,0.5,200,-265,fanduel,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477220.0,Nate Schmidt,UTA,POINTS,0.5,193,-268,pinnacle,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477346.0,MacKenzie Weegar,CGY,ASSISTS,0.5,160,-212,draftkings,2025-11-02T16:26:19.799699Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477346.0,MacKenzie Weegar,CGY,ASSISTS,0.5,162,-220,pinnacle,2025-11-02T16:26:19.799699Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477346.0,MacKenzie Weegar,CGY,POINTS,0.5,120,-154,draftkings,2025-11-02T16:26:19.799699Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477346.0,MacKenzie Weegar,CGY,POINTS,0.5,120,-154,fanduel,2025-11-02T16:26:19.799699Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477346.0,MacKenzie Weegar,CGY,POINTS,0.5,122,-162,pinnacle,2025-11-02T16:26:19.799699Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477346.0,MacKenzie Weegar,CGY,SOG,1.5,-148,115,draftkings,2025-11-02T16:26:19.799699Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477346.0,MacKenzie Weegar,CGY,SOG,1.5,-148,114,fanduel,2025-11-02T16:26:19.799699Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477346.0,MacKenzie Weegar,CGY,SOG,1.5,-154,116,pinnacle,2025-11-02T16:26:19.799699Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477404.0,Jake Guentzel,TBL,ASSISTS,0.5,126,-162,draftkings,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477404.0,Jake Guentzel,TBL,ASSISTS,0.5,124,-166,pinnacle,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477404.0,Jake Guentzel,TBL,GOALS,0.5,180,-250,fanduel,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477404.0,Jake Guentzel,TBL,POINTS,0.5,-188,145,draftkings,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477404.0,Jake Guentzel,TBL,POINTS,0.5,-194,150,fanduel,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477404.0,Jake Guentzel,TBL,POINTS,0.5,-198,147,pinnacle,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477404.0,Jake Guentzel,TBL,SOG,2.5,100,-130,draftkings,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477404.0,Jake Guentzel,TBL,SOG,2.5,-114,-114,fanduel,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477404.0,Jake Guentzel,TBL,SOG,2.5,-105,-126,pinnacle,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477416.0,Oliver Bjorkstrand,TBL,ASSISTS,0.5,310,-455,draftkings,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477416.0,Oliver Bjorkstrand,TBL,ASSISTS,0.5,335,-525,pinnacle,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477416.0,Oliver Bjorkstrand,TBL,POINTS,0.5,170,-225,draftkings,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477416.0,Oliver Bjorkstrand,TBL,POINTS,0.5,164,-215,fanduel,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477416.0,Oliver Bjorkstrand,TBL,POINTS,0.5,176,-242,pinnacle,2025-11-02T16:26:19.787392Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477494.0,Jonathan Drouin,NYI,ASSISTS,0.5,120,-154,draftkings,2025-11-02T16:26:19.812081Z,2025-11-02T16:26:19.878788Z,True
2025-11-02,8477494.0,Jonathan Drouin,NYI,ASSISTS,0.5,104,-138,pinnacle,2025-11-02T16:26:19.812081Z,2025-11-02T16:26:19.878788Z,True
