date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current
2025-12-06,8473994.0,Jamie Benn,DAL,POINTS,0.5,-115,-115,draftkings,2025-12-05T15:04:53.724605Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8473994.0,Jamie Benn,DAL,POINTS,0.5,-105,-127,pinnacle,2025-12-05T15:04:53.724605Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8473994.0,Jamie Benn,DAL,SOG,1.5,-154,120,draftkings,2025-12-05T15:04:53.724605Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8473994.0,Jamie Benn,DAL,SOG,1.5,-156,120,fanduel,2025-12-05T15:04:53.724605Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8473994.0,Jamie Benn,DAL,SOG,1.5,-158,118,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475169.0,Evander Kane,VAN,ASSISTS,0.5,230,-320,draftkings,2025-12-05T15:04:53.813223Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475169.0,Evander Kane,VAN,POINTS,0.5,120,-154,draftkings,2025-12-05T15:04:53.813223Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475169.0,Evander Kane,VAN,SOG,2.5,115,-148,draftkings,2025-12-05T15:04:53.813223Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475184.0,Chris Kreider,ANA,ASSISTS,0.5,195,-265,draftkings,2025-12-05T15:04:53.811478Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475184.0,Chris Kreider,ANA,ASSISTS,0.5,205,-288,pinnacle,2025-12-05T15:04:53.811478Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475184.0,Chris Kreider,ANA,GOALS,0.5,200,-280,fanduel,2025-12-05T15:04:53.811478Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475184.0,Chris Kreider,ANA,POINTS,0.5,-120,-110,draftkings,2025-12-05T15:04:53.811478Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475184.0,Chris Kreider,ANA,POINTS,0.5,-117,-113,pinnacle,2025-12-05T15:04:53.811478Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475184.0,Chris Kreider,ANA,SOG,1.5,-175,135,draftkings,2025-12-05T15:04:53.811478Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475184.0,Chris Kreider,ANA,SOG,1.5,-165,126,fanduel,2025-12-05T15:04:53.811478Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475184.0,Chris Kreider,ANA,SOG,1.5,-186,138,pinnacle,2025-12-05T15:04:53.811478Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475200.0,Dmitry Orlov,SJS,ASSISTS,0.5,220,-300,draftkings,2025-12-05T15:04:53.724605Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475200.0,Dmitry Orlov,SJS,ASSISTS,0.5,227,-324,pinnacle,2025-12-05T15:04:53.724605Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475200.0,Dmitry Orlov,SJS,POINTS,0.5,180,-240,draftkings,2025-12-05T15:04:53.724605Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475200.0,Dmitry Orlov,SJS,POINTS,0.5,186,-257,pinnacle,2025-12-05T15:04:53.724605Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475722.0,Jason Zucker,BUF,ASSISTS,0.5,210,-285,draftkings,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475722.0,Jason Zucker,BUF,ASSISTS,0.5,221,-314,pinnacle,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475722.0,Jason Zucker,BUF,GOALS,0.5,300,-450,fanduel,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475722.0,Jason Zucker,BUF,POINTS,0.5,105,-135,draftkings,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475722.0,Jason Zucker,BUF,POINTS,0.5,100,-133,pinnacle,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475722.0,Jason Zucker,BUF,SOG,1.5,-154,120,draftkings,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475722.0,Jason Zucker,BUF,SOG,1.5,-154,118,fanduel,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475722.0,Jason Zucker,BUF,SOG,1.5,-158,118,pinnacle,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475726.0,Tyler Toffoli,SJS,ASSISTS,0.5,230,-320,draftkings,2025-12-05T15:04:53.724605Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475726.0,Tyler Toffoli,SJS,ASSISTS,0.5,244,-352,pinnacle,2025-12-05T15:04:53.724605Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475726.0,Tyler Toffoli,SJS,GOALS,0.5,380,-600,fanduel,2025-12-05T15:04:53.724605Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475726.0,Tyler Toffoli,SJS,POINTS,0.5,120,-154,draftkings,2025-12-05T15:04:53.724605Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475726.0,Tyler Toffoli,SJS,POINTS,0.5,123,-164,pinnacle,2025-12-05T15:04:53.724605Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475726.0,Tyler Toffoli,SJS,SOG,1.5,-188,145,draftkings,2025-12-05T15:04:53.724605Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475726.0,Tyler Toffoli,SJS,SOG,1.5,-196,148,fanduel,2025-12-05T15:04:53.724605Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475726.0,Tyler Toffoli,SJS,SOG,1.5,-197,146,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475799.0,Nino Niederreiter,WPG,ASSISTS,0.5,250,-350,draftkings,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475799.0,Nino Niederreiter,WPG,ASSISTS,0.5,269,-397,pinnacle,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475799.0,Nino Niederreiter,WPG,POINTS,0.5,135,-175,draftkings,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475799.0,Nino Niederreiter,WPG,POINTS,0.5,139,-187,pinnacle,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475906.0,John Klingberg,SJS,ASSISTS,0.5,210,-285,draftkings,2025-12-05T15:04:53.724605Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475906.0,John Klingberg,SJS,ASSISTS,0.5,215,-304,pinnacle,2025-12-05T15:04:53.724605Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475906.0,John Klingberg,SJS,POINTS,0.5,170,-225,draftkings,2025-12-05T15:04:53.724605Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475906.0,John Klingberg,SJS,POINTS,0.5,171,-234,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475906.0,John Klingberg,SJS,SOG,1.5,-110,-120,draftkings,2025-12-05T15:04:53.724605Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475906.0,John Klingberg,SJS,SOG,1.5,-106,-122,fanduel,2025-12-05T15:04:53.724605Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475906.0,John Klingberg,SJS,SOG,1.5,-110,-120,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475913.0,Mark Stone,VGK,ASSISTS,0.5,-115,-115,draftkings,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475913.0,Mark Stone,VGK,ASSISTS,0.5,-115,-115,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475913.0,Mark Stone,VGK,GOALS,0.5,210,-300,fanduel,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475913.0,Mark Stone,VGK,POINTS,0.5,-204,155,draftkings,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475913.0,Mark Stone,VGK,POINTS,0.5,-213,157,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475913.0,Mark Stone,VGK,SOG,1.5,-168,130,draftkings,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475913.0,Mark Stone,VGK,SOG,1.5,-188,142,fanduel,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8475913.0,Mark Stone,VGK,SOG,1.5,-174,130,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476460.0,Mark Scheifele,WPG,ASSISTS,0.5,-120,-110,draftkings,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476460.0,Mark Scheifele,WPG,ASSISTS,0.5,-117,-113,pinnacle,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476460.0,Mark Scheifele,WPG,GOALS,0.5,160,-220,fanduel,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476460.0,Mark Scheifele,WPG,POINTS,1.5,185,-248,draftkings,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476460.0,Mark Scheifele,WPG,POINTS,1.5,184,-254,pinnacle,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476460.0,Mark Scheifele,WPG,SOG,1.5,-198,150,draftkings,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476460.0,Mark Scheifele,WPG,SOG,1.5,-204,151,pinnacle,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476460.0,Mark Scheifele,WPG,SOG,2.5,150,-198,fanduel,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476462.0,Dougie Hamilton,NJD,ASSISTS,0.5,190,-255,draftkings,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476462.0,Dougie Hamilton,NJD,ASSISTS,0.5,195,-271,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476462.0,Dougie Hamilton,NJD,POINTS,0.5,130,-168,draftkings,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476462.0,Dougie Hamilton,NJD,POINTS,0.5,134,-179,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476462.0,Dougie Hamilton,NJD,SOG,2.5,100,-130,draftkings,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476462.0,Dougie Hamilton,NJD,SOG,2.5,108,-140,fanduel,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476462.0,Dougie Hamilton,NJD,SOG,2.5,101,-134,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476880.0,Tom Wilson,WSH,ASSISTS,0.5,135,-175,draftkings,2025-12-05T15:04:53.811478Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476880.0,Tom Wilson,WSH,ASSISTS,0.5,136,-182,pinnacle,2025-12-05T15:04:53.811478Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476880.0,Tom Wilson,WSH,POINTS,0.5,-168,130,draftkings,2025-12-05T15:04:53.811478Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476880.0,Tom Wilson,WSH,POINTS,0.5,-175,131,pinnacle,2025-12-05T15:04:53.811478Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476880.0,Tom Wilson,WSH,SOG,1.5,-175,135,draftkings,2025-12-05T15:04:53.811478Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476880.0,Tom Wilson,WSH,SOG,1.5,-184,137,pinnacle,2025-12-05T15:04:53.811478Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476881.0,Tomas Hertl,VGK,ASSISTS,0.5,190,-255,draftkings,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476881.0,Tomas Hertl,VGK,ASSISTS,0.5,198,-276,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476881.0,Tomas Hertl,VGK,GOALS,0.5,200,-270,fanduel,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476881.0,Tomas Hertl,VGK,POINTS,0.5,-125,-105,draftkings,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476881.0,Tomas Hertl,VGK,POINTS,0.5,-126,-105,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476881.0,Tomas Hertl,VGK,SOG,2.5,130,-168,draftkings,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476881.0,Tomas Hertl,VGK,SOG,2.5,132,-174,fanduel,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8476881.0,Tomas Hertl,VGK,SOG,2.5,130,-174,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477220.0,Nate Schmidt,UTA,ASSISTS,0.5,230,-320,draftkings,2025-12-05T15:04:53.813223Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477220.0,Nate Schmidt,UTA,ASSISTS,0.5,249,-361,pinnacle,2025-12-05T15:04:53.813223Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477220.0,Nate Schmidt,UTA,POINTS,0.5,190,-255,draftkings,2025-12-05T15:04:53.813223Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477220.0,Nate Schmidt,UTA,POINTS,0.5,195,-272,pinnacle,2025-12-05T15:04:53.813223Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477447.0,Shea Theodore,VGK,ASSISTS,0.5,150,-198,draftkings,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477447.0,Shea Theodore,VGK,ASSISTS,0.5,153,-207,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477447.0,Shea Theodore,VGK,POINTS,0.5,115,-148,draftkings,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477447.0,Shea Theodore,VGK,POINTS,0.5,113,-150,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477447.0,Shea Theodore,VGK,SOG,1.5,-148,115,draftkings,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477447.0,Shea Theodore,VGK,SOG,1.5,-156,120,fanduel,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477447.0,Shea Theodore,VGK,SOG,1.5,-150,113,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477504.0,Josh Morrissey,WPG,ASSISTS,0.5,-120,-110,draftkings,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477504.0,Josh Morrissey,WPG,ASSISTS,0.5,-117,-113,pinnacle,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477504.0,Josh Morrissey,WPG,POINTS,0.5,-162,126,draftkings,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477504.0,Josh Morrissey,WPG,POINTS,0.5,-169,127,pinnacle,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477504.0,Josh Morrissey,WPG,SOG,1.5,-129,-103,pinnacle,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477505.0,Alex Wennberg,,ASSISTS,0.5,230,-320,draftkings,2025-12-05T15:04:53.724605Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477505.0,Alexander Wennberg,SJS,ASSISTS,0.5,260,-380,pinnacle,2025-12-05T15:04:53.724605Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477505.0,Alex Wennberg,,POINTS,0.5,145,-188,draftkings,2025-12-05T15:04:53.724605Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477505.0,Alexander Wennberg,SJS,POINTS,0.5,150,-203,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477949.0,Alex Tuch,BUF,ASSISTS,0.5,185,-248,draftkings,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477949.0,Alex Tuch,BUF,ASSISTS,0.5,195,-271,pinnacle,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477949.0,Alex Tuch,BUF,GOALS,0.5,275,-420,fanduel,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477949.0,Alex Tuch,BUF,POINTS,0.5,-115,-115,draftkings,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477949.0,Alex Tuch,BUF,POINTS,0.5,-115,-115,pinnacle,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477949.0,Alex Tuch,BUF,SOG,1.5,-198,150,draftkings,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477949.0,Alex Tuch,BUF,SOG,1.5,-198,150,fanduel,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477949.0,Alex Tuch,BUF,SOG,1.5,-204,151,pinnacle,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477951.0,Nick Schmaltz,UTA,ASSISTS,0.5,155,-204,draftkings,2025-12-05T15:04:53.813223Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477951.0,Nick Schmaltz,UTA,GOALS,0.5,240,-340,fanduel,2025-12-05T15:04:53.813223Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477951.0,Nick Schmaltz,UTA,POINTS,0.5,-115,-115,draftkings,2025-12-05T15:04:53.813223Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477951.0,Nick Schmaltz,UTA,SOG,1.5,-148,115,draftkings,2025-12-05T15:04:53.813223Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477951.0,Nick Schmaltz,UTA,SOG,1.5,-154,118,fanduel,2025-12-05T15:04:53.813223Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477964.0,Ivan Barbashev,VGK,ASSISTS,0.5,185,-248,draftkings,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477964.0,Ivan Barbashev,VGK,ASSISTS,0.5,192,-266,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477964.0,Ivan Barbashev,VGK,POINTS,0.5,105,-135,draftkings,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477964.0,Ivan Barbashev,VGK,POINTS,0.5,105,-139,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477964.0,Ivan Barbashev,VGK,SOG,1.5,-105,-125,draftkings,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8477964.0,Ivan Barbashev,VGK,SOG,1.5,-107,-123,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478366.0,Frank Vatrano,ANA,SOG,1.5,-135,105,draftkings,2025-12-05T15:04:53.811478Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478366.0,Frank Vatrano,ANA,SOG,1.5,-140,108,fanduel,2025-12-05T15:04:53.811478Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478366.0,Frank Vatrano,ANA,SOG,1.5,-131,-101,pinnacle,2025-12-05T15:04:53.811478Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478396.0,Noah Hanifin,VGK,ASSISTS,0.5,220,-300,draftkings,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478396.0,Noah Hanifin,VGK,ASSISTS,0.5,231,-330,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478396.0,Noah Hanifin,VGK,POINTS,0.5,160,-212,draftkings,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478396.0,Noah Hanifin,VGK,POINTS,0.5,164,-223,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478396.0,Noah Hanifin,VGK,SOG,1.5,-135,105,draftkings,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478396.0,Noah Hanifin,VGK,SOG,1.5,-138,106,fanduel,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478396.0,Noah Hanifin,VGK,SOG,1.5,-139,105,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478398.0,Kyle Connor,WPG,ASSISTS,0.5,-125,-105,draftkings,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478398.0,Kyle Connor,WPG,ASSISTS,0.5,-125,-106,pinnacle,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478398.0,Kyle Connor,WPG,GOALS,0.5,135,-180,fanduel,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478398.0,Kyle Connor,WPG,POINTS,1.5,165,-218,draftkings,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478398.0,Kyle Connor,WPG,POINTS,1.5,167,-229,pinnacle,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478398.0,Kyle Connor,WPG,SOG,2.5,-175,135,draftkings,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478398.0,Kyle Connor,WPG,SOG,2.5,-185,137,pinnacle,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478398.0,Kyle Connor,WPG,SOG,3.5,134,-176,fanduel,2025-12-05T15:04:53.809357Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478403.0,Jack Eichel,VGK,ASSISTS,0.5,-125,-105,draftkings,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478403.0,Jack Eichel,VGK,ASSISTS,0.5,-127,-105,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478403.0,Jack Eichel,VGK,GOALS,0.5,180,-250,fanduel,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478403.0,Jack Eichel,VGK,POINTS,1.5,185,-248,draftkings,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478403.0,Jack Eichel,VGK,POINTS,1.5,188,-260,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478403.0,Jack Eichel,VGK,SOG,3.5,135,-175,draftkings,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478403.0,Jack Eichel,VGK,SOG,3.5,136,-178,fanduel,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478403.0,Jack Eichel,VGK,SOG,3.5,132,-177,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478414.0,Timo Meier,NJD,ASSISTS,0.5,145,-188,draftkings,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478414.0,Timo Meier,NJD,ASSISTS,0.5,144,-194,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478414.0,Timo Meier,NJD,GOALS,0.5,170,-230,fanduel,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478414.0,Timo Meier,NJD,POINTS,0.5,-182,140,draftkings,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
2025-12-06,8478414.0,Timo Meier,NJD,POINTS,0.5,-191,142,pinnacle,2025-12-05T15:04:53.726265Z,2025-12-05T15:04:53.868149Z,True
