date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current
2025-12-08,8475149.0,Marcus Johansson,MIN,SOG,1.5,-103,-128,pinnacle,2025-12-08T19:07:42.064567Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475166.0,John Tavares,TOR,ASSISTS,0.5,135,-175,draftkings,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475166.0,John Tavares,TOR,ASSISTS,0.5,134,-179,pinnacle,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475166.0,John Tavares,TOR,GOALS,0.5,180,-250,fanduel,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475166.0,John Tavares,TOR,POINTS,0.5,-175,135,draftkings,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475166.0,John Tavares,TOR,POINTS,0.5,-183,136,pinnacle,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475166.0,John Tavares,TOR,SOG,2.5,-162,126,draftkings,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475166.0,John Tavares,TOR,SOG,2.5,-152,116,fanduel,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475166.0,John Tavares,TOR,SOG,2.5,-164,123,pinnacle,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475167.0,Victor Hedman,TBL,ASSISTS,0.5,120,-154,draftkings,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475167.0,Victor Hedman,TBL,ASSISTS,0.5,124,-166,pinnacle,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475167.0,Victor Hedman,TBL,POINTS,0.5,-105,-125,draftkings,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475167.0,Victor Hedman,TBL,POINTS,0.5,-112,-118,pinnacle,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475167.0,Victor Hedman,TBL,SOG,1.5,-126,-105,pinnacle,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475169.0,Evander Kane,VAN,ASSISTS,0.5,249,-361,pinnacle,2025-12-08T19:07:42.097694Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475169.0,Evander Kane,VAN,POINTS,0.5,115,-153,pinnacle,2025-12-08T19:07:42.097694Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475169.0,Evander Kane,VAN,SOG,2.5,120,-154,draftkings,2025-12-08T19:07:42.097694Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475169.0,Evander Kane,VAN,SOG,2.5,120,-160,pinnacle,2025-12-08T19:07:42.097694Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475171.0,Oliver Ekman-Larsson,TOR,ASSISTS,0.5,145,-188,draftkings,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475171.0,Oliver Ekman-Larsson,TOR,ASSISTS,0.5,153,-208,pinnacle,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475171.0,Oliver Ekman-Larsson,TOR,POINTS,0.5,115,-148,draftkings,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475171.0,Oliver Ekman-Larsson,TOR,POINTS,0.5,115,-153,pinnacle,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475172.0,Nazem Kadri,CGY,ASSISTS,0.5,120,-154,draftkings,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475172.0,Nazem Kadri,CGY,ASSISTS,0.5,124,-165,pinnacle,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475172.0,Nazem Kadri,CGY,GOALS,0.5,195,-270,fanduel,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475172.0,Nazem Kadri,CGY,POINTS,0.5,-175,135,draftkings,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475172.0,Nazem Kadri,CGY,POINTS,0.5,-184,137,pinnacle,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475172.0,Nazem Kadri,CGY,SOG,3.5,140,-182,draftkings,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475172.0,Nazem Kadri,CGY,SOG,3.5,128,-168,fanduel,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475172.0,Nazem Kadri,CGY,SOG,3.5,141,-189,pinnacle,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475692.0,Mats Zuccarello,MIN,ASSISTS,0.5,105,-135,draftkings,2025-12-08T19:07:42.064567Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475692.0,Mats Zuccarello,MIN,ASSISTS,0.5,103,-137,pinnacle,2025-12-08T19:07:42.064567Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475692.0,Mats Zuccarello,MIN,POINTS,0.5,-148,115,draftkings,2025-12-08T19:07:42.064567Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475692.0,Mats Zuccarello,MIN,POINTS,0.5,-158,119,pinnacle,2025-12-08T19:07:42.064567Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475692.0,Mats Zuccarello,MIN,SOG,1.5,-175,135,draftkings,2025-12-08T19:07:42.064567Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475692.0,Mats Zuccarello,MIN,SOG,1.5,-188,142,fanduel,2025-12-08T19:07:42.064567Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475692.0,Mats Zuccarello,MIN,SOG,1.5,-186,139,pinnacle,2025-12-08T19:07:42.064567Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475722.0,Jason Zucker,BUF,ASSISTS,0.5,190,-255,draftkings,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475722.0,Jason Zucker,BUF,ASSISTS,0.5,195,-271,pinnacle,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475722.0,Jason Zucker,BUF,GOALS,0.5,260,-390,fanduel,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475722.0,Jason Zucker,BUF,POINTS,0.5,-115,-115,draftkings,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475722.0,Jason Zucker,BUF,POINTS,0.5,-115,-115,pinnacle,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475722.0,Jason Zucker,BUF,SOG,1.5,-162,126,draftkings,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475722.0,Jason Zucker,BUF,SOG,1.5,-154,118,fanduel,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475722.0,Jason Zucker,BUF,SOG,1.5,-166,124,pinnacle,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475765.0,Vladimir Tarasenko,MIN,ASSISTS,0.5,290,-420,draftkings,2025-12-08T19:07:42.064567Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475765.0,Vladimir Tarasenko,MIN,ASSISTS,0.5,305,-465,pinnacle,2025-12-08T19:07:42.064567Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475765.0,Vladimir Tarasenko,MIN,POINTS,0.5,170,-225,draftkings,2025-12-08T19:07:42.064567Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8475765.0,Vladimir Tarasenko,MIN,POINTS,0.5,177,-243,pinnacle,2025-12-08T19:07:42.064567Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8476399.0,Blake Coleman,CGY,GOALS,0.5,300,-470,fanduel,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8476399.0,Blake Coleman,CGY,POINTS,0.5,155,-204,draftkings,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8476399.0,Blake Coleman,CGY,POINTS,0.5,160,-217,pinnacle,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8476399.0,Blake Coleman,CGY,SOG,1.5,-198,150,draftkings,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8476399.0,Blake Coleman,CGY,SOG,1.5,-204,151,pinnacle,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8476399.0,Blake Coleman,CGY,SOG,2.5,154,-205,fanduel,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8476453.0,Nikita Kucherov,TBL,ASSISTS,0.5,-152,114,pinnacle,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8476453.0,Nikita Kucherov,TBL,SOG,3.5,118,-157,pinnacle,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8476456.0,Jonathan Huberdeau,CGY,ASSISTS,0.5,155,-204,draftkings,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8476456.0,Jonathan Huberdeau,CGY,ASSISTS,0.5,160,-218,pinnacle,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8476456.0,Jonathan Huberdeau,CGY,POINTS,0.5,-120,-110,draftkings,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8476456.0,Jonathan Huberdeau,CGY,POINTS,0.5,-119,-111,pinnacle,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8476456.0,Jonathan Huberdeau,CGY,SOG,1.5,-120,-110,draftkings,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8476456.0,Jonathan Huberdeau,CGY,SOG,1.5,-125,-104,fanduel,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8476456.0,Jonathan Huberdeau,CGY,SOG,1.5,-122,-108,pinnacle,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8476853.0,Morgan Rielly,TOR,ASSISTS,0.5,140,-182,draftkings,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8476853.0,Morgan Rielly,TOR,ASSISTS,0.5,143,-192,pinnacle,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8476853.0,Morgan Rielly,TOR,POINTS,0.5,115,-148,draftkings,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8476853.0,Morgan Rielly,TOR,POINTS,0.5,113,-150,pinnacle,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8476853.0,Morgan Rielly,TOR,SOG,1.5,-130,100,draftkings,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8476853.0,Morgan Rielly,TOR,SOG,1.5,-114,-114,fanduel,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8476853.0,Morgan Rielly,TOR,SOG,1.5,-131,-101,pinnacle,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8476905.0,Chandler Stephenson,SEA,ASSISTS,0.5,185,-248,draftkings,2025-12-08T19:07:42.064567Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8476905.0,Chandler Stephenson,SEA,ASSISTS,0.5,191,-264,pinnacle,2025-12-08T19:07:42.064567Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8476905.0,Chandler Stephenson,SEA,POINTS,0.5,115,-148,draftkings,2025-12-08T19:07:42.064567Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8476905.0,Chandler Stephenson,SEA,POINTS,0.5,114,-151,pinnacle,2025-12-08T19:07:42.064567Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477220.0,Nate Schmidt,UTA,ASSISTS,0.5,230,-320,draftkings,2025-12-08T19:07:42.038899Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477220.0,Nate Schmidt,UTA,ASSISTS,0.5,240,-345,pinnacle,2025-12-08T19:07:42.038899Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477220.0,Nate Schmidt,UTA,POINTS,0.5,185,-248,draftkings,2025-12-08T19:07:42.038899Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477220.0,Nate Schmidt,UTA,POINTS,0.5,191,-265,pinnacle,2025-12-08T19:07:42.038899Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477346.0,MacKenzie Weegar,CGY,ASSISTS,0.5,220,-300,draftkings,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477346.0,MacKenzie Weegar,CGY,ASSISTS,0.5,222,-315,pinnacle,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477346.0,MacKenzie Weegar,CGY,POINTS,0.5,160,-212,draftkings,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477346.0,MacKenzie Weegar,CGY,POINTS,0.5,159,-215,pinnacle,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477346.0,MacKenzie Weegar,CGY,SOG,1.5,-198,150,draftkings,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477346.0,MacKenzie Weegar,CGY,SOG,1.5,-198,150,fanduel,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477346.0,MacKenzie Weegar,CGY,SOG,1.5,-205,152,pinnacle,2025-12-08T19:07:42.025810Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477404.0,Jake Guentzel,TBL,ASSISTS,0.5,130,-168,draftkings,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477404.0,Jake Guentzel,TBL,ASSISTS,0.5,130,-174,pinnacle,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477404.0,Jake Guentzel,TBL,POINTS,0.5,-175,135,draftkings,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477404.0,Jake Guentzel,TBL,POINTS,0.5,-184,137,pinnacle,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477404.0,Jake Guentzel,TBL,SOG,2.5,115,-148,draftkings,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477404.0,Jake Guentzel,TBL,SOG,2.5,117,-156,pinnacle,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477416.0,Oliver Bjorkstrand,TBL,ASSISTS,0.5,310,-455,draftkings,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477416.0,Oliver Bjorkstrand,TBL,ASSISTS,0.5,300,-456,pinnacle,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477416.0,Oliver Bjorkstrand,TBL,POINTS,0.5,170,-225,draftkings,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477416.0,Oliver Bjorkstrand,TBL,POINTS,0.5,165,-225,pinnacle,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477416.0,Oliver Bjorkstrand,TBL,SOG,1.5,-105,-125,draftkings,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477416.0,Oliver Bjorkstrand,TBL,SOG,1.5,-107,-123,pinnacle,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477426.0,Nicholas Paul,,ASSISTS,0.5,230,-320,draftkings,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477426.0,Nicholas Paul,,POINTS,0.5,120,-154,draftkings,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477426.0,Nicholas Paul,,SOG,1.5,-130,100,draftkings,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477451.0,Ryan Hartman,MIN,SOG,1.5,-168,130,draftkings,2025-12-08T19:07:42.064567Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477451.0,Ryan Hartman,MIN,SOG,1.5,-182,138,fanduel,2025-12-08T19:07:42.064567Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477451.0,Ryan Hartman,MIN,SOG,1.5,-171,128,pinnacle,2025-12-08T19:07:42.064567Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477503.0,Max Domi,TOR,ASSISTS,0.5,195,-265,draftkings,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477503.0,Max Domi,TOR,ASSISTS,0.5,203,-284,pinnacle,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477503.0,Max Domi,TOR,POINTS,0.5,120,-154,draftkings,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477503.0,Max Domi,TOR,POINTS,0.5,121,-161,pinnacle,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477503.0,Max Domi,TOR,SOG,1.5,-103,-128,pinnacle,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477939.0,William Nylander,TOR,ASSISTS,0.5,-105,-125,draftkings,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477939.0,William Nylander,TOR,ASSISTS,0.5,-105,-127,pinnacle,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477939.0,William Nylander,TOR,GOALS,0.5,190,-250,fanduel,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477939.0,William Nylander,TOR,POINTS,0.5,-218,165,draftkings,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477939.0,William Nylander,TOR,SOG,2.5,110,-142,draftkings,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477939.0,William Nylander,TOR,SOG,2.5,122,-156,fanduel,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477939.0,William Nylander,TOR,SOG,2.5,110,-146,pinnacle,2025-12-08T19:07:41.990983Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477942.0,Kevin Fiala,LAK,ASSISTS,0.5,165,-218,draftkings,2025-12-08T19:07:42.038899Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477942.0,Kevin Fiala,LAK,ASSISTS,0.5,167,-228,pinnacle,2025-12-08T19:07:42.038899Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477942.0,Kevin Fiala,LAK,GOALS,0.5,200,-280,fanduel,2025-12-08T19:07:42.038899Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477942.0,Kevin Fiala,LAK,POINTS,0.5,-142,110,draftkings,2025-12-08T19:07:42.038899Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477942.0,Kevin Fiala,LAK,POINTS,0.5,-149,112,pinnacle,2025-12-08T19:07:42.038899Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477942.0,Kevin Fiala,LAK,SOG,2.5,-120,-110,draftkings,2025-12-08T19:07:42.038899Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477942.0,Kevin Fiala,LAK,SOG,2.5,-115,-113,fanduel,2025-12-08T19:07:42.038899Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477942.0,Kevin Fiala,LAK,SOG,2.5,-115,-115,pinnacle,2025-12-08T19:07:42.038899Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477946.0,Dylan Larkin,DET,ASSISTS,0.5,115,-148,draftkings,2025-12-08T19:07:42.097694Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477946.0,Dylan Larkin,DET,ASSISTS,0.5,108,-143,pinnacle,2025-12-08T19:07:42.097694Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477946.0,Dylan Larkin,DET,GOALS,0.5,140,-190,fanduel,2025-12-08T19:07:42.097694Z,2025-12-08T19:07:42.148620Z,True
2025-12-08,8477946.0,Dylan Larkin,DET,POINTS,0.5,-212,160,draftkings,2025-12-08T19:07:42.097694Z,2025-12-08T19:07:42.148620Z,True
