date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current
2025-11-18,8475166.0,John Tavares,TOR,SOG,2.5,-135,105,draftkings,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475166.0,John Tavares,TOR,SOG,2.5,-125,-104,fanduel,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475166.0,John Tavares,TOR,SOG,2.5,-137,104,pinnacle,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475167.0,Victor Hedman,TBL,SOG,1.5,-132,102,fanduel,2025-11-18T13:15:20.621737Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475171.0,Oliver Ekman-Larsson,TOR,ASSISTS,0.5,126,-162,draftkings,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475171.0,Oliver Ekman-Larsson,TOR,ASSISTS,0.5,127,-170,pinnacle,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475171.0,Oliver Ekman-Larsson,TOR,POINTS,0.5,100,-130,draftkings,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475171.0,Oliver Ekman-Larsson,TOR,POINTS,0.5,100,-133,pinnacle,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475172.0,Nazem Kadri,CGY,ASSISTS,0.5,145,-188,draftkings,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475172.0,Nazem Kadri,CGY,ASSISTS,0.5,148,-199,pinnacle,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475172.0,Nazem Kadri,CGY,GOALS,0.5,210,-300,fanduel,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475172.0,Nazem Kadri,CGY,POINTS,0.5,-154,120,draftkings,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475172.0,Nazem Kadri,CGY,POINTS,0.5,-163,122,pinnacle,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475172.0,Nazem Kadri,CGY,SOG,3.5,110,-142,draftkings,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475172.0,Nazem Kadri,CGY,SOG,3.5,108,-140,fanduel,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475172.0,Nazem Kadri,CGY,SOG,3.5,108,-143,pinnacle,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475200.0,Dmitry Orlov,SJS,ASSISTS,0.5,220,-300,draftkings,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475200.0,Dmitry Orlov,SJS,POINTS,0.5,180,-240,draftkings,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475314.0,Anders Lee,NYI,SOG,1.5,-182,140,draftkings,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475314.0,Anders Lee,NYI,SOG,1.5,-194,144,pinnacle,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475726.0,Tyler Toffoli,SJS,ASSISTS,0.5,220,-300,draftkings,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475726.0,Tyler Toffoli,SJS,GOALS,0.5,240,-350,fanduel,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475726.0,Tyler Toffoli,SJS,POINTS,0.5,115,-148,draftkings,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475726.0,Tyler Toffoli,SJS,SOG,1.5,-175,135,draftkings,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475726.0,Tyler Toffoli,SJS,SOG,1.5,-192,146,fanduel,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475745.0,Charlie Coyle,CBJ,ASSISTS,0.5,230,-320,draftkings,2025-11-18T13:15:20.634369Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475745.0,Charlie Coyle,CBJ,ASSISTS,0.5,258,-377,pinnacle,2025-11-18T13:15:20.634369Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475745.0,Charlie Coyle,CBJ,POINTS,0.5,145,-188,draftkings,2025-11-18T13:15:20.634369Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475745.0,Charlie Coyle,CBJ,POINTS,0.5,146,-196,pinnacle,2025-11-18T13:15:20.634369Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475753.0,Justin Faulk,STL,ASSISTS,0.5,230,-320,draftkings,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475753.0,Justin Faulk,STL,ASSISTS,0.5,244,-352,pinnacle,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475753.0,Justin Faulk,STL,POINTS,0.5,176,-234,draftkings,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475753.0,Justin Faulk,STL,POINTS,0.5,178,-245,pinnacle,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475764.0,Cam Fowler,STL,ASSISTS,0.5,145,-188,draftkings,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475764.0,Cam Fowler,STL,ASSISTS,0.5,150,-202,pinnacle,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475764.0,Cam Fowler,STL,POINTS,0.5,120,-154,draftkings,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475764.0,Cam Fowler,STL,POINTS,0.5,120,-160,pinnacle,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475768.0,Jaden Schwartz,SEA,ASSISTS,0.5,210,-285,draftkings,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475768.0,Jaden Schwartz,SEA,ASSISTS,0.5,200,-300,pinnacle,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475768.0,Jaden Schwartz,SEA,GOALS,0.5,290,-440,fanduel,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475768.0,Jaden Schwartz,SEA,POINTS,0.5,100,-130,draftkings,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475768.0,Jaden Schwartz,SEA,POINTS,0.5,-104,-129,pinnacle,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475768.0,Jaden Schwartz,SEA,SOG,1.5,-210,158,fanduel,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475768.0,Jaden Schwartz,SEA,SOG,2.5,145,-188,draftkings,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475768.0,Jaden Schwartz,SEA,SOG,2.5,150,-202,pinnacle,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475794.0,Tyler Seguin,DAL,ASSISTS,0.5,230,-320,draftkings,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475794.0,Tyler Seguin,DAL,ASSISTS,0.5,230,-350,pinnacle,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475794.0,Tyler Seguin,DAL,GOALS,0.5,280,-420,fanduel,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475794.0,Tyler Seguin,DAL,POINTS,0.5,100,-130,draftkings,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475794.0,Tyler Seguin,DAL,POINTS,0.5,-114,-118,pinnacle,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475794.0,Tyler Seguin,DAL,SOG,1.5,-154,120,draftkings,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475794.0,Tyler Seguin,DAL,SOG,1.5,-163,122,pinnacle,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475906.0,John Klingberg,SJS,ASSISTS,0.5,160,-212,draftkings,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475906.0,John Klingberg,SJS,POINTS,0.5,126,-162,draftkings,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8475906.0,John Klingberg,SJS,SOG,1.5,105,-135,draftkings,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476389.0,Vincent Trocheck,NYR,ASSISTS,0.5,205,-288,pinnacle,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476389.0,Vincent Trocheck,NYR,GOALS,0.5,280,-420,fanduel,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476389.0,Vincent Trocheck,NYR,POINTS,0.5,106,-141,pinnacle,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476389.0,Vincent Trocheck,NYR,SOG,1.5,-143,107,pinnacle,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476399.0,Blake Coleman,CGY,SOG,1.5,-168,130,draftkings,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476399.0,Blake Coleman,CGY,SOG,1.5,-165,126,fanduel,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476399.0,Blake Coleman,CGY,SOG,1.5,-179,133,pinnacle,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476453.0,Nikita Kucherov,TBL,ASSISTS,0.5,-125,-105,draftkings,2025-11-18T13:15:20.621737Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476453.0,Nikita Kucherov,TBL,GOALS,0.5,155,-210,fanduel,2025-11-18T13:15:20.621737Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476453.0,Nikita Kucherov,TBL,POINTS,1.5,180,-240,draftkings,2025-11-18T13:15:20.621737Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476453.0,Nikita Kucherov,TBL,SOG,2.5,-175,135,draftkings,2025-11-18T13:15:20.621737Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476453.0,Nikita Kucherov,TBL,SOG,3.5,136,-178,fanduel,2025-11-18T13:15:20.621737Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476456.0,Jonathan Huberdeau,CGY,ASSISTS,0.5,140,-182,draftkings,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476456.0,Jonathan Huberdeau,CGY,ASSISTS,0.5,141,-190,pinnacle,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476456.0,Jonathan Huberdeau,CGY,GOALS,0.5,230,-330,fanduel,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476456.0,Jonathan Huberdeau,CGY,POINTS,0.5,-135,105,draftkings,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476456.0,Jonathan Huberdeau,CGY,POINTS,0.5,-140,106,pinnacle,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476456.0,Jonathan Huberdeau,CGY,SOG,1.5,-170,130,fanduel,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476459.0,Mika Zibanejad,NYR,ASSISTS,0.5,170,-240,pinnacle,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476459.0,Mika Zibanejad,NYR,GOALS,0.5,230,-320,fanduel,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476459.0,Mika Zibanejad,NYR,POINTS,0.5,-130,-102,pinnacle,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476459.0,Mika Zibanejad,NYR,SOG,2.5,114,-148,fanduel,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476459.0,Mika Zibanejad,NYR,SOG,2.5,117,-156,pinnacle,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476460.0,Mark Scheifele,WPG,ASSISTS,0.5,100,-130,draftkings,2025-11-18T13:15:20.634369Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476460.0,Mark Scheifele,WPG,ASSISTS,0.5,-102,-130,pinnacle,2025-11-18T13:15:20.634369Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476460.0,Mark Scheifele,WPG,GOALS,0.5,145,-200,fanduel,2025-11-18T13:15:20.634369Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476460.0,Mark Scheifele,WPG,POINTS,0.5,-225,170,draftkings,2025-11-18T13:15:20.634369Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476460.0,Mark Scheifele,WPG,POINTS,0.5,-250,175,pinnacle,2025-11-18T13:15:20.634369Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476460.0,Mark Scheifele,WPG,SOG,1.5,-198,150,draftkings,2025-11-18T13:15:20.634369Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476460.0,Mark Scheifele,WPG,SOG,1.5,-205,154,fanduel,2025-11-18T13:15:20.634369Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476460.0,Mark Scheifele,WPG,SOG,1.5,-204,151,pinnacle,2025-11-18T13:15:20.634369Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476462.0,Dougie Hamilton,NJD,SOG,2.5,-115,-113,fanduel,2025-11-18T13:15:20.621737Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476468.0,J.T. Miller,NYR,ASSISTS,0.5,152,-206,pinnacle,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476468.0,J.T. Miller,NYR,GOALS,0.5,240,-350,fanduel,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476468.0,J.T. Miller,NYR,POINTS,0.5,-127,-105,pinnacle,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476468.0,J.T. Miller,NYR,SOG,1.5,-182,138,fanduel,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476468.0,J.T. Miller,NYR,SOG,1.5,-184,137,pinnacle,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476853.0,Morgan Rielly,TOR,ASSISTS,0.5,135,-175,draftkings,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476853.0,Morgan Rielly,TOR,ASSISTS,0.5,137,-184,pinnacle,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476853.0,Morgan Rielly,TOR,POINTS,0.5,105,-135,draftkings,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476853.0,Morgan Rielly,TOR,POINTS,0.5,104,-138,pinnacle,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476881.0,Tomas Hertl,VGK,ASSISTS,0.5,141,-189,pinnacle,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476881.0,Tomas Hertl,VGK,GOALS,0.5,195,-270,fanduel,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476881.0,Tomas Hertl,VGK,POINTS,0.5,-182,136,pinnacle,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476881.0,Tomas Hertl,VGK,SOG,2.5,-118,-110,fanduel,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476881.0,Tomas Hertl,VGK,SOG,2.5,-126,-105,pinnacle,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476882.0,Teuvo Teravainen,CHI,ASSISTS,0.5,110,-142,draftkings,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476882.0,Teuvo Teravainen,CHI,ASSISTS,0.5,110,-146,pinnacle,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476882.0,Teuvo Teravainen,CHI,POINTS,0.5,-148,115,draftkings,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476882.0,Teuvo Teravainen,CHI,POINTS,0.5,-153,115,pinnacle,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476882.0,Teuvo Teravainen,CHI,SOG,1.5,105,-135,draftkings,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476882.0,Teuvo Teravainen,CHI,SOG,1.5,101,-134,pinnacle,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476892.0,Colton Parayko,STL,ASSISTS,0.5,260,-370,draftkings,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476892.0,Colton Parayko,STL,ASSISTS,0.5,279,-416,pinnacle,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476892.0,Colton Parayko,STL,POINTS,0.5,195,-265,draftkings,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476892.0,Colton Parayko,STL,POINTS,0.5,208,-293,pinnacle,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476905.0,Chandler Stephenson,SEA,ASSISTS,0.5,165,-218,draftkings,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476905.0,Chandler Stephenson,SEA,ASSISTS,0.5,171,-234,pinnacle,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476905.0,Chandler Stephenson,SEA,POINTS,0.5,105,-135,draftkings,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476905.0,Chandler Stephenson,SEA,POINTS,0.5,105,-139,pinnacle,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476931.0,Jake McCabe,TOR,ASSISTS,0.5,230,-320,draftkings,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476931.0,Jake McCabe,TOR,ASSISTS,0.5,253,-368,pinnacle,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476931.0,Jake McCabe,TOR,POINTS,0.5,195,-265,draftkings,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8476931.0,Jake McCabe,TOR,POINTS,0.5,200,-280,pinnacle,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8477220.0,Nate Schmidt,UTA,ASSISTS,0.5,220,-300,draftkings,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8477220.0,Nate Schmidt,UTA,POINTS,0.5,176,-234,draftkings,2025-11-18T13:15:21.781190Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8477346.0,MacKenzie Weegar,CGY,ASSISTS,0.5,190,-255,draftkings,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8477346.0,MacKenzie Weegar,CGY,ASSISTS,0.5,196,-274,pinnacle,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8477346.0,MacKenzie Weegar,CGY,POINTS,0.5,140,-182,draftkings,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8477346.0,MacKenzie Weegar,CGY,POINTS,0.5,145,-196,pinnacle,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8477346.0,MacKenzie Weegar,CGY,SOG,1.5,-182,140,draftkings,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8477346.0,MacKenzie Weegar,CGY,SOG,1.5,-178,136,fanduel,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8477346.0,MacKenzie Weegar,CGY,SOG,1.5,-188,140,pinnacle,2025-11-18T13:15:20.632355Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8477402.0,Pavel Buchnevich,STL,ASSISTS,0.5,195,-265,draftkings,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8477402.0,Pavel Buchnevich,STL,ASSISTS,0.5,195,-280,pinnacle,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8477402.0,Pavel Buchnevich,STL,GOALS,0.5,270,-400,fanduel,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8477402.0,Pavel Buchnevich,STL,POINTS,0.5,105,-135,draftkings,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
2025-11-18,8477402.0,Pavel Buchnevich,STL,POINTS,0.5,105,-140,pinnacle,2025-11-18T13:15:20.629393Z,2025-11-18T13:15:21.840613Z,True
