date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current,_merge_key
2026-04-29,8471215.0,Evgeni Malkin,PIT,ASSISTS,0.5,135,-185,betmgm,2026-04-29T13:40:54.523715Z,2026-04-29T13:40:54.632382Z,True,id::8471215.0
2026-04-29,8471215.0,Evgeni Malkin,PIT,ASSISTS,0.5,140,-180,draftkings,2026-04-29T13:40:54.523715Z,2026-04-29T13:40:54.632382Z,True,id::8471215.0
2026-04-29,8471215.0,Evgeni Malkin,PIT,ASSISTS,0.5,137,-184,pinnacle,2026-04-29T13:40:54.524715Z,2026-04-29T13:40:54.632382Z,True,id::8471215.0
2026-04-29,8471215.0,Evgeni Malkin,PIT,POINTS,0.5,-140,105,betmgm,2026-04-29T13:40:54.523715Z,2026-04-29T13:40:54.632382Z,True,id::8471215.0
2026-04-29,8471215.0,Evgeni Malkin,PIT,POINTS,0.5,-135,105,draftkings,2026-04-29T13:40:54.523715Z,2026-04-29T13:40:54.632382Z,True,id::8471215.0
2026-04-29,8471215.0,Evgeni Malkin,PIT,POINTS,0.5,-139,105,pinnacle,2026-04-29T13:40:54.524715Z,2026-04-29T13:40:54.632382Z,True,id::8471215.0
2026-04-29,8471215.0,Evgeni Malkin,PIT,SOG,1.5,-185,130,betmgm,2026-04-29T13:40:54.524715Z,2026-04-29T13:40:54.632382Z,True,id::8471215.0
2026-04-29,8471215.0,Evgeni Malkin,PIT,SOG,1.5,-188,145,draftkings,2026-04-29T13:40:54.523715Z,2026-04-29T13:40:54.632382Z,True,id::8471215.0
2026-04-29,8471215.0,Evgeni Malkin,PIT,SOG,1.5,-194,144,pinnacle,2026-04-29T13:40:54.524715Z,2026-04-29T13:40:54.632382Z,True,id::8471215.0
2026-04-29,8471215.0,Evgeni Malkin,PIT,SOG,2.5,146,-192,fanduel,2026-04-29T13:40:54.523715Z,2026-04-29T13:40:54.632382Z,True,id::8471215.0
2026-04-29,8471675.0,Sidney Crosby,PIT,ASSISTS,0.5,-140,105,betmgm,2026-04-29T13:40:54.523715Z,2026-04-29T13:40:54.632382Z,True,id::8471675.0
2026-04-29,8471675.0,Sidney Crosby,PIT,ASSISTS,0.5,-130,100,draftkings,2026-04-29T13:40:54.523715Z,2026-04-29T13:40:54.632382Z,True,id::8471675.0
2026-04-29,8471675.0,Sidney Crosby,PIT,ASSISTS,0.5,-134,101,pinnacle,2026-04-29T13:40:54.524715Z,2026-04-29T13:40:54.632382Z,True,id::8471675.0
2026-04-29,8471675.0,Sidney Crosby,PIT,GOALS,0.5,195,-270,fanduel,2026-04-29T13:40:54.523715Z,2026-04-29T13:40:54.632382Z,True,id::8471675.0
2026-04-29,8471675.0,Sidney Crosby,PIT,POINTS,0.5,-268,193,pinnacle,2026-04-29T13:40:54.524715Z,2026-04-29T13:40:54.632382Z,True,id::8471675.0
2026-04-29,8471675.0,Sidney Crosby,PIT,POINTS,1.5,180,-250,betmgm,2026-04-29T13:40:54.524715Z,2026-04-29T13:40:54.632382Z,True,id::8471675.0
2026-04-29,8471675.0,Sidney Crosby,PIT,POINTS,1.5,175,-230,draftkings,2026-04-29T13:40:54.523715Z,2026-04-29T13:40:54.632382Z,True,id::8471675.0
2026-04-29,8471675.0,Sidney Crosby,PIT,SOG,2.5,-135,100,betmgm,2026-04-29T13:40:54.524715Z,2026-04-29T13:40:54.632382Z,True,id::8471675.0
2026-04-29,8471675.0,Sidney Crosby,PIT,SOG,2.5,-130,100,draftkings,2026-04-29T13:40:54.523715Z,2026-04-29T13:40:54.632382Z,True,id::8471675.0
2026-04-29,8471675.0,Sidney Crosby,PIT,SOG,2.5,-106,-122,fanduel,2026-04-29T13:40:54.523715Z,2026-04-29T13:40:54.632382Z,True,id::8471675.0
2026-04-29,8471675.0,Sidney Crosby,PIT,SOG,2.5,-133,100,pinnacle,2026-04-29T13:40:54.524715Z,2026-04-29T13:40:54.632382Z,True,id::8471675.0
2026-04-29,8471724.0,Kris Letang,PIT,ASSISTS,0.5,175,-235,betmgm,2026-04-29T13:40:54.523715Z,2026-04-29T13:40:54.632382Z,True,id::8471724.0
2026-04-29,8471724.0,Kris Letang,PIT,ASSISTS,0.5,180,-238,draftkings,2026-04-29T13:40:54.523715Z,2026-04-29T13:40:54.632382Z,True,id::8471724.0
2026-04-29,8471724.0,Kris Letang,PIT,ASSISTS,0.5,182,-252,pinnacle,2026-04-29T13:40:54.524715Z,2026-04-29T13:40:54.632382Z,True,id::8471724.0
2026-04-29,8471724.0,Kris Letang,PIT,POINTS,0.5,145,-200,betmgm,2026-04-29T13:40:54.524715Z,2026-04-29T13:40:54.632382Z,True,id::8471724.0
2026-04-29,8471724.0,Kris Letang,PIT,POINTS,0.5,150,-195,draftkings,2026-04-29T13:40:54.523715Z,2026-04-29T13:40:54.632382Z,True,id::8471724.0
2026-04-29,8471724.0,Kris Letang,PIT,POINTS,0.5,153,-207,pinnacle,2026-04-29T13:40:54.524715Z,2026-04-29T13:40:54.632382Z,True,id::8471724.0
2026-04-29,8471724.0,Kris Letang,PIT,SOG,1.5,140,-190,betmgm,2026-04-29T13:40:54.524715Z,2026-04-29T13:40:54.632382Z,True,id::8471724.0
2026-04-29,8471724.0,Kris Letang,PIT,SOG,1.5,140,-180,draftkings,2026-04-29T13:40:54.523715Z,2026-04-29T13:40:54.632382Z,True,id::8471724.0
2026-04-29,8471724.0,Kris Letang,PIT,SOG,1.5,140,-189,pinnacle,2026-04-29T13:40:54.524715Z,2026-04-29T13:40:54.632382Z,True,id::8471724.0
2026-04-29,8474578.0,Erik Karlsson,PIT,ASSISTS,0.5,-130,-105,betmgm,2026-04-29T13:40:54.523715Z,2026-04-29T13:40:54.632382Z,True,id::8474578.0
2026-04-29,8474578.0,Erik Karlsson,PIT,ASSISTS,0.5,-130,100,draftkings,2026-04-29T13:40:54.523715Z,2026-04-29T13:40:54.632382Z,True,id::8474578.0
2026-04-29,8474578.0,Erik Karlsson,PIT,ASSISTS,0.5,-130,-102,pinnacle,2026-04-29T13:40:54.524715Z,2026-04-29T13:40:54.632382Z,True,id::8474578.0
2026-04-29,8474578.0,Erik Karlsson,PIT,POINTS,0.5,-165,125,betmgm,2026-04-29T13:40:54.523715Z,2026-04-29T13:40:54.632382Z,True,id::8474578.0
2026-04-29,8474578.0,Erik Karlsson,PIT,POINTS,0.5,-160,124,draftkings,2026-04-29T13:40:54.523715Z,2026-04-29T13:40:54.632382Z,True,id::8474578.0
2026-04-29,8474578.0,Erik Karlsson,PIT,POINTS,0.5,-171,128,pinnacle,2026-04-29T13:40:54.524715Z,2026-04-29T13:40:54.632382Z,True,id::8474578.0
2026-04-29,8474578.0,Erik Karlsson,PIT,SOG,2.5,105,-145,betmgm,2026-04-29T13:40:54.524715Z,2026-04-29T13:40:54.632382Z,True,id::8474578.0
2026-04-29,8474578.0,Erik Karlsson,PIT,SOG,2.5,100,-130,draftkings,2026-04-29T13:40:54.523715Z,2026-04-29T13:40:54.632382Z,True,id::8474578.0
2026-04-29,8474578.0,Erik Karlsson,PIT,SOG,2.5,-106,-122,fanduel,2026-04-29T13:40:54.523715Z,2026-04-29T13:40:54.632382Z,True,id::8474578.0
2026-04-29,8474578.0,Erik Karlsson,PIT,SOG,2.5,-101,-132,pinnacle,2026-04-29T13:40:54.524715Z,2026-04-29T13:40:54.632382Z,True,id::8474578.0
2026-04-29,8475191.0,Reilly Smith,VGK,ASSISTS,0.5,290,-450,betmgm,2026-04-29T13:40:54.520641Z,2026-04-29T13:40:54.632382Z,True,id::8475191.0
2026-04-29,8475191.0,Reilly Smith,VGK,ASSISTS,0.5,300,-425,draftkings,2026-04-29T13:40:54.520641Z,2026-04-29T13:40:54.632382Z,True,id::8475191.0
2026-04-29,8475191.0,Reilly Smith,VGK,ASSISTS,0.5,319,-493,pinnacle,2026-04-29T13:40:54.522715Z,2026-04-29T13:40:54.632382Z,True,id::8475191.0
2026-04-29,8475191.0,Reilly Smith,VGK,POINTS,0.5,170,-235,betmgm,2026-04-29T13:40:54.520641Z,2026-04-29T13:40:54.632382Z,True,id::8475191.0
