date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current
2025-10-17,8475167.0,Victor Hedman,,SOG,2.5,140,-184,fanduel,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475169.0,Evander Kane,,ASSISTS,0.5,210,-285,draftkings,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475169.0,Evander Kane,,ASSISTS,0.5,215,-304,pinnacle,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475169.0,Evander Kane,,GOALS,0.5,300,-450,fanduel,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475169.0,Evander Kane,,POINTS,0.5,110,-142,draftkings,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475169.0,Evander Kane,,POINTS,0.5,116,-148,fanduel,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475169.0,Evander Kane,,POINTS,0.5,112,-149,pinnacle,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475169.0,Evander Kane,,SOG,2.5,105,-135,draftkings,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475169.0,Evander Kane,,SOG,2.5,108,-140,fanduel,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475169.0,Evander Kane,,SOG,2.5,109,-145,pinnacle,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475726.0,Tyler Toffoli,,ASSISTS,0.5,210,-285,draftkings,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475726.0,Tyler Toffoli,,ASSISTS,0.5,210,-310,pinnacle,2025-10-17T21:53:49.699848Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475726.0,Tyler Toffoli,,GOALS,0.5,240,-340,fanduel,2025-10-17T21:53:49.699848Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475726.0,Tyler Toffoli,,POINTS,0.5,-110,-120,draftkings,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475726.0,Tyler Toffoli,,POINTS,0.5,-108,-118,fanduel,2025-10-17T21:53:49.699848Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475726.0,Tyler Toffoli,,POINTS,0.5,-111,-120,pinnacle,2025-10-17T21:53:49.699848Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475726.0,Tyler Toffoli,,SOG,2.5,-105,-125,draftkings,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475726.0,Tyler Toffoli,,SOG,2.5,-114,-115,fanduel,2025-10-17T21:53:49.699848Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475726.0,Tyler Toffoli,,SOG,2.5,-108,-123,pinnacle,2025-10-17T21:53:49.699848Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475765.0,Vladimir Tarasenko,,ASSISTS,0.5,190,-255,draftkings,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475765.0,Vladimir Tarasenko,,ASSISTS,0.5,195,-271,pinnacle,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475765.0,Vladimir Tarasenko,,GOALS,0.5,350,-550,fanduel,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475765.0,Vladimir Tarasenko,,POINTS,0.5,100,-130,draftkings,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475765.0,Vladimir Tarasenko,,POINTS,0.5,100,-128,fanduel,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475765.0,Vladimir Tarasenko,,POINTS,0.5,-110,-121,pinnacle,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475765.0,Vladimir Tarasenko,,SOG,1.5,-120,-110,draftkings,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475765.0,Vladimir Tarasenko,,SOG,1.5,-130,100,fanduel,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475765.0,Vladimir Tarasenko,,SOG,1.5,-125,-107,pinnacle,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475784.0,Jeff Skinner,,ASSISTS,0.5,340,-500,draftkings,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475784.0,Jeff Skinner,,ASSISTS,0.5,320,-525,pinnacle,2025-10-17T21:53:49.699848Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475784.0,Jeff Skinner,,POINTS,0.5,165,-218,draftkings,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475784.0,Jeff Skinner,,POINTS,0.5,162,-210,fanduel,2025-10-17T21:53:49.699848Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475784.0,Jeff Skinner,,POINTS,0.5,149,-210,pinnacle,2025-10-17T21:53:49.699848Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475784.0,Jeff Skinner,,SOG,1.5,-154,120,draftkings,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475784.0,Jeff Skinner,,SOG,1.5,-168,128,fanduel,2025-10-17T21:53:49.699848Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8475784.0,Jeff Skinner,,SOG,1.5,-160,119,pinnacle,2025-10-17T21:53:49.699848Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8476453.0,Nikita Kucherov,,ASSISTS,0.5,-154,120,draftkings,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8476453.0,Nikita Kucherov,,ASSISTS,0.5,-180,134,pinnacle,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8476453.0,Nikita Kucherov,,GOALS,0.5,160,-220,fanduel,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8476453.0,Nikita Kucherov,,POINTS,1.5,145,-188,draftkings,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8476453.0,Nikita Kucherov,,POINTS,1.5,146,-188,fanduel,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8476453.0,Nikita Kucherov,,POINTS,1.5,129,-175,pinnacle,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8476453.0,Nikita Kucherov,,SOG,2.5,-168,130,draftkings,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8476453.0,Nikita Kucherov,,SOG,2.5,-180,131,pinnacle,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8476453.0,Nikita Kucherov,,SOG,3.5,125,-164,fanduel,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8476880.0,Tom Wilson,,ASSISTS,0.5,140,-182,draftkings,2025-10-17T21:53:49.697022Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8476880.0,Tom Wilson,,ASSISTS,0.5,161,-218,pinnacle,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8476880.0,Tom Wilson,,GOALS,0.5,230,-320,fanduel,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8476880.0,Tom Wilson,,POINTS,0.5,-154,120,draftkings,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8476880.0,Tom Wilson,,POINTS,0.5,-166,130,fanduel,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8476880.0,Tom Wilson,,POINTS,0.5,-144,108,pinnacle,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8476880.0,Tom Wilson,,SOG,1.5,-188,145,draftkings,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8476880.0,Tom Wilson,,SOG,1.5,-184,140,fanduel,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8476880.0,Tom Wilson,,SOG,1.5,-195,141,pinnacle,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8476882.0,Teuvo Teravainen,,ASSISTS,0.5,145,-188,draftkings,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8476882.0,Teuvo Teravainen,,ASSISTS,0.5,139,-190,pinnacle,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8476882.0,Teuvo Teravainen,,GOALS,0.5,340,-550,fanduel,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8476882.0,Teuvo Teravainen,,POINTS,0.5,-110,-120,draftkings,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8476882.0,Teuvo Teravainen,,POINTS,0.5,-115,-111,fanduel,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8476882.0,Teuvo Teravainen,,POINTS,0.5,-111,-121,pinnacle,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8476882.0,Teuvo Teravainen,,SOG,1.5,118,-154,fanduel,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477404.0,Jake Guentzel,,ASSISTS,0.5,135,-175,draftkings,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477404.0,Jake Guentzel,,ASSISTS,0.5,136,-183,pinnacle,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477404.0,Jake Guentzel,,GOALS,0.5,190,-260,fanduel,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477404.0,Jake Guentzel,,POINTS,0.5,-175,135,draftkings,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477404.0,Jake Guentzel,,POINTS,0.5,-162,126,fanduel,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477404.0,Jake Guentzel,,POINTS,0.5,-185,138,pinnacle,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477404.0,Jake Guentzel,,SOG,2.5,105,-135,draftkings,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477404.0,Jake Guentzel,,SOG,2.5,-106,-122,fanduel,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477404.0,Jake Guentzel,,SOG,2.5,104,-140,pinnacle,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477416.0,Oliver Bjorkstrand,,ASSISTS,0.5,210,-285,draftkings,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477416.0,Oliver Bjorkstrand,,ASSISTS,0.5,200,-300,pinnacle,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477416.0,Oliver Bjorkstrand,,POINTS,0.5,115,-148,draftkings,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477416.0,Oliver Bjorkstrand,,POINTS,0.5,114,-146,fanduel,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477416.0,Oliver Bjorkstrand,,POINTS,0.5,113,-151,pinnacle,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477416.0,Oliver Bjorkstrand,,SOG,1.5,-120,-110,draftkings,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477416.0,Oliver Bjorkstrand,,SOG,1.5,-144,110,fanduel,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477416.0,Oliver Bjorkstrand,,SOG,1.5,-125,-107,pinnacle,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477444.0,Andre Burakovsky,,ASSISTS,0.5,220,-300,draftkings,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477444.0,Andre Burakovsky,,ASSISTS,0.5,233,-333,pinnacle,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477444.0,Andre Burakovsky,,GOALS,0.5,370,-600,fanduel,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477444.0,Andre Burakovsky,,POINTS,0.5,126,-162,draftkings,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477444.0,Andre Burakovsky,,POINTS,0.5,114,-146,fanduel,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477444.0,Andre Burakovsky,,POINTS,0.5,123,-165,pinnacle,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477444.0,Andre Burakovsky,,SOG,1.5,-120,-110,draftkings,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477444.0,Andre Burakovsky,,SOG,1.5,-116,-115,pinnacle,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477451.0,Ryan Hartman,,ASSISTS,0.5,340,-500,draftkings,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477451.0,Ryan Hartman,,ASSISTS,0.5,369,-597,pinnacle,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477451.0,Ryan Hartman,,POINTS,0.5,165,-218,draftkings,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477451.0,Ryan Hartman,,POINTS,0.5,186,-245,fanduel,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477451.0,Ryan Hartman,,POINTS,0.5,169,-232,pinnacle,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477451.0,Ryan Hartman,,SOG,1.5,-188,145,draftkings,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477451.0,Ryan Hartman,,SOG,1.5,-200,144,pinnacle,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477451.0,Ryan Hartman,,SOG,2.5,144,-190,fanduel,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477479.0,Tyler Bertuzzi,,ASSISTS,0.5,210,-285,draftkings,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477479.0,Tyler Bertuzzi,,ASSISTS,0.5,223,-317,pinnacle,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477479.0,Tyler Bertuzzi,,GOALS,0.5,280,-420,fanduel,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477479.0,Tyler Bertuzzi,,POINTS,0.5,110,-142,draftkings,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477479.0,Tyler Bertuzzi,,POINTS,0.5,106,-136,fanduel,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477479.0,Tyler Bertuzzi,,POINTS,0.5,109,-145,pinnacle,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477479.0,Tyler Bertuzzi,,SOG,1.5,-125,-105,draftkings,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477479.0,Tyler Bertuzzi,,SOG,1.5,-128,-102,fanduel,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477479.0,Tyler Bertuzzi,,SOG,1.5,-126,-106,pinnacle,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477505.0,Alex Wennberg,,ASSISTS,0.5,260,-370,draftkings,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477505.0,Alexander Wennberg,,ASSISTS,0.5,278,-414,pinnacle,2025-10-17T21:53:49.699848Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477505.0,Alex Wennberg,,POINTS,0.5,160,-212,draftkings,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477505.0,Alex Wennberg,,POINTS,0.5,162,-210,fanduel,2025-10-17T21:53:49.699848Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477505.0,Alexander Wennberg,,POINTS,0.5,160,-230,pinnacle,2025-10-17T21:53:49.699848Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477946.0,Dylan Larkin,,ASSISTS,0.5,135,-175,draftkings,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477946.0,Dylan Larkin,,ASSISTS,0.5,134,-179,pinnacle,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477946.0,Dylan Larkin,,GOALS,0.5,195,-270,fanduel,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477946.0,Dylan Larkin,,POINTS,0.5,-168,130,draftkings,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477946.0,Dylan Larkin,,POINTS,0.5,-162,126,fanduel,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477946.0,Dylan Larkin,,POINTS,0.5,-185,136,pinnacle,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477946.0,Dylan Larkin,,SOG,2.5,-130,100,draftkings,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477946.0,Dylan Larkin,,SOG,2.5,-122,-106,fanduel,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477946.0,Dylan Larkin,,SOG,2.5,-131,-102,pinnacle,2025-10-17T21:53:49.781324Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477951.0,Nick Schmaltz,,ASSISTS,0.5,115,-148,draftkings,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477951.0,Nick Schmaltz,,ASSISTS,0.5,107,-143,pinnacle,2025-10-17T21:53:49.699848Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477951.0,Nick Schmaltz,,GOALS,0.5,240,-340,fanduel,2025-10-17T21:53:49.699848Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477951.0,Nick Schmaltz,,POINTS,0.5,-182,140,draftkings,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477951.0,Nick Schmaltz,,POINTS,0.5,-162,126,fanduel,2025-10-17T21:53:49.699848Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477951.0,Nick Schmaltz,,POINTS,0.5,-186,139,pinnacle,2025-10-17T21:53:49.699848Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477951.0,Nick Schmaltz,,SOG,2.5,-120,-110,draftkings,2025-10-17T21:53:49.698355Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477951.0,Nick Schmaltz,,SOG,2.5,-128,-102,fanduel,2025-10-17T21:53:49.699848Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477951.0,Nick Schmaltz,,SOG,2.5,-120,-111,pinnacle,2025-10-17T21:53:49.699848Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477987.0,Ryan Donato,,ASSISTS,0.5,220,-300,draftkings,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477987.0,Ryan Donato,,ASSISTS,0.5,227,-323,pinnacle,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477987.0,Ryan Donato,,GOALS,0.5,340,-550,fanduel,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477987.0,Ryan Donato,,POINTS,0.5,110,-142,draftkings,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477987.0,Ryan Donato,,POINTS,0.5,108,-138,fanduel,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477987.0,Ryan Donato,,POINTS,0.5,110,-146,pinnacle,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477987.0,Ryan Donato,,SOG,1.5,-168,130,draftkings,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477987.0,Ryan Donato,,SOG,1.5,-168,128,fanduel,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
2025-10-17,8477987.0,Ryan Donato,,SOG,1.5,-175,128,pinnacle,2025-10-17T21:53:49.694891Z,2025-10-17T21:53:55.947963Z,True
